Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13296196, -7688421, -27101864, 85498, 174219, -217488,0, 
0x00000000, -13299453, -7685046, -27096396, 85806, 174397, -217426,154, 
0x00000000, -13301515, -7691134, -27100866, 85529, 174460, -217454,308, 
0x00000000, -13297787, -7686015, -27097752, 85573, 174410, -217617,463, 
0x00000000, -13301602, -7691215, -27097444, 85446, 174547, -217302,617, 
0x00000000, -13298145, -7684373, -27099952, 85639, 174672, -217530,772, 
0x00000000, -13299807, -7685666, -27096412, 85570, 174810, -217235,953, 
0x00000000, -13295271, -7692765, -27098112, 85511, 174673, -217458,1108, 
0x00000000, -13303821, -7687691, -27110066, 85733, 174704, -217318,1261, 
0x00000000, -13296575, -7687386, -27098776, 85290, 174794, -217525,1414, 
0x00000000, -13306318, -7683127, -27116884, 85566, 174898, -217636,1581, 
0x00000000, -13302835, -7690072, -27111228, 85533, 175167, -217557,1736, 
0x00000000, -13306505, -7693751, -27115684, 85422, 174949, -217552,1888, 
0x00000000, -13297783, -7690155, -27119706, 85598, 175033, -217830,2044, 
0x00000000, -13335343, -7632668, -27721108, 75497, 198443, -214603,2201, 
0x00000000, -13558056, -7596776, -28290154, 66400, 219088, -208853,2354, 
0x00000000, -13573816, -7529109, -28832360, 57958, 239234, -206041,2513, 
0x00000000, -13706293, -7505545, -29329632, 49463, 258418, -202099,2667, 
0x00000000, -13598946, -7405228, -29826212, 41781, 276923, -199880,2822, 
0x00000000, -13749769, -7365492, -30278124, 34102, 293947, -195696,2974, 
0x00000000, -13663660, -7265034, -30726066, 27247, 310010, -193048,3127, 
0x00000000, -13559658, -7186613, -31117986, 20500, 326087, -191650,3280, 
0x00000000, -13590634, -7127977, -31526800, 13902, 340850, -188640,3434, 
0x00000000, -13710212, -7109665, -31931288, 7504, 355366, -185433,3593, 
0x00000000, -14090242, -7166987, -32237244, 1959, 367754, -181082,3744, 
0x00000000, -14428644, -7216588, -32543206, -2608, 378986, -177430,3897, 
0x00000000, -14843227, -7227974, -32800172, -6816, 388340, -171406,4051, 
0x00000000, -14678564, -7135486, -33133724, -12299, 400658, -169717,4206, 
0x00000000, -14240924, -6978000, -33457904, -17566, 412938, -171398,4359, 
0x00000000, -13713702, -6824453, -33800808, -23157, 425692, -173335,4513, 
0x00000000, -14264996, -6937799, -34058600, -27388, 435023, -168866,4667, 
0x00000000, -13830753, -6885480, -34309004, -31959, 444962, -173523,4821, 
0x00000000, -13515669, -6858459, -34514700, -35065, 451976, -177770,4973, 
0x00000000, -13033228, -6870489, -34738372, -38384, 460312, -186076,5125, 
0x00000000, -13018857, -6919191, -34994096, -42901, 469864, -187779,5280, 
0x00000000, -14221343, -7331244, -34887416, -40826, 466038, -183597,5431, 
0x00000000, -14330501, -7347328, -34734676, -37992, 460331, -183256,5582, 
0x00000000, -14404818, -7517461, -34969152, -42153, 468871, -188033,5736, 
0x00000000, -14713568, -7574346, -34898820, -40980, 466826, -185171,5891, 
0x00000000, -14579329, -7553719, -34866328, -40893, 466052, -186762,6042, 
0x00000000, -14654926, -7597773, -34870796, -40716, 465334, -186968,6197, 
0x00000000, -14765950, -7630605, -34860776, -40429, 465255, -186588,6350, 
0x00000000, -14741299, -7604168, -34865380, -40529, 465395, -186307,6502, 
