Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13312338, -7699540, -27044816, 84623, 175985, -217393,0, 
0x00000000, -13310042, -7687050, -27040960, 84353, 175871, -217210,157, 
0x00000000, -13319831, -7696514, -27046678, 84329, 175690, -217330,315, 
0x00000000, -13310500, -7702030, -27037052, 84312, 175816, -217500,472, 
0x00000000, -13319276, -7694804, -27045112, 84299, 175770, -217365,634, 
0x00000000, -13316803, -7689415, -27046536, 84503, 176235, -217480,791, 
0x00000000, -13313337, -7697884, -27041376, 84101, 176049, -217288,947, 
0x00000000, -13322931, -7693199, -27031876, 84360, 175800, -217315,1108, 
0x00000000, -13315764, -7692960, -27044372, 84312, 175660, -217309,1268, 
0x00000000, -13313955, -7696193, -27043640, 84093, 175842, -217301,1433, 
0x00000000, -13317210, -7692993, -27035840, 84276, 175850, -217421,1598, 
0x00000000, -13314216, -7694996, -27037684, 84091, 175807, -217192,1760, 
0x00000000, -13313503, -7699736, -27045208, 84199, 175847, -217136,1913, 
0x00000000, -13311662, -7692599, -27030788, 84208, 175571, -217421,2069, 
0x00000000, -13327255, -7651279, -27247088, 80799, 183629, -215536,2226, 
0x00000000, -13403996, -7630834, -27824532, 71345, 205042, -212739,2383, 
0x00000000, -13461314, -7576412, -28377590, 62150, 226583, -209316,2542, 
0x00000000, -13519391, -7504571, -28852736, 54523, 243901, -206008,2710, 
0x00000000, -13555375, -7457219, -29253340, 48192, 259134, -203122,2866, 
0x00000000, -13626055, -7400786, -29695292, 41208, 276041, -199889,3019, 
0x00000000, -13505877, -7290218, -30253860, 31983, 296640, -196826,3179, 
0x00000000, -13378634, -7194348, -30736622, 23845, 315232, -195056,3336, 
0x00000000, -13459871, -7121952, -31237400, 15322, 334016, -190849,3491, 
0x00000000, -13590492, -7107959, -31711680, 7572, 351664, -187418,3644, 
0x00000000, -14205689, -7126365, -32103580, 1092, 366965, -178304,3801, 
0x00000000, -14538585, -7148363, -32528912, -5742, 382596, -173420,3954, 
0x00000000, -14136598, -6979259, -33012204, -13982, 400858, -172927,4109, 
0x00000000, -13502358, -6773183, -33437468, -20771, 416301, -175690,4267, 
0x00000000, -14021391, -6896441, -33668088, -24742, 425126, -171449,4426, 
0x00000000, -13716085, -6799976, -34000180, -30382, 437572, -172372,4581, 
0x00000000, -13052322, -6754650, -34287496, -35261, 448021, -181677,4736, 
0x00000000, -12578119, -6800564, -34624108, -41055, 460659, -190884,4891, 
0x00000000, -12403250, -6755140, -34847548, -45153, 469344, -192312,5047, 
0x00000000, -12465403, -6778688, -34867156, -45447, 469402, -191694,5203, 
0x00000000, -12474821, -6791081, -34873348, -45322, 469359, -192543,5357, 
0x00000000, -13478297, -7151863, -34892680, -45823, 470399, -189789,5513, 
0x00000000, -14128737, -7383559, -34625656, -41036, 460571, -187583,5673, 
0x00000000, -14128047, -7374048, -34644580, -41567, 461278, -187608,5827, 
