Status: 0x00000000
Fx: -10835242
Fy: -4738045
Fz: -31243016
Tx: 65857
Ty: 203797
Tz: -163481
1645124701945
Status: 0x00000000
Fx: -10843294
Fy: -4735772
Fz: -31243144
Tx: 65887
Ty: 203756
Tz: -163641
1645124702092
Status: 0x00000000
Fx: -10845447
Fy: -4737696
Fz: -31240808
Tx: 65866
Ty: 204107
Tz: -163681
1645124702241
Status: 0x00000000
Fx: -10849442
Fy: -4742645
Fz: -31239384
Tx: 65904
Ty: 204154
Tz: -163711
1645124702386
Status: 0x00000000
Fx: -10848733
Fy: -4732453
Fz: -31233548
Tx: 65656
Ty: 203675
Tz: -163714
1645124702537
Status: 0x00000000
Fx: -10846236
Fy: -4735088
Fz: -31237624
Tx: 65806
Ty: 203757
Tz: -163480
1645124702675
Status: 0x00000000
Fx: -10847896
Fy: -4741123
Fz: -31241224
Tx: 65900
Ty: 203955
Tz: -163727
1645124704909
Status: 0x00000000
Fx: -10850931
Fy: -4734926
Fz: -31221022
Tx: 65910
Ty: 203565
Tz: -163347
1645124705051
Status: 0x00000000
Fx: -10851022
Fy: -4733132
Fz: -31212920
Tx: 65946
Ty: 203496
Tz: -163754
1645124705192
Status: 0x00000000
Fx: -10846099
Fy: -4734436
Fz: -31225508
Tx: 65928
Ty: 203664
Tz: -163496
1645124705335
Status: 0x00000000
Fx: -10844258
Fy: -4736865
Fz: -31224890
Tx: 66073
Ty: 203596
Tz: -163707
1645124705480
Status: 0x00000000
Fx: -10841472
Fy: -4732053
Fz: -31221768
Tx: 66066
Ty: 203581
Tz: -163365
1645124705622
Status: 0x00000000
Fx: -10842701
Fy: -4741458
Fz: -31224600
Tx: 65989
Ty: 203591
Tz: -162973
1645124705764
Status: 0x00000000
Fx: -10844913
Fy: -4741157
Fz: -31224760
Tx: 65836
Ty: 203662
Tz: -163585
1645124705917
Status: 0x00000000
Fx: -10848675
Fy: -4732987
Fz: -31213070
Tx: 66151
Ty: 203466
Tz: -163832
1645124706065
Status: 0x00000000
Fx: -10842949
Fy: -4736117
Fz: -31210258
Tx: 65917
Ty: 203838
Tz: -163526
1645124706208
Status: 0x00000000
Fx: -10854704
Fy: -4741312
Fz: -31214124
Tx: 65891
Ty: 203550
Tz: -163714
1645124706352
Status: 0x00000000
Fx: -10846004
Fy: -4736287
Fz: -31213328
Tx: 65979
Ty: 203505
Tz: -163426
1645124706498
Status: 0x00000000
Fx: -10850647
Fy: -4735267
Fz: -31205784
Tx: 65918
Ty: 203819
Tz: -163657
1645124706637
Status: 0x00000000
Fx: -10846967
Fy: -4731268
Fz: -31216468
Tx: 66064
Ty: 203884
Tz: -163411
1645124706778
Status: 0x00000000
Fx: -10853501
Fy: -4742739
Fz: -31200044
Tx: 65999
Ty: 203731
Tz: -163276
1645124706925
Status: 0x00000000
Fx: -10851442
Fy: -4730576
Fz: -31205288
Tx: 65926
Ty: 203720
Tz: -163665
1645124707066
Status: 0x00000000
Fx: -10844250
Fy: -4730218
Fz: -31204888
Tx: 66070
Ty: 203561
Tz: -163563
1645124707207
Status: 0x00000000
Fx: -10847707
Fy: -4730059
Fz: -31203062
Tx: 65880
Ty: 203904
Tz: -163393
1645124707349
Status: 0x00000000
Fx: -10853662
Fy: -4728370
Fz: -31340650
Tx: 65348
Ty: 202103
Tz: -163611
1645124707496
Status: 0x00000000
Fx: -10831150
Fy: -4738548
Fz: -31369796
Tx: 64802
Ty: 201656
Tz: -163805
1645124707642
Status: 0x00000000
Fx: -10830406
Fy: -4739203
Fz: -31498644
Tx: 64399
Ty: 200198
Tz: -164033
1645124707786
Status: 0x00000000
Fx: -10809751
Fy: -4755583
Fz: -31619312
Tx: 63625
Ty: 198513
Tz: -163830
1645124707934
Status: 0x00000000
Fx: -10825378
Fy: -4767369
Fz: -31701356
Tx: 62986
Ty: 197394
Tz: -163672
1645124708076
Status: 0x00000000
Fx: -10806444
Fy: -4737722
Fz: -31800880
Tx: 62483
Ty: 196213
Tz: -163991
1645124708219
Status: 0x00000000
Fx: -10806004
Fy: -4729985
Fz: -31948194
Tx: 61660
Ty: 194610
Tz: -164464
1645124708359
Status: 0x00000000
Fx: -10814505
Fy: -4709632
Fz: -32087340
Tx: 60590
Ty: 193530
Tz: -164286
1645124708509
Status: 0x00000000
Fx: -10836136
Fy: -4682379
Fz: -32243952
Tx: 59505
Ty: 192438
Tz: -164536
1645124708650
Status: 0x00000000
Fx: -10833050
Fy: -4692754
Fz: -32383792
Tx: 60503
Ty: 190277
Tz: -164708
1645124708792
Status: 0x00000000
Fx: -10865293
Fy: -4649689
Fz: -32492188
Tx: 60031
Ty: 189669
Tz: -165001
1645124708934
Status: 0x00000000
Fx: -10862901
Fy: -4665398
Fz: -32679716
Tx: 58540
Ty: 187540
Tz: -165179
1645124709080
Status: 0x00000000
Fx: -10836543
Fy: -4659903
Fz: -32854536
Tx: 57837
Ty: 185178
Tz: -165296
1645124709224
Status: 0x00000000
Fx: -10792927
Fy: -4646508
Fz: -33076928
Tx: 56856
Ty: 182492
Tz: -165826
1645124709369
Status: 0x00000000
Fx: -10734531
Fy: -4647043
Fz: -33322832
Tx: 55720
Ty: 179366
Tz: -165919
1645124709513
Status: 0x00000000
Fx: -10719307
Fy: -4670096
Fz: -33535756
Tx: 54968
Ty: 176832
Tz: -166422
1645124709654
Status: 0x00000000
Fx: -10700241
Fy: -4697106
Fz: -33797208
Tx: 54382
Ty: 174181
Tz: -166196
1645124709797
Status: 0x00000000
Fx: -10678742
Fy: -4717198
Fz: -34032132
Tx: 53176
Ty: 171677
Tz: -165925
1645124709944
Status: 0x00000000
Fx: -10656774
Fy: -4709657
Fz: -34248736
Tx: 52298
Ty: 169168
Tz: -165924
1645124710085
Status: 0x00000000
Fx: -10615728
Fy: -4717408
Fz: -34468980
Tx: 51205
Ty: 167014
Tz: -166512
1645124710226
Status: 0x00000000
Fx: -10560235
Fy: -4721260
Fz: -34664332
Tx: 50080
Ty: 164353
Tz: -166965
1645124710370
Status: 0x00000000
Fx: -10577352
Fy: -4732616
Fz: -34853652
Tx: 48975
Ty: 163116
Tz: -166952
1645124710519
Status: 0x00000000
Fx: -10550576
Fy: -4729667
Fz: -35009684
Tx: 47755
Ty: 161852
Tz: -166820
1645124710665
Status: 0x00000000
Fx: -10584885
Fy: -4777773
Fz: -35131800
Tx: 46086
Ty: 162059
Tz: -166705
1645124710811
Status: 0x00000000
Fx: -10557624
Fy: -4754721
Fz: -35265080
Tx: 45871
Ty: 160531
Tz: -166830
1645124710954
Status: 0x00000000
Fx: -10522905
Fy: -4748556
Fz: -35405216
Tx: 45601
Ty: 158957
Tz: -167579
1645124711094
Status: 0x00000000
Fx: -10533246
Fy: -4771963
Fz: -35560908
Tx: 45112
Ty: 157571
Tz: -166837
1645124711235
Status: 0x00000000
Fx: -10552274
Fy: -4823452
Fz: -35694132
Tx: 44886
Ty: 156443
Tz: -166444
1645124711376
Status: 0x00000000
Fx: -10521014
Fy: -4789821
Fz: -35850600
Tx: 44643
Ty: 154884
Tz: -167011
1645124711518
Status: 0x00000000
Fx: -10512416
Fy: -4760564
Fz: -35987768
Tx: 44278
Ty: 153125
Tz: -167314
1645124711666
Status: 0x00000000
Fx: -10504728
Fy: -4780920
Fz: -36110308
Tx: 43864
Ty: 151935
Tz: -167129
1645124711807
Status: 0x00000000
Fx: -10497328
Fy: -4789453
Fz: -36251432
Tx: 43231
Ty: 151071
Tz: -167238
1645124711954
Status: 0x00000000
Fx: -10460063
Fy: -4762171
Fz: -36376580
Tx: 42688
Ty: 149775
Tz: -167754
1645124712104
Status: 0x00000000
Fx: -10451572
Fy: -4732007
Fz: -36510964
Tx: 41958
Ty: 148387
Tz: -167737
1645124712286
Status: 0x00000000
Fx: -10445781
Fy: -4694690
Fz: -36706240
Tx: 41096
Ty: 146466
Tz: -168690
1645124712437
Status: 0x00000000
Fx: -10428541
Fy: -4683359
Fz: -36834188
Tx: 40457
Ty: 144868
Tz: -168857
1645124712582
Status: 0x00000000
Fx: -10436574
Fy: -4681363
Fz: -36953176
Tx: 39857
Ty: 143975
Tz: -168805
1645124712724
Status: 0x00000000
Fx: -10423495
Fy: -4654113
Fz: -37099100
Tx: 39192
Ty: 142488
Tz: -169546
1645124712867
Status: 0x00000000
Fx: -10417093
Fy: -4628720
Fz: -37238440
Tx: 38559
Ty: 141009
Tz: -169857
1645124713012
Status: 0x00000000
Fx: -10430435
Fy: -4591841
Fz: -37355948
Tx: 37833
Ty: 139894
Tz: -170290
1645124713155
Status: 0x00000000
Fx: -10447276
Fy: -4545206
Fz: -37526100
Tx: 36871
Ty: 138183
Tz: -170713
1645124713298
Status: 0x00000000
Fx: -10448138
Fy: -4534315
Fz: -37691612
Tx: 36131
Ty: 136187
Tz: -170565
1645124713443
Status: 0x00000000
Fx: -10459015
Fy: -4521513
Fz: -37822352
Tx: 35209
Ty: 135019
Tz: -171133
1645124713586
Status: 0x00000000
Fx: -10448349
Fy: -4488047
Fz: -37944588
Tx: 34403
Ty: 133618
Tz: -171430
1645124713729
Status: 0x00000000
Fx: -10420118
Fy: -4488627
Fz: -37926248
Tx: 34197
Ty: 134011
Tz: -171756
1645124713871
Status: 0x00000000
Fx: -10407812
Fy: -4517726
Fz: -37868312
Tx: 34114
Ty: 134467
Tz: -171707
1645124714017
Status: 0x00000000
Fx: -10622337
Fy: -4801568
Fz: -37766360
Tx: 33621
Ty: 136690
Tz: -167731
1645124714158
Status: 0x00000000
Fx: -10706745
Fy: -4780929
Fz: -37695048
Tx: 34262
Ty: 137053
Tz: -167413
1645124714304
Status: 0x00000000
Fx: -10543349
Fy: -4737860
Fz: -37650008
Tx: 34510
Ty: 137725
Tz: -168570
1645124714446
Status: 0x00000000
Fx: -10434972
Fy: -4668333
Fz: -37568568
Tx: 35012
Ty: 138293
Tz: -169584
1645124714589
Status: 0x00000000
Fx: -10410460
Fy: -4685683
Fz: -37523296
Tx: 35412
Ty: 139049
Tz: -169789
1645124714734
Status: 0x00000000
Fx: -10415326
Fy: -4721658
Fz: -37446752
Tx: 35737
Ty: 139799
Tz: -169036
1645124714880
Status: 0x00000000
Fx: -10601785
Fy: -4643416
Fz: -37376832
Tx: 35743
Ty: 140417
Tz: -169003
1645124715023
Status: 0x00000000
Fx: -10669565
Fy: -4815525
Fz: -37311032
Tx: 36078
Ty: 140807
Tz: -166515
1645124715165
Status: 0x00000000
Fx: -10439081
Fy: -4604549
Fz: -37285880
Tx: 36000
Ty: 141267
Tz: -170447
1645124715309
Status: 0x00000000
Fx: -10403040
Fy: -4600346
Fz: -37234780
Tx: 36529
Ty: 141770
Tz: -170253
1645124715452
Status: 0x00000000
Fx: -10374395
Fy: -4628334
Fz: -37196936
Tx: 36843
Ty: 142475
Tz: -170501
1645124715594
Status: 0x00000000
Fx: -10321878
Fy: -4627370
Fz: -37166588
Tx: 36711
Ty: 142249
Tz: -170742
1645124715737
Status: 0x00000000
Fx: -10298911
Fy: -4660307
Fz: -37138248
Tx: 36969
Ty: 142746
Tz: -169960
1645124715880
Status: 0x00000000
Fx: -10243531
Fy: -4687302
Fz: -37135376
Tx: 37129
Ty: 142787
Tz: -170074
1645124716025
Status: 0x00000000
Fx: -10226945
Fy: -4718715
Fz: -37101444
Tx: 37196
Ty: 143233
Tz: -169678
1645124716167
Status: 0x00000000
Fx: -10223673
Fy: -4767500
Fz: -37068752
Tx: 37527
Ty: 143451
Tz: -169230
1645124716316
Status: 0x00000000
Fx: -10287802
Fy: -4871254
Fz: -37038688
Tx: 37739
Ty: 143832
Tz: -167946
1645124716460
Status: 0x00000000
Fx: -10569270
Fy: -4886975
Fz: -36969576
Tx: 37643
Ty: 145055
Tz: -166957
1645124716604
Status: 0x00000000
Fx: -10717992
Fy: -4691304
Fz: -37073108
Tx: 36799
Ty: 143229
Tz: -167872
1645124716747
Status: 0x00000000
Fx: -10673214
Fy: -4841532
Fz: -37058780
Tx: 37224
Ty: 143480
Tz: -166815
1645124716888
Status: 0x00000000
Fx: -10747541
Fy: -5033539
Fz: -36988668
Tx: 37549
Ty: 143934
Tz: -163812
1645124717031
Status: 0x00000000
Fx: -10732842
Fy: -4974564
Fz: -36961280
Tx: 37628
Ty: 144729
Tz: -164351
1645124717173
Status: 0x00000000
Fx: -10745249
Fy: -4964084
Fz: -36968276
Tx: 37783
Ty: 144404
Tz: -164420
1645124717404
Status: 0x00000000
Fx: -10732114
Fy: -4919624
Fz: -36976536
Tx: 37655
Ty: 144319
Tz: -164900
1645124717548
Status: 0x00000000
Fx: -10733863
Fy: -4922513
Fz: -36976848
Tx: 37620
Ty: 144065
Tz: -165328
1645124717689
Status: 0x00000000
Fx: -10733750
Fy: -4919795
Fz: -36968612
Tx: 37748
Ty: 144246
Tz: -165151
1645124717834
Status: 0x00000000
Fx: -10713178
Fy: -4971400
Fz: -36963400
Tx: 37844
Ty: 144440
Tz: -164746
1645124717975
Status: 0x00000000
Fx: -11181555
Fy: -4863195
Fz: -37029692
Tx: 34542
Ty: 141507
Tz: -163964
1645124718118
Status: 0x00000000
Fx: -11025443
Fy: -4622049
Fz: -37046296
Tx: 34291
Ty: 140786
Tz: -167433
1645124718262
Status: 0x00000000
Fx: -11086117
Fy: -4727150
Fz: -37022968
Tx: 34573
Ty: 140901
Tz: -165750
1645124718404
Status: 0x00000000
Fx: -11145477
Fy: -4808027
Fz: -37013244
Tx: 34745
Ty: 140990
Tz: -164490
1645124718549
Status: 0x00000000
Fx: -11159678
Fy: -4812497
Fz: -37029272
Tx: 34894
Ty: 140755
Tz: -164137
1645124718694
Status: 0x00000000
Fx: -11136539
Fy: -4784512
Fz: -37027172
Tx: 34809
Ty: 140681
Tz: -164662
1645124718836
Status: 0x00000000
Fx: -11115044
Fy: -4762869
Fz: -37017804
Tx: 34765
Ty: 140809
Tz: -164822
1645124718978
Status: 0x00000000
Fx: -11118958
Fy: -4763351
Fz: -37022304
Tx: 34525
Ty: 140843
Tz: -165144
1645124719124
Status: 0x00000000
Fx: -11116702
Fy: -4757764
Fz: -37026532
Tx: 34647
Ty: 140933
Tz: -165148
1645124719271
Status: 0x00000000
Fx: -11122289
Fy: -4762129
Fz: -37023880
Tx: 34591
Ty: 140991
Tz: -165094
1645124719416
Status: 0x00000000
Fx: -11125204
Fy: -4761014
Fz: -37022648
Tx: 34999
Ty: 140918
Tz: -165198
1645124719562
Status: 0x00000000
Fx: -11127784
Fy: -4770400
Fz: -37021692
Tx: 34818
Ty: 140883
Tz: -164900
1645124719705
Status: 0x00000000
Fx: -11121742
Fy: -4758601
Fz: -37012748
Tx: 34834
Ty: 140803
Tz: -164908
1645124719852
Status: 0x00000000
Fx: -11127285
Fy: -4759347
Fz: -37008772
Tx: 34666
Ty: 141132
Tz: -165238
1645124719995
Status: 0x00000000
Fx: -11124726
Fy: -4757560
Fz: -37011472
Tx: 34770
Ty: 141110
Tz: -165254
1645124720143
Status: 0x00000000
Fx: -11132759
Fy: -4762614
Fz: -37004736
Tx: 34772
Ty: 141121
Tz: -165108
1645124720289
Status: 0x00000000
Fx: -11131017
Fy: -4766922
Fz: -37004444
Tx: 34965
Ty: 141161
Tz: -165206
1645124720437
Status: 0x00000000
Fx: -11124894
Fy: -4766073
Fz: -37003512
Tx: 34859
Ty: 140792
Tz: -164948
1645124720581
Status: 0x00000000
Fx: -11125663
Fy: -4759328
Fz: -37009972
Tx: 34898
Ty: 141043
Tz: -164751
1645124720725
Status: 0x00000000
Fx: -11128781
Fy: -4766340
Fz: -37003744
Tx: 34962
Ty: 141181
Tz: -164858
1645124720869
Status: 0x00000000
Fx: -11136040
Fy: -4761965
Fz: -37004904
Tx: 34909
Ty: 141170
Tz: -165057
1645124721018
Status: 0x00000000
Fx: -11122193
Fy: -4768206
Fz: -36995472
Tx: 34730
Ty: 141314
Tz: -164950
1645124721162
Status: 0x00000000
Fx: -11123378
Fy: -4753982
Fz: -37009944
Tx: 34890
Ty: 141146
Tz: -164866
1645124721309
Status: 0x00000000
Fx: -11122160
Fy: -4763409
Fz: -36998600
Tx: 34887
Ty: 141181
Tz: -165026
1645124721454
Status: 0x00000000
Fx: -11123454
Fy: -4761609
Fz: -37002016
Tx: 34771
Ty: 141286
Tz: -164999
1645124721597
Status: 0x00000000
Fx: -11116367
Fy: -4762123
Fz: -36993432
Tx: 34691
Ty: 141030
Tz: -164857
1645124721742
Status: 0x00000000
Fx: -11117439
Fy: -4754259
Fz: -36999168
Tx: 35052
Ty: 141301
Tz: -165091
1645124721894
Status: 0x00000000
Fx: -11119699
Fy: -4752997
Fz: -37001720
Tx: 35069
Ty: 141203
Tz: -165095
1645124722037
Status: 0x00000000
Fx: -11123454
Fy: -4743908
Fz: -36997352
Tx: 35045
Ty: 141357
Tz: -165076
1645124722183
Status: 0x00000000
Fx: -11125236
Fy: -4753406
Fz: -36990848
Tx: 34988
Ty: 141191
Tz: -164937
1645124722325
Status: 0x00000000
Fx: -11127962
Fy: -4752914
Fz: -36997516
Tx: 35105
Ty: 141285
Tz: -165263
1645124722470
Status: 0x00000000
Fx: -11120356
Fy: -4756233
Fz: -37000308
Tx: 34697
Ty: 141265
Tz: -165207
1645124722616
Status: 0x00000000
Fx: -11130699
Fy: -4760578
Fz: -36995768
Tx: 34883
Ty: 141519
Tz: -164785
1645124722761
Status: 0x00000000
Fx: -11119939
Fy: -4765534
Fz: -36988864
Tx: 34592
Ty: 141418
Tz: -165151
1645124722905
Status: 0x00000000
Fx: -11121932
Fy: -4757774
Fz: -36992192
Tx: 34993
Ty: 141415
Tz: -165104
1645124723045
Status: 0x00000000
Fx: -11118961
Fy: -4748228
Fz: -36993240
Tx: 35001
Ty: 141386
Tz: -165262
1645124723189
Status: 0x00000000
Fx: -11117392
Fy: -4753384
Fz: -36988852
Tx: 35207
Ty: 141343
Tz: -164798
1645124723332
Status: 0x00000000
Fx: -11117271
Fy: -4747573
Fz: -36983080
Tx: 34732
Ty: 141405
Tz: -164895
1645124723494
Status: 0x00000000
Fx: -11118569
Fy: -4754069
Fz: -36986112
Tx: 35008
Ty: 141552
Tz: -164982
1645124723637
Status: 0x00000000
Fx: -11123717
Fy: -4748910
Fz: -36992832
Tx: 35072
Ty: 141555
Tz: -165175
1645124723788
