Status: 0x00000000
Fx: -10889566
Fy: -4792997
Fz: -31279350
Tx: 67605
Ty: 204104
Tz: -162386
1645124101004
Status: 0x00000000
Fx: -10890800
Fy: -4790678
Fz: -31292550
Tx: 67656
Ty: 204050
Tz: -162607
1645124101150
Status: 0x00000000
Fx: -10886616
Fy: -4794436
Fz: -31301336
Tx: 67779
Ty: 204124
Tz: -162632
1645124101297
Status: 0x00000000
Fx: -10889468
Fy: -4784718
Fz: -31288630
Tx: 67700
Ty: 204365
Tz: -162496
1645124101440
Status: 0x00000000
Fx: -10881800
Fy: -4787918
Fz: -31289444
Tx: 67610
Ty: 204179
Tz: -162507
1645124101582
Status: 0x00000000
Fx: -10889167
Fy: -4790820
Fz: -31283172
Tx: 67626
Ty: 204282
Tz: -162285
1645124101733
Status: 0x00000000
Fx: -10890312
Fy: -4792952
Fz: -31281144
Tx: 67624
Ty: 204182
Tz: -162536
1645124101875
Status: 0x00000000
Fx: -10881606
Fy: -4793693
Fz: -31283440
Tx: 67445
Ty: 204172
Tz: -162390
1645124102048
Status: 0x00000000
Fx: -10892144
Fy: -4788581
Fz: -31281586
Tx: 67991
Ty: 204318
Tz: -162456
1645124102189
Status: 0x00000000
Fx: -10887252
Fy: -4792499
Fz: -31285500
Tx: 67791
Ty: 204173
Tz: -162777
1645124102333
Status: 0x00000000
Fx: -10887303
Fy: -4785533
Fz: -31291602
Tx: 67650
Ty: 204276
Tz: -162621
1645124102473
Status: 0x00000000
Fx: -10883794
Fy: -4792075
Fz: -31281982
Tx: 67670
Ty: 204379
Tz: -162608
1645124102623
Status: 0x00000000
Fx: -10888437
Fy: -4783937
Fz: -31273102
Tx: 67823
Ty: 204327
Tz: -162680
1645124102768
Status: 0x00000000
Fx: -10886026
Fy: -4790218
Fz: -31284566
Tx: 67776
Ty: 204130
Tz: -162634
1645124102919
Status: 0x00000000
Fx: -10894171
Fy: -4789639
Fz: -31275876
Tx: 67940
Ty: 204211
Tz: -162702
1645124103065
Status: 0x00000000
Fx: -10889730
Fy: -4779622
Fz: -31289564
Tx: 67978
Ty: 204252
Tz: -162608
1645124103207
Status: 0x00000000
Fx: -10882269
