Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10835242, -4738045, -31243016, 65857, 203797, -163481,0, 
0x00000000, -10843294, -4735772, -31243144, 65887, 203756, -163641,147, 
0x00000000, -10845447, -4737696, -31240808, 65866, 204107, -163681,296, 
0x00000000, -10849442, -4742645, -31239384, 65904, 204154, -163711,441, 
0x00000000, -10848733, -4732453, -31233548, 65656, 203675, -163714,592, 
0x00000000, -10846236, -4735088, -31237624, 65806, 203757, -163480,730, 
0x00000000, -10847896, -4741123, -31241224, 65900, 203955, -163727,2964, 
0x00000000, -10850931, -4734926, -31221022, 65910, 203565, -163347,3106, 
0x00000000, -10851022, -4733132, -31212920, 65946, 203496, -163754,3247, 
0x00000000, -10846099, -4734436, -31225508, 65928, 203664, -163496,3390, 
0x00000000, -10844258, -4736865, -31224890, 66073, 203596, -163707,3535, 
0x00000000, -10841472, -4732053, -31221768, 66066, 203581, -163365,3677, 
0x00000000, -10842701, -4741458, -31224600, 65989, 203591, -162973,3819, 
0x00000000, -10844913, -4741157, -31224760, 65836, 203662, -163585,3972, 
0x00000000, -10848675, -4732987, -31213070, 66151, 203466, -163832,4120, 
0x00000000, -10842949, -4736117, -31210258, 65917, 203838, -163526,4263, 
0x00000000, -10854704, -4741312, -31214124, 65891, 203550, -163714,4407, 
0x00000000, -10846004, -4736287, -31213328, 65979, 203505, -163426,4553, 
0x00000000, -10850647, -4735267, -31205784, 65918, 203819, -163657,4692, 
0x00000000, -10846967, -4731268, -31216468, 66064, 203884, -163411,4833, 
0x00000000, -10853501, -4742739, -31200044, 65999, 203731, -163276,4980, 
0x00000000, -10851442, -4730576, -31205288, 65926, 203720, -163665,5121, 
0x00000000, -10844250, -4730218, -31204888, 66070, 203561, -163563,5262, 
0x00000000, -10847707, -4730059, -31203062, 65880, 203904, -163393,5404, 
0x00000000, -10853662, -4728370, -31340650, 65348, 202103, -163611,5551, 
0x00000000, -10831150, -4738548, -31369796, 64802, 201656, -163805,5697, 
0x00000000, -10830406, -4739203, -31498644, 64399, 200198, -164033,5841, 
0x00000000, -10809751, -4755583, -31619312, 63625, 198513, -163830,5989, 
0x00000000, -10825378, -4767369, -31701356, 62986, 197394, -163672,6131, 
0x00000000, -10806444, -4737722, -31800880, 62483, 196213, -163991,6274, 
0x00000000, -10806004, -4729985, -31948194, 61660, 194610, -164464,6414, 
0x00000000, -10814505, -4709632, -32087340, 60590, 193530, -164286,6564, 
0x00000000, -10836136, -4682379, -32243952, 59505, 192438, -164536,6705, 
0x00000000, -10833050, -4692754, -32383792, 60503, 190277, -164708,6847, 
0x00000000, -10865293, -4649689, -32492188, 60031, 189669, -165001,6989, 
