encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
19136,6040302,-221818,-36886,-30827,-65469,-1884,20179,0
19136,6034782,-209119,-36154,-31184,-65523,-1656,20329,0
19136,6032954,-214130,-24970,-30940,-65513,-1756,20481,0
19136,6038726,-223676,-47225,-30877,-65422,-1350,20625,0
19136,6034678,-225940,-39779,-30928,-65194,-1644,20773,0
19136,6034854,-211700,-35424,-30898,-65347,-1671,20919,0
19136,6034022,-219035,-30085,-30678,-65227,-1852,21069,0
19136,6030566,-213451,-35465,-31113,-65315,-1570,21211,0
19136,6037066,-213460,-35423,-30995,-65410,-1901,21357,0
19136,6026062,-215877,-37894,-30978,-65484,-1753,21506,0
19136,6031654,-213150,-31571,-30912,-65453,-1739,21655,0
19136,6029478,-225050,-34742,-30908,-65166,-1565,21809,0
19136,6029830,-214804,-32157,-30780,-65198,-1927,21956,0
19136,6030862,-220323,-34042,-30673,-65130,-1665,22106,0
19136,6028450,-218657,-31817,-31064,-65238,-1776,22248,0
19136,6036986,-222031,-30217,-30765,-65248,-1607,22399,0
19136,6025006,-210182,-22575,-30867,-65270,-1701,22546,0
19136,6027878,-218717,-35756,-30952,-65666,-1880,22690,0
19136,6021738,-221173,-32098,-30984,-65324,-1906,22834,0
19136,6025070,-218476,-25976,-30831,-65081,-1591,22980,0
19136,6018262,-219127,-39236,-30530,-65188,-1451,23129,0
19136,6035346,-212399,-34348,-30929,-65239,-1604,23273,0
19136,6018202,-224070,-33933,-30701,-65258,-1524,23413,0
19136,6033022,-218962,-32457,-30862,-65097,-1686,23556,0
19136,6032358,-222729,-40895,-30685,-65193,-1553,23700,0
19136,6022638,-218922,-27687,-30853,-65279,-1877,23840,0
19136,6025314,-224799,-32499,-30880,-65177,-1647,23985,0
19136,6031098,-228525,-36760,-30973,-64864,-1449,24129,0
19136,6021902,-215107,-32974,-31051,-65127,-1617,24272,0
19136,6025742,-215909,-36217,-30569,-65266,-1601,24415,0
19136,6026298,-215193,-36446,-30925,-65094,-1695,24558,0
19136,6023590,-213820,-27023,-30863,-65224,-1934,24700,0
19136,6022230,-216431,-25775,-30764,-65282,-1592,24841,0
19136,6030054,-216174,26985,-31081,-65457,-2370,24993,0
19051,6032214,-228766,39739,-30872,-65254,-2573,25138,0
19047,6024462,-260198,6120,-30729,-65063,-1874,25284,0
19047,6028846,-252195,32330,-30907,-65382,-2354,25443,0
19047,6028154,-233863,59269,-31023,-65534,-2843,25590,0
19047,6016006,-240499,52664,-30895,-65328,-2566,25738,0
19047,6027078,-242059,48024,-30989,-65431,-2656,25892,0
19047,6015862,-247309,44863,-30787,-65369,-2560,26038,0
19047,6027254,-251842,28024,-30816,-65345,-2435,26193,0
19050,5956726,-292686,-53036,-30589,-64540,-692,26383,0
19106,5906474,-235701,-166118,-30131,-64138,234,26538,0
19181,5880294,-141757,-254730,-30297,-63742,585,26684,0
19303,5883078,-54120,-389534,-30241,-63618,2017,26829,0
19445,5888942,63641,-466921,-30129,-63775,2308,26974,0
19591,5887578,171421,-525136,-29989,-63600,2014,27125,0
19767,5877518,253458,-570708,-30073,-63568,2125,27311,0
19932,5851198,346635,-550424,-29592,-63241,1568,27477,0
20096,5802278,427747,-531432,-29479,-62861,742,27625,0
20265,5787122,496987,-466560,-29247,-62506,-7,27774,0
20435,5758470,545982,-509053,-28907,-62121,27,27928,0
20615,5769978,523383,-216792,-29867,-61994,-3807,28078,0
20803,5754502,394675,-314141,-29502,-62611,-1561,28223,0
20983,5725854,253788,-429281,-28976,-62129,860,28380,0
21021,5735598,288088,-347103,-29128,-62239,-368,28527,0
21021,5766638,311964,-306909,-29004,-62146,-1096,28677,0
21021,5758466,296715,-203430,-29394,-62625,-2417,28824,0
20998,5801894,270763,7568,-29877,-62931,-4392,28976,0
20877,5862278,203333,113386,-29969,-63538,-5413,29125,0
20743,5879906,110123,152314,-29946,-63787,-5472,29272,0
20609,5882658,-2611,235884,-30140,-64031,-5458,29420,0
20478,5886362,-130142,274505,-29959,-64025,-5494,29566,0
20357,5890550,-194878,303188,-30093,-64065,-5591,29713,0
20226,5910734,-271759,336371,-29751,-64366,-5412,29861,0
20095,5951646,-340617,316203,-30559,-65057,-4666,30007,0
19968,5952030,-357501,270729,-30672,-64924,-4527,30153,0
19908,5949882,-352277,260189,-30523,-65001,-4338,30305,0
19908,5950086,-359180,264109,-30391,-64935,-4037,30453,0
19908,5942026,-360347,257424,-30473,-65012,-4083,30610,0
19908,5933370,-354146,249778,-30344,-65050,-4054,30766,0
19907,5943546,-361271,248609,-30479,-64962,-4242,30914,0
19907,5948206,-356295,253051,-30282,-64832,-3881,31058,0
19907,5946570,-350697,245854,-30301,-64884,-4086,31210,0
19907,5938742,-352516,248395,-30494,-64884,-3795,31366,0
19907,5940790,-357769,254099,-30203,-64950,-4126,31514,0
19907,5948358,-357226,237534,-30329,-64879,-3964,31669,0
19907,5954566,-349252,244364,-30445,-65038,-4123,31823,0
19907,5949774,-352533,255327,-30495,-64879,-4088,31972,0
19907,5954062,-366523,239018,-30531,-64574,-3958,32118,0
19907,5950626,-355028,231784,-30581,-64941,-4105,32266,0
19907,5950534,-356795,239731,-30678,-64751,-3820,32415,0
19907,5949230,-358979,233149,-30470,-64956,-3919,32556,0
19907,5953590,-347415,232210,-30881,-65070,-4127,32720,0
19907,5956670,-357437,237294,-30718,-64861,-4098,32868,0
19907,5954782,-370546,238284,-30632,-64778,-4247,33014,0
19907,5956622,-350255,229754,-30507,-65117,-4087,33167,0
19907,5960214,-350472,237309,-30518,-64839,-3899,33314,0
19907,5958218,-344543,234909,-30619,-64722,-3871,33464,0
19907,5946974,-352983,239210,-30609,-64698,-4095,33617,0
19907,5960278,-349935,231180,-30761,-64956,-3897,33770,0
19907,5946962,-341355,237414,-30597,-64953,-3933,33920,0
19907,5971118,-336499,240177,-30546,-64928,-4198,34064,0
19907,5961438,-346091,239247,-30700,-64880,-4176,34209,0
19907,5949206,-353818,234254,-30832,-64897,-4361,34353,0
19907,5967766,-343287,234394,-30676,-64978,-4173,34499,0
19907,5952026,-355904,237105,-30781,-64890,-3950,34656,0
19907,5958022,-346611,235903,-30558,-65128,-4098,34804,0
19907,5963422,-343300,229401,-30802,-65074,-3729,34953,0
19907,5959254,-342965,230548,-30839,-64940,-4153,35098,0
19907,5959302,-353006,235180,-30750,-64904,-3837,35258,0
19907,5963558,-353488,231752,-30761,-65179,-4191,35401,0
19907,5953382,-357655,230851,-30770,-65048,-3819,35545,0
19907,5963218,-367559,221289,-30926,-64824,-3899,35689,0
19907,5965150,-349253,241312,-30588,-64929,-3978,35848,0
19907,5967342,-338279,228127,-30693,-65220,-4261,35994,0
19907,5956846,-348199,231185,-30888,-64994,-4183,36145,0
19907,5958326,-344768,229199,-30824,-65366,-4225,36291,0
19907,5965954,-350970,233170,-30838,-65016,-3915,36436,0
19907,5957254,-356892,229364,-30766,-65146,-3810,36581,0
19907,5951262,-349061,217835,-30932,-65169,-3959,36723,0
19907,5960618,-348440,224089,-30963,-64884,-3799,36871,0
19907,5946106,-344737,224359,-30632,-64878,-4030,37019,0
19907,5962182,-338199,238097,-30741,-65072,-4007,37285,0
19907,5961910,-342478,234261,-30840,-65195,-3746,37437,0
19907,5955330,-353208,224299,-30815,-65118,-4097,37590,0
19907,5948010,-342328,227227,-30810,-64955,-3803,37735,0
19907,5958334,-351501,232242,-30763,-65153,-4054,37880,0
19907,5947766,-349125,226797,-30683,-65088,-3792,38024,0
19907,5963890,-338989,229835,-30920,-65302,-4043,38176,0
19907,5948718,-347704,235269,-30890,-65005,-4169,38319,0
19907,5947194,-350576,228690,-30754,-65014,-4005,38479,0
19907,5943606,-353895,217839,-30710,-65037,-3982,38628,0
19907,5949970,-345739,229586,-30627,-65134,-3894,38769,0
19907,5953474,-344147,226808,-30830,-65069,-4034,38916,0
19907,5948702,-345830,232646,-30657,-65089,-4262,39070,0
19907,5950798,-349030,230601,-30752,-65007,-3998,39216,0
19907,5943454,-348926,223213,-30838,-65057,-4092,39363,0
19907,5946318,-351011,223657,-30759,-65193,-4004,39516,0
19907,5956618,-351983,216233,-30598,-65296,-4087,39661,0
19907,5953398,-340685,224482,-30645,-64794,-3817,39807,0
19907,5953222,-339435,218426,-30712,-65159,-4109,39954,0
19907,5947314,-341198,223598,-30822,-65170,-3771,40096,0
19907,5946918,-343711,221472,-30904,-64919,-4013,40242,0
19907,5953414,-353573,223889,-30584,-65094,-3827,40395,0
19907,5949322,-348986,225782,-30684,-65129,-4036,40546,0
19907,5940366,-361014,216373,-30749,-64850,-3732,40694,0
19907,5951934,-342697,223661,-30517,-65061,-3963,40844,0
19907,5966202,-348806,219214,-30569,-64987,-4167,40994,0
19907,5977126,-331824,361233,-30688,-65326,-5713,41138,0
19875,6008602,-426695,319950,-30884,-65621,-4544,41289,0
19790,6038002,-491617,286334,-30950,-65807,-3886,41435,0
19685,6083214,-499552,305234,-31494,-66430,-3882,41577,0
19548,6125102,-514276,302785,-31503,-66723,-3800,41734,0
19360,6178370,-544505,281214,-31924,-67312,-3615,41885,0
19139,6224622,-581088,203872,-32393,-67737,-2436,42033,0
18917,6286046,-650578,171088,-32857,-68208,-1947,42182,0
18684,6377102,-675360,134358,-33180,-68749,-1603,42333,0
18375,6428958,-718415,122353,-33511,-69478,-802,42476,0
18115,6526342,-808733,88081,-33910,-70132,20,42623,0
17819,6577586,-808497,118234,-34439,-70584,-541,42767,0
17447,6606862,-811077,120556,-34670,-70558,-311,42921,1
17088,6623574,-827925,139439,-35055,-70844,-495,43069,1
16736,6618438,-871122,86262,-34972,-70926,-54,43221,1
16334,6672682,-529665,95246,-39286,-76550,-1833,43371,1
16001,6565566,-594537,-231019,-43038,-79638,2737,43516,1
15623,6457822,-581433,-182622,-42170,-78433,2337,43674,1
15192,6458050,-706255,-295107,-42020,-78298,4388,43828,1
14794,6080090,-569933,-208365,-40571,-73832,2703,43973,1
14179,5813974,-534252,-242054,-39327,-71043,3011,44120,1
13543,5255390,-473398,-192764,-35589,-64163,2362,44268,1
12730,4559106,-435917,-230574,-30786,-56012,2754,44413,1
11897,4004654,-414560,-164197,-26808,-48969,2772,44566,1
11082,3571834,-374715,-113890,-24020,-44232,1664,44718,1
10377,3045410,-272028,-17502,-21577,-38804,-10,44874,1
9572,2734598,-276229,-40074,-19924,-35283,498,45015,1
8938,2559842,-251186,-46355,-19211,-33129,795,45157,1
8620,2357162,-200413,-11673,-18177,-30805,-162,45310,1
8312,2162982,-185334,-29120,-17260,-29058,308,45463,1
8004,1927458,-157757,-10410,-16292,-26276,59,45614,1
7669,1626228,-149761,-33415,-13780,-22571,443,45765,2
7214,1380226,-127134,-16195,-12033,-19659,-174,45906,2
6784,1164224,-113864,-21432,-10323,-16684,240,46056,2
6374,944602,-92724,-10898,-8304,-13822,-80,46220,2
5964,706098,-85091,-19819,-6661,-10468,216,46373,2
5554,489706,-59037,3019,-4514,-7558,-311,46517,2
5126,285552,-36522,-9872,-3225,-4899,-148,46669,2
4647,140154,-36542,-11356,-1818,-2279,216,46817,2
4267,7110,-18072,-17605,-861,-650,259,46963,2
3789,-51114,-5184,-8740,-143,272,441,47124,2
3360,-64254,-14703,-1047,-100,468,120,47274,2
2933,-56694,-12040,-2817,-157,479,275,47426,2
2501,-51638,-7971,-6907,-158,363,79,47571,2
2074,-60542,-9727,-1706,74,518,300,47716,2
1741,-58172,-11480,-3719,-153,385,-91,47864,2
1684,-55578,-7908,-9291,38,547,279,48012,2
1684,-66766,-12979,-6024,83,470,92,48185,2
1684,-60868,-6037,-244,244,374,192,48331,2
1684,-74660,-5986,-9581,-86,471,-49,48488,2
