encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,6472,-1068,-4072,94,-96,130,146,0
0,7284,-3323,-15959,17,-2,-34,296,0
0,12642,-3566,-5762,110,-11,11,446,0
0,13514,2167,-7294,-101,-61,105,586,0
0,5964,5063,-12860,-70,-62,-168,735,0
0,5208,1228,-7173,-120,-66,-1,878,0
0,11138,2661,-5761,97,-173,-33,1038,0
0,15900,3933,-12370,-75,143,70,1179,0
0,22860,7363,-10705,84,19,43,1321,0
0,9644,10716,-8296,-178,-75,-416,1460,0
13,13640,8100,-15118,-331,-332,142,1601,0
39,17304,956,-6180,90,47,63,1751,0
81,24736,-5937,-7371,-184,66,-86,1897,0
137,17124,7950,-11316,-126,-343,20,2041,0
195,16700,-914,-3354,-51,120,-44,2183,0
283,23480,2919,-7841,3,-120,-126,2337,0
366,16168,7868,-9871,69,-63,80,2481,0
449,25552,4229,-13196,-29,-95,-98,2630,0
545,19790,495,-9478,-58,-9,-132,2771,0
660,20192,3337,-7051,92,-214,-38,2918,0
779,22054,-299,-5638,-126,51,289,3058,0
901,27396,1424,-12001,-138,-171,14,3200,0
1037,13232,7326,-15285,16,38,0,3346,0
1157,26248,5707,-6904,-216,-142,96,3488,0
1290,21252,-2928,-9951,-189,-85,-180,3637,0
1425,31660,3809,-8169,-162,-48,-33,3776,0
1555,23736,-547,-6465,84,-46,37,3926,0
1679,22292,1001,-13659,-180,10,-314,4067,0
1818,18282,3527,-1856,-51,-386,-155,4213,0
1970,21074,-1390,-7590,-140,-12,28,4355,0
2112,23248,440,-7604,-171,-118,-268,4497,0
2279,24680,-4314,-7704,-187,-190,-59,4647,0
2442,27412,1821,-8769,-124,-123,17,4789,0
2609,28280,3951,-5887,-16,-25,53,4940,0
2777,22154,-1884,-955,-128,-114,-114,5086,0
2930,9656,5146,-1171,-116,-275,-1,5233,0
3086,14432,2217,-6111,-104,-301,26,5376,0
3245,15008,6274,-9305,-226,-367,75,5521,0
3407,25460,4729,27,-14,-281,-21,5673,0
3577,12950,-2554,-2693,37,-69,267,5819,0
3731,10092,3557,-8713,-213,-37,43,5961,0
3897,7512,-4968,-6507,-305,-115,-189,6106,0
4063,10126,6400,-2527,-53,-44,20,6249,0
