Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10853769, -4766311, -31626994, 65993, 201781, -163214,6938, 
0x00000000, -10841500, -4769110, -31736002, 65240, 201345, -163298,7081, 
0x00000000, -10834571, -4765919, -31819492, 65177, 200456, -163338,7224, 
0x00000000, -10838153, -4787189, -31882200, 64657, 200065, -163579,7366, 
0x00000000, -10829549, -4775926, -31943852, 64783, 199792, -163521,7511, 
0x00000000, -10824676, -4781470, -31993860, 64327, 199123, -163356,7657, 
0x00000000, -10835973, -4796769, -32059444, 64186, 199048, -163311,7800, 
0x00000000, -10811186, -4779694, -32126740, 63818, 198482, -163399,7941, 
0x00000000, -10801783, -4785464, -32186880, 64020, 197830, -163327,8085, 
0x00000000, -10813877, -4800740, -32262980, 65219, 197138, -163291,8238, 
0x00000000, -10826217, -4811141, -32317768, 65408, 196666, -163094,8380, 
0x00000000, -10823911, -4797333, -32359664, 65289, 196339, -163281,8521, 
0x00000000, -10805586, -4790540, -32418092, 65065, 195578, -163321,8667, 
0x00000000, -10794056, -4781202, -32480316, 65191, 195255, -163416,8809, 
0x00000000, -10794733, -4768090, -32537824, 65171, 194699, -163135,8953, 
0x00000000, -10798914, -4789829, -32587110, 65364, 194470, -163219,9109, 
0x00000000, -10797766, -4778415, -32651528, 65339, 193893, -163431,9255, 
0x00000000, -10798464, -4783130, -32693028, 65460, 193566, -163110,9402, 
0x00000000, -10802155, -4782074, -32749028, 65765, 193088, -163616,9551, 
0x00000000, -10797223, -4782670, -32805570, 65071, 192938, -163549,9694, 
0x00000000, -10786785, -4801392, -32867596, 65292, 192537, -163487,9841, 
0x00000000, -10782792, -4807658, -32915484, 65305, 191750, -163326,9984, 
0x00000000, -10790245, -4818084, -32983170, 65384, 191657, -163088,10127, 
0x00000000, -10786824, -4812219, -33060492, 65034, 191174, -163071,10270, 
0x00000000, -10788111, -4831123, -33129520, 65281, 190884, -163272,10420, 
0x00000000, -10778486, -4818644, -33206368, 64973, 190429, -163381,10564, 
0x00000000, -10780306, -4819715, -33294112, 64906, 190149, -163417,10711, 
0x00000000, -10765064, -4815168, -33376206, 65152, 189790, -163428,10854, 
0x00000000, -10769188, -4816656, -33468778, 64929, 189390, -163487,11001, 
0x00000000, -10757685, -4803634, -33533792, 64664, 188894, -163360,11151, 
0x00000000, -10757891, -4780086, -33603364, 64595, 189306, -163763,11298, 
0x00000000, -10726381, -4763720, -33698592, 64670, 188963, -164078,11442, 
0x00000000, -10724031, -4766817, -33784136, 64214, 188535, -164003,11586, 
0x00000000, -10749852, -4750761, -33838008, 64999, 188707, -163825,11728, 
0x00000000, -10755310, -4765043, -33922992, 65001, 188227, -163933,11873, 
0x00000000, -10712317, -4721538, -34025048, 64958, 187465, -164183,12023, 
0x00000000, -10713223, -4734832, -34106104, 64942, 187085, -164181,12166, 
0x00000000, -10736487, -4757463, -34174280, 64581, 186767, -164236,12312, 
0x00000000, -10721099, -4769383, -34289104, 64827, 186422, -163788,12455, 
0x00000000, -10671249, -4733312, -34387436, 64620, 185956, -164390,12601, 
0x00000000, -10648307, -4735989, -34466960, 64379, 185366, -164288,12753, 
0x00000000, -10673602, -4803162, -34550392, 64322, 184955, -163952,12906, 
0x00000000, -10666791, -4771112, -34644472, 64494, 184426, -164052,13053, 
0x00000000, -10621276, -4747865, -34733256, 64365, 183891, -164109,13198, 
0x00000000, -10597567, -4740756, -34807224, 63951, 183836, -164362,13342, 
0x00000000, -10624015, -4786038, -34889940, 63962, 183159, -164115,13489, 
0x00000000, -10635605, -4806028, -34963204, 63909, 182824, -163874,13638, 
0x00000000, -10585654, -4749602, -35068448, 63712, 182426, -164528,13781, 
0x00000000, -10586243, -4769586, -35142220, 63878, 181465, -164369,13928, 
0x00000000, -10585777, -4778017, -35246896, 63205, 181317, -164091,14072, 
0x00000000, -10616092, -4829814, -35315272, 63639, 180693, -163641,14215, 
0x00000000, -10577139, -4810071, -35401016, 63648, 179844, -164394,14362, 
0x00000000, -10634071, -4866942, -35483704, 63434, 179863, -163444,14509, 
0x00000000, -10604840, -4859060, -35561112, 63880, 179375, -164138,14656, 
0x00000000, -10636064, -4889087, -35624504, 63702, 178973, -163605,14802, 
0x00000000, -10599559, -4863491, -35729540, 63756, 178557, -163796,14951, 
0x00000000, -10627736, -4902603, -35795864, 63931, 178384, -163495,15093, 
0x00000000, -10551511, -4849458, -35890652, 63900, 177526, -163939,15241, 
0x00000000, -10525179, -4849928, -35975888, 63731, 177396, -163964,15384, 
0x00000000, -10539455, -4831653, -36047864, 63931, 176979, -164054,15528, 
0x00000000, -10510709, -4817378, -36126596, 63924, 176616, -163751,15673, 
0x00000000, -10604469, -4922814, -36197712, 64000, 176342, -163427,15825, 
0x00000000, -10536036, -4858440, -36285628, 64131, 175515, -164010,15975, 
0x00000000, -10555179, -4866742, -36351224, 64336, 175427, -163724,16118, 
0x00000000, -10550279, -4827463, -36447704, 64063, 175077, -163950,16261, 
0x00000000, -10485315, -4775392, -36526848, 64140, 174393, -164391,16408, 
0x00000000, -10450050, -4717769, -36612656, 64461, 173857, -164825,16551, 
0x00000000, -10477882, -4731048, -36703424, 64006, 173561, -164666,16696, 
0x00000000, -10554496, -4832045, -36760704, 64286, 173383, -164093,16842, 
0x00000000, -10487559, -4719281, -36867284, 64386, 172650, -164543,16992, 
0x00000000, -10515078, -4765993, -36923564, 64407, 172663, -164441,17134, 
0x00000000, -10630262, -4872231, -36984008, 64292, 172491, -163943,17281, 
0x00000000, -10543120, -4760347, -37082040, 64485, 171621, -164361,17426, 
0x00000000, -10471650, -4702642, -37152504, 64262, 171391, -164993,17569, 
0x00000000, -10436201, -4644005, -37238120, 64296, 170883, -165431,17714, 
0x00000000, -10407965, -4611294, -37322412, 64261, 170438, -165582,17859, 
0x00000000, -10398742, -4591084, -37401960, 64447, 169821, -165772,18009, 
0x00000000, -10428010, -4620797, -37465632, 64241, 169876, -165553,18159, 
0x00000000, -10637231, -4839026, -37478168, 64322, 170125, -164017,18302, 
0x00000000, -10554095, -4752625, -37574644, 64183, 169406, -164641,18447, 
0x00000000, -10450329, -4632363, -37600436, 64187, 169178, -165340,18592, 
0x00000000, -10454906, -4617728, -37710264, 64067, 168562, -165576,18738, 
0x00000000, -10434939, -4588406, -37679700, 63839, 168859, -165736,18886, 
0x00000000, -10437656, -4610695, -37624840, 64081, 169052, -165459,19028, 
0x00000000, -10652359, -4848048, -37580524, 63705, 169818, -164048,19184, 
0x00000000, -10503280, -4731693, -37546104, 63976, 170030, -164786,19327, 
0x00000000, -10390754, -4641168, -37506020, 63935, 170268, -165236,19479, 
0x00000000, -10370028, -4644684, -37479520, 63725, 170309, -165489,19625, 
0x00000000, -10521248, -4817220, -37475424, 63393, 170317, -164425,19767, 
0x00000000, -10473376, -4792704, -37448092, 63761, 170904, -164408,19915, 
0x00000000, -10354655, -4679990, -37443996, 63701, 171201, -165093,20059, 
0x00000000, -10294030, -4628835, -37458176, 63394, 170748, -165507,20202, 
0x00000000, -10542215, -4858147, -37457328, 63506, 171274, -164002,20345, 
0x00000000, -10377572, -4722332, -37432120, 63500, 171482, -164859,20490, 
0x00000000, -10289729, -4638218, -37447824, 63454, 171388, -165406,20638, 
0x00000000, -10537895, -4915178, -37481744, 63560, 171549, -163704,20782, 
0x00000000, -10348759, -4677249, -37494900, 63194, 171667, -165140,20925, 
0x00000000, -10286227, -4645334, -37489432, 63319, 171538, -165370,21073, 
0x00000000, -10425567, -4762913, -37544584, 63398, 171886, -164726,21220, 
0x00000000, -10312841, -4675918, -37514372, 63373, 172124, -165130,21367, 
0x00000000, -10273770, -4637221, -37470624, 63689, 172288, -165540,21514, 
0x00000000, -10235679, -4646935, -37430564, 63705, 172768, -165261,21658, 
0x00000000, -10249596, -4674586, -37340912, 63951, 172965, -165156,21799, 
0x00000000, -10184274, -4802626, -37303032, 64167, 173327, -164267,21943, 
0x00000000, -10719758, -5119843, -37290072, 67070, 177373, -162398,22087, 
0x00000000, -10547883, -5084391, -37229956, 67341, 177661, -162459,22234, 
0x00000000, -10404009, -5026798, -37206400, 67489, 177736, -162911,22381, 
0x00000000, -10654959, -5060419, -37163460, 69509, 180380, -162642,22529, 
0x00000000, -10604042, -5116913, -37090408, 69871, 180727, -162321,22676, 
0x00000000, -10693403, -5222718, -37373952, 70612, 179694, -161980,22823, 
0x00000000, -10709843, -5242530, -37387228, 70519, 179486, -161843,22968, 
0x00000000, -10621838, -5188246, -37344800, 70650, 179302, -161867,23115, 
0x00000000, -10557722, -5168984, -37262852, 71141, 179685, -162199,23263, 
0x00000000, -10428797, -5071566, -37214740, 70827, 179799, -162096,23408, 
0x00000000, -10653324, -5112577, -37166976, 72240, 181977, -162160,23553, 
0x00000000, -10592446, -5000857, -37135056, 73060, 182628, -162495,23702, 
0x00000000, -10519576, -4945555, -37213576, 73462, 182391, -162575,23852, 
0x00000000, -10459332, -4935079, -37187560, 73332, 182401, -162670,24071, 
0x00000000, -10411763, -4875420, -37256592, 73487, 182067, -163036,24218, 
0x00000000, -10336470, -4845294, -37295764, 73667, 181976, -163197,24362, 
0x00000000, -10685009, -5094332, -37268444, 75025, 183299, -162332,24512, 
0x00000000, -10595288, -5036879, -37278496, 74861, 183277, -162292,24658, 
0x00000000, -10513958, -4968317, -37303324, 74758, 183214, -162407,24804, 
0x00000000, -10536561, -5026213, -37510032, 75609, 182347, -162197,24948, 
0x00000000, -10506611, -4993406, -37659776, 75646, 181801, -162317,25109, 
0x00000000, -10452031, -4887986, -37742736, 76057, 181414, -162843,25255, 
0x00000000, -10390374, -4878913, -37762208, 75982, 181222, -162517,25399, 
0x00000000, -10942930, -4956120, -37646500, 75890, 182222, -163010,25542, 
0x00000000, -10730937, -5037653, -37620432, 76400, 182632, -162256,25688, 
0x00000000, -10696065, -5104053, -37662256, 76539, 182212, -162088,25841, 
0x00000000, -10575857, -5053914, -37609920, 76368, 182656, -162162,25989, 
0x00000000, -10585740, -4972653, -37612172, 77547, 183806, -162700,26146, 
0x00000000, -10898563, -4686459, -37660688, 76623, 183084, -164117,26293, 
0x00000000, -10877994, -4963443, -37580500, 76774, 183429, -162973,26443, 
0x00000000, -11188868, -4871388, -37784332, 65826, 170236, -163584,26596, 
0x00000000, -10979322, -4902679, -37867120, 65726, 169881, -163362,26744, 
0x00000000, -10964248, -4842705, -37788772, 65799, 170396, -163552,26896, 
0x00000000, -11079342, -4912866, -37817136, 65837, 170083, -163175,27042, 
0x00000000, -11099555, -4939447, -37806368, 65968, 170278, -163016,27194, 
0x00000000, -11073463, -4911802, -37825424, 65769, 170371, -163300,27337, 
0x00000000, -11082285, -4929022, -37825324, 65768, 170427, -163414,27482, 
0x00000000, -11092949, -4930480, -37818020, 65818, 170164, -163287,27634, 
0x00000000, -11081510, -4933972, -37817276, 65643, 170152, -163058,27786, 
0x00000000, -11069068, -4915330, -37812664, 65663, 170282, -163287,27934, 
0x00000000, -11091264, -4933102, -37827672, 65736, 170480, -163189,28094, 
0x00000000, -11076411, -4928083, -37823816, 65439, 170573, -163397,28243, 
0x00000000, -11068960, -4916602, -37829428, 65797, 170176, -163255,28390, 
0x00000000, -11087800, -4918684, -37828736, 65756, 170208, -163238,28552, 
0x00000000, -11080779, -4925146, -37819408, 65756, 170360, -163306,28695, 
0x00000000, -11077640, -4929625, -37822052, 65586, 170152, -163567,28843, 
0x00000000, -11085349, -4922544, -37819620, 65519, 170298, -163457,28991, 
0x00000000, -11075220, -4926173, -37821580, 65763, 170308, -163227,29145, 
0x00000000, -11079346, -4922370, -37816280, 65605, 170152, -163562,29292, 
0x00000000, -11090249, -4933130, -37811708, 65696, 170267, -162992,29443, 
0x00000000, -11085644, -4925561, -37817000, 65470, 170324, -163181,29593, 
0x00000000, -11076465, -4924312, -37820968, 65718, 170303, -163272,29744, 
0x00000000, -11085778, -4918888, -37819912, 65768, 170431, -163369,29898, 
0x00000000, -11087274, -4920675, -37826552, 65597, 170218, -163542,30042, 
0x00000000, -11081292, -4919307, -37820256, 65731, 170213, -163416,30191, 
0x00000000, -11089933, -4927731, -37828720, 65372, 170116, -162982,30344, 
0x00000000, -11076639, -4916617, -37832856, 65665, 170217, -163389,30493, 
0x00000000, -11091622, -4920589, -37827988, 65972, 170225, -163292,30650, 
0x00000000, -11093581, -4918004, -37815272, 65741, 170198, -163298,30802, 
0x00000000, -11082935, -4915852, -37834032, 65739, 169917, -163478,30954, 
0x00000000, -11083373, -4917352, -37832088, 65393, 170187, -163408,31101, 
0x00000000, -11079083, -4918205, -37831560, 65516, 170160, -163434,31244, 
0x00000000, -11086850, -4918936, -37836536, 65465, 170123, -163405,31404, 
0x00000000, -11090925, -4918865, -37835104, 65722, 170027, -163450,31549, 
0x00000000, -11088265, -4918828, -37826296, 65667, 169910, -163429,31694, 
0x00000000, -11092146, -4918570, -37832016, 65752, 170029, -163521,31843, 
0x00000000, -11082907, -4920482, -37826576, 65658, 170305, -163133,31993, 
0x00000000, -11083959, -4913574, -37833892, 65834, 170122, -163503,32144, 
0x00000000, -11087412, -4920786, -37828356, 65718, 170376, -163305,32293, 
0x00000000, -11088461, -4914197, -37841208, 65702, 169974, -163295,32448, 
0x00000000, -11085277, -4918325, -37819204, 65581, 170080, -163529,32612, 
0x00000000, -11083707, -4921968, -37843264, 65673, 169937, -163441,32757, 
0x00000000, -11094275, -4922355, -37823972, 65644, 170030, -163446,32907, 
0x00000000, -11076616, -4918642, -37817916, 65620, 169869, -163303,33053, 
0x00000000, -11072895, -4915282, -37824808, 65787, 169790, -163491,33199, 
0x00000000, -11085185, -4912721, -37835872, 65728, 170000, -163298,33342, 
0x00000000, -11075138, -4919805, -37830632, 65621, 170182, -163499,33489, 
0x00000000, -11080987, -4915010, -37828788, 65557, 170129, -163122,33633, 
0x00000000, -11079377, -4918847, -37829016, 65567, 169989, -163365,33782, 
0x00000000, -11086044, -4904938, -37812032, 65729, 169999, -163342,33931, 
0x00000000, -11057255, -4942451, -37793536, 65668, 170031, -163071,34081, 
0x00000000, -11093450, -4956022, -37819972, 65740, 169941, -163120,34232, 
0x00000000, -11090736, -4964413, -37807744, 65693, 170214, -163064,34387, 
0x00000000, -11092030, -4974791, -37800368, 65636, 170224, -163132,34533, 
0x00000000, -11092993, -4988031, -37786616, 65705, 169866, -162972,34681, 
0x00000000, -11093905, -4993212, -37787776, 65657, 170013, -162783,34826, 
0x00000000, -11130478, -5064421, -37735668, 65529, 170259, -162528,34977, 
0x00000000, -11094469, -5200859, -37648044, 65621, 170702, -161698,35123, 
0x00000000, -10898210, -5423381, -37632548, 65503, 170957, -160625,35269, 
0x00000000, -10505513, -5351712, -37679508, 66255, 170896, -161000,35415, 
0x00000000, -10648889, -5151259, -37699032, 70788, 175884, -162045,35565, 
0x00000000, -10558565, -5172220, -37632128, 70637, 176373, -161786,35713, 
0x00000000, -10655163, -5060974, -37712056, 73275, 178342, -162412,35873, 
0x00000000, -10520179, -4976061, -37695932, 72781, 178304, -162703,36019, 
0x00000000, -10441650, -4972448, -37619256, 72749, 178855, -162512,36169, 
0x00000000, -10640614, -5072900, -37599720, 74508, 181196, -162342,36317, 
0x00000000, -10478607, -5039477, -37391316, 74614, 181702, -162522,36463, 
0x00000000, -11001651, -4883697, -37485984, 75169, 181978, -163336,36616, 
0x00000000, -10744178, -5110764, -37465592, 75437, 182263, -162245,36762, 
0x00000000, -10663687, -4985355, -37404644, 75355, 182485, -162416,36908, 
0x00000000, -10655722, -4923603, -37395748, 74860, 182444, -162717,37060, 
0x00000000, -10642051, -5051070, -37304084, 75044, 182542, -162130,37208, 
0x00000000, -10549858, -5104242, -37199672, 74904, 183321, -161879,37356, 
0x00000000, -10678002, -5022508, -37168032, 76070, 184446, -162126,37504, 
0x00000000, -10691480, -4985221, -37176968, 76114, 184436, -162590,37700, 
0x00000000, -10671211, -5027428, -37094176, 75990, 184947, -162270,37851, 
0x00000000, -10542926, -5021888, -37441244, 76857, 184013, -162253,38001, 
0x00000000, -10606913, -5005831, -37621416, 77151, 183598, -162225,38151, 
0x00000000, -10641835, -4979316, -37649632, 77201, 183418, -162629,38293, 
0x00000000, -10647301, -4982178, -37659340, 77027, 183381, -162537,38444, 
0x00000000, -10584194, -5037131, -37621580, 76912, 183192, -162141,38593, 
0x00000000, -10570391, -5010258, -37829912, 77575, 182772, -162373,38742, 
0x00000000, -10819532, -4717667, -38121640, 76788, 180216, -163977,38887, 
0x00000000, -10948012, -4908673, -37918480, 76309, 181172, -163515,39033, 
0x00000000, -10996822, -5024221, -37954200, 76563, 181054, -162990,39181, 
0x00000000, -10986770, -5000798, -37918384, 76568, 181050, -162587,39326, 
0x00000000, -10964734, -4976563, -37933048, 76425, 181089, -162893,39480, 
0x00000000, -10989087, -4905355, -38014944, 76525, 180831, -163165,39630, 
0x00000000, -10973814, -4499707, -38357152, 76905, 179147, -164846,39774, 
0x00000000, -11290813, -4443300, -38507444, 77039, 178846, -165570,39925, 
0x00000000, -11276621, -4704474, -38541412, 72536, 173775, -164542,40074, 
0x00000000, -11305243, -4699021, -38546544, 69415, 170578, -164356,40226, 
0x00000000, -11391047, -4608013, -38621912, 69303, 170219, -164878,40372, 
0x00000000, -11400882, -4770382, -38662204, 65720, 166250, -164233,40518, 
0x00000000, -11523177, -4842306, -38728256, 66010, 165844, -163788,40661, 
0x00000000, -11563365, -4836331, -38806128, 65802, 165520, -163796,40812, 
0x00000000, -11709590, -4951576, -38789136, 65834, 165597, -163147,40956, 
0x00000000, -11742384, -4994029, -38803836, 65628, 165145, -162790,41099, 
0x00000000, -11412076, -4687686, -38857716, 65084, 164088, -164921,41250, 
0x00000000, -11559921, -4827177, -38907008, 64861, 163861, -164150,41404, 
0x00000000, -11656629, -4920761, -38950608, 65063, 163604, -163277,41554, 
0x00000000, -11733648, -4946966, -39006668, 65073, 162847, -163007,41697, 
0x00000000, -11590948, -4843766, -39064832, 64620, 162417, -163942,41845, 
0x00000000, -11644023, -4842037, -39100864, 64754, 162272, -163817,41993, 
0x00000000, -11535686, -4756471, -39175556, 64317, 161813, -164313,42135, 
0x00000000, -11358406, -4775844, -39142808, 60931, 157213, -164313,42282, 
0x00000000, -11491967, -4907896, -39175392, 60707, 156803, -163410,42431, 
0x00000000, -11562238, -4964730, -39218652, 60760, 156725, -163086,42583, 
0x00000000, -11604814, -5000327, -39235072, 60581, 156847, -162694,42734, 
0x00000000, -11584594, -4941363, -39316704, 60378, 156190, -163179,42881, 
0x00000000, -11528029, -4833125, -39412288, 59944, 155633, -163839,43025, 
0x00000000, -11617852, -4927205, -39413028, 59913, 155628, -163323,43174, 
0x00000000, -11660095, -4946581, -39451672, 59722, 155507, -162925,43328, 
0x00000000, -11710220, -4983130, -39435796, 59791, 155592, -162626,43475, 
0x00000000, -11680724, -4972124, -39478296, 59402, 155529, -162904,43619, 
0x00000000, -11685175, -4966456, -39472728, 59221, 155524, -162856,43766, 
0x00000000, -11679781, -4954209, -39464348, 59260, 155617, -162806,43911, 
0x00000000, -11685147, -4972908, -39479468, 59096, 155971, -162580,44060, 
0x00000000, -11709827, -4979187, -39510988, 59470, 155658, -162636,44205, 
0x00000000, -11727790, -4980009, -39561948, 59463, 155753, -162731,44355, 
0x00000000, -11805929, -5071878, -39518800, 59165, 156125, -162136,44499, 
0x00000000, -11631044, -4904966, -39464308, 59241, 155911, -163302,44644, 
0x00000000, -11738760, -5002204, -39437096, 58960, 155852, -162526,44792, 
0x00000000, -11517244, -4810794, -39422824, 57899, 154654, -163760,44936, 
0x00000000, -11717390, -4977226, -39423160, 58228, 154717, -162756,45084, 
0x00000000, -11532976, -4850378, -39380136, 56813, 153228, -163441,45234, 
0x00000000, -11600351, -4916593, -39231684, 56741, 154151, -163219,45382, 
0x00000000, -11612038, -4914129, -39061628, 56755, 155356, -162887,45528, 
0x00000000, -11674720, -4981789, -38915224, 56397, 156745, -162186,45679, 
0x00000000, -11702908, -5037590, -38756764, 56558, 157504, -162032,45826, 
0x00000000, -11468849, -4822565, -38623024, 56277, 157065, -163643,45977, 
0x00000000, -11589423, -4969465, -38491888, 56166, 158204, -161826,46127, 
0x00000000, -11649578, -5037231, -38408892, 56266, 158732, -161728,46280, 
0x00000000, -11554636, -4987458, -38344184, 55682, 158439, -162246,46432, 
0x00000000, -11519888, -4983242, -38273056, 55312, 158310, -162282,46579, 
0x00000000, -11483964, -4957692, -38224104, 54974, 158326, -162609,46731, 
0x00000000, -11552800, -5037136, -38196204, 54943, 158231, -161847,46882, 
0x00000000, -11420420, -4937979, -37788216, 55635, 161123, -162881,47024, 
0x00000000, -11456541, -5000557, -37618108, 55725, 162459, -161964,47171, 
0x00000000, -11478647, -5038170, -37435580, 55949, 163771, -161374,47319, 
0x00000000, -11460513, -5030898, -37270612, 56132, 164841, -161655,47462, 
0x00000000, -11394656, -4964812, -37127384, 56836, 166109, -162245,47611, 
0x00000000, -11414737, -5002244, -36973020, 57077, 167161, -161697,47760, 
0x00000000, -11407081, -4972466, -36835880, 57250, 168176, -161969,47918, 
0x00000000, -11426608, -5002457, -36666400, 57644, 169469, -161723,48092, 
0x00000000, -11316297, -4915791, -36465336, 57800, 170190, -162394,48246, 
0x00000000, -11323046, -4924428, -36291532, 57982, 171412, -162307,48399, 
0x00000000, -11341290, -4936625, -36149736, 58281, 172545, -162377,48545, 
0x00000000, -11301835, -4893276, -36003784, 58554, 173394, -162415,48690, 
0x00000000, -11279656, -4883646, -35853732, 58350, 174344, -162671,48837, 
0x00000000, -11290519, -4858363, -35703520, 58874, 175649, -162708,48986, 
0x00000000, -11288057, -4877991, -35557648, 58996, 176751, -162530,49132, 
0x00000000, -11327887, -4919698, -35407944, 59008, 177881, -162223,49278, 
0x00000000, -11368688, -4982094, -35271720, 59299, 178674, -161776,49425, 
0x00000000, -11240723, -4851643, -35145656, 59148, 179213, -162321,49574, 
0x00000000, -11194180, -4842672, -35060624, 59304, 179365, -162940,49715, 
0x00000000, -11146512, -4754139, -34938136, 59259, 180069, -163199,49858, 
0x00000000, -11172410, -4848830, -34725296, 59105, 181533, -162485,50114, 
0x00000000, -11139233, -4831159, -34576672, 59161, 182297, -162859,50265, 
0x00000000, -11123656, -4776004, -34433348, 59497, 182955, -163113,50408, 
0x00000000, -11131160, -4831278, -34299208, 59456, 183804, -162810,50558, 
0x00000000, -11093425, -4796055, -34152372, 59814, 184820, -162965,50705, 
0x00000000, -11059949, -4761579, -34039100, 59751, 185484, -163326,50865, 
0x00000000, -11099684, -4825318, -33877896, 59860, 186442, -162439,51013, 
0x00000000, -11043251, -4785547, -33745560, 59915, 187405, -163083,51168, 
0x00000000, -11069570, -4820589, -33600336, 60257, 187993, -162688,51316, 
0x00000000, -11056207, -4817837, -33461780, 60458, 188648, -162945,51462, 
0x00000000, -11026610, -4776998, -33333368, 60629, 189468, -163014,51610, 
0x00000000, -11015323, -4778589, -33196592, 60691, 190163, -162883,51752, 
0x00000000, -11003457, -4775463, -33059396, 61207, 190957, -163159,51901, 
0x00000000, -11014746, -4806629, -32916054, 61556, 191883, -162736,52053, 
0x00000000, -11016506, -4824821, -32815652, 61874, 192393, -162408,52200, 
0x00000000, -10983456, -4802251, -32681764, 61957, 192900, -162743,52347, 
0x00000000, -10968534, -4804618, -32547480, 62118, 193945, -162860,52491, 
0x00000000, -10974223, -4822273, -32412964, 62836, 194855, -162548,52642, 
0x00000000, -10964569, -4808586, -32274186, 63031, 195749, -162522,52787, 
0x00000000, -10951552, -4797690, -32158392, 63660, 196937, -162556,52936, 
0x00000000, -10933059, -4798418, -32026560, 63638, 197899, -162809,53082, 
0x00000000, -10923066, -4798271, -31920732, 63976, 198748, -162790,53232, 
0x00000000, -10925024, -4795831, -31800880, 64560, 199687, -162881,53379, 
0x00000000, -10925483, -4785606, -31675080, 65207, 200714, -162858,53528, 
0x00000000, -10912025, -4786291, -31596928, 65324, 201815, -162751,53681, 
0x00000000, -10911281, -4796743, -31482692, 65757, 202400, -162507,53832, 
0x00000000, -10900330, -4796671, -31413670, 66149, 203113, -162628,53981, 
0x00000000, -10892643, -4793088, -31354064, 66740, 203914, -162340,54135, 
