encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
16781,6136544,507921,84562,-3351,-32460,-2214,15126,-1
16974,6209212,220171,-83529,-3785,-31968,-941,15275,-1
17179,6211520,291003,14748,-3754,-31950,-1606,15419,-1
17243,6213944,286510,44628,-3895,-32241,-1650,15568,-1
17243,6212928,292341,77237,-3625,-32213,-1798,15721,-1
17243,6212432,289282,84066,-3653,-32094,-1991,15868,-1
17243,6228100,285151,101364,-3492,-32213,-2022,16012,-1
17243,6226672,284062,107723,-3506,-32555,-1738,16167,-1
17243,6223212,273029,96895,-3814,-32280,-2266,16324,-1
17243,6233128,290801,110513,-3781,-32214,-2140,16471,-1
17243,6228640,283087,112397,-3831,-32400,-2041,16613,-1
17243,6245768,208794,69260,-3937,-32618,-2047,16759,-1
17243,6043392,-4268,-310537,-3630,-30921,570,16908,-1
17243,6480448,-351455,-585894,-2319,-33474,1923,17051,-1
17244,6932308,-387053,-614014,-912,-36274,1775,17193,-1
17244,7140680,-280114,-530568,-181,-37644,1406,17341,-1
17244,7261120,-271389,-543680,-80,-38579,1490,17488,-1
17244,7275128,-291404,-486531,201,-38508,1268,17641,-1
17244,7226064,-300828,-608886,205,-38480,1917,17791,-1
17244,7268232,-42385,-470469,182,-38530,1009,17945,-1
17326,7237928,177859,-262165,244,-38540,-173,18093,-1
17476,7114168,302892,-187499,-7,-37693,-444,18242,-1
17675,7598816,-305501,-603659,1289,-40651,1464,18385,-1
17883,7634464,-61629,-506755,1876,-41034,1343,18531,-1
18111,7563120,338766,-221371,1763,-40255,-88,18690,-1
18453,7493456,430548,-46705,1628,-40068,-1012,18838,-1
18824,7439172,455528,-89796,1740,-40013,-965,18988,-1
19193,7163704,527286,-184718,1872,-38194,-388,19135,-1
19544,7378484,-208258,-107374,2039,-39171,-924,19291,-1
18992,7486784,-159023,-63566,1921,-39632,-995,19467,-1
18992,7885872,-395418,-263238,2091,-42057,-460,19626,-1
18991,7909304,-337454,-205778,2074,-41939,-614,19778,-1
18991,7990752,-363873,-207702,2076,-42771,-477,19926,-1
18991,8021056,-333584,-179702,2294,-42697,-823,20073,-1
18991,8026832,-309198,-162268,1868,-42467,-841,20226,-1
18991,7973892,-304350,-186583,2001,-42423,-950,20370,-1
18991,8017724,-342317,-165973,2382,-42962,-850,20518,-1
18991,7984636,-320091,-165726,1885,-42611,-1043,20662,-1
18991,7987016,-317666,-163177,2096,-42706,-725,20808,-1
18991,7972032,-270064,-163723,2019,-42453,-731,20952,-1
18991,7959960,-241981,-177983,1855,-42508,-805,21096,-1
18991,8013572,-282282,-171386,1877,-42725,-868,21248,-1
18991,8002568,-270326,-176040,1838,-42851,-923,21396,-1
18991,8017852,-256901,-179122,1826,-42765,-903,21542,-1
18991,8108016,-275036,-184817,1865,-43338,-540,21689,-1
18991,8334776,-374327,-52549,1765,-44663,-1675,21833,-1
18990,8402604,-314219,-224978,1982,-44744,-898,21976,-1
18990,8463776,-344704,-123824,1811,-45222,-1065,22124,-1
18990,8651912,-538938,-110910,1936,-46440,-1410,22270,-1
18990,8639908,-483176,-211459,1603,-46062,-907,22414,-1
18990,8587384,-328545,-216791,1295,-45821,-598,22562,-1
18990,8677008,-396060,-335442,1643,-46452,-17,22709,-1
18990,8713608,-365171,-417245,1725,-46281,277,22854,-1
18990,8452544,-434669,-510561,1947,-44910,1446,23008,-1
18990,8112296,-416632,-473267,1786,-43166,1067,23156,-1
18990,8032448,-539395,-554120,1728,-42721,1292,23305,-1
18990,8050600,-538309,-493303,1466,-42853,951,23448,-1
18990,8079084,-480071,-551905,1738,-42912,1288,23594,-1
18990,8095256,-390112,-528692,1684,-42810,1234,23740,-1
18990,8242000,-457295,-472225,1542,-44254,834,23895,-1
18990,8419580,-579653,-404285,1470,-44953,171,24043,-1
18990,8276452,-496242,-479763,1424,-44149,1010,24192,-1
18990,8325608,-455195,-455858,1531,-44614,790,24344,-1
18990,8443784,-441669,-350210,1369,-45048,394,24489,-1
18990,8437552,-430496,-350674,1571,-44907,233,24639,-1
18990,8333588,-382902,-435046,1613,-44401,246,24784,-1
18990,8289452,-278081,-440814,1512,-44126,709,24933,-1
18990,8349364,-327807,-385860,1931,-44296,410,25081,-1
18990,8344472,-370078,-385937,1028,-44587,279,25236,-1
18990,8370016,-366540,-363642,1473,-44904,260,25388,-1
18990,8381112,-335597,-378902,1349,-44625,260,25532,-1
18990,8394596,-327931,-366586,1158,-45000,161,25676,-1
18990,8366672,-409224,-351333,1408,-44593,-225,25820,-1
18990,8402660,-385671,-326466,1106,-44966,-74,25965,-1
18990,8349996,-351337,-330415,1295,-44648,4,26109,-1
18990,8361056,-354078,-315908,1374,-44750,5,26257,-1
19000,8460848,-402760,-283119,1153,-45247,-350,26405,-1
19000,8454112,-409050,-289746,1237,-45156,-31,26551,-1
19000,8418836,-372100,-330504,1402,-45178,-119,26695,-1
19000,8357472,-319479,-393991,1425,-44786,601,26848,-1
19000,8195296,-323151,-584297,1256,-43598,1408,26998,-1
19045,8221296,-406104,-709042,1251,-43931,2185,27155,-1
19179,8147632,-208918,-680051,869,-43718,2478,27303,-1
19373,8185832,-106320,-559555,587,-43789,1377,27448,-1
19609,8136136,7855,-446774,746,-43665,1107,27598,-1
19823,8111376,107712,-373607,450,-43455,509,27743,-1
20058,8063760,267332,-346249,734,-43155,458,27887,0
20298,8043572,409609,-311479,1002,-43151,500,28036,0
20539,8002824,534464,-254284,1492,-42598,-69,28181,0
20755,8196852,461590,-166640,1374,-43779,-420,28324,0
21006,8296004,444988,-37666,1374,-44377,-1074,28465,0
21257,8306488,354610,-407224,3012,-42537,762,28611,0
21511,8244024,496748,-152817,3707,-41299,-351,28760,0
21741,8203600,577475,-168418,4047,-41261,-418,28902,0
22213,8189560,678319,-286251,4352,-40617,402,29176,0
22463,7886344,398433,-176569,8177,-34424,34,29334,0
22766,7814472,206829,-165497,9286,-32793,-146,29500,0
23058,7971264,381520,299344,9043,-34176,-2086,29655,0
23329,8245068,158588,51283,8495,-33886,-1370,29821,0
23533,8657336,103236,392504,8615,-36057,-3072,29976,0
23534,8242152,-305189,-488564,8619,-33962,605,30137,0
23535,8339400,-615545,-492037,8681,-34859,33,30298,0
23535,8347332,-582584,-355378,8705,-35369,-488,30453,0
23535,8414268,-541561,-423212,8655,-35359,-141,30608,0
23605,8387264,-459064,-468884,8820,-35449,384,30769,0
23772,8334452,-249703,-525994,8746,-34899,750,30926,0
23985,8179796,-77164,-515032,8380,-34324,860,31082,0
24232,7758324,12615,-347253,7974,-32716,316,31236,0
24451,7267528,188961,-459824,7537,-30610,1095,31396,0
24668,6933704,379080,-270758,7804,-28870,689,31546,0
24875,6895600,303860,-259430,9637,-26730,476,31701,0
25091,6793268,309234,-297696,10151,-25736,863,31856,0
25281,6314264,-210982,-393921,9808,-22735,255,32013,0
25459,6666452,107637,-147813,10782,-24565,72,32162,0
25650,6963632,302087,41057,11370,-24344,-371,32314,0
25827,7073216,-120868,118404,10515,-25569,-1445,32468,0
25831,7064020,-36673,211213,10759,-25303,-1563,32613,0
25831,7032928,-11834,260081,10629,-25068,-1887,32760,0
25831,7074260,-25233,251042,10605,-25076,-1717,32906,0
25831,7033856,-21776,242189,10465,-25127,-1721,33051,0
25831,7049720,-21564,240656,10829,-25108,-1893,33197,0
25831,7029788,-6596,260456,10768,-25263,-1782,33344,0
25831,7272592,-90674,462367,11184,-26036,-2801,33493,0
25825,7598708,-530295,213868,11075,-27595,-2839,33638,0
25596,7793396,-527628,121054,5718,-34715,-2021,33787,0
25256,8396600,-445391,185729,1037,-43365,-2817,33932,0
24718,9241760,-541567,473338,296,-48130,-4262,34083,0
24097,9226520,-538078,219246,-4709,-52823,-3333,34233,0
23471,9260420,-831172,-25181,-4886,-53246,-1215,34379,0
22829,9289960,-997017,-217596,-4767,-53557,-271,34530,0
22304,9171768,-796526,-50451,-5193,-53614,-1311,34678,0
21874,9168940,-915121,-168214,-5274,-53298,-472,34824,0
21519,9170048,-963266,-236388,-5466,-53162,-152,34977,0
21164,9176660,-1022416,-210172,-5480,-53317,-513,35123,0
20810,9205276,-993640,-176818,-5628,-53303,-604,35271,0
20457,9257788,-911402,-66623,-5670,-53284,-1253,35419,0
20134,9294340,-960817,-16375,-5657,-53136,-1295,35566,0
19785,9250696,-1086837,-149944,-5461,-52827,-601,35722,1
19432,9196216,-1064780,-125675,-5634,-52550,-1119,35870,1
19079,9116012,-1106881,-206064,-5681,-52142,-134,36017,1
18708,9015896,-708707,-92471,-10634,-57284,-957,36168,1
18296,8719716,-745563,-126720,-9925,-55820,-535,36316,1
17927,8308576,-861233,-206638,-10688,-53532,201,36461,1
17387,7821128,-773559,-161737,-10987,-51356,-113,36610,1
16768,7662452,-634589,-174070,-13053,-52554,167,36758,1
16144,7678416,-609949,-137936,-13744,-55156,-320,36906,1
15521,6588800,-500879,-223569,-12796,-46813,743,37054,1
14971,6164704,-380016,-104806,-12062,-43617,-520,37204,1
14451,5757732,-313504,-76157,-11522,-40361,-439,37354,1
13950,5371792,-284153,-32528,-10869,-37247,-845,37500,1
13424,4990640,-269225,-23769,-10066,-34514,-604,37649,1
12926,4652372,-321013,-84872,-9695,-32092,15,37796,1
12506,4181084,-437976,-210233,-9279,-28335,1260,37943,1
11842,3725184,-319901,-94857,-8611,-25859,229,38103,1
11144,3319540,-240018,-32914,-8358,-23183,-68,38251,1
10488,2906948,-196425,20735,-7583,-20235,-443,38404,1
9835,2484892,-179883,33333,-7219,-18112,-688,38551,2
9186,2027732,-152376,19032,-6683,-15498,-207,38695,2
8607,1609248,-126190,20366,-5708,-12989,-367,38845,2
7891,1201332,-97003,12385,-4654,-10649,-364,38996,2
7315,866048,-67923,13661,-4176,-8155,-184,39139,2
6667,502452,-38377,6013,-3151,-5425,-122,39291,2
6020,230828,-24077,11279,-1745,-2854,-152,39438,2
5390,44468,-8099,7395,-1078,-670,-186,39584,2
4764,5236,-7334,9323,-687,-348,-46,39727,2
4211,5242,-6843,10808,-567,-87,-52,39872,2
3587,4708,-6303,14066,-467,96,-39,40019,2
2986,4388,-11818,10465,-483,-48,-118,40173,2
2399,12272,-7489,5696,-432,-124,-157,40328,2
1831,7468,1612,18399,-489,123,12,40477,2
1274,-1328,-7833,9399,-524,-136,-217,40626,2
888,-12336,-1620,16608,-566,83,-295,40776,2
837,-1496,-7128,12675,-598,35,-252,40928,2
837,-3172,-165,8111,-290,-33,-405,41083,2
837,-8908,-1680,16337,-592,191,-243,41233,2
836,-5696,-4327,12259,-322,192,-220,41384,2
836,772,-2972,8280,-669,-81,-262,41533,2
836,-9748,251,13510,-672,198,-91,41680,2
836,-4476,4263,11889,-543,142,-166,41829,2
