encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,876,-8631,-6617,-34,-347,-222,137,0
0,-4476,-9718,-3016,-191,-220,-281,281,0
0,-3236,-5425,1585,-8,-217,-373,421,0
0,6780,-8980,-12890,-207,-121,-516,561,0
0,-2984,-4425,1289,-299,-424,-212,703,0
1161,-10474,-10304,-6068,-213,-171,-246,2655,0
1252,-8090,-13250,-5602,-250,-258,-370,2799,0
1337,-5960,-4888,-6130,11,-99,-522,2940,0
1424,-18152,-12029,-2570,-84,-419,-285,3080,0
1526,-9928,-18303,-11889,-175,-71,-353,3228,0
1633,-17532,-2066,-4223,-340,-111,-192,3369,0
1757,-3670,-9006,-2577,6,-76,-650,3511,0
1971,147384,1615,-7188,-383,-1254,-496,3653,0
2210,306016,-251,6750,-499,-2666,-728,3802,0
2461,487100,7944,3246,-606,-3675,-757,3950,0
2681,637532,37903,-6339,-737,-4952,-492,4091,0
2920,744554,13061,-1324,-1145,-5253,-466,4238,0
3152,886184,49875,15231,-1600,-6286,-860,4383,0
3390,980188,19657,33058,-2310,-6783,-1064,4539,0
3626,1095728,-9059,42103,-2928,-7211,-696,4684,0
3862,1181470,-83368,24922,-1735,-8473,-956,4831,0
4081,1368066,5735,46183,-1646,-9716,-1334,4969,0
4314,1526092,47349,36682,-1663,-10717,-1053,5115,0
4549,1682674,53813,30080,-1647,-11854,-971,5258,0
4756,1810612,60384,32127,-1816,-12910,-1305,5404,0
4884,1888472,72135,37170,-1701,-13455,-1062,5549,0
4995,1970184,74427,9737,-1852,-13999,-987,5695,0
5145,2085478,85317,-14214,-1937,-14743,-800,5840,0
5309,2220348,82025,-11445,-2401,-15342,-1032,5984,0
5488,2352836,104052,-41506,-2117,-15948,-820,6132,0
5670,2490812,104651,-13243,-2720,-16617,-1090,6276,0
5831,2605488,124815,5914,-2830,-16627,-1336,6419,0
6012,2723100,168222,37602,-3034,-17261,-1551,6561,0
6178,2855500,194852,23413,-3176,-18021,-1458,6704,0
6360,2955500,164988,10230,-3131,-18189,-1396,6847,0
6549,3093944,167723,33304,-2858,-18770,-1579,6988,0
6726,3228648,178124,-7918,-2777,-19506,-1442,7134,0
6920,3337932,171309,-51129,-2834,-20209,-1176,7275,0
7094,3472092,176796,-50930,-2639,-20552,-1022,7416,0
7302,3633044,212013,-24698,-2581,-21205,-1307,7560,0
7490,3766592,199211,-52095,-2570,-21683,-1177,7704,0
7679,3934404,272763,-10995,-2627,-22296,-1227,7844,0
7903,4053876,242590,-54349,-2912,-22830,-1146,7986,0
8091,4211976,348756,23896,-3004,-23659,-1861,8130,0
8281,4353012,302668,-40008,-3162,-24252,-1264,8271,0
8487,4510056,339939,-35135,-3180,-25303,-1584,8415,0
8693,4639528,352527,-31419,-3135,-25952,-1459,8558,0
8884,4780248,310599,-66674,-2933,-26416,-1712,8701,0
9083,4892656,306572,-109480,-2898,-26613,-923,8843,0
9319,5057728,288348,-141357,-2774,-27062,-905,8986,-1
9527,5216332,282938,-112830,-2400,-27755,-1167,9128,-1
9734,5368076,330989,-7422,-2051,-28708,-1680,9270,-1
9941,5515168,356277,284,-2137,-29304,-1699,9411,-1
10150,5665424,350040,-4423,-2067,-30023,-1749,9553,-1
10359,5813720,359644,22619,-1903,-30649,-2015,9699,-1
10570,5958648,429390,93323,-1947,-31439,-2344,9841,-1
10778,6050736,330535,-3586,-2318,-31648,-1993,9982,-1
11008,6131428,425266,142420,-1908,-32574,-2569,10127,-1
11198,6199916,276149,25360,-1967,-32097,-1780,10270,-1
11422,6310816,368524,118227,-2222,-33042,-2253,10410,-1
11620,6432444,416694,200161,-2045,-33690,-2721,10554,-1
11840,6521228,277679,66651,-2258,-33871,-2291,10701,-1
12072,6624356,280177,103012,-2092,-34584,-2216,10852,-1
12307,6673696,377673,173220,-2305,-34871,-2923,10997,-1
12545,6747012,284730,136807,-2880,-34533,-2907,11138,-1
12758,6756592,373666,169782,-2864,-34733,-2898,11280,-1
12995,6779936,277733,28953,-2972,-34214,-2098,11431,-1
13233,6832932,345772,42381,-3194,-34629,-2333,11571,-1
13444,7014476,416599,-47500,-2930,-35475,-1759,11714,-1
13683,7074864,499760,-5393,-2944,-35898,-2221,11859,-1
13892,7100124,531281,-29829,-3034,-35881,-1709,12002,-1
14130,7095200,449623,-208568,-2461,-35748,-882,12151,-1
14367,7113900,545240,-268770,-2271,-36028,-743,12293,-1
14602,7411756,255778,351538,-4094,-38379,-3576,12437,-1
14820,7309292,286566,-422446,-3427,-37721,4,12581,-1
