encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,13200,-1234,2319,51,-54,-221,146,0
0,21986,2950,-1439,174,20,-246,293,0
0,9280,98,8279,95,261,-110,436,0
0,10094,7766,5079,5,75,-121,578,0
0,3822,399,2177,21,178,101,729,0
0,1794,-746,45,19,78,-150,871,0
0,4090,7960,-696,-160,68,-4,1044,0
0,2236,-2578,4416,386,214,-70,1185,0
0,6150,2314,498,186,69,-391,1329,0
0,12252,2263,7464,45,172,-235,1469,0
0,2632,5772,922,65,275,-222,1619,0
0,-6248,1129,9060,218,223,-294,1764,0
0,5216,3540,2779,171,26,-248,1915,0
86,-3474,-4605,3358,335,107,-316,2061,0
161,10214,-164,13375,373,148,-222,2203,0
240,3876,7297,6313,366,-29,49,2344,0
352,2300,-158,7649,440,81,-75,2496,0
457,-10954,-3172,1610,316,212,59,2646,0
558,-11216,6932,1761,208,254,-295,2789,0
665,-14720,9764,6671,403,105,-207,2930,0
781,-13574,-3808,8490,294,-53,-92,3073,0
903,-10518,4520,7035,302,96,55,3218,0
1015,-246,8415,-36,168,259,-118,3361,0
1141,-15930,6380,1826,345,27,-301,3512,0
1259,-12306,3210,9522,385,-127,-128,3661,0
1384,-4886,2811,7383,466,141,-26,3808,0
1495,-10674,204,-108,311,156,-508,3953,0
1627,-20310,5086,10668,393,16,-171,4095,0
1746,-20416,5011,873,410,250,-231,4235,0
1905,-15758,13322,4705,313,-49,17,4379,0
2178,-15554,10223,690,102,264,-287,4522,0
2468,-22514,13325,8500,133,40,-241,4665,0
2741,-22702,5231,5676,379,377,-179,4814,0
2787,-23034,9619,13219,449,194,-76,4959,0
2824,-24476,11043,16312,128,316,-180,5102,0
2938,-35926,11009,7592,362,86,-247,5246,0
3030,-32584,7223,4057,253,205,-367,5386,0
3156,-24798,14103,4808,410,420,-273,5535,0
3289,-31276,6810,4123,382,395,-239,5682,0
3423,-29210,4720,-229,496,227,-266,5827,0
3547,22240,16560,1084,136,-1,-150,5968,0
3657,99222,29980,6493,-201,-798,-128,6111,0
3774,160692,22777,911,-592,-1315,-334,6260,0
3875,234434,24282,-7688,-830,-2026,-59,6402,0
3979,295006,34606,-9068,-933,-2475,-228,6546,0
4077,362830,31965,-1937,-1382,-2916,-355,6692,0
4181,445122,50640,-2832,-1720,-3730,-350,6833,0
4291,525448,33709,-12611,-2154,-4295,-276,6973,0
4410,604222,41008,-4239,-2309,-4511,-651,7118,0
4525,643556,42329,-13831,-2592,-4984,-485,7259,0
4646,712158,40253,514,-2639,-5619,-894,7401,0
4766,774030,49892,-20836,-3222,-6135,-351,7548,0
4891,845282,65857,-16226,-3483,-6659,-774,7695,0
5002,915590,69449,-25809,-2930,-7348,-504,7841,0
5127,985218,49967,-44130,-1841,-7910,-11,7990,0
5250,1067276,58621,-27807,-2050,-8525,-517,8137,-1
5364,1130826,68254,-25877,-2182,-8813,-247,8284,-1
5495,1210430,77068,-20082,-2086,-9507,-757,8431,-1
5608,1286242,77253,-11051,-1754,-9891,-512,8574,-1
5725,1355402,74076,-31768,-1852,-10504,-616,8719,-1
5843,1426024,70980,-22408,-1954,-10933,-559,8860,-1
5968,1499228,84807,-35476,-1669,-11400,-475,9007,-1
6086,1579838,82887,-39261,-1976,-12096,-327,9151,-1
6200,1668668,71209,-52429,-2042,-12336,-79,9292,-1
6315,1736088,81138,-54210,-2274,-12769,-254,9442,-1
6433,1834698,97548,-42697,-2337,-13316,-442,9582,-1
6559,1916590,92955,-49264,-2489,-13660,-762,9730,-1
6676,1999246,100938,-50442,-2428,-14226,-243,9869,-1
6803,2103418,97048,-40643,-2468,-14572,-370,10015,-1
6920,2191320,129291,-30607,-2590,-15440,-777,10162,-1
7028,2256742,125192,-41966,-2742,-15733,-456,10304,-1
7152,2337966,129395,-32697,-2753,-16083,-731,10452,-1
7274,2425626,148087,-28924,-3051,-16378,-642,10602,-1
7399,2502742,145896,-22974,-3105,-16610,-788,10750,-1
7522,2583534,157114,-10204,-3238,-16995,-964,10897,-1
7646,2613526,138321,26791,-3016,-15811,-888,11052,-1
7767,2726326,163889,58725,-2901,-16231,-1528,11201,-1
7893,2805898,179838,72731,-3252,-16669,-1574,11347,-1
8013,2890510,145532,46129,-3347,-16906,-1057,11496,-1
8140,2973870,143033,43901,-3499,-17460,-1236,11641,-1
8260,3055834,173828,74312,-3703,-17859,-1677,11788,-1
8387,3168026,210496,79967,-4218,-18447,-1738,11940,-1
8507,3240714,211929,79991,-4171,-18813,-1674,12087,-1
8617,3329726,215188,19328,-4418,-19228,-1437,12231,-1
8743,3404958,219783,21430,-4637,-19933,-1232,12376,-1
8863,3495846,254805,48183,-4392,-20340,-1571,12518,-1
8988,3575042,271226,44859,-4614,-20786,-1609,12666,-1
9097,3663594,263619,25127,-4780,-21100,-1313,12814,-1
9218,3735342,245692,-18687,-4705,-21478,-956,12958,-1
9330,3832926,239325,-23322,-4741,-22533,-1324,13102,-1
9453,3908214,232565,-42097,-4761,-22901,-1098,13248,-1
9575,3986506,279505,-15804,-4657,-23287,-1350,13390,-1
9696,4067386,257686,-33220,-4910,-23991,-973,13540,-1
9808,4156086,270755,-43166,-4775,-24309,-1112,13692,-1
9920,4226574,300267,2059,-4757,-24660,-1293,13836,-1
10020,4308486,320769,-3653,-4944,-25226,-1647,13979,-1
10136,4368162,210150,-76888,-4886,-25090,-1207,14122,-1
10236,4461150,308436,-24334,-4868,-25658,-1419,14264,-1
10349,4554290,343925,8031,-4792,-26348,-1496,14408,-1
10458,4632798,349039,-4533,-4796,-26945,-1617,14559,-1
10571,4679618,273665,-96106,-4766,-26898,-1042,14713,-1
10678,4763410,330624,-36772,-4764,-27272,-1447,14862,-1
10781,4830518,344195,-20479,-4484,-27703,-1245,15008,-1
10883,4897682,331312,-28207,-4892,-28134,-1227,15152,-1
10976,4961234,306597,-33071,-4726,-28298,-1400,15299,-1
11068,5025970,326076,-33744,-4557,-28887,-1545,15446,-1
11152,5063886,321084,-43449,-4747,-29343,-1437,15592,-1
11247,5117266,334332,-15631,-4346,-29395,-1339,15745,-1
11347,5205046,379747,27285,-4424,-29975,-1881,15887,-1
11438,5265650,368028,37146,-4429,-30041,-1861,16031,-1
11542,5315622,287870,-42817,-4611,-29891,-1416,16178,-1
11639,5381062,351328,28969,-4664,-30378,-1648,16320,-1
11742,5454762,392326,82288,-4521,-30816,-2187,16466,-1
11844,5532042,417198,105554,-4593,-31227,-2324,16619,-1
11955,5597730,414407,95693,-4316,-31727,-2026,16775,-1
12048,5641634,220015,-114687,-4574,-31676,-1022,16921,-1
12141,5708066,299584,-21930,-4589,-31921,-1463,17064,-1
12252,5792402,354429,59813,-4660,-32234,-2052,17215,-1
12345,5858670,381333,91123,-4662,-32504,-2055,17362,-1
12447,5943130,421815,133124,-4736,-32952,-2630,17505,-1
12549,5997922,441389,153000,-4704,-33607,-2683,17658,-1
12651,6068834,455395,168908,-4872,-33854,-2827,17805,-1
12753,6140282,452233,185507,-4700,-34208,-2956,17949,-1
12856,6200994,464763,178296,-4921,-34630,-2906,18098,-1
12948,6249254,452944,195321,-4953,-34806,-2787,18242,-1
13050,6257922,447188,183333,-4739,-34983,-2822,18387,-1
13153,6285954,220083,-33183,-5082,-34570,-1549,18537,-1
13255,6421674,253114,25021,-5252,-35667,-1909,18692,-1
13358,6437286,366156,136467,-5084,-35862,-2639,18844,-1
13485,6413890,422895,188415,-4938,-35561,-2990,19014,-1
13598,6385186,471476,207449,-4905,-35309,-3278,19189,-1
13725,6333442,493174,196422,-4953,-34977,-2987,19360,-1
13848,6305126,441800,106318,-5204,-34629,-2401,19525,-1
13984,6255750,340092,-39790,-5185,-34056,-1549,19666,-1
14127,6238794,470376,57334,-5072,-33820,-2462,19816,-1
14270,6185770,551980,133906,-5031,-33390,-2685,19968,-1
14405,6159714,497050,47954,-4952,-33304,-1863,20113,-1
14543,6116242,386233,-75163,-4210,-32725,-1139,20258,-1
14660,6081770,549572,55894,-4491,-32664,-2121,20405,-1
14797,6071898,581693,79281,-4240,-32205,-2370,20548,-1
14932,6014742,447259,-70950,-3951,-31563,-1312,20700,-1
15062,6144138,502354,-4343,-4330,-32390,-1891,20848,-1
15198,6156082,445806,-76121,-3979,-32039,-1248,21002,0
15333,6164570,594381,79531,-4151,-32316,-2392,21150,0
15464,6163242,393866,-96154,-4077,-31632,-1207,21298,0
15600,6186186,578472,57853,-4223,-31807,-2234,21443,0
15737,6196810,272461,-177262,-3594,-31223,-667,21591,0
