encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
20958,5495002,535738,-364515,-26999,-59655,-1271,25943,0
20996,5487966,531878,-312112,-27226,-59736,-2073,26088,0
20997,5482514,520069,-280775,-27126,-59433,-2441,26236,0
20997,5483370,519934,-257933,-26889,-59458,-2295,26383,0
21010,5478634,531466,-325203,-27056,-59364,-1908,26533,0
20985,5517866,-117128,44562,-27359,-60237,-2976,26689,0
20296,5565050,-367205,-203588,-28011,-60911,1563,26839,0
20296,5573006,-356696,-227441,-27386,-60836,1715,26986,0
20295,5566210,-283413,-97412,-27818,-60656,-533,27140,0
20295,5588690,-215077,-34534,-27863,-61015,-1582,27289,0
20295,5576670,-230625,-49520,-27654,-60747,-1387,27442,0
20295,5583674,-255264,-73367,-27771,-61088,-1003,27593,0
20294,5576346,-246250,-79403,-27958,-61012,-697,27741,0
20294,5579570,-244703,-66184,-27883,-61081,-913,27888,0
20294,5591706,-247379,-66292,-27704,-61022,-781,28036,0
20294,5590742,-242875,-68689,-27986,-61246,-1103,28182,0
20294,5583414,-243873,-54119,-27800,-61011,-1287,28327,0
20294,5581586,-246069,-65011,-28192,-61235,-978,28477,0
20294,5594946,-243898,-80161,-27964,-61075,-810,28629,0
20294,5595822,-240538,-62539,-28173,-61089,-911,28777,0
20294,5595810,-240618,-63691,-27977,-60956,-857,28922,0
20294,5577834,-250398,-62083,-27836,-61020,-900,29070,0
20294,5591858,-242896,-63076,-28154,-61432,-775,29215,0
20294,5588770,-237626,-66122,-28140,-61076,-928,29357,0
20294,5588970,-233737,-56427,-28077,-61161,-895,29501,0
20294,5588698,-244611,-65748,-28111,-61303,-914,29649,0
20294,5589690,-253606,-72798,-28052,-61389,-636,29796,0
20293,5610822,-236172,-68511,-28192,-61314,-1045,29951,0
20293,5606042,-243651,-57334,-28009,-61352,-1056,30104,0
20293,5588982,-251752,-71877,-28026,-61294,-894,30261,0
20293,5604990,-244471,-67619,-27985,-61221,-873,30408,0
20293,5603074,-245021,-65504,-27989,-61294,-870,30554,0
20293,5597002,-240981,-64246,-28235,-61556,-1132,30701,0
20293,5594814,-250548,-72809,-28273,-61383,-913,30858,0
20293,5602886,-242672,-70389,-28291,-61246,-1214,31007,0
20293,5603218,-237166,-64485,-28231,-61526,-912,31160,0
20293,5611438,-248723,-76076,-28383,-61566,-1086,31311,0
20293,5603798,-247308,-71446,-28341,-61419,-938,31460,0
20293,5595122,-241801,-60475,-28150,-61536,-950,31615,0
20293,5598026,-236156,-65244,-28121,-61362,-1123,31764,0
20293,5597310,-254522,-63430,-28132,-61464,-1050,31912,0
20293,5588090,-250894,-71521,-28138,-61191,-1058,32060,0
20293,5598618,-233427,-70113,-28180,-61452,-1030,32214,0
20293,5596518,-248196,-64044,-28210,-61428,-1085,32365,0
20293,5597478,-245142,-67658,-28337,-61483,-934,32511,0
20293,5597330,-234871,-65071,-28076,-61408,-1053,32680,0
20293,5587122,-248992,-67508,-28145,-61273,-1117,32826,0
20293,5591034,-246660,-60174,-28148,-61443,-628,32972,0
20293,5588834,-240882,-67472,-28310,-61163,-1148,33160,0
20293,5584318,-244623,-57301,-28013,-61329,-1026,33314,0
20293,5584982,-252872,-76622,-28233,-61397,-796,33469,0
20293,5592678,-235116,-62520,-28277,-61222,-993,33616,0
20293,5591726,-237182,-58716,-28200,-61516,-973,33762,0
20293,5583830,-241930,-67934,-28398,-61174,-1158,33909,0
20293,5588930,-246858,-80061,-28448,-61219,-875,34069,0
20293,5479074,-377040,-294560,-27723,-60078,2493,34219,0
20376,5548558,-262803,-194991,-27898,-60591,624,34368,0
20376,5545078,-280988,-227151,-28195,-60651,1132,34515,0
20376,5541522,-216042,-133334,-28065,-60823,-234,34673,0
20376,5542474,-232782,-150330,-28176,-60751,13,34830,0
20392,5480090,-258657,-312074,-27810,-60052,1897,35022,0
20531,5487298,-159715,-449785,-27757,-60147,2903,35169,0
20721,5458498,-8017,-529413,-27782,-59721,3202,35318,0
20929,5428074,95130,-535627,-27575,-59232,2588,35471,0
20985,5416566,101401,-508601,-27307,-59203,2574,35629,0
20985,5404370,92695,-495951,-27439,-59151,2225,35775,0
20985,5405546,80217,-508054,-27330,-59194,2522,35925,0
20985,5398858,84257,-500753,-27324,-58963,2473,36070,0
20985,5399050,82178,-491161,-27104,-58916,2432,36216,0
20993,5411770,105487,-556399,-27391,-58992,2755,36370,0
21050,5395814,117308,-558720,-27563,-58476,2616,36520,0
21062,5379682,120083,-530631,-27259,-58723,2461,36667,0
21062,5387826,136161,-560055,-27101,-58807,3043,36818,0
21134,5304202,217826,-641131,-26592,-57651,3077,36969,0
21268,5212062,333982,-656721,-26377,-56637,3048,37118,0
21380,5187818,355719,-564400,-26135,-56677,1761,37269,0
21380,5171634,335977,-570590,-26381,-56245,1794,37421,0
21381,5159722,355364,-523955,-26283,-56010,1399,37573,0
21381,5148634,348799,-521470,-26050,-56000,1533,37725,0
21381,5153906,336007,-514160,-26254,-55929,1501,37872,0
21381,5148842,338646,-516129,-26038,-55890,1206,38020,0
21381,5145974,349362,-492282,-25768,-55899,1192,38172,0
21381,5145930,341224,-497765,-26128,-55810,1194,38337,0
21381,5137410,348561,-479764,-25851,-56008,803,38495,0
21381,5143410,354845,-492859,-26131,-56016,1090,38655,0
21381,5126290,347660,-515309,-25752,-55591,1264,38814,0
21419,5017714,409891,-634514,-25578,-54691,2591,38959,0
21510,4937250,354701,-499276,-23841,-52512,935,39108,0
21604,4846098,261824,-457443,-21652,-49632,1257,39251,0
21725,5158662,372010,-530401,-22615,-52561,1556,39405,0
21845,5082314,101797,-312769,-23546,-52672,-1254,39551,0
21961,5323990,-82193,-268801,-24146,-54927,877,39709,0
21961,5449662,25689,-122909,-24633,-56474,-1670,39869,0
21961,5405438,37035,-87570,-24475,-55562,-1879,40015,0
21959,5506906,-99612,-60777,-24902,-56946,-1638,40170,0
21797,5690754,-217799,148946,-25744,-58958,-3409,40318,0
21508,5694794,-467414,108973,-25809,-59103,-1649,40466,0
21182,5709194,-488221,63033,-28273,-61849,-1294,40619,0
20920,5801202,-486711,39959,-29185,-63487,-1000,40770,0
20702,5879622,-472335,-4465,-30542,-65060,-544,40913,0
20450,6192658,-427390,167603,-32438,-69125,-2943,41056,0
20208,6392590,-457117,26525,-35067,-73198,-1594,41199,0
19920,6419570,-566309,-146917,-35483,-73347,1347,41343,0
19617,6434286,-613039,-205090,-35543,-73443,2460,41493,0
19324,6479338,-633426,-146619,-36234,-74034,1749,41639,0
19040,6486114,-700678,-226654,-36082,-73952,3043,41791,0
18735,6533838,-672109,-194540,-36406,-74449,2414,41940,0
18367,6580530,-676080,-184932,-36554,-74731,2249,42089,0
17994,6658778,-683340,-132306,-37209,-75723,1588,42235,0
17674,6712218,-677689,-121412,-37516,-76134,1296,42380,1
17303,6737990,-448180,21139,-39375,-78030,-1296,42533,1
16875,6744022,-604242,-118973,-39797,-77871,1008,42687,1
16484,6758610,-669934,-139203,-39948,-77936,1500,42836,1
16091,6796374,-552813,28894,-41462,-80884,-1010,42986,1
15669,6769530,-626686,-110477,-42417,-80938,1294,43152,1
15306,6710506,-667704,-169736,-41703,-80204,2173,43300,1
14954,6641966,-704054,-214895,-41469,-79179,3080,43450,1
14623,6505430,-683662,-208208,-41018,-77701,2600,43596,1
14305,6377454,-460512,-16858,-40399,-76847,-804,43750,1
13990,6209278,-572389,-221571,-39822,-74379,2733,43898,1
13676,6042738,-576638,-249389,-39093,-72365,3099,44049,1
13374,5950782,-543190,-229545,-38797,-71700,2714,44200,1
13072,5858898,-556458,-265140,-37989,-70952,3533,44347,1
12770,5702658,-453945,-233944,-37349,-68881,2127,44496,1
12468,5429530,-509855,-278994,-35563,-65811,3404,44651,1
12156,5177026,-489543,-256652,-33879,-62524,3130,44801,1
11828,4943482,-488902,-255965,-32478,-60093,3105,44953,1
11554,4734702,-469849,-261856,-30647,-57209,3525,45094,1
11270,4565970,-463245,-231449,-29443,-55552,3084,45242,1
10890,4347214,-450789,-231231,-27917,-52958,3082,45430,1
10605,4097350,-447940,-233880,-26351,-49666,3402,45576,1
10337,3931922,-431943,-205660,-25191,-47856,2966,45726,1
10093,3760926,-397151,-177436,-24090,-45665,2261,45874,1
9830,3588098,-378260,-141539,-22938,-43974,1845,46016,1
9559,3437866,-371978,-82042,-21880,-42226,1025,46167,1
9290,3258858,-335554,-63918,-21088,-40214,606,46319,1
9022,3073046,-307601,-41810,-19974,-38005,392,46464,1
8750,2936330,-267035,-2495,-19391,-37165,27,46610,1
8483,2780666,-245365,-17095,-19017,-35544,17,46760,1
8213,2609818,-232128,-22438,-17984,-33688,271,46911,1
7943,2411090,-202460,-27525,-17950,-31660,209,47068,1
7676,2228130,-193745,-40916,-16830,-29339,109,47224,2
7376,2054954,-172510,-37911,-16002,-27450,340,47379,2
7099,1842018,-156634,-33836,-14607,-25250,228,47536,2
6819,1665734,-163867,-51064,-13559,-22809,361,47681,2
6536,1492118,-134919,-37308,-11898,-21029,401,47826,2
6285,1312554,-121794,-29561,-10591,-18768,333,47972,2
6003,1157350,-110298,-44296,-9589,-16626,354,48119,2
5723,995054,-99589,-39027,-8234,-14759,493,48264,2
5440,837874,-91922,-34845,-6958,-12988,302,48419,2
5150,672240,-76885,-42073,-5501,-10698,179,48566,2
4854,512306,-70431,-33646,-4104,-8508,567,48706,2
4589,368534,-58303,-33956,-3360,-6372,293,48852,2
4288,236778,-38028,-33374,-1846,-4367,149,48998,2
3986,118710,-36383,-35410,-978,-2558,356,49149,2
3685,11222,-15952,-26783,12,-1183,334,49295,2
3383,-64232,-17814,-33876,297,112,404,49437,2
3112,-105160,-4992,-26429,763,927,136,49582,2
2846,-115790,-674,-23048,957,694,481,49724,2
2544,-117514,-9293,-30373,1048,793,401,49867,2
2243,-121508,-4034,-28868,1248,697,78,50012,2
1940,-119268,-6456,-32396,884,980,189,50158,2
1673,-111266,-16638,-29509,1278,972,282,50304,2
1370,-115194,-1597,-28330,1027,625,171,50452,2
1069,-118304,-4632,-33488,1047,819,300,50598,2
752,-114866,-5031,-23960,1166,741,328,50738,2
492,-127660,8587,-33206,1192,738,81,50883,2
261,-107212,-4295,-15863,1301,785,311,51027,2
102,-115506,-7995,-19473,1166,809,383,51173,2
100,-113920,-9500,-21078,1014,815,363,51317,2
100,-119606,-6197,-27349,1165,887,276,51468,2
100,-102950,-4668,-33152,1034,863,181,51618,2
99,-110616,-1063,-23176,911,796,253,51762,2
99,-116254,-6061,-25193,1069,568,245,51912,2
99,-114210,-13700,-18821,1019,994,193,52055,2
99,-107198,-7442,-20688,1234,781,308,52198,2
