encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,15466,7813,588,-367,259,175,242,0
0,-5214,-2372,-6788,58,96,241,531,0
0,720,3320,-9620,55,189,318,839,0
0,-3510,-2381,-2248,-25,334,173,1063,0
0,5394,9443,5599,-87,173,-17,1241,0
0,-1336,-5443,-4488,174,315,253,1457,0
0,278,916,-3368,159,288,13,1635,0
0,-3222,-6429,-9792,11,208,-70,1782,0
0,966,-5950,-10346,-64,491,-26,1922,0
0,-5320,455,-191,274,70,108,2065,0
0,-10150,-4326,-3747,210,202,248,2225,0
0,-14008,-3059,-4899,41,284,-125,2372,0
0,-25506,3080,-6430,98,349,9,2517,0
0,-21312,-737,-5703,17,408,214,2666,0
0,-14382,7692,-1847,211,215,268,2813,0
0,-18362,318,-2932,389,559,397,2961,0
0,-23238,-600,1858,351,127,152,3111,0
0,-19318,-5971,-11378,32,544,67,3252,0
0,-19424,3828,-4645,489,206,176,3411,0
0,-17274,342,-4672,521,370,286,3561,0
0,-14166,-3913,-2937,400,250,196,3703,0
0,-17038,2559,-4205,321,405,76,3851,0
0,-14482,-3513,-2159,378,215,209,3996,0
294,-22268,1273,-184,449,280,107,4140,0
540,-12934,2236,-4208,520,377,373,4284,0
812,-9406,-3821,-677,594,352,-5,4426,0
1130,-10254,-262,2140,591,436,242,4579,0
1192,-8426,769,7264,599,340,50,4721,0
1192,-7174,471,-1972,354,250,158,4863,0
1192,-10258,8188,1606,462,197,211,5006,0
1301,-5126,-3433,-5300,377,247,216,5153,0
1475,-3548,2833,-10178,358,267,10,5295,0
1642,-6460,2049,-2745,480,-18,192,5439,0
1805,-11174,-3505,-1834,588,-4,143,5581,0
1959,-13810,527,-8643,427,138,381,5726,0
2096,-19566,-1052,-6464,443,9,106,5872,-1
2252,-4562,-5546,-2120,305,51,76,6014,-1
2426,-6810,4051,-1644,613,-84,209,6161,-1
2609,42722,3122,2834,384,-675,120,6313,-1
2849,164308,15974,-19686,-144,-1395,-94,6467,-1
3045,320394,18714,-14462,-1040,-2785,196,6612,-1
3241,437666,21197,-18558,-1385,-3827,82,6756,-1
3440,536494,29250,-30283,-1726,-4555,4,6901,-1
3652,652034,35499,-24552,-2263,-5270,-204,7048,-1
3848,761214,45240,-20105,-2984,-5711,-312,7194,-1
4045,860382,63497,-44839,-3080,-6580,-144,7334,-1
4240,977766,60288,-46932,-2165,-7811,-74,7481,-1
4444,1093768,57042,-47329,-1657,-8890,87,7625,-1
4674,1224910,77301,-25903,-1480,-9874,-245,7769,-1
4883,1361246,76094,-30025,-1381,-10621,14,7914,-1
5104,1498942,77139,-42651,-1420,-11542,119,8054,-1
5326,1640014,77952,-57530,-1531,-12427,82,8198,-1
5551,1803720,80552,-68873,-1517,-13415,-62,8338,-1
5773,1964680,87889,-76182,-1943,-14247,191,8482,-1
6115,2143254,105263,-57180,-1793,-15026,-85,8673,-1
6353,2390122,118325,-52381,-2165,-16015,-569,8816,-1
6590,2498018,138686,2903,-2478,-15814,-803,8957,-1
6827,2653030,146514,9445,-2166,-16298,-875,9099,-1
7061,2851286,159588,38696,-2188,-17459,-968,9244,-1
7307,2971938,164567,-8958,-2244,-17902,-767,9388,-1
7530,3148922,169875,28430,-2385,-18928,-844,9531,-1
7753,3313502,192704,-13880,-2895,-19812,-1066,9675,-1
7976,3490786,222117,-4074,-2898,-20385,-796,9825,-1
8249,3662762,252962,-2113,-3270,-21250,-1332,9976,-1
8471,3819890,263455,-17940,-3334,-21851,-776,10122,-1
8703,3978326,314149,-31488,-3652,-22982,-691,10269,-1
8941,4128866,317918,-52595,-3592,-23815,-953,10423,-1
9179,4306298,360553,-41611,-3716,-24620,-1174,10568,-1
9416,4454662,344129,-69741,-3606,-25522,-1170,10723,-1
9629,4616250,281321,-149565,-2865,-26377,-476,10863,-1
9865,4781050,289049,-185537,-3227,-26958,-78,11014,-1
10104,4943222,268457,-192659,-3057,-27582,-217,11159,-1
10344,5087082,434301,-36669,-2780,-28478,-1210,11306,-1
10583,5267938,379369,-47904,-2521,-29307,-920,11448,-1
10796,5419918,451277,15938,-2481,-30156,-1473,11592,-1
11034,5591354,413108,4698,-2526,-30716,-1411,11740,-1
11271,5735190,356354,-14243,-2456,-31164,-1225,11883,-1
11509,5869950,315198,-77620,-2272,-31657,-987,12028,-1
11721,6046418,391755,20967,-2389,-32860,-1368,12172,-1
11961,6221766,428916,96398,-2107,-33955,-1846,12321,-1
12201,6323526,309066,-1563,-2016,-34080,-1419,12463,0
12440,6356322,429660,138988,-2422,-33880,-2260,12615,0
12678,6291146,329925,19807,-2222,-33442,-1493,12761,0
12915,6332778,451601,137204,-2765,-33922,-2369,12906,0
13128,6298090,450911,97537,-2633,-33411,-1882,13050,0
13366,6261858,398981,14194,-2813,-32808,-1696,13196,0
13580,6221294,513653,79068,-2732,-32428,-2037,13337,0
13818,6246962,302033,-127369,-2554,-32249,-620,13481,0
14041,6224450,468376,-11132,-2780,-32289,-1535,13623,0
14297,6377518,509625,59856,-2856,-33284,-2035,13772,0
14547,6443542,526464,37905,-3099,-33415,-1865,13917,0
14801,6525030,512501,63198,-3461,-33225,-2128,14063,0
15054,6604514,504967,51539,-3344,-33531,-1734,14210,0
15308,6541938,545697,88155,-3352,-33017,-1867,14359,0
15564,6462586,459533,-3491,-3292,-32553,-1603,14511,0
15807,6584190,413464,-85724,-2994,-32978,-876,14653,0
16082,6567826,480798,2017,-2464,-33128,-1630,14801,0
16363,6501254,495825,69846,-2449,-32583,-1950,14949,0
16647,6554878,452302,20192,-1830,-33312,-1826,15090,0
16927,6692490,270930,-148743,-1004,-33842,-565,15237,0
17180,6872902,185080,-202983,-515,-35041,-527,15381,0
17432,6938738,229735,-374852,-381,-35179,451,15524,0
17838,6935478,410852,-364446,-282,-35006,707,15728,0
18081,6864530,262597,-414756,635,-33076,859,15874,0
18349,6839154,325633,-320580,2390,-31222,586,16016,0
18609,6786922,431605,-289253,2446,-30734,264,16158,0
18858,6779082,281201,-293852,4038,-29022,205,16306,0
19085,6709194,398702,-181150,4117,-28639,116,16451,0
19307,6786370,449544,-157483,4073,-28905,-43,16599,0
19541,6770594,509554,-87433,4148,-28993,-234,16755,0
19722,6768954,245409,-309103,5469,-27277,665,16904,0
19926,6768506,300806,-88705,5040,-27236,-508,17049,0
20109,6681034,91218,-163898,5181,-27017,-565,17200,0
20291,6706450,148500,-411565,5427,-27069,635,17355,0
20411,6702074,242865,-322685,5597,-27089,539,17510,0
20505,6686730,350876,-336723,5825,-26911,653,17651,0
20643,7870042,120406,343846,5764,-32821,-2287,17795,0
20798,6728930,79792,55726,4800,-27811,-1213,17937,0
20920,6655106,126302,-303947,5126,-27024,523,18079,0
21064,6717794,188996,-330179,5398,-27293,559,18224,0
21211,6731458,286337,-254782,5008,-27820,109,18371,0
21359,6675242,384468,-174900,5199,-27387,-78,18518,0
21501,6633874,415061,-156594,5229,-27255,-172,18664,0
21642,6592466,422731,-157244,5436,-27292,-22,18814,0
21793,6455026,490141,-162291,5183,-26459,326,18967,0
21921,6639814,489887,-192853,5146,-27187,-3,19115,0
22045,6798502,-54067,-477392,4508,-28197,978,19263,1
22190,6841910,-34873,-178039,5103,-28223,-304,19408,1
22319,6954498,98227,-318358,5483,-28450,328,19551,1
22447,7061654,117325,-312891,5469,-28875,270,19699,1
22452,7101986,111212,-235648,5704,-29170,268,19846,1
22452,7133690,73802,-268573,5752,-29424,-63,19994,1
22452,7116182,48658,-262306,5643,-29088,245,20135,1
22453,7115874,54291,-238051,5704,-29211,-98,20285,1
22453,7108214,57957,-232297,5673,-29134,-87,20435,1
22453,7092106,44800,-220803,5696,-29075,27,20595,1
22453,7101818,52724,-220316,5675,-29074,-320,20739,1
22453,7041342,59518,-261153,5536,-28915,206,20888,1
22510,6963010,113386,-332164,5321,-28474,480,21031,1
22598,6832730,220018,-385483,5477,-27896,969,21173,1
22710,7073234,205433,-449452,5547,-28936,929,21321,1
22827,7050202,212632,-438441,5482,-29001,1120,21464,1
22955,6836774,256860,-433800,5139,-28166,1130,21614,1
23052,6725522,248734,-427950,5104,-27570,1135,21761,1
23120,6602666,262711,-441555,4921,-27667,1144,21913,1
23177,6476054,233422,-442347,5151,-26742,1386,22057,1
23188,6478270,214466,-415724,5033,-26524,1283,22202,1
23195,6444902,209467,-424622,5034,-26408,1059,22352,1
23205,6417630,224094,-431297,4933,-26599,991,22498,1
23241,6284654,242805,-507863,4880,-25810,1484,22651,1
