Status: 0x00000000
Fx: -10869325
Fy: -4784814
Fz: -31291104
Tx: 66855
Ty: 205464
Tz: -162731
1645123993893
Status: 0x00000000
Fx: -10865042
Fy: -4787330
Fz: -31292716
Tx: 66913
Ty: 205393
Tz: -162936
1645123994031
Status: 0x00000000
Fx: -10858777
Fy: -4786734
Fz: -31293388
Tx: 66790
Ty: 205428
Tz: -162796
1645123994173
Status: 0x00000000
Fx: -10856987
Fy: -4787542
Fz: -31296548
Tx: 66830
Ty: 205564
Tz: -162938
1645123994314
Status: 0x00000000
Fx: -10863576
Fy: -4788595
Fz: -31281428
Tx: 66924
Ty: 205499
Tz: -163130
1645123994459
Status: 0x00000000
Fx: -10864524
Fy: -4790152
Fz: -31289784
Tx: 66962
Ty: 205382
Tz: -163008
1645123994603
Status: 0x00000000
Fx: -10858479
Fy: -4784864
Fz: -31295872
Tx: 66745
Ty: 205437
Tz: -162964
1645123994744
Status: 0x00000000
Fx: -10858788
Fy: -4786581
Fz: -31277192
Tx: 66947
Ty: 205385
Tz: -162830
1645123994893
Status: 0x00000000
Fx: -10863091
Fy: -4791091
Fz: -31297220
Tx: 66825
Ty: 205459
Tz: -163028
1645123995036
Status: 0x00000000
Fx: -10860950
Fy: -4790850
Fz: -31301530
Tx: 66802
Ty: 205472
Tz: -162822
1645123995182
Status: 0x00000000
Fx: -10860580
Fy: -4799692
Fz: -31287104
Tx: 66811
Ty: 205277
Tz: -163084
1645123995322
Status: 0x00000000
Fx: -10863070
Fy: -4790675
Fz: -31281430
Tx: 66842
Ty: 205328
Tz: -162906
1645123995463
Status: 0x00000000
Fx: -10857522
Fy: -4783388
Fz: -31287176
Tx: 67178
Ty: 205339
Tz: -162937
1645123995605
Status: 0x00000000
Fx: -10858191
Fy: -4784440
Fz: -31286820
Tx: 67030
Ty: 205137
Tz: -162687
1645123995750
Status: 0x00000000
Fx: -10861156
Fy: -4786177
Fz: -31290736
Tx: 66924
Ty: 205445
Tz: -162742
1645123995898
Status: 0x00000000
Fx: -10858262
Fy: -4781927
Fz: -31285548
Tx: 67161
Ty: 205371
Tz: -162693
1645123996041
Status: 0x00000000
Fx: -10860044
Fy: -4781870
Fz: -31295128
Tx: 67050
Ty: 205138
Tz: -162878
1645123996191
Status: 0x00000000
Fx: -10862740
Fy: -4780063
Fz: -31283820
Tx: 66863
Ty: 205278
Tz: -162739
1645123996333
Status: 0x00000000
Fx: -10865053
Fy: -4788475
Fz: -31274202
Tx: 66675
Ty: 205221
Tz: -162851
1645123996474
Status: 0x00000000
Fx: -10861429
Fy: -4782819
Fz: -31283478
Tx: 66918
Ty: 205370
Tz: -162909
1645123996623
Status: 0x00000000
Fx: -10856463
Fy: -4784490
Fz: -31280252
Tx: 66989
Ty: 205434
Tz: -162903
1645123996766
Status: 0x00000000
Fx: -10855455
Fy: -4782787
Fz: -31283664
Tx: 66828
Ty: 205292
Tz: -162529
1645123996918
Status: 0x00000000
Fx: -10858576
Fy: -4777810
Fz: -31295240
Tx: 67181
Ty: 205027
Tz: -162788
1645123997063
Status: 0x00000000
Fx: -10853904
Fy: -4789746
Fz: -31280068
Tx: 66969
Ty: 205223
Tz: -163020
1645123997208
Status: 0x00000000
Fx: -10865722
Fy: -4779200
Fz: -31293722
Tx: 66848
Ty: 205203
Tz: -162850
1645123997349
Status: 0x00000000
Fx: -10863214
Fy: -4773987
Fz: -31284932
Tx: 67007
Ty: 205417
Tz: -162951
1645123997494
Status: 0x00000000
Fx: -10857124
Fy: -4789516
Fz: -31287844
Tx: 66846
Ty: 205391
Tz: -162607
1645123997639
Status: 0x00000000
Fx: -10856699
Fy: -4784074
Fz: -31277518
Tx: 66824
Ty: 205092
Tz: -162511
1645123997787
Status: 0x00000000
Fx: -10859190
Fy: -4785855
Fz: -31282664
Tx: 66825
Ty: 205266
Tz: -162726
1645123997928
