encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-2416,-2932,-13312,65,-98,213,138,0
0,-1920,2402,-12688,-56,57,11,283,0
0,212,-2489,-11408,96,221,178,420,0
0,-448,8218,-8370,40,155,-48,562,0
0,-2544,462,-13069,53,7,-71,704,0
0,3612,5514,-5815,-128,26,88,845,0
0,6528,-10469,-1010,190,432,-63,985,0
0,8416,2793,-6377,-65,-46,188,1124,0
0,4518,2112,-11689,-144,-75,-57,1264,0
0,16508,-98,-3001,-13,25,-19,1403,0
37,12096,2457,-6851,-257,-254,-263,1547,0
143,10348,10461,-8777,71,-110,62,1697,0
252,610,-2782,-7320,-107,35,25,1836,0
378,10704,-2277,-4986,-140,-31,11,1978,0
528,-1600,7271,-582,-45,75,156,2119,0
718,13116,4541,-4789,-74,113,20,2264,0
925,9348,9080,-2684,276,-156,200,2406,0
1108,660,-2127,-11607,-1,-40,185,2553,0
1301,9492,1707,-2549,-99,-303,161,2695,0
1482,19060,2663,-12423,-91,-178,117,2835,0
1671,19926,2723,-8230,-89,-214,-118,2984,0
1826,11468,6424,-10407,27,-97,121,3124,0
1978,20690,8293,-13442,-460,-200,298,3264,0
2144,14156,1033,1041,-88,-126,100,3405,0
2279,14616,346,-6098,-282,-271,-86,3550,0
2388,9468,8169,-3853,-147,-140,148,3692,0
2489,64836,2292,-3402,-577,-734,179,3831,0
2610,143492,18923,-8128,-809,-1545,96,3975,0
2703,222844,24244,-20912,-1172,-2030,-77,4114,0
2814,278348,26004,-6880,-1695,-2686,-415,4254,0
2929,349672,27298,-16043,-1791,-3267,-208,4395,0
3031,434800,40360,-15442,-2360,-3762,-369,4539,0
3134,493196,41306,-27701,-2485,-4419,-463,4681,0
3244,545432,57530,-29022,-2786,-4771,-366,4822,0
3347,591444,33446,-34476,-3075,-5107,188,4962,0
3447,635676,46914,-30544,-3346,-5423,-157,5104,0
3550,681166,37627,-32830,-3195,-5782,-482,5245,-1
3651,729158,50801,-24151,-3601,-6111,-522,5386,-1
3758,793458,53829,-39445,-3910,-6634,-114,5528,-1
3878,861912,62756,-43811,-4347,-7243,-445,5675,-1
3984,914808,67501,-52958,-4137,-7624,-370,5816,-1
4089,994134,84152,-46172,-4247,-8079,-470,5955,-1
4194,1060386,76849,-68628,-3369,-8815,-229,6099,-1
4299,1089878,50046,-79499,-2769,-8927,22,6240,-1
4405,1151680,54033,-55057,-2840,-9122,-99,6382,-1
4512,1215336,64477,-49956,-3057,-9671,-108,6523,-1
4618,1295464,90519,-33254,-2740,-10615,-495,6665,-1
4727,1346412,83652,-35955,-2950,-10607,-204,6805,-1
4833,1415844,87106,-58895,-2725,-11369,-252,6949,-1
4949,1473072,92014,-58946,-2894,-11736,-470,7097,-1
5053,1532720,99928,-49090,-2675,-12043,-295,7244,-1
5173,1604760,105428,-47030,-2761,-12544,-159,7386,-1
5285,1676526,78892,-76471,-2755,-12792,-306,7532,-1
5401,1740324,85794,-96841,-2924,-13067,95,7676,-1
5516,1824480,104614,-70070,-2784,-13575,-256,7819,-1
5634,1925588,93393,-82698,-2993,-14153,-169,7965,-1
5758,2007260,102746,-87909,-3008,-14635,-60,8107,-1
5875,2086072,122452,-50377,-2898,-14796,-529,8251,-1
5991,2156170,116525,-61515,-3385,-15334,-392,8394,-1
6105,2243744,120553,-75284,-3168,-15789,-371,8536,-1
6236,2339780,121260,-69474,-3485,-16159,-435,8688,-1
6350,2419268,141353,-58252,-3382,-16775,-823,8829,-1
6464,2496832,137743,-57465,-3553,-16851,-570,8972,-1
6583,2570344,153742,-20630,-3615,-16875,-954,9114,-1
6696,2627760,172179,3777,-3809,-16433,-1067,9255,-1
6811,2701076,129703,-8689,-3322,-16642,-930,9397,-1
6943,2792784,160061,22098,-3293,-16859,-1265,9546,-1
7055,2880260,185530,16330,-3676,-17414,-1422,9694,-1
7173,2966176,166898,7787,-3668,-17839,-1044,9834,-1
7299,3054404,165503,3735,-3702,-18175,-895,9975,-1
7415,3124676,188429,18756,-3416,-18334,-1222,10120,-1
7521,3219868,189187,24649,-3815,-18958,-1446,10263,-1
7645,3317456,216210,31255,-4202,-19346,-1178,10404,-1
7767,3390500,228406,30193,-4183,-20069,-1648,10554,-1
7890,3490276,221951,12690,-4369,-20322,-1217,10702,-1
7999,3558588,252411,4385,-4495,-20948,-1425,10843,-1
8123,3656784,266450,4490,-4697,-21111,-1255,10983,-1
8234,3740540,293856,28278,-4703,-21679,-1507,11125,-1
8355,3810864,312169,32708,-4815,-21599,-1532,11268,-1
8479,3890772,307380,14176,-4943,-22233,-1380,11415,-1
8589,3973716,287115,-35331,-5071,-23125,-1225,11564,-1
8726,4066380,296943,-33837,-5091,-23270,-1201,11716,-1
8836,4154292,333227,-7968,-5253,-23966,-1351,11857,-1
8956,4230944,338097,-16414,-5351,-24401,-1484,11998,-1
9065,4312436,335704,-16054,-5277,-25074,-1427,12138,-1
9190,4383584,243155,-136326,-5103,-24856,-782,12285,-1
9310,4461728,347284,-42420,-5496,-25834,-1226,12434,-1
9437,4559804,405931,12377,-4924,-26390,-1782,12576,-1
9545,4611308,242673,-214336,-5136,-26457,60,12721,-1
9667,4723100,354133,-41689,-5121,-27052,-1561,12863,-1
9778,4797052,349222,-74208,-5132,-27373,-1228,13004,-1
9898,4887852,364493,-85595,-4777,-28233,-941,13146,-1
10005,4961684,300868,-148263,-4946,-28570,-863,13288,-1
10123,5039628,339946,-97438,-5025,-29196,-1226,13430,-1
10249,5101716,413437,-19665,-4521,-29799,-1598,13575,-1
10378,5202260,441536,-5854,-4701,-30264,-1763,13718,-1
10542,5301840,442072,-4561,-4590,-30393,-1796,13864,-1
10714,5392300,337334,-40610,-4794,-30693,-1541,14005,-1
10909,5566692,346467,-58553,-4468,-31878,-1256,14146,-1
11100,5644524,398873,-50889,-4368,-32806,-1218,14286,-1
11275,5727828,243254,-148564,-4369,-32390,-775,14427,-1
11446,5891208,395056,-11820,-4371,-33615,-1735,14570,-1
11642,6040316,472972,66068,-4529,-34470,-2339,14715,-1
11837,6150708,513917,103354,-4470,-35242,-2458,14858,-1
12008,6254468,275435,-121490,-4578,-34985,-1068,15003,-1
12211,6363624,408944,39335,-4514,-35926,-1957,15145,-1
12422,6408092,486993,135607,-4440,-36328,-2670,15286,-1
12605,6404812,462186,114615,-4696,-36344,-2709,15429,-1
12818,6399036,369429,4865,-4521,-35638,-1731,15575,-1
13014,6407244,492903,111005,-4677,-35636,-2350,15721,-1
13247,6447292,544221,132209,-4715,-36226,-2684,15862,-1
13556,6480572,564552,72377,-5125,-36312,-2369,16054,0
13836,6482084,508864,-28011,-4790,-35895,-1865,16197,0
14100,6513232,562742,47978,-5070,-35891,-2220,16338,0
14313,6482972,484909,-53532,-4775,-35598,-1675,16480,0
