Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10471788, -4613053, -37460232, 63728, 171955, -165364,13802, 
0x00000000, -10360934, -4603115, -37411828, 63832, 172483, -165451,13954, 
0x00000000, -10359674, -4626255, -37450040, 63719, 172255, -165148,14106, 
0x00000000, -10527886, -4797915, -37440632, 63476, 172670, -164263,14250, 
0x00000000, -10454502, -4657465, -37437740, 63700, 172723, -165103,14401, 
0x00000000, -10467119, -4606406, -37481776, 63572, 172360, -165335,14542, 
0x00000000, -10409073, -4623549, -37483796, 63600, 172385, -165352,14686, 
0x00000000, -10315501, -4606321, -37440700, 63478, 172910, -164997,14836, 
0x00000000, -10605502, -4934052, -37407108, 63473, 173461, -163210,14981, 
0x00000000, -10361404, -4700252, -37427648, 63504, 173004, -164945,15126, 
0x00000000, -10649154, -4868343, -37500316, 63070, 173496, -163672,15275, 
0x00000000, -10578322, -4770066, -37502624, 63101, 173514, -164337,15419, 
0x00000000, -10582815, -4740186, -37505048, 62960, 173223, -164381,15568, 
0x00000000, -10576984, -4707577, -37504032, 63230, 173251, -164529,15721, 
0x00000000, -10580043, -4700748, -37503536, 63202, 173370, -164722,15868, 
0x00000000, -10584174, -4683450, -37519204, 63363, 173251, -164753,16012, 
0x00000000, -10585263, -4677091, -37517776, 63349, 172909, -164469,16167, 
0x00000000, -10596296, -4687919, -37514316, 63041, 173184, -164997,16324, 
0x00000000, -10578524, -4674301, -37524232, 63074, 173250, -164871,16471, 
0x00000000, -10586238, -4672417, -37519744, 63024, 173064, -164772,16613, 
0x00000000, -10660531, -4715554, -37536872, 62918, 172846, -164778,16759, 
0x00000000, -10873593, -5095351, -37334496, 63225, 174543, -162161,16908, 
0x00000000, -11220780, -5370708, -37771552, 64536, 171990, -160808,17051, 
0x00000000, -11256378, -5398828, -38223412, 65943, 169190, -160956,17193, 
0x00000000, -11149439, -5315382, -38431784, 66674, 167820, -161325,17341, 
0x00000000, -11140714, -5328494, -38552224, 66775, 166885, -161241,17488, 
0x00000000, -11160729, -5271345, -38566232, 67056, 166956, -161463,17641, 
0x00000000, -11170153, -5393700, -38517168, 67060, 166984, -160814,17791, 
0x00000000, -10911710, -5255283, -38559336, 67037, 166934, -161722,17945, 
0x00000000, -10691466, -5046979, -38529032, 67099, 166924, -162904,18093, 
0x00000000, -10566433, -4972313, -38405272, 66848, 167771, -163175,18242, 
0x00000000, -11174826, -5388473, -38889920, 68144, 164813, -161267,18385, 
0x00000000, -10930954, -5291569, -38925568, 68731, 164430, -161388,18531, 
0x00000000, -10530559, -5006185, -38854224, 68618, 165209, -162819,18690, 
0x00000000, -10438777, -4831519, -38784560, 68483, 165396, -163743,18838, 
0x00000000, -10413797, -4874610, -38730276, 68595, 165451, -163696,18988, 
0x00000000, -10342039, -4969532, -38454808, 68727, 167270, -163119,19135, 
0x00000000, -11077583, -4892188, -38669588, 68894, 166293, -163655,19291, 
0x00000000, -11028348, -4848380, -38777888, 68776, 165832, -163726,19467, 
0x00000000, -11264743, -5048052, -39176976, 68946, 163407, -163191,19626, 
0x00000000, -11206779, -4990592, -39200408, 68929, 163525, -163345,19778, 
0x00000000, -11233198, -4992516, -39281856, 68931, 162693, -163208,19926, 
0x00000000, -11202909, -4964516, -39312160, 69149, 162767, -163554,20073, 
0x00000000, -11178523, -4947082, -39317936, 68723, 162997, -163572,20226, 
0x00000000, -11173675, -4971397, -39264996, 68856, 163041, -163681,20370, 
0x00000000, -11211642, -4950787, -39308828, 69237, 162502, -163581,20518, 
0x00000000, -11189416, -4950540, -39275740, 68740, 162853, -163774,20662, 
0x00000000, -11186991, -4947991, -39278120, 68951, 162758, -163456,20808, 
0x00000000, -11139389, -4948537, -39263136, 68874, 163011, -163462,20952, 
0x00000000, -11111306, -4962797, -39251064, 68710, 162956, -163536,21096, 
0x00000000, -11151607, -4956200, -39304676, 68732, 162739, -163599,21248, 
0x00000000, -11139651, -4960854, -39293672, 68693, 162613, -163654,21396, 
0x00000000, -11126226, -4963936, -39308956, 68681, 162699, -163634,21542, 
0x00000000, -11144361, -4969631, -39399120, 68720, 162126, -163271,21689, 
0x00000000, -11243652, -4837363, -39625880, 68620, 160801, -164406,21833, 
0x00000000, -11183544, -5009792, -39693708, 68837, 160720, -163629,21976, 
0x00000000, -11214029, -4908638, -39754880, 68666, 160242, -163796,22124, 
0x00000000, -11408263, -4895724, -39943016, 68791, 159024, -164141,22270, 
0x00000000, -11352501, -4996273, -39931012, 68458, 159402, -163638,22414, 
0x00000000, -11197870, -5001605, -39878488, 68150, 159643, -163329,22562, 
0x00000000, -11265385, -5120256, -39968112, 68498, 159012, -162748,22709, 
0x00000000, -11234496, -5202059, -40004712, 68580, 159183, -162454,22854, 
0x00000000, -11303994, -5295375, -39743648, 68802, 160554, -161285,23008, 
0x00000000, -11285957, -5258081, -39403400, 68641, 162298, -161664,23156, 
0x00000000, -11408720, -5338934, -39323552, 68583, 162743, -161439,23305, 
0x00000000, -11407634, -5278117, -39341704, 68321, 162611, -161780,23448, 
0x00000000, -11349396, -5336719, -39370188, 68593, 162552, -161443,23594, 
0x00000000, -11259437, -5313506, -39386360, 68539, 162654, -161497,23740, 
0x00000000, -11326620, -5257039, -39533104, 68397, 161210, -161897,23895, 
0x00000000, -11448978, -5189099, -39710684, 68325, 160511, -162560,24043, 
0x00000000, -11365567, -5264577, -39567556, 68279, 161315, -161721,24192, 
0x00000000, -11324520, -5240672, -39616712, 68386, 160850, -161941,24344, 
0x00000000, -11310994, -5135024, -39734888, 68224, 160416, -162337,24489, 
0x00000000, -11299821, -5135488, -39728656, 68426, 160557, -162498,24639, 
0x00000000, -11252227, -5219860, -39624692, 68468, 161063, -162485,24784, 
0x00000000, -11147406, -5225628, -39580556, 68367, 161338, -162022,24933, 
0x00000000, -11197132, -5170674, -39640468, 68786, 161168, -162321,25081, 
0x00000000, -11239403, -5170751, -39635576, 67883, 160877, -162452,25236, 
0x00000000, -11235865, -5148456, -39661120, 68328, 160560, -162471,25388, 
0x00000000, -11204922, -5163716, -39672216, 68204, 160839, -162471,25532, 
0x00000000, -11197256, -5151400, -39685700, 68013, 160464, -162570,25676, 
0x00000000, -11278549, -5136147, -39657776, 68263, 160871, -162956,25820, 
0x00000000, -11254996, -5111280, -39693764, 67961, 160498, -162805,25965, 
0x00000000, -11220662, -5115229, -39641100, 68150, 160816, -162727,26109, 
0x00000000, -11223403, -5100722, -39652160, 68229, 160714, -162726,26257, 
0x00000000, -11272085, -5067933, -39751952, 68008, 160217, -163081,26405, 
0x00000000, -11278375, -5074560, -39745216, 68092, 160308, -162762,26551, 
0x00000000, -11241425, -5115318, -39709940, 68257, 160286, -162850,26695, 
0x00000000, -11188804, -5178805, -39648576, 68280, 160678, -162130,26848, 
0x00000000, -11192476, -5369111, -39486400, 68111, 161866, -161323,26998, 
0x00000000, -11275429, -5493856, -39512400, 68106, 161533, -160546,27155, 
0x00000000, -11078243, -5464865, -39438736, 67724, 161746, -160253,27303, 
0x00000000, -10975645, -5344369, -39476936, 67442, 161675, -161354,27448, 
0x00000000, -10861470, -5231588, -39427240, 67601, 161799, -161624,27598, 
0x00000000, -10761613, -5158421, -39402480, 67305, 162009, -162222,27743, 
0x00000000, -10601993, -5131063, -39354864, 67589, 162309, -162273,27887, 
0x00000000, -10459716, -5096293, -39334676, 67857, 162313, -162231,28036, 
0x00000000, -10334861, -5039098, -39293928, 68347, 162866, -162800,28181, 
0x00000000, -10407735, -4951454, -39487956, 68229, 161685, -163151,28324, 
0x00000000, -10424337, -4822480, -39587108, 68229, 161087, -163805,28465, 
0x00000000, -10514715, -5192038, -39597592, 69867, 162927, -161969,28611, 
0x00000000, -10372577, -4937631, -39535128, 70562, 164165, -163082,28760, 
0x00000000, -10291850, -4953232, -39494704, 70902, 164203, -163149,28902, 
0x00000000, -10191006, -5071065, -39480664, 71207, 164847, -162329,29176, 
0x00000000, -10470892, -4961383, -39177448, 75032, 171040, -162697,29334, 
0x00000000, -10662496, -4950311, -39105576, 76141, 172671, -162877,29500, 
0x00000000, -10487805, -4485470, -39262368, 75898, 171288, -164817,29655, 
0x00000000, -10710737, -4733531, -39536172, 75350, 171578, -164101,29821, 
0x00000000, -10766089, -4392310, -39948440, 75470, 169407, -165803,29976, 
0x00000000, -11174514, -5273378, -39533256, 75474, 171502, -162126,30137, 
0x00000000, -11484870, -5276851, -39630504, 75536, 170605, -162698,30298, 
0x00000000, -11451909, -5140192, -39638436, 75560, 170095, -163219,30453, 
0x00000000, -11410886, -5208026, -39705372, 75510, 170105, -162872,30608, 
0x00000000, -11328389, -5253698, -39678368, 75675, 170015, -162347,30769, 
0x00000000, -11119028, -5310808, -39625556, 75601, 170565, -161981,30926, 
0x00000000, -10946489, -5299846, -39470900, 75235, 171140, -161871,31082, 
0x00000000, -10856710, -5132067, -39049428, 74829, 172748, -162415,31236, 
0x00000000, -10680364, -5244638, -38558632, 74392, 174854, -161636,31396, 
0x00000000, -10490245, -5055572, -38224808, 74659, 176594, -162042,31546, 
0x00000000, -10565465, -5044244, -38186704, 76492, 178734, -162255,31701, 
0x00000000, -10560091, -5082510, -38084372, 77006, 179728, -161868,31856, 
0x00000000, -11080307, -5178735, -37605368, 76663, 182729, -162476,32013, 
0x00000000, -10761688, -4932627, -37957556, 77637, 180899, -162659,32162, 
0x00000000, -10567238, -4743757, -38254736, 78225, 181120, -163102,32314, 
0x00000000, -10990193, -4666410, -38364320, 77370, 179895, -164176,32468, 
0x00000000, -10905998, -4573601, -38355124, 77614, 180161, -164294,32613, 
0x00000000, -10881159, -4524733, -38324032, 77484, 180396, -164618,32760, 
0x00000000, -10894558, -4533772, -38365364, 77460, 180388, -164448,32906, 
0x00000000, -10891101, -4542625, -38324960, 77320, 180337, -164452,33051, 
0x00000000, -10890889, -4544158, -38340824, 77684, 180356, -164624,33197, 
0x00000000, -10875921, -4524358, -38320892, 77623, 180201, -164513,33344, 
0x00000000, -10959999, -4322447, -38563696, 78039, 179428, -165532,33493, 
0x00000000, -11399620, -4570946, -38889812, 77930, 177869, -165570,33638, 
0x00000000, -11396953, -4663760, -39084500, 72573, 170749, -164752,33787, 
0x00000000, -11314716, -4599085, -39687704, 67892, 162099, -165548,33932, 
0x00000000, -11410892, -4311476, -40532864, 67151, 157334, -166993,34083, 
0x00000000, -11407403, -4565568, -40517624, 62146, 152641, -166064,34233, 
0x00000000, -11700497, -4809995, -40551524, 61969, 152218, -163946,34379, 
0x00000000, -11866342, -5002410, -40581064, 62088, 151907, -163002,34530, 
0x00000000, -11665851, -4835265, -40462872, 61662, 151850, -164042,34678, 
0x00000000, -11784446, -4953028, -40460044, 61581, 152166, -163203,34824, 
0x00000000, -11832591, -5021202, -40461152, 61389, 152302, -162883,34977, 
0x00000000, -11891741, -4994986, -40467764, 61375, 152147, -163244,35123, 
0x00000000, -11862965, -4961632, -40496380, 61227, 152161, -163335,35271, 
0x00000000, -11780727, -4851437, -40548892, 61185, 152180, -163984,35419, 
0x00000000, -11830142, -4801189, -40585444, 61198, 152328, -164026,35566, 
0x00000000, -11956162, -4934758, -40541800, 61394, 152637, -163332,35722, 
0x00000000, -11934105, -4910489, -40487320, 61221, 152914, -163850,35870, 
0x00000000, -11976206, -4990878, -40407116, 61174, 153322, -162865,36017, 
0x00000000, -11578032, -4877285, -40307000, 56221, 148180, -163688,36168, 
0x00000000, -11614888, -4911534, -40010820, 56930, 149644, -163266,36316, 
0x00000000, -11730558, -4991452, -39599680, 56167, 151932, -162530,36461, 
0x00000000, -11642884, -4946551, -39112232, 55868, 154108, -162844,36610, 
0x00000000, -11503914, -4958884, -38953556, 53802, 152910, -162564,36758, 
0x00000000, -11479274, -4922750, -38969520, 53111, 150308, -163051,36906, 
0x00000000, -11370204, -5008383, -37879904, 54059, 158651, -161988,37054, 
0x00000000, -11249341, -4889620, -37455808, 54793, 161847, -163251,37204, 
0x00000000, -11182829, -4860971, -37048836, 55333, 165103, -163170,37354, 
0x00000000, -11153478, -4817342, -36662896, 55986, 168217, -163576,37500, 
0x00000000, -11138550, -4808583, -36281744, 56789, 170950, -163335,37649, 
0x00000000, -11190338, -4869686, -35943476, 57160, 173372, -162716,37796, 
0x00000000, -11307301, -4995047, -35472188, 57576, 177129, -161471,37943, 
0x00000000, -11189226, -4879671, -35016288, 58244, 179605, -162502,38103, 
0x00000000, -11109343, -4817728, -34610644, 58497, 182281, -162799,38251, 
0x00000000, -11065750, -4764079, -34198052, 59272, 185229, -163174,38404, 
0x00000000, -11049208, -4751481, -33775996, 59636, 187352, -163419,38551, 
0x00000000, -11021701, -4765782, -33318836, 60172, 189966, -162938,38695, 
0x00000000, -10995515, -4764448, -32900352, 61147, 192475, -163098,38845, 
0x00000000, -10966328, -4772429, -32492436, 62201, 194815, -163095,38996, 
0x00000000, -10937248, -4771153, -32157152, 62679, 197309, -162915,39139, 
0x00000000, -10907702, -4778801, -31793556, 63704, 200039, -162853,39291, 
0x00000000, -10893402, -4773535, -31521932, 65110, 202610, -162883,39438, 
0x00000000, -10877424, -4777419, -31335572, 65777, 204794, -162917,39584, 
0x00000000, -10876659, -4775491, -31296340, 66168, 205116, -162777,39727, 
0x00000000, -10876168, -4774006, -31296346, 66288, 205377, -162783,39872, 
0x00000000, -10875628, -4770748, -31295812, 66388, 205560, -162770,40019, 
0x00000000, -10881143, -4774349, -31295492, 66372, 205416, -162849,40173, 
0x00000000, -10876814, -4779118, -31303376, 66423, 205340, -162888,40328, 
0x00000000, -10867713, -4766415, -31298572, 66366, 205587, -162719,40477, 
0x00000000, -10877158, -4775415, -31289776, 66331, 205328, -162948,40626, 
0x00000000, -10870945, -4768206, -31278768, 66289, 205547, -163026,40776, 
0x00000000, -10876453, -4772139, -31289608, 66257, 205499, -162983,40928, 
0x00000000, -10869490, -4776703, -31287932, 66565, 205431, -163136,41083, 
0x00000000, -10871005, -4768477, -31282196, 66263, 205655, -162974,41233, 
0x00000000, -10873652, -4772555, -31285408, 66533, 205656, -162951,41384, 
0x00000000, -10872297, -4776534, -31291876, 66186, 205383, -162993,41533, 
0x00000000, -10869074, -4771304, -31281356, 66183, 205662, -162822,41680, 
0x00000000, -10865062, -4772925, -31286628, 66312, 205606, -162897,41829, 
0x00000000, -10868855, -4768205, -31290660, 66345, 205662, -163205, 
