Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10869554, -4779039, -31158476, 67552, 205168, -162353,0, 
0x00000000, -10859621, -4775675, -31165036, 67498, 205361, -162121,141, 
0x00000000, -10866240, -4781596, -31165340, 67390, 205684, -162436,280, 
0x00000000, -10866650, -4777662, -31159828, 67263, 205296, -162537,420, 
0x00000000, -10871318, -4771011, -31162616, 67449, 205490, -162501,559, 
0x00000000, -10869737, -4774359, -31163944, 67331, 205526, -162370,700, 
0x00000000, -10863113, -4770354, -31165164, 67492, 205274, -162189,865, 
0x00000000, -10866938, -4770975, -31172592, 67474, 205304, -162249,1010, 
0x00000000, -10869751, -4772072, -31173488, 67294, 205374, -162306,1150, 
0x00000000, -10867944, -4771440, -31172042, 67491, 205307, -162292,1289, 
0x00000000, -10870508, -4774169, -31161132, 67246, 205557, -162126,1430, 
0x00000000, -10869676, -4774204, -31177788, 67116, 205356, -162699,1571, 
0x00000000, -10865676, -4766735, -31172480, 67259, 205410, -162375,1712, 
0x00000000, -10872471, -4772506, -31175194, 67082, 205398, -162238,1857, 
0x00000000, -10874749, -4765087, -31171668, 67217, 205383, -162327,1997, 
0x00000000, -10862624, -4771180, -31175032, 67249, 205280, -162501,2135, 
0x00000000, -10866130, -4766993, -31177820, 67144, 205270, -162196,2274, 
0x00000000, -10872014, -4763650, -31169892, 67143, 205398, -162379,2419, 
0x00000000, -10870841, -4765954, -31181064, 67164, 205183, -162550,2560, 
0x00000000, -10865266, -4764218, -31177012, 67150, 205350, -162530,2704, 
0x00000000, -10871368, -4769054, -31160770, 66933, 205264, -162382,2844, 
0x00000000, -10863705, -4768489, -31168884, 66905, 205266, -162254,2984, 
0x00000000, -10866718, -4768958, -31183524, 67073, 205166, -162406,3124, 
0x00000000, -10868024, -4772748, -31172210, 66780, 205440, -162399,3263, 
0x00000000, -10867665, -4767627, -31182552, 66939, 205126, -162489,3404, 
0x00000000, -10869518, -4764189, -31176196, 67010, 205222, -162470,3548, 
0x00000000, -10859039, -4767796, -31276124, 66399, 204342, -162707,3692, 
0x00000000, -10853193, -4773356, -31426958, 65905, 202961, -162526,3831, 
0x00000000, -10840129, -4772860, -31608208, 65219, 201179, -162627,3979, 
0x00000000, -10835148, -4802922, -31739116, 64648, 200623, -162436,4120, 
0x00000000, -10827115, -4788944, -31860050, 64001, 199509, -162808,4259, 
0x00000000, -10822858, -4802930, -32002720, 63389, 198551, -162642,4399, 
0x00000000, -10773395, -4797667, -32175934, 63436, 197002, -162960,4545, 
0x00000000, -10820303, -4799766, -32316794, 64739, 195890, -162506,4686, 
0x00000000, -10785608, -4778620, -32495872, 64646, 194852, -162833,4828, 
0x00000000, -10783320, -4803481, -32666520, 64818, 193473, -162569,4974, 
0x00000000, -10801047, -4839202, -32860192, 64770, 192171, -162398,5116, 
0x00000000, -10771924, -4805065, -33092120, 64683, 190799, -163164,5258, 
0x00000000, -10767377, -4832912, -33294932, 64566, 189970, -162651,5399, 
0x00000000, -10764081, -4803622, -33554176, 64421, 189065, -163030,5541, 
0x00000000, -10775710, -4893009, -33622000, 63018, 190210, -163074,5681, 
0x00000000, -10715248, -4837524, -33888752, 63983, 188942, -163260,5822, 
0x00000000, -10730921, -4794638, -34218976, 63914, 187590, -163208,5966, 
0x00000000, -10693537, -4790315, -34534108, 63469, 185927, -163221,6108, 
0x00000000, -10683790, -4844407, -34835784, 63152, 184675, -162738,6250, 
0x00000000, -10602979, -4798495, -35053732, 63104, 183411, -163428,6391, 
0x00000000, -10526276, -4788649, -35323112, 63082, 181595, -163585,6535, 
0x00000000, -10598159, -4888641, -35542336, 63256, 180499, -162721,6681, 
0x00000000, -10647320, -4960013, -35753120, 63643, 179543, -162293,6823, 
0x00000000, -10598466, -4956803, -35920024, 63696, 178909, -162617,6964, 
0x00000000, -10623230, -4989134, -36078984, 63952, 177919, -161947,7106, 
0x00000000, -10619398, -5063943, -36132488, 63610, 178440, -162118,7251, 
0x00000000, -10520611, -4957077, -36330244, 64289, 177207, -162952,7394, 
0x00000000, -10580740, -4864647, -36662048, 64376, 175818, -163180,7541, 
0x00000000, -10475703, -4627821, -36913048, 64188, 173895, -164398,7683, 
0x00000000, -10634311, -4822812, -37097092, 64160, 173979, -163652,7827, 
0x00000000, -10460507, -4639836, -37369800, 64522, 171989, -164541,7966, 
0x00000000, -10563828, -4728127, -37509216, 64172, 171608, -163880,8107, 
0x00000000, -10480000, -4615320, -37528360, 64210, 171518, -164590,8248, 
0x00000000, -10435055, -4537266, -37606540, 63883, 171115, -165433,8391, 
0x00000000, -10436555, -4544366, -37653660, 63881, 171093, -165180,8534, 
0x00000000, -10539714, -4651543, -37615936, 63899, 171631, -164702,8676, 
0x00000000, -10463394, -4566070, -37650336, 63575, 171326, -165100,8817, 
0x00000000, -10424138, -4551726, -37706664, 63613, 170997, -165124,8958, 
0x00000000, -10386773, -4524623, -37800420, 63844, 170172, -165315,9100, 
0x00000000, -10361651, -4509608, -37836276, 63654, 170222, -165767,9241, 
0x00000000, -10445675, -4648772, -37820988, 63298, 170727, -164587,9383, 
0x00000000, -10501807, -4779403, -37761952, 63209, 170935, -163741,9525, 
0x00000000, -10362542, -4651400, -37794560, 63188, 170729, -164604,9670, 
0x00000000, -10548443, -4863186, -37885092, 62786, 170472, -163581,9816, 
0x00000000, -10263732, -4644711, -37966460, 62637, 170416, -164925,9958, 
0x00000000, -10532170, -4773232, -38008332, 62468, 170752, -164048,10100, 
0x00000000, -10475867, -4715507, -37948048, 62837, 170919, -164409,10245, 
0x00000000, -10464762, -4680987, -37864712, 62980, 171277, -164461,10391, 
0x00000000, -10493634, -4694159, -37989572, 63356, 170505, -164520,10534, 
0x00000000, -10468313, -4689880, -38021296, 63349, 170425, -164535,10677, 
0x00000000, -10485712, -4723009, -38119240, 63489, 169799, -164348,10820, 
0x00000000, -10625666, -4870285, -38463076, 63864, 167790, -163621,10962, 
0x00000000, -10666827, -4839553, -38578640, 64127, 167143, -163798,11104, 
0x00000000, -10634206, -4763517, -38564708, 64499, 167103, -164291,11249, 
0x00000000, -10633183, -4761012, -38575004, 64624, 166941, -164306,11391, 
0x00000000, -10645893, -4762023, -38551784, 64686, 167235, -164225,11534, 
0x00000000, -10610024, -4714666, -38515572, 65205, 167246, -164380,11679, 
0x00000000, -10552708, -4694571, -38521824, 65252, 167577, -164733,11824, 
0x00000000, -10503786, -4686328, -38421760, 65685, 167939, -164282,11966, 
0x00000000, -10524953, -4696451, -38392328, 65851, 167877, -164454,12109, 
0x00000000, -10531436, -4674857, -38526904, 66030, 167174, -164716,12251, 
0x00000000, -10544858, -4648784, -38601848, 66029, 166580, -164692,12393, 
0x00000000, -10602724, -4675257, -38863560, 66388, 165282, -164641,12542, 
0x00000000, -10664394, -4703009, -39091880, 66001, 164053, -164568,12685, 
0x00000000, -10607667, -4624266, -39089600, 66741, 163921, -165023,12829, 
0x00000000, -10582875, -4599594, -39050972, 66738, 164160, -164962,12971, 
0x00000000, -10481082, -4488505, -39039592, 66402, 164040, -165456,13115, 
0x00000000, -10516580, -4515554, -39028128, 66411, 164514, -165553,13263, 
0x00000000, -10455478, -4541173, -39037788, 66522, 164330, -165227,13405, 
0x00000000, -10421095, -4612333, -39001752, 66291, 164675, -164719,13548, 
0x00000000, -10354830, -4667103, -38961016, 66396, 164932, -164381,13691, 
0x00000000, -10286591, -4719367, -38923544, 66388, 165162, -164359,13833, 
0x00000000, -10328264, -4836051, -38917340, 66292, 165177, -163372,13981, 
0x00000000, -10304216, -4913740, -38895300, 66444, 165448, -163264,14123, 
0x00000000, -10279154, -4881110, -38889744, 66393, 165546, -163414,14266, 
0x00000000, -10427371, -5010812, -38877352, 66750, 166169, -162740,14408, 
0x00000000, -10359537, -4929907, -38835296, 66540, 166356, -162892,14552, 
0x00000000, -10268721, -4805913, -38810760, 66421, 166297, -163764,14694, 
0x00000000, -10213379, -4773232, -38769728, 66305, 166635, -164072,14850, 
0x00000000, -10163289, -4770419, -38664400, 66471, 167193, -163899,15001, 
0x00000000, -10140772, -4790175, -38811484, 66426, 166424, -163798,15143, 
0x00000000, -10171992, -4836464, -38758936, 66538, 166654, -163450,15286, 
0x00000000, -10219979, -4811222, -38857612, 66374, 166095, -163918,15429, 
0x00000000, -10416831, -5015660, -39107940, 66696, 164629, -162748,15574, 
0x00000000, -10375901, -5028065, -39024896, 66685, 165354, -162652,15718, 
0x00000000, -10353567, -5074442, -38911176, 66737, 165795, -162278,15867, 
0x00000000, -10280354, -5068057, -38821604, 66784, 166371, -162094,16011, 
0x00000000, -10242620, -5180481, -38694296, 66658, 166793, -161728,16156, 
0x00000000, -10214943, -5248505, -38748848, 66742, 166303, -161297,16298, 
0x00000000, -10239360, -5333353, -38770064, 66841, 166219, -160773,16441, 
0x00000000, -10544697, -5024246, -38704752, 70549, 171298, -162606,16583, 
0x00000000, -10550033, -5144355, -38575544, 70599, 171520, -161535,16729, 
0x00000000, -10488576, -5204323, -38474416, 70411, 172202, -161270,16881, 
0x00000000, -10582927, -5140818, -38315180, 70975, 173455, -161579,17024, 
0x00000000, -10935042, -5266243, -38328536, 71860, 175475, -161492,17165, 
0x00000000, -10726494, -5068814, -38201576, 72352, 175836, -162176,17310, 
0x00000000, -10647954, -5114177, -38356252, 72567, 175333, -161979,17453, 
0x00000000, -10626503, -5036956, -38383808, 72918, 175169, -162316,17596, 
0x00000000, -10620261, -5020826, -38398528, 72703, 174906, -162384,17743, 
0x00000000, -10615209, -5017884, -38430296, 72672, 175077, -162075,17893, 
0x00000000, -10617871, -5058030, -38354720, 72757, 175249, -162225,18036, 
0x00000000, -10574759, -5251575, -38092036, 72545, 176591, -161201,18179, 
0x00000000, -10630523, -5077219, -37771988, 74215, 179953, -162074,18323, 
0x00000000, -10533914, -5167759, -37905808, 74426, 179626, -161460,18465, 
0x00000000, -10613270, -5044598, -38156348, 75699, 179628, -162260,18611, 
0x00000000, -10597163, -5005344, -38318276, 76184, 179028, -162309,18752, 
0x00000000, -10609351, -4996925, -38373644, 76196, 178751, -162482,18896, 
0x00000000, -10603029, -5069431, -38296712, 76081, 179269, -162085,19041, 
0x00000000, -10866614, -4991133, -38550764, 74123, 175893, -162453,19181, 
0x00000000, -10810163, -4930242, -38646808, 74116, 175916, -162928,19332, 
0x00000000, -10855800, -4807937, -38818676, 74035, 174530, -163701,19481, 
0x00000000, -10839698, -4806906, -38720732, 73956, 174942, -163276,19623, 
0x00000000, -10862580, -4858684, -38749588, 73982, 174935, -163277,19772, 
0x00000000, -10884074, -4870469, -38775240, 73713, 174980, -163377,19917, 
0x00000000, -10877064, -4849717, -38751712, 73966, 175171, -163288,20062, 
0x00000000, -10874353, -4858379, -38779640, 73884, 175073, -163086,20206, 
0x00000000, -10862108, -4847746, -38774784, 73761, 174952, -163339,20352, 
0x00000000, -10865141, -4838743, -38781464, 73750, 175029, -163402,20499, 
0x00000000, -10864658, -4757733, -38907992, 74036, 174554, -163876,20641, 
0x00000000, -10885634, -4681826, -39050340, 74382, 173680, -164147,20783, 
0x00000000, -10940260, -4602302, -39173792, 74486, 173519, -164610,20926, 
0x00000000, -11032801, -4522411, -39316648, 74823, 172814, -165141,21072, 
0x00000000, -11120285, -4437002, -39466064, 74765, 172417, -165334,21216, 
0x00000000, -11327474, -4440771, -39601040, 74832, 171741, -165674,21360, 
0x00000000, -11511995, -4507221, -39683076, 74808, 170933, -165568,21502, 
0x00000000, -11368986, -4700942, -39784796, 70584, 166286, -164544,21646, 
0x00000000, -11504519, -4567828, -39987680, 70517, 164928, -165241,21792, 
0x00000000, -11576114, -4491606, -40123144, 70612, 164349, -165739,21934, 
0x00000000, -11415559, -4669859, -40211216, 67556, 160186, -165119,22078, 
0x00000000, -11515932, -4560803, -40394464, 67406, 159335, -165396,22232, 
0x00000000, -11648470, -4531172, -40705000, 67530, 157915, -166005,22375, 
0x00000000, -11684938, -4468705, -40932768, 67382, 156567, -165956,22519, 
0x00000000, -11754505, -4416720, -41132204, 67623, 155392, -166619,22662, 
0x00000000, -11401602, -4735465, -41198960, 60990, 147668, -164596,22804, 
0x00000000, -11539251, -4700014, -41330120, 60766, 147104, -164753,22946, 
0x00000000, -11606379, -4654764, -41382572, 60708, 146655, -165060,23091, 
0x00000000, -11642564, -4637004, -41441940, 60422, 146253, -165491,23238, 
0x00000000, -11672910, -4608953, -41512540, 59943, 145586, -165599,23383, 
0x00000000, -11689026, -4684251, -41636816, 60347, 144906, -164742,23529, 
0x00000000, -11672864, -4534082, -41745432, 59927, 144125, -165884,23673, 
0x00000000, -11602972, -4432867, -41939856, 59898, 143040, -166461,23814, 
0x00000000, -11579080, -4400785, -42255960, 59901, 141524, -166870,23955, 
0x00000000, -11541262, -4267474, -42443360, 59996, 140362, -167800,24097, 
0x00000000, -11517774, -4225319, -42639384, 59808, 139437, -168105,24242, 
0x00000000, -12069270, -4799799, -42625460, 59389, 139674, -164330,24478, 
0x00000000, -11904670, -4554717, -42583432, 58675, 139172, -165886,24623, 
0x00000000, -11947061, -4643896, -42534548, 58589, 139252, -165296,24768, 
0x00000000, -12040084, -4769541, -42508488, 58765, 139335, -164353,24912, 
0x00000000, -12024070, -4819761, -42467608, 58757, 139972, -163760,25054, 
0x00000000, -12072379, -4893870, -42425400, 58674, 140101, -163627,25201, 
0x00000000, -12103804, -4952023, -42385320, 58429, 140359, -163286,25346, 
0x00000000, -12143433, -5022487, -42328340, 58503, 140617, -162570,25489, 
0x00000000, -12223668, -5107132, -42224920, 58794, 141717, -162068,25631, 
0x00000000, -11646250, -4783234, -42109956, 58938, 141460, -164467,25774, 
0x00000000, -11595633, -4794807, -42073560, 54899, 137128, -164490,25919, 
0x00000000, -11821164, -5024968, -42056160, 55043, 137234, -162572,26068, 
0x00000000, -11941243, -5175881, -42069636, 54839, 137349, -161567,26221, 
0x00000000, -11977442, -5177725, -41982488, 54985, 137813, -161239,26366, 
0x00000000, -11917255, -5128939, -41982456, 54792, 137820, -161825,26513, 
0x00000000, -11734394, -4901159, -41953788, 55010, 138255, -163533,26657, 
0x00000000, -11609428, -4766619, -41892624, 54872, 138878, -164310,26799, 
0x00000000, -11646021, -4803117, -41860672, 55173, 139307, -164153,26947, 
0x00000000, -11789393, -4964995, -41857120, 55447, 140002, -163168,27097, 
0x00000000, -11898087, -5051393, -41851012, 55696, 139959, -162465,27290, 
0x00000000, -11943008, -5072307, -41899588, 55281, 139524, -162200,27522, 
0x00000000, -12121162, -5230667, -41857996, 55060, 139832, -160900,27761, 
0x00000000, -11675464, -4734016, -41696044, 55071, 139355, -164733,27985, 
0x00000000, -11832595, -4881750, -41570688, 54931, 140501, -163407,28213, 
0x00000000, -11600689, -4836117, -41285848, 52073, 137709, -163737,28541, 
0x00000000, -11850038, -5020071, -41014416, 52176, 140027, -161593,28771, 
0x00000000, -11743458, -4960380, -40765936, 51418, 139450, -162472,28963, 
0x00000000, -11777036, -4997551, -40678176, 51710, 140009, -162101,29115, 
0x00000000, -11591574, -4912477, -40442832, 49426, 139914, -162482,29264, 
0x00000000, -11737925, -5056587, -40242736, 49653, 141562, -161393,29411, 
0x00000000, -11760611, -5148421, -40125744, 50130, 142268, -160834,29555, 
0x00000000, -11589815, -4964900, -40066880, 49724, 142247, -162180,29701, 
0x00000000, -11713343, -5139286, -40052420, 49798, 142308, -160619,29852, 
