Status: 0x00000000
Fx: -10885753
Fy: -4773412
Fz: -31263852
Tx: 67509
Ty: 204098
Tz: -162705
1645124162526
Status: 0x00000000
Fx: -10886821
Fy: -4777484
Fz: -31270324
Tx: 67603
Ty: 204002
Tz: -162575
1645124162672
Status: 0x00000000
Fx: -10889076
Fy: -4789371
Fz: -31271136
Tx: 67526
Ty: 204096
Tz: -162739
1645124162822
Status: 0x00000000
Fx: -10889319
Fy: -4779174
Fz: -31276494
Tx: 67619
Ty: 204087
Tz: -162694
1645124162972
Status: 0x00000000
Fx: -10883586
Fy: -4780706
Fz: -31277366
Tx: 67408
Ty: 204037
Tz: -162600
1645124163112
Status: 0x00000000
Fx: -10880690
Fy: -4786272
Fz: -31269816
Tx: 67439
Ty: 204036
Tz: -162873
1645124163261
Status: 0x00000000
Fx: -10884525
Fy: -4780585
Fz: -31269060
Tx: 67389
Ty: 204032
Tz: -162706
1645124163404
Status: 0x00000000
Fx: -10883092
Fy: -4779173
Fz: -31274990
Tx: 67606
Ty: 203925
Tz: -162738
1645124163564
Status: 0x00000000
Fx: -10881820
Fy: -4785782
Fz: -31279752
Tx: 67434
Ty: 204241
Tz: -162635
1645124163705
Status: 0x00000000
Fx: -10878390
Fy: -4784117
Fz: -31286712
Tx: 67593
Ty: 204117
Tz: -162662
1645124163847
Status: 0x00000000
Fx: -10875037
Fy: -4781708
Fz: -31273496
Tx: 67331
Ty: 204023
Tz: -163121
1645124163986
Status: 0x00000000
Fx: -10877653
Fy: -4788530
Fz: -31277492
Tx: 67178
Ty: 203766
Tz: -162563
1645124164127
Status: 0x00000000
Fx: -10884797
Fy: -4779592
Fz: -31281156
Tx: 67599
Ty: 204145
Tz: -162642
1645124164277
Status: 0x00000000
Fx: -10891690
Fy: -4780783
Fz: -31288588
Tx: 67325
Ty: 204164
Tz: -162791
1645124164423
Status: 0x00000000
Fx: -10877803
Fy: -4784728
Fz: -31280976
Tx: 67383
Ty: 203755
Tz: -162685
1645124164567
Status: 0x00000000
Fx: -10886667
Fy: -4776766
Fz: -31280552
Tx: 67458
Ty: 204218
Tz: -162749
1645124164709
Status: 0x00000000
Fx: -10882834
Fy: -4781253
Fz: -31287332
Tx: 67512
Ty: 203978
Tz: -162831
1645124164863
Status: 0x00000000
Fx: -10877885
Fy: -4783283
Fz: -31280020
Tx: 67578
Ty: 204035
Tz: -162625
1645124165007
Status: 0x00000000
Fx: -10881524
Fy: -4786608
Fz: -31289404
Tx: 67480
Ty: 204003
Tz: -162803
1645124165156
Status: 0x00000000
Fx: -10885258
Fy: -4782890
Fz: -31283642
Tx: 67451
Ty: 204089
Tz: -162837
1645124165297
Status: 0x00000000
Fx: -10882416
Fy: -4780463
Fz: -31284044
Tx: 67601
Ty: 203884
Tz: -162743
1645124165444
Status: 0x00000000
Fx: -10886052
Fy: -4779050
Fz: -31285906
Tx: 67383
Ty: 204149
Tz: -162416
1645124165584
Status: 0x00000000
Fx: -10884329
Fy: -4785413
Fz: -31291248
Tx: 67371
Ty: 203927
Tz: -162691
1645124165726
Status: 0x00000000
Fx: -10878427
Fy: -4788697
Fz: -31277084
Tx: 67525
Ty: 204136
Tz: -162705
1645124165872
Status: 0x00000000
Fx: -10880046
Fy: -4780316
Fz: -31290100
Tx: 67293
Ty: 203956
Tz: -162609
1645124166014
Status: 0x00000000
Fx: -10888681
Fy: -4783363
Fz: -31285104
Tx: 67320
Ty: 204013
Tz: -162885
1645124166163
Status: 0x00000000
Fx: -10881944
Fy: -4781581
Fz: -31295512
Tx: 67347
Ty: 204050
Tz: -162738
1645124166302
Status: 0x00000000
Fx: -10886300
Fy: -4779877
Fz: -31287588
Tx: 67593
Ty: 204052
Tz: -162668
1645124166452
Status: 0x00000000
Fx: -10884752
Fy: -4787071
Fz: -31286144
Tx: 67329
Ty: 204108
Tz: -163019
1645124166593
Status: 0x00000000
Fx: -10882226
Fy: -4775268
Fz: -31282134
Tx: 67458
Ty: 203712
Tz: -162860
1645124166739
Status: 0x00000000
Fx: -10887143
Fy: -4781002
Fz: -31284926
Tx: 67369
Ty: 204086
Tz: -162677
1645124166881
Status: 0x00000000
Fx: -10885313
Fy: -4781016
Fz: -31287100
Tx: 67338
Ty: 203980
Tz: -162973
1645124167023
Status: 0x00000000
Fx: -10890067
Fy: -4781116
Fz: -31288532
Tx: 67322
Ty: 203908
Tz: -162764
1645124167173
Status: 0x00000000
Fx: -10883932
Fy: -4782181
Fz: -31291264
Tx: 67385
Ty: 203975
Tz: -162688
1645124167315
Status: 0x00000000
Fx: -10881802
Fy: -4779299
Fz: -31292132
Tx: 67493
Ty: 204073
Tz: -162652
1645124167466
Status: 0x00000000
Fx: -10887637
Fy: -4774367
Fz: -31286006
Tx: 67381
Ty: 203984
Tz: -162819
1645124167612
Status: 0x00000000
Fx: -10880607
Fy: -4774583
Fz: -31273508
Tx: 67393
Ty: 203823
Tz: -162706
1645124167759
Status: 0x00000000
Fx: -10883536
Fy: -4779523
Fz: -31278284
Tx: 67405
Ty: 203797
Tz: -162679
1645124167902
Status: 0x00000000
Fx: -10879479
Fy: -4782717
Fz: -31278860
Tx: 67283
Ty: 203731
Tz: -162630
1645124168047
Status: 0x00000000
Fx: -10881024
Fy: -4773385
Fz: -31289312
Tx: 67495
Ty: 203817
Tz: -162726
1645124168199
Status: 0x00000000
Fx: -10888307
Fy: -4776105
Fz: -31276802
Tx: 67546
Ty: 204029
Tz: -162438
1645124168345
Status: 0x00000000
Fx: -10882196
Fy: -4782125
Fz: -31273944
Tx: 67296
Ty: 204061
Tz: -162662
1645124168487
Status: 0x00000000
Fx: -10890721
Fy: -4779919
Fz: -31271364
Tx: 67204
Ty: 203983
Tz: -162894
1645124168632
Status: 0x00000000
