Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13303077, -7707111, -27122370, 85527, 173330, -217811,0, 
0x00000000, -13314667, -7704758, -27119512, 85883, 173505, -218013,152, 
0x00000000, -13307142, -7707265, -27118144, 85669, 173743, -217677,304, 
0x00000000, -13304508, -7699896, -27104698, 85938, 173449, -217876,457, 
0x00000000, -13321462, -7708446, -27122480, 85813, 173910, -218096,610, 
0x00000000, -13316120, -7712013, -27109904, 85674, 173703, -217912,763, 
0x00000000, -13306834, -7703265, -27119420, 85883, 173748, -218032,927, 
0x00000000, -13316169, -7700126, -27119032, 86057, 173826, -218027,1081, 
0x00000000, -13311782, -7702403, -27118504, 85881, 173827, -217822,1233, 
0x00000000, -13318610, -7706105, -27121488, 85991, 173873, -217809,1386, 
0x00000000, -13300917, -7704672, -27118888, 86095, 173821, -217784,1538, 
0x00000000, -13307188, -7703041, -27119876, 86156, 173805, -217889,1692, 
0x00000000, -13307247, -7709943, -27123340, 85949, 173925, -217858,1844, 
0x00000000, -13306296, -7699090, -27121830, 86117, 173824, -217890,1999, 
0x00000000, -13312409, -7701601, -27107300, 85787, 173889, -217695,2151, 
0x00000000, -13311362, -7691812, -27117448, 86288, 174052, -217814,2304, 
0x00000000, -13297586, -7713028, -27252384, 83698, 178823, -218376,2457, 
0x00000000, -13214967, -7621370, -27572392, 77891, 191223, -216694,2611, 
0x00000000, -13279908, -7622085, -27879594, 72404, 201976, -214455,2763, 
0x00000000, -13286216, -7590952, -28154740, 67779, 211739, -213242,2916, 
0x00000000, -13160219, -7546148, -28429692, 62937, 222040, -213668,3071, 
0x00000000, -13123957, -7505495, -28688568, 58263, 231340, -212373,3224, 
0x00000000, -13032194, -7431699, -28937224, 53647, 241224, -211839,3376, 
0x00000000, -12880567, -7367358, -29209532, 48665, 251015, -211516,3528, 
0x00000000, -12776380, -7285555, -29439052, 45042, 259622, -210222,3682, 
0x00000000, -12743728, -7247392, -29672984, 40929, 268071, -209213,3834, 
0x00000000, -12642191, -7258451, -29823922, 37968, 273438, -210645,3988, 
0x00000000, -12632173, -7334244, -29912380, 36382, 276743, -214060,4141, 
0x00000000, -14628032, -7959850, -29823898, 37901, 273605, -201958,4295, 
0x00000000, -15287704, -8206839, -29958480, 35977, 278635, -199170,4449, 
0x00000000, -14936833, -8102680, -29981540, 35536, 278897, -202050,4602, 
0x00000000, -14503980, -7984649, -29969892, 35146, 279870, -205485,4755, 
0x00000000, -14704200, -8038010, -29967822, 35574, 278911, -203826,4907, 
0x00000000, -14591852, -8008664, -29969890, 35463, 279437, -204746,5063, 
0x00000000, -14596515, -8011863, -29975724, 35296, 279257, -204385,5217, 
0x00000000, -14571974, -7999553, -29969096, 35320, 279198, -204765,5370, 
0x00000000, -14585807, -8013112, -29968142, 35272, 279069, -204688,5523, 
0x00000000, -14587209, -8001786, -29976832, 35615, 279213, -205065,5677, 
0x00000000, -14575227, -8011667, -29970118, 35580, 279287, -204893,5832, 
0x00000000, -14584273, -8011394, -29962600, 35532, 278967, -204902,5985, 
0x00000000, -14581221, -8003599, -29972230, 35621, 278969, -204858,6139, 
0x00000000, -14572461, -8002675, -29965672, 35449, 278876, -204877,6293, 
0x00000000, -14577391, -8010270, -29972664, 35541, 278746, -204974,6444, 
0x00000000, -14562972, -8009158, -29968366, 35422, 278725, -205191,6598, 
0x00000000, -14577762, -8003235, -29959280, 35866, 278718, -204892,6751, 
0x00000000, -14573876, -8006137, -29957124, 35584, 278516, -204881,6903, 
0x00000000, -14561526, -8002435, -29955508, 35832, 278528, -205060,7058, 
0x00000000, -14571604, -8008823, -29954396, 35741, 278784, -204814,7214, 
0x00000000, -14556538, -7999373, -29950558, 35872, 278672, -204944,7367, 
0x00000000, -14570636, -8003929, -29944180, 35787, 278779, -204986,7523, 
0x00000000, -14563459, -7996477, -29945532, 35752, 278462, -205041,7675, 
0x00000000, -14558221, -8002445, -29939224, 35726, 278501, -205172,7828, 
0x00000000, -14567315, -8009907, -29944064, 35955, 278489, -204964,7987, 
0x00000000, -14551655, -8004740, -29933872, 35719, 278234, -205141,8139, 
0x00000000, -14568731, -7998663, -29924360, 35825, 278171, -204882,8291, 
0x00000000, -14559309, -7999234, -29931368, 35849, 278269, -205151,8443, 
0x00000000, -14553000, -7995179, -29924722, 35930, 278090, -205008,8596, 
0x00000000, -14569462, -8004402, -29926284, 35851, 278131, -204987,8753, 
0x00000000, -14553303, -7994999, -29924490, 36165, 277993, -205153,8907, 
0x00000000, -14557983, -7995229, -29932216, 36222, 278093, -204987,9059, 
0x00000000, -14555964, -7998002, -29926970, 36094, 277964, -205164,9215, 
0x00000000, -14547616, -8004666, -29920336, 36209, 278059, -205071,9368, 
0x00000000, -14564649, -8005884, -29921442, 36290, 278186, -205027,9522, 
0x00000000, -14550299, -7999578, -29932420, 36027, 277589, -205026,9675, 
0x00000000, -14561499, -7999986, -29919936, 36385, 277804, -205190,9827, 
0x00000000, -14562821, -7996353, -29923496, 36432, 277725, -205130,9979, 
