Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13302246, -7705893, -27087140, 84768, 174125, -217824,0, 
0x00000000, -13304623, -7707062, -27091376, 85203, 174108, -217748,155, 
0x00000000, -13304983, -7706388, -27085800, 85102, 174308, -217695,307, 
0x00000000, -13315630, -7701487, -27087584, 85275, 173940, -217510,462, 
0x00000000, -13310347, -7697863, -27089256, 85290, 174176, -218177,616, 
0x00000000, -13307126, -7701776, -27080764, 85064, 173909, -217572,770, 
0x00000000, -13306761, -7704519, -27085856, 85135, 173855, -217877,925, 
0x00000000, -13311371, -7702754, -27084364, 85115, 174313, -217973,1078, 
0x00000000, -13314183, -7703905, -27083768, 85195, 174172, -217814,1232, 
0x00000000, -13309480, -7701985, -27089332, 85322, 174187, -217542,1384, 
0x00000000, -13312748, -7702747, -27091160, 85007, 174087, -217669,1539, 
0x00000000, -13308846, -7706903, -27098016, 84798, 174277, -217624,1699, 
0x00000000, -13306944, -7697794, -27098548, 85308, 174255, -217506,1854, 
0x00000000, -13305302, -7706331, -27087268, 84968, 174384, -218017,2007, 
0x00000000, -13309327, -7695847, -27097564, 85258, 174091, -217607,2161, 
0x00000000, -13304849, -7711358, -27082592, 84869, 174226, -217879,2314, 
0x00000000, -13305265, -7702978, -27082234, 85279, 174220, -217921,2470, 
0x00000000, -13308577, -7706498, -27086080, 85272, 174212, -217682,2629, 
0x00000000, -13306573, -7701215, -27099000, 85316, 174439, -217963,2782, 
0x00000000, -13307102, -7697563, -27099392, 85399, 174166, -217948,2936, 
0x00000000, -13306707, -7706576, -27093768, 85036, 174211, -217713,3090, 
0x00000000, -13309348, -7706524, -27093466, 85061, 174086, -217893,3248, 
0x00000000, -13300989, -7700106, -27093356, 85067, 174318, -217494,3407, 
0x00000000, -13302963, -7702014, -27087206, 85244, 173994, -217874,3567, 
0x00000000, -13304464, -7705717, -27095580, 85129, 174207, -217959,3721, 
0x00000000, -13311509, -7698101, -27091224, 85323, 174396, -217623,3879, 
0x00000000, -13303852, -7697061, -27096500, 85227, 174095, -217839,4035, 
0x00000000, -13308975, -7699561, -27110348, 84970, 174468, -217981,4196, 
0x00000000, -13317883, -7699280, -27093848, 85210, 174340, -217737,4349, 
0x00000000, -13309318, -7700779, -27099284, 84989, 174393, -217703,4501, 
0x00000000, -13312361, -7705737, -27100116, 85016, 174382, -217731,4656, 
0x00000000, -13306592, -7699095, -27113560, 85082, 174327, -217827,4817, 
0x00000000, -13303227, -7710714, -27113504, 84924, 174311, -217786,4975, 
0x00000000, -13305020, -7711696, -27098000, 84743, 174443, -217839,5129, 
0x00000000, -13310896, -7711012, -27108692, 84968, 174330, -217674,5285, 
0x00000000, -13307870, -7703830, -27105136, 84915, 174229, -217957,5436, 
0x00000000, -13301313, -7711450, -27269620, 82120, 180394, -217900,5590, 
0x00000000, -13336388, -7673893, -27652934, 75452, 194533, -215704,5746, 
0x00000000, -13334912, -7644980, -27990608, 69394, 206993, -214645,5997, 
0x00000000, -13236887, -7560192, -28512676, 60102, 226211, -212831,6155, 
0x00000000, -13150481, -7520791, -28813926, 54752, 237529, -212735,6308, 
0x00000000, -13079180, -7468773, -29116352, 49215, 248821, -211553,6469, 
0x00000000, -13081325, -7398547, -29410096, 44079, 259245, -208790,6623, 
0x00000000, -12965415, -7362201, -29654640, 39710, 268550, -209146,6774, 
0x00000000, -12908016, -7396926, -29783196, 37551, 273421, -211619,6929, 
0x00000000, -13699000, -7678411, -29847004, 36485, 275822, -207914,7082, 
0x00000000, -14640332, -8026449, -29856668, 36286, 275939, -204363,7240, 
0x00000000, -14200426, -7827761, -29957252, 34232, 280043, -204681,7392, 
0x00000000, -14133644, -7812706, -30013116, 33007, 282640, -204969,7551, 
0x00000000, -13997347, -7784859, -30030840, 32838, 283007, -206298,7708, 
0x00000000, -13767316, -7824328, -30301352, 28313, 292204, -211882,7866, 
