encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,3422,74,10386,91,24,-114,163,0
0,3090,7114,10869,-321,-35,-30,320,0
0,828,1294,10453,-86,118,34,488,0
0,854,2437,11498,-78,-58,-119,642,0
15,-2748,-4188,13800,-125,-67,37,799,0
15,-5488,-7900,4432,-178,160,-85,966,0
15,680,6811,9285,-228,-375,-106,1128,0
15,-124,3451,12204,-307,-57,-207,1286,0
15,-11812,-7135,20843,33,16,-168,1442,0
15,-96,703,9779,51,14,-291,1600,0
15,-13856,-715,15334,-179,276,-57,1756,0
15,-12268,518,13301,78,-3,-150,1914,0
15,3760,-899,8167,88,165,-88,2070,0
15,-5456,3038,13735,-228,-3,-157,2225,0
15,-7840,3509,13631,136,68,-102,2378,0
15,-2388,1981,11958,109,-68,-221,2537,0
15,1206,928,10215,-63,59,-82,2692,0
15,-10044,2298,12285,6,196,-199,2849,0
15,-6488,925,14493,29,166,-207,3007,0
15,-2684,260,13921,-60,28,230,3163,0
15,-4768,1968,15274,-148,43,-84,3324,0
15,-10500,100,12653,48,19,25,3479,0
15,-2136,1771,11336,23,168,-201,3635,0
15,-4700,5607,14593,-149,162,-160,3791,0
15,-4576,5721,21990,-61,164,-247,3946,0
15,-4292,-1442,14492,12,20,-26,4105,0
15,-7248,7770,14581,-125,35,50,4260,0
15,-11528,3518,27726,175,183,-155,4418,0
15,-3232,9788,19734,96,203,-96,4576,0
15,-188,3197,8253,44,300,-211,4730,0
15,-4400,1743,18068,-8,331,97,4884,0
15,-15968,5724,23537,-213,-45,-28,5038,0
15,-18132,8733,15866,-139,151,-155,5194,0
15,-11576,9250,13479,-105,158,-257,5348,0
15,-16486,12813,21438,17,244,-66,5501,0
15,-24962,5711,23548,-105,390,-250,5659,0
15,-18892,7404,21218,-204,230,-419,5815,0
15,-17000,4979,16616,-203,408,149,5974,0
15,-15096,10303,16965,3,210,-287,6132,0
15,-11220,3920,19685,-31,436,-69,6286,0
15,-12988,6094,22962,-133,281,-63,6439,0
15,-10766,8588,22882,-51,213,-89,6593,0
15,-7424,4760,14791,-177,278,-49,6747,0
15,-13016,11688,23134,-115,295,-67,6898,0
15,-21606,4911,25237,73,481,-19,7053,0
15,-16582,6304,23938,-106,406,-185,7208,0
15,-24962,2803,21354,92,628,4,7361,0
15,-11952,6997,17094,-185,590,-70,7516,0
15,-29452,1098,21587,-155,685,-213,7671,0
15,-29060,4210,13810,-179,645,-58,7828,0
15,-22552,7928,21510,72,419,-183,7983,0
15,-28404,5623,19297,-137,769,-7,8140,0
57,-27904,2106,15945,-427,881,-179,8297,0
57,-25596,7946,23560,-252,488,-18,8451,0
57,-28570,5809,19425,-12,559,43,8603,0
57,-24832,-1030,23705,-268,837,-167,8756,0
57,-17984,8605,25583,-70,863,-78,8911,0
58,-12222,7199,20128,121,758,-162,9064,0
58,-19148,5705,19218,31,819,-44,9219,0
74,-28344,3724,18230,-252,529,-42,9375,0
483,-18892,-1536,26714,-349,653,180,9530,0
1089,-24068,-59,22469,-90,724,-183,9685,0
1756,-22364,1227,14098,-341,456,-51,9839,0
2432,-17540,3935,15548,-322,464,-189,9995,0
3049,-16728,2485,20889,-14,469,-82,10150,0
3700,233188,5020,28052,-4539,9853,345,10304,0
4299,538956,-33540,61464,-9854,21093,2253,10460,0
4784,802788,-74994,66293,-14376,30957,3544,10614,0
5307,1048838,7138,106312,-19039,40077,3841,10769,0
5785,1235442,-108610,78020,-22064,46860,4687,10926,0
6144,1420800,-20409,116600,-25406,53943,5095,11080,0
6571,1610472,-42789,163561,-28581,60960,6821,11235,0
6967,1828788,-88876,169912,-32592,68873,8237,11390,0
7398,2034312,-30975,213796,-36390,76527,8919,11545,-1
7941,2246860,-21432,257857,-39544,83698,10620,11706,-1
8397,2424532,-157165,243455,-43103,90487,12588,11863,-1
8852,2580812,-141643,221786,-45951,96395,11753,12018,-1
9373,2681264,-52342,185981,-47576,99737,8720,12175,-1
9856,2730772,-703829,-52381,-48548,101209,11805,12330,-1
10368,2689184,-928688,-216911,-48060,100490,9185,12488,-1
10818,2798056,-917157,-241862,-49752,104016,8246,12642,-1
11257,2870410,-651039,-111653,-51071,106758,8177,12796,-1
11269,2879304,-632595,-118255,-51184,106990,7838,12951,-1
11269,2870868,-592098,-102109,-51318,107167,7355,13106,-1
11269,2878724,-562819,-87157,-51301,107195,7389,13260,-1
11268,3034304,-353416,-69747,-53784,111998,4950,13418,-1
11107,3130996,-138059,75394,-55488,116249,5697,13574,-1
10641,3061230,43560,273749,-54887,113860,10537,13730,-1
10025,3041652,95739,299615,-54539,112549,10586,13886,-1
9478,2826528,-223906,222893,-50767,104855,12914,14041,-1
8935,2637400,-552649,135452,-47337,97501,15715,14196,-1
8391,2458012,-657605,25479,-44205,90928,13621,14351,-1
7845,2180592,-689329,-51523,-39231,80534,10685,14504,-1
7239,1917292,-656604,-116440,-34527,71049,8064,14660,-1
6634,1688204,-605284,-132133,-30574,62957,6388,14815,0
6086,1504148,-446473,-107898,-27069,55422,3774,14974,0
5536,1257102,-404785,-139962,-22563,46337,2111,15130,0
4977,1007552,-275170,-164871,-18155,36951,-1274,15283,0
4357,789780,-25152,-117302,-14234,28871,-4248,15439,0
3800,479810,-84203,-138361,-8677,17646,-4480,15591,0
3182,233280,-19835,-37660,-3839,8333,-1966,15746,0
2626,6624,5878,20075,151,5,-77,15902,0
2067,-958,5186,23237,-64,-176,-98,16056,0
1509,-12962,6641,18237,119,-209,-140,16212,0
894,-3124,14687,28162,66,-466,-57,16366,0
340,-10282,4346,25905,389,-649,-24,16522,0
205,-7992,292,17031,303,-310,-214,16679,0
205,-16472,5594,16802,275,-508,-374,16834,0
205,-18500,7951,16271,365,-258,-119,16990,0
205,-20812,4116,36088,292,-309,-230,17146,0
205,-21868,10240,24469,495,-562,54,17300,0
