encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,6024,3629,-3413,-65,-95,41,158,0
0,5672,1111,9578,97,-186,-77,313,0
0,-3712,-2604,-4959,-95,-355,79,474,0
0,-7732,1828,-3769,-122,-190,-156,629,0
0,6038,-6879,2265,-46,-256,-348,786,0
3325,-3224,4037,-1747,-184,-388,-194,2453,0
4013,496486,-86005,15745,-8711,17621,2181,2614,0
4680,858528,-106055,61282,-15034,30820,4372,2772,0
5356,1199682,-72217,109470,-21038,43636,5815,2927,0
5972,1501604,52872,153228,-26544,55093,5558,3083,0
6651,1790800,-68818,184214,-31580,65747,9034,3240,0
7270,2090334,-65385,226753,-36541,76335,10283,3394,0
7952,2373648,-45765,265167,-41625,86779,12057,3551,0
8631,2586764,-90007,238985,-45476,94779,12163,3706,-1
9225,2718008,155200,236210,-47997,99696,7712,3860,-1
9868,2726016,-952788,-125419,-47857,100226,13028,4016,-1
10519,2782378,-709926,-145153,-49030,102111,7853,4173,-1
11157,2789952,-740422,-164710,-49252,102150,8214,4330,-1
11735,2738762,-948832,-231865,-48343,100395,9336,4487,-1
11736,2819900,-800010,-190861,-49860,103448,7746,4643,-1
11736,2859756,-648605,-171308,-50514,104654,6294,4798,-1
12074,2856306,-698346,-188019,-50448,104437,6681,4953,-1
12272,3236860,80889,69654,-57209,118533,2839,5111,-1
12271,3139802,131054,294951,-55565,114476,9955,5266,-1
12245,3131952,101860,331667,-56116,114296,12097,5421,-1
11732,2870328,-117033,272042,-51626,104832,13727,5575,-1
11097,2618000,-476441,129067,-46678,95392,14455,5729,-1
10460,2320892,-657611,-26215,-41776,84631,11774,5885,-1
9821,2017714,-707148,-95321,-36253,73444,9807,6041,-1
9171,1762352,-602737,-108138,-31631,63956,7488,6197,-1
8548,1535476,-509987,-117931,-27756,55894,4964,6352,-1
7908,1272908,-381989,-138022,-23254,46031,1969,6506,0
7267,999690,-296283,-172453,-17853,35114,-1094,6663,0
6633,713880,-62962,-118863,-12925,24736,-3848,6816,0
6059,418306,-86024,-129029,-7913,14109,-3747,6971,0
5415,143670,-29552,-27354,-2684,3932,-1260,7125,0
4788,5920,-18269,10360,-70,-1256,66,7285,0
4089,-412,-21854,10274,-87,-1271,-121,7440,0
3453,15572,-9541,13127,-71,-1699,91,7597,0
2877,5754,-9403,11108,-186,-1644,-152,7754,0
2180,1776,-20005,11915,-52,-1435,-267,7909,0
1609,3140,-15148,12663,-141,-1539,-111,8063,0
1161,8524,-8291,18099,-237,-1543,-310,8215,0
1161,5556,-12765,9595,-222,-1608,-13,8369,0
1161,6668,-12732,6972,-186,-1735,75,8524,0
1161,23666,-15330,7001,-143,-1716,-94,8678,0
