encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,4604,6104,1233,107,347,266,151,0
0,5290,4220,-1046,185,389,283,302,0
0,4748,3173,5767,94,16,249,453,0
0,12208,2432,-2967,114,553,27,607,0
0,6968,-401,-5485,2,274,-76,760,0
0,1632,-4262,-4576,84,539,165,919,0
0,-32,-1892,2907,138,263,147,1071,0
0,2888,-2033,608,283,415,139,1225,0
0,-232,6305,-3661,448,553,222,1377,0
0,682,343,2676,545,580,143,1787,0
0,-900,-1431,-1461,519,585,323,1947,0
0,-9422,-1347,-9918,544,298,450,2107,0
0,-4930,540,4,598,486,295,2267,0
0,-6328,4153,-5378,443,653,245,2428,0
0,-3956,4212,-2878,691,514,-33,2588,0
0,-4440,-2844,6169,811,651,236,2747,0
0,-6848,3019,-8386,643,405,488,2908,0
0,-7340,1318,424,811,574,30,3067,0
0,-7456,1760,-5580,523,722,100,3227,0
0,-5572,3162,-1510,801,701,161,3384,0
0,6000,-4309,5096,889,1064,143,3543,0
43,-13088,-3743,-3240,844,742,330,3702,0
47,-11674,-2083,-788,737,806,-49,3862,0
47,-14140,-4093,4139,832,658,252,4021,0
281,-8022,2637,-12264,547,649,46,4180,0
886,-18476,1039,-3568,805,648,-67,4345,0
1516,-13952,-8063,-1946,805,836,22,4504,0
2124,-14392,-2192,-6413,913,863,445,4665,0
2692,-8100,-1999,1522,760,839,58,4822,0
3251,-15670,2585,-312,881,608,-31,4979,0
3811,316484,-26764,13578,-4999,13333,1676,5139,0
4327,648876,27479,70937,-10965,24598,3142,5297,0
4840,932900,27249,117576,-15958,35363,4474,5454,0
5399,1190424,154192,156083,-20425,45058,3995,5612,0
5961,1444534,100829,149697,-25146,54096,4799,5771,0
6523,1698472,271747,212309,-29450,63489,4613,5927,0
7072,1967776,376181,294575,-34392,73588,5574,6090,-1
7604,2209226,483075,344734,-38374,82262,6372,6245,-1
8145,2444216,659763,446552,-42857,91182,6439,6401,-1
8694,2641400,702673,459247,-46027,98044,6147,6561,-1
9250,2757170,767958,407126,-48003,102008,3505,6714,-1
9807,2766328,-380294,29908,-48305,102668,9913,6867,-1
10351,2712876,-1743206,-416218,-47196,101166,17389,7022,-1
10903,2809884,-1618600,-349629,-48946,104153,17408,7179,-1
11064,2852292,-1366449,-286613,-49734,105580,15040,7334,-1
10888,3185960,48666,238472,-55725,118042,9889,7492,-1
10251,3171144,1040113,566945,-55219,116422,4767,7653,-1
9624,3081132,693170,525447,-53891,113057,9255,7809,-1
8994,2851044,385777,438344,-49706,104440,11682,7965,-1
8405,2528184,-500891,118226,-43996,93228,14889,8122,-1
7797,2334112,-631113,15849,-40589,85988,13407,8277,-1
7182,2014952,-1091111,-156956,-35099,73894,15075,8430,-1
6578,1772210,-1143361,-202284,-30761,64732,14247,8586,0
5966,1549136,-1020857,-184611,-26798,57007,12593,8742,0
5358,1319208,-783524,-176422,-22700,48356,8324,8897,0
4749,1056108,-600980,-162807,-17996,37977,5038,9053,0
4134,798446,-84327,-81440,-13314,28340,-1055,9212,0
3532,487180,-227568,-164009,-7808,16928,-1372,9367,0
2925,208640,-140036,-138529,-3164,6851,-1975,9522,0
2318,31816,1287,1766,224,519,291,9678,0
1709,36004,-9814,-5998,108,326,328,9832,0
1094,28648,-1487,-6424,130,181,156,9993,0
486,32482,-685,-4486,408,81,341,10148,0
186,28314,7213,3516,170,77,129,10302,0
186,31388,884,1964,88,146,26,10457,0
186,31760,6534,-13529,-8,-71,333,10611,0
186,24964,-3203,-2730,245,67,93,10771,0
186,30092,4863,-1705,190,-59,143,10927,0
