encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-2858,-11590,2353,356,175,-202,152,0
0,-4226,-4065,-154,142,413,134,304,0
0,-17672,-1431,7215,411,119,-65,457,0
0,110,-18385,-1335,286,580,-285,610,0
0,-12466,-13043,-4902,147,373,-101,763,0
0,-2950,-3757,3846,356,418,-221,927,0
0,-3338,-13092,6985,530,496,-216,1081,0
0,-3866,-8705,4708,354,497,-11,1233,0
94,-882,-15533,1006,464,543,2,1386,0
452,-3482,2160,2439,568,491,27,1538,0
981,-2494,-4111,4070,629,475,-78,1692,0
1504,970,-4170,-2832,422,595,-47,1844,0
2080,-540,-3219,8021,590,494,-79,1999,0
2612,-15070,-9332,5510,260,559,116,2151,0
3129,-4922,-8285,15299,761,722,-3,2304,0
3708,130014,5491,-5917,-1829,5493,-565,2457,0
4241,450022,88110,85741,-7636,17893,1117,2611,0
4758,757224,23169,85026,-13123,28646,3356,2763,0
5339,1032370,16861,116159,-17748,38409,4569,2916,0
5862,1307322,142858,160963,-22590,48710,4143,3071,0
6387,1566198,179120,201616,-27264,58010,5438,3224,0
6970,1814854,270883,275412,-31880,67894,5972,3376,0
7506,2087162,422510,339753,-36862,77685,6295,3528,-1
8060,2316682,526697,421556,-40485,86292,7589,3682,-1
8558,2550614,559349,459719,-44598,94741,8598,3834,-1
9110,2701552,660886,448660,-47559,100108,7166,3988,-1
9669,2790010,670904,372867,-49145,103413,3751,4141,-1
10215,2701528,-1324955,-252739,-47626,100275,15853,4295,-1
10768,2836110,-1984627,-499728,-49550,105305,18641,4449,-1
10748,2859170,-1633756,-395569,-49991,105567,15761,4602,-1
10748,2847522,-1200903,-277538,-50381,106540,12326,4755,-1
10748,2845452,-1401123,-330899,-49953,105581,13985,4907,-1
10748,2847520,-1288775,-301553,-50064,106107,13065,5063,-1
10748,2853354,-1293438,-304752,-50231,105927,13426,5217,-1
10748,2846726,-1268897,-292442,-50207,105868,13046,5370,-1
10748,2845772,-1282730,-306001,-50255,105739,13123,5523,-1
10748,2854462,-1284132,-294675,-49912,105883,12746,5677,-1
10748,2847748,-1272150,-304556,-49947,105957,12918,5832,-1
10748,2840230,-1281196,-304283,-49995,105637,12909,5985,-1
10748,2849860,-1278144,-296488,-49906,105639,12953,6139,-1
10748,2843302,-1269384,-295564,-50078,105546,12934,6293,-1
10748,2850294,-1274314,-303159,-49986,105416,12837,6444,-1
10748,2845996,-1259895,-302047,-50105,105395,12620,6598,-1
10748,2836910,-1274685,-296124,-49661,105388,12919,6751,-1
10748,2834754,-1270799,-299026,-49943,105186,12930,6903,-1
10748,2833138,-1258449,-295324,-49695,105198,12751,7058,-1
10748,2832026,-1268527,-301712,-49786,105454,12997,7214,-1
10748,2828188,-1253461,-292262,-49655,105342,12867,7367,-1
10748,2821810,-1267559,-296818,-49740,105449,12825,7523,-1
10748,2823162,-1260382,-289366,-49775,105132,12770,7675,-1
10748,2816854,-1255144,-295334,-49801,105171,12639,7828,-1
10748,2821694,-1264238,-302796,-49572,105159,12847,7987,-1
10748,2811502,-1248578,-297629,-49808,104904,12670,8139,-1
10748,2801990,-1265654,-291552,-49702,104841,12929,8291,-1
10748,2808998,-1256232,-292123,-49678,104939,12660,8443,-1
10748,2802352,-1249923,-288068,-49597,104760,12803,8596,-1
10748,2803914,-1266385,-297291,-49676,104801,12824,8753,-1
10748,2802120,-1250226,-287888,-49362,104663,12658,8907,-1
10748,2809846,-1254906,-288118,-49305,104763,12824,9059,-1
10748,2804600,-1252887,-290891,-49433,104634,12647,9215,-1
10748,2797966,-1244539,-297555,-49318,104729,12740,9368,-1
10748,2799072,-1261572,-298773,-49237,104856,12784,9522,-1
10748,2810050,-1247222,-292467,-49500,104259,12785,9675,-1
10748,2797566,-1258422,-292875,-49142,104474,12621,9827,-1
10748,2801126,-1259744,-289242,-49095,104395,12681,9979,-1
10748,2788808,-1248882,-288710,-49017,104500,12787,10134,-1
10748,2791486,-1252181,-296855,-49189,104649,12630,10287,-1
10748,2802252,-1255086,-295201,-49111,104687,12553,10438,-1
10748,2794234,-1239073,-292547,-49008,104311,12606,10592,-1
