Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13327223, -7671061, -27080058, 83966, 173246, -217771,0, 
0x00000000, -13330773, -7688769, -27081788, 83795, 173218, -217845,151, 
0x00000000, -13318970, -7686171, -27080940, 83985, 173339, -217668,302, 
0x00000000, -13320325, -7674797, -27086750, 84090, 173213, -217593,452, 
0x00000000, -13317909, -7677031, -27075052, 83829, 173186, -217838,606, 
0x00000000, -13330798, -7675475, -27087280, 83870, 173513, -217792,762, 
0x00000000, -13326931, -7681090, -27074232, 83785, 173456, -217725,926, 
0x00000000, -13329400, -7684528, -27087350, 83901, 173494, -217706,1078, 
0x00000000, -13318604, -7692187, -27085568, 83972, 173290, -217824,1231, 
0x00000000, -13325883, -7679855, -27073212, 84118, 173430, -217669,1381, 
0x00000000, -13328082, -7685070, -27079168, 83884, 173660, -217819,1535, 
0x00000000, -13322685, -7687426, -27070988, 83938, 173385, -217574,1687, 
0x00000000, -13332562, -7685638, -27078784, 83649, 173892, -217827,1838, 
0x00000000, -13327126, -7680140, -27078388, 84017, 173505, -217442,1992, 
0x00000000, -13321493, -7675871, -27077500, 83959, 173657, -217815,2144, 
0x00000000, -13327193, -7677365, -27079508, 83925, 173721, -217813,2296, 
0x00000000, -13322362, -7685035, -27069504, 83821, 173738, -217743,2445, 
0x00000000, -13320773, -7675927, -27079444, 83812, 173421, -217767,2597, 
0x00000000, -13323776, -7683378, -27077612, 83966, 173619, -217843,2748, 
0x00000000, -13321159, -7679558, -27073284, 84080, 173764, -217814,2899, 
0x00000000, -13325532, -7682756, -27069296, 84000, 173712, -217694,3051, 
0x00000000, -13319405, -7684546, -27077014, 84110, 173702, -217389,3205, 
0x00000000, -13321590, -7686815, -27075348, 83882, 173824, -217807,3358, 
0x00000000, -13322309, -7684180, -27062670, 83989, 173888, -217880,3509, 
0x00000000, -13329837, -7681665, -27070300, 84105, 173970, -217439,3661, 
0x00000000, -13321583, -7687168, -27064496, 84001, 173769, -217613,3813, 
0x00000000, -13319121, -7691163, -27059754, 83856, 173843, -217694,3965, 
0x00000000, -13321902, -7685213, -27069890, 83910, 174026, -217747,4117, 
0x00000000, -13326015, -7682501, -27059252, 84494, 173815, -217601,4269, 
0x00000000, -13317502, -7685109, -27060400, 84150, 173843, -217532,4421, 
0x00000000, -13314785, -7680775, -27047076, 84377, 174069, -217810,4578, 
0x00000000, -13336665, -7683752, -27064944, 84274, 174011, -217676,4730, 
0x00000000, -13322924, -7685787, -27050272, 84098, 174263, -217502,4880, 
0x00000000, -13316496, -7680983, -27055076, 84490, 174275, -217597,5034, 
0x00000000, -13318948, -7689254, -27041364, 84224, 174114, -217618,5187, 
0x00000000, -13319650, -7684319, -27040080, 84355, 174270, -217582,5337, 
0x00000000, -13319577, -7684935, -27032704, 84174, 174331, -217879,5490, 
0x00000000, -13321645, -7688111, -27047044, 84227, 173994, -217532,5642, 
0x00000000, -13323824, -7685265, -27036476, 84043, 174081, -217448,5794, 
0x00000000, -13323203, -7682979, -27048580, 84536, 174081, -217939,5947, 
0x00000000, -13324691, -7678133, -27042972, 84265, 174123, -217695,6102, 
0x00000000, -13323854, -7681369, -27047844, 84347, 174308, -217596,6255, 
0x00000000, -13326159, -7681423, -27057696, 84423, 174184, -217812,6407, 
0x00000000, -13318199, -7679617, -27043426, 84231, 174082, -217829,6560, 
0x00000000, -13319383, -7681127, -27034660, 84217, 174387, -217562,6713, 
0x00000000, -13324394, -7683619, -27045484, 84180, 174270, -217647,6864, 
0x00000000, -13325682, -7683347, -27044770, 84152, 174412, -217556,7020, 
0x00000000, -13326680, -7686719, -27042338, 84405, 174314, -217680,7177, 
0x00000000, -13375848, -7710675, -27195264, 81423, 180142, -217425,7331, 
0x00000000, -13436978, -7698476, -27512608, 75878, 191854, -215718,7481, 
0x00000000, -13455818, -7665454, -27805338, 70830, 202755, -214000,7633, 
0x00000000, -13318141, -7610248, -28082740, 65912, 212879, -214825,7787, 
0x00000000, -13422948, -7620037, -28354988, 61096, 222949, -212826,7938, 
0x00000000, -13311394, -7546356, -28597640, 56873, 232018, -211931,8094, 
0x00000000, -13306028, -7529839, -28878212, 51847, 242354, -210830,8249, 
0x00000000, -13411565, -7533418, -29106756, 47575, 250976, -209148,8402, 
0x00000000, -13494080, -7516993, -29344012, 43586, 259409, -206645,8554, 
0x00000000, -13394009, -7463341, -29554892, 39743, 267564, -206554,8707, 
0x00000000, -13377843, -7518359, -29664208, 37637, 271766, -208929,8862, 
0x00000000, -13830575, -7675127, -29784660, 35560, 275912, -206548,9014, 
0x00000000, -14118322, -7797418, -29794638, 35506, 276374, -206089,9168, 
0x00000000, -14058048, -7796373, -29797064, 35436, 276159, -207255,9321, 
0x00000000, -14083521, -7801194, -29798348, 34977, 276381, -206724,9472, 
0x00000000, -14108834, -7807859, -29797804, 35205, 276278, -206590,9626, 
0x00000000, -14113511, -7810144, -29794364, 35102, 276476, -206462,9783, 
0x00000000, -14098553, -7809922, -29798634, 35362, 276204, -206347,9936, 
0x00000000, -13182728, -7364239, -30208476, 28003, 291404, -205888,10090, 
0x00000000, -13274694, -7346126, -30091972, 30258, 286851, -204238,10244, 
0x00000000, -13691521, -7482233, -29853140, 34133, 277871, -201721,10397, 
0x00000000, -14002540, -7594489, -29656736, 37416, 270868, -200183,10549, 
0x00000000, -13989444, -7627612, -29430330, 41365, 262637, -201672,10700, 
0x00000000, -14075614, -7730103, -29186324, 45963, 253100, -204580,10855, 
0x00000000, -13956857, -7770313, -28931984, 50454, 243550, -207961,11009, 
0x00000000, -13893079, -7772538, -28710696, 54273, 235535, -209339,11162, 
0x00000000, -13878366, -7795630, -28508086, 58029, 227905, -210591,11317, 
0x00000000, -13692272, -7800950, -28219796, 63023, 217304, -214410,11471, 
0x00000000, -13491507, -7810028, -27948472, 67652, 207349, -218599,11624, 
0x00000000, -13381573, -7805955, -27729576, 71658, 198906, -220150,11776, 
0x00000000, -13380605, -7776589, -27416298, 77532, 187450, -220231,11929, 
0x00000000, -13323162, -7691405, -27129780, 82924, 176672, -217599,12082, 
0x00000000, -13317214, -7684208, -27063992, 84158, 174061, -217676,12235, 
0x00000000, -13323981, -7686025, -27066156, 84147, 173846, -217630,12386, 
0x00000000, -13319906, -7689310, -27058904, 83848, 173961, -217650,12540, 
0x00000000, -13309991, -7685226, -27063996, 83965, 173840, -217833,12694, 
0x00000000, -13319757, -7692071, -27078588, 84011, 173938, -217803,12852, 
0x00000000, -13319748, -7680203, -27055108, 84140, 173823, -217654,13005, 
0x00000000, -13317100, -7699841, -27068452, 83797, 173759, -217688,13158, 
0x00000000, -13311794, -7690167, -27066800, 83998, 173694, -217763,13311, 
0x00000000, -13317396, -7689236, -27070532, 83902, 173845, -217731,13464, 
0x00000000, -13321939, -7697238, -27069762, 83922, 173678, -217648,13618, 
0x00000000, -13315569, -7699848, -27067138, 83863, 173704, -218134,13769, 
0x00000000, -13313517, -7689733, -27081526, 83943, 173576, -217601, 1646316487781, 
