Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13317872, -7690278, -27096576, 85276, 174872, -217944,0, 
0x00000000, -13319702, -7692847, -27102954, 85400, 174767, -217834,161, 
0x00000000, -13316557, -7685489, -27106442, 85415, 174698, -218069,320, 
0x00000000, -13313653, -7683621, -27092822, 85316, 174861, -217758,479, 
0x00000000, -13317875, -7680891, -27100430, 85217, 174719, -217897,639, 
0x00000000, -13315352, -7690636, -27091938, 84997, 174820, -217882,801, 
0x00000000, -13314141, -7696214, -27100860, 85146, 174756, -217827,962, 
0x00000000, -13313667, -7686623, -27095244, 85059, 174822, -218013,1121, 
0x00000000, -13316359, -7680949, -27103614, 85277, 174712, -217920,1281, 
0x00000000, -13312830, -7675529, -27099338, 85222, 174674, -217921,1449, 
0x00000000, -13319494, -7685103, -27096552, 85201, 174922, -217858,1615, 
0x00000000, -13313215, -7681795, -27103936, 84921, 174577, -217763,1775, 
0x00000000, -13310660, -7684095, -27102152, 84938, 174861, -217833,1935, 
0x00000000, -13314053, -7684717, -27097740, 84997, 174906, -217823,2093, 
0x00000000, -13314779, -7680668, -27098752, 85405, 174785, -217792,2252, 
0x00000000, -13317257, -7680400, -27103716, 84908, 174826, -218013,2410, 
0x00000000, -13313038, -7689540, -27107120, 84846, 174920, -218023,2569, 
0x00000000, -13319885, -7685826, -27101992, 84992, 175022, -218102,2725, 
0x00000000, -13325000, -7687733, -27104684, 84682, 174833, -217983,2883, 
0x00000000, -13300157, -7675396, -27100796, 84934, 174654, -217932,3042, 
0x00000000, -13319089, -7691519, -27097824, 84855, 174883, -217855,3199, 
0x00000000, -13315499, -7680573, -27102104, 84915, 174845, -217758,3354, 
0x00000000, -13312013, -7687869, -27101944, 84696, 175066, -217654,3511, 
0x00000000, -13321298, -7686285, -27100440, 84650, 175103, -217593,3669, 
0x00000000, -13317602, -7680033, -27105772, 84770, 174792, -217690,3826, 
0x00000000, -13318328, -7685462, -27101294, 84777, 174768, -217703,3985, 
0x00000000, -13314507, -7689198, -27093092, 84436, 175113, -217735,4142, 
0x00000000, -13314240, -7678226, -27093064, 84764, 174715, -217876,4297, 
0x00000000, -13321936, -7688364, -27109706, 84611, 174884, -218185,4452, 
0x00000000, -13350547, -7696590, -27231160, 82309, 179761, -217227,4610, 
0x00000000, -13370520, -7664532, -27499468, 77624, 189695, -215964,4767, 
0x00000000, -13348955, -7628454, -27852606, 71373, 203024, -214667,4922, 
0x00000000, -13247863, -7584711, -28191996, 65361, 215202, -214424,5084, 
0x00000000, -13213768, -7564683, -28500572, 59431, 226822, -213809,5240, 
0x00000000, -13172304, -7525640, -28822772, 54297, 237875, -213194,5394, 
0x00000000, -13179404, -7455168, -29116516, 49108, 248943, -210259,5552, 
0x00000000, -13049827, -7369977, -29406960, 43628, 259397, -209445,5708, 
0x00000000, -12884254, -7309516, -29657604, 39268, 269206, -209957,5863, 
0x00000000, -12870965, -7387852, -29796484, 36688, 274141, -212608,6020, 
0x00000000, -13831979, -7704621, -29849176, 36023, 275713, -207491,6176, 
0x00000000, -14717068, -8035547, -29845690, 36151, 275865, -204435,6331, 
0x00000000, -14247481, -7782050, -30023068, 32898, 282313, -203218,6486, 
0x00000000, -14161208, -7765172, -30049276, 32454, 283418, -204133,6642, 
0x00000000, -13864666, -7751009, -30373996, 26544, 295270, -208633,6797, 
0x00000000, -12654294, -7268274, -30287442, 28288, 291154, -211963,6952, 
0x00000000, -12390559, -7133022, -30261740, 28641, 289849, -211648,7107, 
0x00000000, -12723631, -7210971, -30031098, 32680, 281402, -209187,7261, 
0x00000000, -13253217, -7394937, -29775760, 37370, 272320, -206820,7418, 
0x00000000, -13868887, -7640839, -29518210, 41880, 262574, -204800,7573, 
0x00000000, -14360247, -7823595, -29206106, 47464, 251478, -203300,7726, 
0x00000000, -14369968, -7887822, -28922734, 52360, 240777, -206019,7882, 
0x00000000, -14246113, -7860952, -28713482, 55894, 233014, -206632,8036, 
0x00000000, -14197330, -7891689, -28459284, 60603, 223406, -209137,8198, 
0x00000000, -13944625, -7859667, -28177816, 65740, 212985, -212351,8354, 
0x00000000, -13697209, -7867000, -27872456, 70754, 201994, -217494,8508, 
0x00000000, -13470867, -7822554, -27637088, 75603, 192460, -219970,8662, 
0x00000000, -13350073, -7798200, -27307706, 81026, 180907, -221809,8816, 
0x00000000, -13313337, -7681542, -27146580, 84231, 174222, -217810,8971, 
0x00000000, -13319305, -7685036, -27147634, 83999, 174223, -217795,9125, 
0x00000000, -13326663, -7679749, -27153304, 84109, 174339, -217986,9279, 
0x00000000, -13318633, -7678197, -27148108, 84078, 173985, -217853,9434, 
0x00000000, -13312150, -7674278, -27144984, 84244, 173941, -217746,9588, 
0x00000000, -13320356, -7690379, -27138708, 84129, 173725, -217773,9743, 
0x00000000, -13322671, -7688856, -27145040, 84026, 174115, -217845,9898, 
0x00000000, -13313545, -7685586, -27143442, 84042, 173867, -217754,10054, 
0x00000000, -13322569, -7686491, -27146176, 83956, 173775, -217686,10211, 
0x00000000, -13318700, -7683389, -27140212, 84199, 173756, -217997,10368, 
0x00000000, -13316148, -7678069, -27144304, 83968, 173841, -217942,10521, 
0x00000000, -13319046, -7678756, -27145412, 83888, 173636, -217940,10675, 
0x00000000, -13325294, -7688348, -27137504, 84003, 173884, -218042,10828, 
0x00000000, -13313676, -7681314, -27147340, 84011, 173365, -217826,10979, 
0x00000000, -13322252, -7687050, -27131740, 83909, 173781, -217948,11133, 
0x00000000, -13312918, -7684452, -27146032, 83932, 173806, -217813,11291, 
0x00000000, -13325148, -7679588, -27137800, 84063, 173806, -217810, 
