Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13332058, -7706523, -27061476, 83846, 174361, -217602,0, 
0x00000000, -13331984, -7696137, -27064898, 83937, 174385, -217716,163, 
0x00000000, -13324944, -7695654, -27064566, 83525, 174326, -217632,320, 
0x00000000, -13330764, -7696070, -27062304, 83760, 174479, -217568,488, 
0x00000000, -13329621, -7695025, -27062330, 83768, 174303, -217721,642, 
0x00000000, -13336246, -7692723, -27058728, 83721, 174294, -217565,799, 
0x00000000, -13339958, -7702091, -27055988, 83668, 174521, -217687,966, 
0x00000000, -13325247, -7697238, -27062156, 83618, 173986, -217708,1128, 
0x00000000, -13328607, -7694319, -27061352, 83539, 174304, -217809,1286, 
0x00000000, -13339193, -7685680, -27049664, 83879, 174377, -217770,1442, 
0x00000000, -13331355, -7696744, -27061380, 83897, 174375, -217893,1600, 
0x00000000, -13332773, -7691189, -27047620, 83667, 174637, -217659,1756, 
0x00000000, -13331540, -7693222, -27049208, 83924, 174358, -217752,1914, 
0x00000000, -13332957, -7698356, -27065236, 83934, 174526, -217690,2070, 
0x00000000, -13329020, -7692788, -27056020, 83618, 174358, -217759,2225, 
0x00000000, -13328549, -7692892, -27053636, 83982, 174429, -217704,2378, 
0x00000000, -13330077, -7694565, -27059088, 83955, 174293, -217823,2537, 
0x00000000, -13331130, -7696308, -27062682, 83783, 174420, -217684,2692, 
0x00000000, -13329760, -7694238, -27051432, 83852, 174557, -217801,2849, 
0x00000000, -13331133, -7692030, -27054988, 83875, 174527, -217809,3007, 
0x00000000, -13331798, -7692602, -27058792, 83786, 174389, -217372,3163, 
0x00000000, -13330090, -7691249, -27056708, 83698, 174404, -217686,3324, 
0x00000000, -13331958, -7693870, -27050976, 83894, 174380, -217577,3479, 
0x00000000, -13330287, -7695187, -27059340, 83869, 174529, -217803,3635, 
0x00000000, -13326451, -7691930, -27056776, 83697, 174523, -217762,3791, 
0x00000000, -13326337, -7684533, -27056900, 83785, 174525, -217849,3946, 
0x00000000, -13333500, -7692031, -27057184, 83858, 174381, -217628,4105, 
0x00000000, -13324288, -7691942, -27054228, 83721, 174396, -217552,4260, 
0x00000000, -13328540, -7678797, -27049948, 84021, 174544, -217757,4418, 
0x00000000, -13322270, -7686789, -27058244, 83942, 174564, -217698,4576, 
0x00000000, -13328861, -7698270, -27061288, 83890, 174661, -217813,4730, 
0x00000000, -13330315, -7688455, -27057076, 83838, 174692, -217505,4884, 
0x00000000, -13326334, -7682986, -27045508, 83633, 174316, -217630,5038, 
0x00000000, -13323325, -7690657, -27043344, 83707, 174512, -217757,5194, 
0x00000000, -13322808, -7693044, -27049900, 83741, 174519, -217859,5348, 
0x00000000, -13319245, -7685085, -27044990, 83863, 174605, -217668,5501, 
0x00000000, -13326347, -7682975, -27036514, 83741, 174751, -217852,5659, 
0x00000000, -13324654, -7685305, -27042584, 83642, 174591, -218021,5815, 
0x00000000, -13327079, -7689907, -27044476, 83643, 174769, -217453,5974, 
0x00000000, -13321755, -7689558, -27046380, 83849, 174571, -217889,6132, 
0x00000000, -13328138, -7686838, -27050256, 83815, 174797, -217671,6286, 
0x00000000, -13325964, -7683561, -27048488, 83713, 174642, -217665,6439, 
0x00000000, -13323470, -7683641, -27050710, 83795, 174574, -217691,6593, 
0x00000000, -13327298, -7691732, -27054052, 83669, 174639, -217651,6747, 
0x00000000, -13320370, -7683389, -27048460, 83731, 174656, -217669,6898, 
0x00000000, -13327147, -7681286, -27039870, 83919, 174842, -217621,7053, 
0x00000000, -13325754, -7682585, -27044894, 83740, 174767, -217787,7208, 
0x00000000, -13329255, -7685169, -27036514, 83938, 174989, -217598,7361, 
0x00000000, -13325061, -7689429, -27049524, 83661, 174951, -217672,7516, 
0x00000000, -13330960, -7684936, -27032024, 83691, 175046, -217815,7671, 
0x00000000, -13327848, -7692713, -27032416, 83667, 175006, -217660,7828, 
0x00000000, -13324130, -7685013, -27038924, 83918, 174780, -217785,7983, 
0x00000000, -13326435, -7687226, -27033072, 83709, 175130, -217609,8140, 
0x00000000, -13329952, -7690578, -27033572, 83419, 175242, -217781,8297, 
0x00000000, -13324112, -7682963, -27035880, 83594, 174849, -217620,8451, 
0x00000000, -13326249, -7687098, -27032906, 83834, 174920, -217559,8603, 
0x00000000, -13333088, -7682818, -27036644, 83578, 175198, -217769,8756, 
0x00000000, -13323453, -7680940, -27043492, 83776, 175224, -217680,8911, 
0x00000000, -13324859, -7686395, -27049254, 83967, 175119, -217764,9064, 
0x00000000, -13326353, -7687305, -27042328, 83877, 175180, -217646,9219, 
0x00000000, -13328334, -7688293, -27033132, 83594, 174890, -217644,9375, 
0x00000000, -13333594, -7679809, -27042584, 83497, 175014, -217422,9530, 
0x00000000, -13332117, -7684054, -27037408, 83756, 175085, -217785,9685, 
0x00000000, -13330831, -7692425, -27039112, 83505, 174817, -217653,9839, 
0x00000000, -13328123, -7690975, -27043936, 83524, 174825, -217791,9995, 
0x00000000, -13329573, -7685634, -27044748, 83832, 174830, -217684,10150, 
