encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,4304,1258,445,169,85,-244,151,0
0,2686,2628,-7120,76,166,-148,302,0
0,-3820,-5339,-83,375,149,-47,454,0
0,8560,4768,-4341,63,283,146,608,0
0,8092,-3680,4605,73,265,-109,760,0
0,4248,-4988,-5982,78,259,63,918,0
0,-1056,456,-2405,261,265,-204,1072,0
0,2474,-5023,-5232,-53,462,56,1224,0
0,14264,-5520,-7329,-258,451,-69,1376,0
53,20804,-4509,-858,-39,453,105,1530,0
449,10012,-4931,-406,167,546,-103,1681,0
973,8528,760,8246,119,335,-291,1836,0
1449,4246,-38,-5674,37,283,115,1990,0
1930,11052,-3622,-1398,-35,385,-162,2143,0
2453,9352,2430,-5227,-193,260,-225,2295,0
4064,187276,-37788,-19179,-3663,7138,107,2797,0
4586,469520,-71494,10016,-8583,17671,1663,2956,0
5067,782048,203724,98949,-14175,29397,762,3117,0
5589,1044952,226288,143348,-18693,38839,1906,3275,0
6071,1292184,209988,159835,-22996,48540,3096,3434,0
6602,1512434,203028,167353,-27061,56628,3484,3592,0
7122,1761572,403878,239308,-31553,65678,2722,3750,0
7641,2004544,546686,315276,-35987,74530,3490,3907,-1
8156,2223274,588417,373796,-39958,83054,5007,4070,-1
8652,2455602,721969,447949,-43894,91394,5535,4231,-1
9208,2625458,750968,457727,-46749,98034,5574,4388,-1
9713,2721708,680472,364977,-48470,101166,3673,4546,-1
10228,2762414,48426,128812,-49313,102743,5753,4704,-1
10744,2673114,-1779687,-442260,-47643,99627,16990,4859,-1
11262,2766288,-1533846,-303406,-49345,103591,17760,5019,-1
11820,2905696,-1329238,-182483,-51556,108767,19011,5241,-1
11820,2925308,-1168761,-146062,-52158,109347,17660,5398,-1
11820,2915378,-1123154,-130436,-52105,109311,17078,5553,-1
11820,2926440,-1093890,-129344,-52120,109655,16810,5711,-1
11820,2930312,-1108315,-138493,-51996,109765,16831,5868,-1
11713,3200492,-931734,-149263,-56753,119611,12914,6025,-1
11116,3112060,564587,411469,-55637,116706,7544,6184,-1
10417,3104844,895375,537021,-55546,115931,6487,6338,-1
9779,2842026,507697,438712,-50666,106752,8938,6501,-1
9139,2573516,-103234,227860,-45825,96666,12180,6659,-1
8504,2313476,-689753,-8883,-41100,87219,13710,6815,-1
7863,2032394,-713051,-75587,-36469,76914,11537,6972,-1
7227,1743372,-969996,-167163,-31375,66457,12322,7128,0
6588,1474248,-1104132,-243642,-26929,57121,11572,7283,0
5889,1248176,-773043,-175126,-22608,48204,8022,7447,0
5318,941068,-577443,-180878,-17228,37072,4127,7603,0
4615,720422,26257,-79059,-13135,28305,-3187,7758,0
4040,386020,-101769,-110228,-7555,16972,-2013,7914,0
3344,112708,6623,-89779,-2305,6524,-3270,8069,0
2709,-41476,8504,5702,213,1168,12,8230,0
2068,-35616,4164,-2180,231,1202,-172,8387,0
1433,-44618,6889,-1732,399,1222,32,8544,0
799,-47024,604,7892,638,975,-213,8699,0
269,-34424,8926,-1016,343,1136,-236,8853,0
269,-53968,-513,-6192,589,1304,-224,9006,0
269,-47974,11105,1894,512,1175,68,9160,0
269,-45566,5175,3386,383,819,-37,9318,0
