encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3260,8673,506,-249,-69,-133,150,0
0,4848,3792,-5046,-405,120,-232,369,0
0,4824,158,-851,-226,-61,-39,521,0
0,584,4497,-1881,-224,243,-213,673,0
0,3138,3719,2841,-115,139,-21,825,0
0,-11426,6593,-2153,-276,240,-189,976,0
0,-1706,5818,-2086,-323,157,-183,1126,0
0,4672,7102,-1367,-189,359,-138,1278,0
0,-11368,8599,-2044,-148,256,125,1451,0
0,-8328,5004,-8377,-426,442,14,1606,0
0,-18688,4754,-6490,-556,579,-24,1762,0
2,-14454,3371,-7786,-168,377,83,1916,0
281,-12264,-995,366,5,368,108,2067,0
843,-12464,11649,-4350,-80,482,-54,2217,0
1445,-11968,5644,4993,-258,702,156,2368,0
1928,-15720,8710,-335,-150,492,-251,2520,0
2411,-10204,13908,-3439,42,672,-70,2670,0
2886,-24380,12833,-1800,-51,712,-58,2821,0
3411,-28848,3932,-5047,-216,1008,-33,2978,0
3888,-18788,12765,-8359,-469,749,-39,3131,0
4370,-30190,7628,-7314,-117,1099,187,3282,0
4852,176058,-18703,-22321,-3779,8094,224,3433,0
5340,463000,-33293,19420,-8939,19252,1768,3584,0
5869,735286,-54967,38714,-13840,29347,3499,3736,0
6367,997656,-81945,67020,-18259,39040,5153,3887,0
6864,1244492,-73617,78548,-22670,48102,5868,4041,0
7349,1462636,-19629,132439,-26701,56832,6494,4192,0
7842,1708516,-43342,133600,-30379,65207,7389,4342,0
8406,1922572,-162302,140964,-34572,73683,9818,4495,-1
8869,2150304,-53713,191247,-38762,81801,10255,4646,-1
9383,2339764,-3433,250795,-42033,88923,10979,4814,-1
9957,2545586,-54902,214666,-45512,96483,11501,4966,-1
10420,2633196,22166,180331,-47506,99943,8605,5119,-1
10938,2731576,-277063,68850,-48812,103820,9288,5271,-1
11452,2651676,-1087803,-283388,-47472,101012,10653,5423,-1
11970,2751980,-1066804,-278252,-49198,104774,11027,5578,-1
12335,2803092,-903144,-242653,-50054,106087,9286,6020,-1
12335,2801334,-863617,-239369,-50377,106516,8922,6179,-1
12335,2802124,-834678,-218683,-50130,106480,8644,6336,-1
12335,2810232,-852754,-226751,-50145,106629,8803,6494,-1
12335,2794392,-823966,-218085,-50169,106477,8754,6654,-1
12334,2887556,-789724,-220993,-51864,109395,8339,6818,-1
12149,3069114,-298669,-15517,-55123,116592,7449,6976,-1
11670,3088944,434245,358183,-55341,116419,8280,7137,-1
11073,3036858,297160,373117,-54102,114250,11225,7296,-1
10485,2799244,-257770,250286,-50213,106002,16234,7453,-1
9889,2558028,-772892,99484,-45798,96934,19765,7613,-1
9294,2358690,-824669,-43331,-42352,89177,15519,7773,-1
8701,2098176,-705876,-69624,-37490,79316,12260,7930,-1
8044,1799536,-738778,-123131,-32614,68990,10600,8086,0
7509,1585292,-618581,-107396,-28383,60695,8524,8243,0
6851,1362748,-456497,-85097,-24574,51995,6475,8400,0
6258,1111204,-306820,-81402,-19868,42495,3572,8558,0
5654,858952,-203030,-144296,-15620,33661,-295,8718,0
5068,586872,-144633,-161560,-10444,22940,-2428,8876,0
4471,347244,-34535,-109164,-5910,13523,-2679,9033,0
3867,21916,-375,-5610,-69,1907,22,9194,0
3170,-4444,10546,-14456,177,973,-110,9350,0
2536,-2902,13109,-13468,179,694,91,9506,0
1962,-2466,14993,-15069,234,744,-14,9662,0
1263,2262,17532,-9337,318,742,-114,9820,0
930,5252,5647,-12170,331,537,-284,9988,0
930,2816,12671,-13115,677,776,-3,10144,0
930,-1036,11107,-13158,335,393,-3,10299,0
930,8776,12858,-16695,547,257,98,10455,0
930,16188,13945,-10322,472,630,11,10611,0
