encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-10112,-6,5252,-174,-153,-295,151,0
0,5472,3289,1854,-192,-126,-193,302,0
0,-3008,2048,-8092,-193,-386,-469,454,0
0,-6156,-1056,-37,-157,-258,-282,606,0
222,-15422,-2768,429,-208,-100,-231,759,0
766,1014,-1180,63,-116,-282,-110,911,0
1369,-8300,7105,-9097,-526,-328,102,1063,0
2056,-19658,2795,3429,-87,-31,-169,1215,0
2667,-11564,3100,-2490,-162,-146,34,1367,0
3290,71214,-28849,15000,-1780,3141,474,1517,0
3907,420952,-106073,16227,-7800,15853,2207,1671,0
4584,790740,-33327,69230,-14465,29222,3629,1822,0
5203,1099772,-46508,87803,-19898,40928,4796,1974,0
5824,1400238,94960,150287,-25494,52613,4796,2126,0
6500,1699676,248020,218966,-30939,64071,4850,2280,0
7102,2009072,263671,284170,-36240,75122,6715,2432,-1
7820,2301036,343880,351242,-41342,85671,8314,2597,-1
8470,2552758,453197,404767,-46015,95270,8670,2748,-1
9064,2669016,556414,347633,-48082,99626,4399,2900,-1
9706,2715824,-621295,-35209,-48743,101353,11566,3051,-1
10294,2726948,-1571243,-374944,-48890,101818,15074,3204,-1
10846,2782136,-1383445,-319726,-49863,104048,14013,3356,-1
10857,2793810,-1316932,-307917,-50250,104134,13919,3507,-1
10857,2796272,-1258345,-291567,-50128,104653,13098,3660,-1
10857,2762482,-1369646,-313479,-49671,103443,14466,3812,-1
10988,2788352,-1318053,-289147,-50108,104457,14068,3964,-1
10988,2781960,-1349304,-309314,-50297,104893,14187,4119,-1
10988,2797448,-1288972,-289377,-50281,104769,13790,4275,-1
10988,2793540,-1293074,-283876,-50216,105044,13560,4426,-1
10948,3117786,-655848,-36617,-55733,116141,12329,4578,-1
10471,3105364,469617,413236,-55918,116424,9098,4730,-1
9830,3090986,606550,495878,-55601,115232,9527,4881,-1
9197,2835086,214396,407554,-51008,106050,13172,5033,-1
8558,2647224,-104127,301643,-47518,99157,14595,5187,-1
7923,2318182,-883340,2309,-41644,87162,17079,5339,-1
7346,1998256,-1200739,-169613,-36224,75538,16215,5492,-1
6710,1756334,-1058269,-145324,-31890,65876,13967,5646,0
6068,1544076,-946618,-158146,-28041,58288,11953,5800,0
5435,1304366,-607000,-93203,-24027,49606,7728,5954,0
4799,982984,-542484,-158383,-18320,37785,4114,6107,0
4160,723324,-335948,-128213,-13840,28159,926,6258,0
3580,433382,-153234,-144335,-8812,17410,-2260,6410,0
2950,146580,-41231,-109314,-3782,6879,-3756,6563,0
2316,-29274,-2290,106,-174,38,-108,6718,0
1684,-30860,-2354,11599,-481,325,-332,6869,0
1110,-28298,7370,10361,-371,-55,-311,7023,0
473,-29940,-1562,-5075,-238,-135,-227,7174,0
-16,-36838,-10787,2006,-237,176,-62,7330,0
8,-31400,2387,12976,-140,-271,-623,7486,0
8,-35492,9191,-3295,-428,-191,-128,7638,0
8,-39444,-1633,2921,24,-208,-250,7792,0
8,-27180,1341,1578,-429,-12,-206,7944,0
8,-31816,5418,1170,-310,-409,-320,8097,0
8,-37684,2534,-1827,-276,-190,-98,8252,0
