Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13313483, -7698792, -27109492, 84196, 173555, -217486,0, 
0x00000000, -13314792, -7698801, -27113636, 84501, 173606, -217810,153, 
0x00000000, -13316265, -7693249, -27101304, 84523, 173485, -217602,307, 
0x00000000, -13320147, -7698110, -27108296, 84479, 173650, -218021,462, 
0x00000000, -13314682, -7689679, -27109508, 84545, 173774, -217557,620, 
0x00000000, -13313121, -7695650, -27096222, 84563, 173617, -217726,772, 
0x00000000, -13314199, -7688268, -27106272, 84657, 173737, -217800,996, 
0x00000000, -13319599, -7694173, -27088602, 84600, 173743, -217834,1147, 
0x00000000, -13316178, -7695995, -27091332, 84641, 173678, -217866,1300, 
0x00000000, -13320925, -7688599, -27090070, 84837, 173758, -217673,1470, 
0x00000000, -13318802, -7695513, -27094456, 84604, 173893, -217792,1624, 
0x00000000, -13316457, -7706669, -27087328, 84560, 173680, -217805,1778, 
0x00000000, -13317109, -7695356, -27097736, 84556, 173751, -217872,1934, 
0x00000000, -13317635, -7698920, -27097574, 84750, 173760, -217878,2085, 
0x00000000, -13333345, -7715344, -27203070, 82709, 178451, -218182,2238, 
0x00000000, -13269168, -7651459, -27530664, 76924, 190270, -216821,2392, 
0x00000000, -13330112, -7623463, -27849706, 71519, 201268, -214414,2545, 
0x00000000, -13403646, -7633936, -28126126, 66629, 211548, -212651,2697, 
0x00000000, -13247556, -7560050, -28410748, 61680, 221933, -212845,2849, 
0x00000000, -13154058, -7515821, -28656852, 57254, 231491, -212436,3003, 
0x00000000, -12844666, -7390981, -28957344, 52064, 242319, -213063,3156, 
0x00000000, -12657980, -7295909, -29215846, 47441, 251804, -213129,3309, 
0x00000000, -12555388, -7243873, -29470288, 42798, 260763, -212612,3463, 
0x00000000, -12439986, -7177126, -29702600, 38789, 269350, -211888,3616, 
0x00000000, -12385409, -7209214, -29843848, 36372, 274384, -214646,3768, 
0x00000000, -12544058, -7329228, -29919092, 34939, 277481, -215821,3921, 
0x00000000, -14260400, -7867760, -29868440, 35863, 275523, -205268,4072, 
0x00000000, -14489660, -7936500, -29950140, 34944, 278103, -203920,4232, 
0x00000000, -14368099, -7917993, -29910836, 35398, 277302, -205544,4384, 
0x00000000, -14215715, -7874487, -29926268, 34936, 277578, -206631,4546, 
0x00000000, -14191143, -7865042, -29926270, 34702, 277810, -206729,4697, 
0x00000000, -14116080, -7842461, -29922056, 34746, 277896, -207008,4854, 
0x00000000, -14173309, -7861607, -29922544, 34969, 277767, -206401,5013, 
0x00000000, -14183649, -7860962, -29912170, 34725, 277502, -206290,5167, 
0x00000000, -14158753, -7855684, -29917030, 35187, 277466, -206758,5323, 
0x00000000, -14171878, -7856374, -29916082, 35044, 277384, -206457,5477, 
0x00000000, -14159511, -7862155, -29913552, 34892, 277492, -206656,5628, 
0x00000000, -14156117, -7858150, -29905688, 34983, 277354, -206770,5784, 
0x00000000, -14151112, -7854821, -29911136, 34886, 277076, -206858,5937, 
0x00000000, -14159523, -7858801, -29906352, 35000, 277371, -206711,6093, 
0x00000000, -14156348, -7860763, -29905048, 34861, 277301, -206738,6253, 
0x00000000, -14152312, -7858686, -29915272, 35284, 276973, -207072,6405, 
0x00000000, -14160158, -7855042, -29909600, 35198, 277105, -206811,6559, 
0x00000000, -14143637, -7854009, -29902890, 35371, 277186, -207143,6713, 
0x00000000, -14151343, -7859646, -29898128, 35026, 276732, -207054,6871, 
0x00000000, -14154207, -7858159, -29903738, 35149, 277154, -207109,7026, 
0x00000000, -14169540, -7869181, -29907436, 34880, 276985, -206639,7180, 
0x00000000, -14147137, -7855629, -29897972, 35207, 276799, -206975,7332, 
0x00000000, -14153365, -7853700, -29913034, 35165, 276657, -206701,7490, 
0x00000000, -14135325, -7850624, -29907336, 35059, 276796, -207098,7646, 
0x00000000, -14156904, -7855985, -29899122, 35357, 276540, -207100,7802, 
0x00000000, -14143653, -7855713, -29899496, 35220, 276673, -207059,7955, 
0x00000000, -14154675, -7856621, -29906976, 35302, 276728, -207225,8113, 
0x00000000, -14153068, -7854362, -29903922, 35413, 276634, -206795,8264, 
0x00000000, -14143751, -7853067, -29903040, 35353, 276629, -206913,8417, 
0x00000000, -14154802, -7854381, -29889394, 35279, 276574, -206912,8576, 
0x00000000, -14133017, -7850043, -29880450, 35541, 276533, -206897,8732, 
0x00000000, -14165796, -7856699, -29889864, 35708, 276544, -206895,8888, 
0x00000000, -14135572, -7846662, -29900776, 35575, 276291, -207163,9047, 
0x00000000, -14152599, -7855728, -29887636, 35661, 276251, -206923,9199, 
0x00000000, -14138626, -7844302, -29891396, 35530, 276206, -206927,9355, 
0x00000000, -14144974, -7852373, -29889522, 35586, 276346, -206895,9507, 
0x00000000, -14146087, -7851577, -29885480, 35677, 276387, -206858,9661, 
0x00000000, -13845408, -7805856, -29918482, 35102, 277450, -210888,9817, 
0x00000000, -13994061, -7826987, -29902060, 35581, 276721, -208989,9970, 
0x00000000, -14068727, -7846952, -29906284, 35645, 276680, -208319,10125, 
0x00000000, -14145188, -7877339, -29909266, 35298, 276500, -207575,10278, 
0x00000000, -14093927, -7861329, -29912640, 35688, 276695, -208326,10433, 
0x00000000, -13910663, -7794951, -30022836, 33870, 280332, -209260,10588, 
0x00000000, -12002904, -7107409, -30364358, 27731, 292575, -216899,10745, 
0x00000000, -12651415, -7140893, -30312466, 28497, 291100, -206710,10899, 
0x00000000, -12717406, -7155827, -30174064, 30613, 285912, -206052,11051, 
0x00000000, -12884557, -7220118, -29978600, 34128, 278714, -205337,11204, 
0x00000000, -13362482, -7364561, -29787144, 37815, 270847, -203118,11359, 
0x00000000, -13755192, -7515463, -29567784, 41679, 263166, -201633,11512, 
0x00000000, -14039076, -7636888, -29367716, 45426, 255360, -200781,11667, 
0x00000000, -14202765, -7723077, -29136764, 49483, 246730, -201617,11821, 
0x00000000, -14241059, -7767088, -28923842, 53287, 238933, -202822,11974, 
0x00000000, -14099986, -7778908, -28764718, 56039, 232796, -205603,12127, 
0x00000000, -14030726, -7797420, -28588340, 59079, 226407, -207353,12285, 
0x00000000, -13932136, -7809294, -28393732, 62542, 218895, -210073,12438, 
0x00000000, -13759036, -7819737, -28148684, 66781, 210131, -213879,12592, 
0x00000000, -13605538, -7833822, -27936984, 70753, 201523, -216579,12745, 
0x00000000, -13445949, -7810152, -27716920, 74558, 193948, -219333,12900, 
0x00000000, -13416847, -7795420, -27459600, 79017, 184066, -219668,13052, 
0x00000000, -13310920, -7744857, -27220162, 83548, 174676, -219375,13206, 
0x00000000, -13313942, -7705443, -27149100, 84583, 172614, -217834,13364, 
0x00000000, -13313444, -7714330, -27152212, 84448, 172640, -218175,13517, 
0x00000000, -13315000, -7705388, -27158168, 84709, 172608, -218043,13672, 
0x00000000, -13316722, -7707924, -27162618, 84593, 172477, -217807,13827, 
0x00000000, -13312781, -7711345, -27150836, 84613, 172398, -217676,13980, 
0x00000000, -13309647, -7702596, -27158104, 84640, 172411, -217505,14134, 
0x00000000, -13308203, -7712946, -27143280, 84674, 172313, -217882,14285, 
0x00000000, -13304659, -7699306, -27151560, 84651, 172232, -217931,14439, 
0x00000000, -13311643, -7696195, -27162882, 84710, 172317, -217653,14593, 
0x00000000, -13308581, -7710216, -27162392, 84919, 172336, -217687,14749, 
0x00000000, -13314460, -7713824, -27156488, 84771, 172333, -217782, 1646316580845, 
