encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,5876,2147,-1357,62,465,10,143,0
0,-1584,882,2859,-60,376,69,285,0
0,4078,2281,-1922,72,326,-81,425,0
0,-6896,8071,-1376,-71,255,-165,569,0
0,6314,11504,-3702,-84,302,-156,714,0
0,-2288,7980,869,-8,378,140,859,0
0,-4468,-611,189,140,397,-247,998,0
0,-7232,7562,1663,-57,519,145,1137,0
0,-8184,2219,-3964,55,300,-83,1279,0
4,-7436,635,3671,37,550,48,1420,0
51,-1114,-1819,-6912,-152,672,-32,1564,0
106,-8948,4486,-2271,65,246,-98,1705,0
163,-4870,2203,-3320,77,690,-58,1854,0
226,-11856,11367,6408,16,556,-208,2004,0
301,-13984,6951,793,50,566,-90,2146,0
357,-15056,8980,-1123,114,559,80,2285,0
433,-20792,56,3615,-101,647,-3,2433,0
514,-12994,1454,-574,-147,848,-270,2574,0
609,-17858,738,2250,105,762,-134,2721,0
693,-18472,4487,3187,288,838,-222,2861,0
784,-19516,10428,-935,-48,528,-291,3003,0
877,-21258,2671,700,-182,579,-162,3152,0
970,-22316,9173,1335,10,568,-2,3295,0
1055,-29186,3446,10962,299,718,12,3436,0
1151,-28564,4220,7103,182,854,-343,3586,0
1254,-30784,7100,2147,86,859,-254,3732,0
1355,-32200,9009,2605,292,680,61,3875,0
1452,-34374,10598,2055,286,842,-35,4020,0
1561,-33372,9992,2071,370,673,-121,4164,0
1663,-34896,4988,-109,6,786,114,4304,0
1864,-39074,8495,-287,373,788,-10,4566,0
1959,-54004,3894,-846,-2,876,-18,4708,0
2069,-43330,10101,8283,356,707,-37,4858,0
2182,-48244,9216,6756,515,806,-63,5008,0
2306,-37912,8885,1989,306,1175,132,5156,0
2407,-42156,11194,7016,403,898,-173,5299,0
2510,-42658,12885,-614,309,859,-58,5445,0
2629,-46880,8242,1062,578,1112,-114,5603,0
2743,-47444,6547,6472,455,1203,-235,5748,0
2854,-49262,8488,5570,476,1210,-328,5896,0
2965,11896,13945,1303,297,1207,-42,6038,0
3066,67848,18070,6050,515,1268,256,6185,0
3168,125610,22385,-5312,361,1564,-160,6325,0
3293,170304,24160,-6287,666,1777,-77,6475,0
3404,226466,27806,1479,355,1688,-94,6622,0
3506,282240,23502,5650,373,1504,-296,6764,0
3609,319142,24041,1709,432,1720,-134,6904,0
3717,339096,10301,21403,622,1701,129,7054,0
3829,416724,17291,29331,502,1890,-123,7197,0
3943,467544,18161,20926,369,1956,-185,7342,0
4047,525122,30591,28175,636,1961,-87,7482,0
4158,575588,27994,27948,172,1992,14,7633,0
4267,629454,23334,27767,425,2324,0,7778,0
4378,691198,23691,36118,171,2703,-169,7919,0
4481,759026,34184,29941,378,2658,-78,8064,0
4614,818920,37299,22017,193,2697,-118,8232,0
4724,873488,52334,33676,163,2633,27,8388,0
4850,951884,63412,22562,17,3054,96,8541,0
4960,967168,40946,20904,1772,2670,-163,8688,0
5071,1026104,54636,21951,2183,3050,73,8842,0
5185,1094428,79129,9226,2142,3105,-165,8990,0
5299,1170792,87414,18543,2571,3004,54,9135,0
5401,1221340,96160,3205,2606,3571,109,9279,0
5511,1217314,48783,8745,2273,4048,93,9424,0
5614,1281424,75621,18626,2176,3994,292,9565,0
5735,1347872,88687,21080,2385,4188,311,9719,0
5841,1410952,84673,27790,2907,4540,152,9864,0
5951,1467502,84985,22225,2817,4731,112,10005,0
6063,1518428,86228,13705,2697,4894,144,10155,0
6169,1585034,88618,11659,2676,4994,-148,10297,0
6279,1665184,54440,1730,3018,5394,-149,10440,0
6249,1662972,56763,25154,2911,5475,85,10585,0
6249,1661832,74460,8121,3069,5398,125,10735,0
6249,1658694,66383,14831,2853,5447,60,10877,0
6249,1665818,49806,35296,3016,5592,0,11022,0
6249,1646988,44776,31111,3220,5574,-56,11167,0
6249,1647498,46757,27113,2886,5553,-3,11308,0
6249,1655996,58282,17995,3153,5246,-63,11451,0
6248,1655986,58891,18490,2943,5270,10,11595,0
6248,1648630,59830,25317,3029,5621,54,11759,0
6248,1665572,50615,31575,3163,5550,-22,11902,0
6248,1639562,53793,27043,3325,5738,74,12044,0
6248,1650590,57950,26390,3462,5787,272,12185,0
6248,1651120,60013,29469,3448,5554,46,12332,0
6248,1650236,50086,38384,3482,5597,78,12476,0
6248,1648624,49283,31451,3388,5633,104,12621,0
6248,1639148,48452,25894,3493,5694,268,12762,0
6248,1643464,53919,27648,3653,5686,157,12904,0
6248,1637364,57224,22991,3519,5581,255,13046,0
6248,1640460,51504,39477,3648,5640,76,13187,0
6248,1643552,43408,29669,3432,5684,300,13339,0
6248,1646904,47338,40824,3186,5620,26,13484,0
6248,1636686,46484,33461,3510,5284,133,13635,0
6248,1654896,51011,45304,3542,5344,21,13781,0
6248,1638368,49826,30893,3468,5333,118,13926,0
6248,1642394,47951,34970,3349,5481,298,14070,0
6248,1639624,51645,22012,3441,5703,84,14214,0
