Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10777408, -4638099, -30856424, 64577, 205372, -152909,0, 
0x00000000, -10780850, -4637294, -30841080, 64385, 205397, -152820,146, 
0x00000000, -10785034, -4632693, -30846076, 64537, 205260, -153115,289, 
0x00000000, -10789670, -4642019, -30842272, 64556, 205414, -152835,428, 
0x00000000, -10784553, -4640651, -30829752, 64454, 205664, -152608,568, 
0x00000000, -10787884, -4634223, -30842978, 64374, 205279, -152889,709, 
0x00000000, -10776972, -4640485, -30842764, 64436, 205356, -152918,850, 
0x00000000, -10786368, -4642416, -30839428, 64576, 205323, -152881,999, 
0x00000000, -10787388, -4633206, -30838664, 64693, 205640, -152660,1156, 
0x00000000, -10783052, -4637883, -30830688, 64724, 205568, -152992,1296, 
0x00000000, -10788080, -4643913, -30836880, 64899, 205724, -152642,1437, 
0x00000000, -10790804, -4641969, -30824288, 64768, 205561, -152730,1582, 
0x00000000, -10785679, -4644505, -30839308, 64596, 205649, -152849,1725, 
0x00000000, -10782836, -4638291, -30829192, 64886, 205570, -152810,1867, 
0x00000000, -10782192, -4640487, -30821030, 64765, 205638, -152977,2007, 
0x00000000, -10787301, -4646755, -30827480, 64648, 205469, -153001,2151, 
0x00000000, -10786970, -4640336, -30826632, 64766, 205547, -152862,2292, 
0x00000000, -10788112, -4643669, -30821780, 64733, 205800, -153128,2436, 
0x00000000, -10781748, -4644231, -30823420, 64925, 205454, -152949,2580, 
0x00000000, -10790383, -4644992, -30815232, 64827, 205756, -152654,2719, 
0x00000000, -10790440, -4641421, -30818272, 64843, 205628, -153015,2858, 
0x00000000, -10782654, -4643341, -30817436, 64943, 205500, -152773,3007, 
0x00000000, -10789368, -4648816, -30820100, 64986, 205437, -152864,3155, 
0x00000000, -10787459, -4644504, -30819724, 64935, 205547, -152653,3298, 
0x00000000, -10793805, -4639128, -30821796, 64802, 205543, -152691,3437, 
0x00000000, -10785473, -4645609, -30815720, 64886, 205347, -152970,3578, 
0x00000000, -10790129, -4645876, -30817220, 65024, 205479, -152692,3723, 
0x00000000, -10787323, -4647650, -30827420, 65160, 205553, -153002,3870, 
0x00000000, -10789993, -4641172, -30826288, 64900, 205573, -153080,4013, 
0x00000000, -10785293, -4641851, -30815246, 65023, 205633, -152728,4156, 
0x00000000, -10788345, -4646017, -30812748, 65000, 205527, -152666,4297, 
0x00000000, -10790171, -4642988, -30813396, 65271, 205726, -153040,4439, 
0x00000000, -10785798, -4644327, -30801522, 64991, 205634, -152848,4580, 
0x00000000, -10773251, -4649147, -30990800, 65029, 205771, -152725,4722, 
0x00000000, -10774340, -4640576, -31158268, 65488, 206298, -152819,4866, 
0x00000000, -10773216, -4628152, -31332708, 65392, 206570, -152839,5009, 
0x00000000, -10766006, -4613785, -31543604, 65495, 207110, -152832,5154, 
0x00000000, -10762392, -4634438, -31792012, 66850, 207393, -152714,5310, 
0x00000000, -10731000, -4630809, -32015352, 67632, 207935, -152537,5451, 
