encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,5748,215,-3224,168,-106,-169,144,0
0,1958,-4540,5913,107,1,-150,285,0
0,3182,-3803,12462,308,-182,-197,430,0
0,4694,773,-970,186,-118,-39,574,0
0,3098,-7821,-2866,133,-222,-163,715,0
0,5326,-1019,4068,373,-118,-123,858,0
0,6720,-5994,3545,269,-282,-39,1017,0
0,-3876,-3110,2060,167,49,-266,1158,0
1,-15642,-5546,2394,82,-287,78,1301,0
40,-5574,-6372,-277,228,-130,-162,1441,0
170,-6062,-15235,1799,268,188,-184,1588,0
325,-14922,-1333,8220,399,-192,-218,1734,0
517,-13432,-5928,12733,402,-21,105,1875,0
685,-18610,-10361,606,99,113,65,2013,0
905,-15428,-4431,-1208,212,61,-28,2156,0
1124,-17956,-8886,10092,381,0,-183,2297,0
1333,-17284,-17767,-5995,295,152,-121,2444,0
1592,-25598,-1905,4940,191,129,-288,2586,0
1818,-33742,-5917,5810,365,33,-22,2729,0
2028,-24160,-141,-5330,148,-318,-73,2870,0
2265,-38762,-11187,-1634,230,70,-164,3011,0
2495,-33380,-10242,6092,366,123,-67,3159,0
2710,-30008,-7234,5031,495,-49,-187,3299,0
2919,-39278,-8384,8414,404,129,30,3440,0
3161,87108,5739,-2469,518,220,-10,3586,0
3355,182786,8808,-7855,605,348,-182,3729,0
3560,270290,16121,6098,566,615,-62,3877,0
3768,350206,9346,14086,559,934,-296,4026,0
3954,460426,13347,18010,695,1015,-13,4170,0
4163,573876,21326,22545,668,1292,-66,4312,0
4347,671074,19585,29969,731,1351,-157,4453,0
4543,771802,22644,35714,1016,1551,77,4596,0
4754,855926,20711,33565,1977,1355,258,4738,0
4938,977598,38095,6858,2146,1774,-55,4879,0
5124,1063194,49375,7704,2600,1967,-150,5020,0
5332,1162586,43981,6636,3086,2230,300,5163,0
5522,1253946,48599,6397,3169,2628,92,5304,0
5731,1355786,48951,4240,3288,2597,174,5446,0
5918,1463476,45013,16349,3370,3296,260,5588,0
6126,1578750,49854,13195,3613,3585,-149,5729,0
6319,1689146,65480,-5176,3755,3951,-98,5871,0
6523,1828150,81839,-23960,3947,4083,96,6016,0
6730,1935170,62655,-4488,4101,5502,55,6158,0
6920,2039736,119648,8243,4291,5660,-20,6301,0
7110,2143776,90325,-56710,4623,6387,-152,6444,0
7319,2270944,163732,-8849,5341,6924,174,6589,0
7544,2377476,143342,-44048,5481,7034,51,6738,0
7731,2495114,152383,-31988,6355,7978,171,6880,0
7921,2602550,141966,-27349,6624,8472,350,7023,0
8127,2729230,148607,-48123,6863,9234,275,7167,0
8334,2816710,142371,-39083,7114,10072,357,7309,0
8541,2939318,155736,-19236,7305,10669,-63,7460,0
8750,3058622,191682,-33256,7751,11201,273,7609,0
8958,3156666,142216,-76367,8117,11873,34,7757,0
9144,3262194,149086,-66201,8615,12103,136,7901,0
9353,3388126,205081,-43405,9063,12541,25,8047,0
9561,3488854,219194,-56560,9104,12847,117,8188,0
9738,3583306,178834,-85473,9439,13491,-176,8329,0
9926,3681534,205016,-35193,10061,13887,254,8472,0
10087,3775694,232683,-14467,10096,14183,320,8615,0
10256,3865542,242085,-27482,10557,14657,300,8760,0
10414,3930162,226986,-36165,10875,14885,393,8902,0
10589,4032826,216575,-78651,10774,15140,182,9044,0
10767,4132950,228504,-60969,11563,15532,282,9188,0
10948,4180586,246182,-63660,11674,15637,380,9329,0
11135,4243002,243762,-56632,11873,15833,384,9474,0
11325,4308930,248031,-31179,12028,16166,508,9619,0
11495,4448474,256911,-31988,12633,16562,723,9764,0
11705,4572214,272519,-60922,13134,17010,358,9906,0
11874,4667366,268623,-53497,13413,17049,618,10049,0
12066,4777874,263567,-42457,13724,17562,423,10192,0
12267,4859262,265168,-50133,13995,17982,224,10339,0
12448,4949014,286367,-59655,14273,18164,755,10480,0
12628,5021958,271347,-45438,14613,18205,607,10628,0
12812,5110970,258927,-22309,14579,18374,527,10772,0
12995,5201806,253501,-17115,15013,18770,660,10913,0
13199,5310510,236595,-32178,15336,19270,431,11059,0
13385,5409278,223580,-29771,15688,19579,535,11201,0
13575,5513898,193042,-24978,16048,19643,556,11343,0
13765,5628602,198694,-5075,16538,20098,321,11488,0
13960,5679014,209227,-69274,16604,20305,475,11629,0
14174,5739286,204206,-118958,16775,20602,209,11779,0
14370,5821190,205004,-158027,16816,20842,97,11921,0
14566,5923550,185694,-159981,17516,21127,119,12063,0
14782,6009702,173793,-174352,17635,21340,-275,12209,0
14977,6100590,166021,-179966,17968,21621,-418,12355,0
15173,6162582,183036,-140972,17993,21835,-126,12497,0
15390,6215018,249125,-80949,18198,21893,210,12651,0
15585,6233882,328677,-39377,18523,22093,702,12796,0
15804,6282614,359238,18359,18614,22338,1035,12947,0
15999,6354622,343074,45784,18794,22216,1393,13089,0
16194,6443242,363373,40692,19343,22546,1225,13231,0
16388,6560534,348764,55340,19493,22985,1420,13372,0
16607,6603438,346947,66118,19891,23151,1445,13515,0
16803,6675014,322630,61861,20085,22851,1125,13662,0
