Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10810534, -4684363, -30798540, 66632, 205048, -152079,0, 
0x00000000, -10807607, -4680659, -30811316, 66492, 204962, -151922,149, 
0x00000000, -10812599, -4694785, -30793188, 66358, 204935, -151950,296, 
0x00000000, -10810822, -4684667, -30807902, 66501, 204958, -152061,443, 
0x00000000, -10815086, -4684740, -30798668, 66623, 205131, -152262,585, 
0x00000000, -10815585, -4681125, -30797808, 66647, 205264, -151944,726, 
0x00000000, -10810921, -4689298, -30799836, 66559, 205051, -152143,866, 
0x00000000, -10812733, -4681555, -30799288, 66533, 205131, -152069,1017, 
0x00000000, -10814630, -4686766, -30790214, 66484, 205151, -151894,1171, 
0x00000000, -10815383, -4685712, -30803544, 66653, 205066, -152177,1312, 
0x00000000, -10805707, -4687142, -30800636, 66646, 205244, -152002,1452, 
0x00000000, -10808561, -4683101, -30807648, 66466, 205010, -152184,1593, 
0x00000000, -10809965, -4687870, -30798796, 66561, 205070, -151740,1736, 
0x00000000, -10809086, -4688929, -30796590, 66280, 205041, -151829,1881, 
0x00000000, -10811543, -4693778, -30797716, 66236, 205077, -151919,2027, 
0x00000000, -10813158, -4683333, -30802286, 66505, 205074, -151889,2165, 
0x00000000, -10805211, -4684052, -30805224, 66467, 205336, -152171,2306, 
0x00000000, -10807630, -4684643, -30806824, 66463, 205167, -152097,2447, 
0x00000000, -10807840, -4688812, -30801498, 66340, 205008, -152092,2598, 
0x00000000, -10810122, -4691568, -30800692, 66531, 205100, -151995,2749, 
0x00000000, -10808550, -4690752, -30800564, 66512, 205113, -152149,2891, 
0x00000000, -10813894, -4688027, -30803356, 66347, 205404, -151952,3036, 
0x00000000, -10806303, -4688296, -30798432, 66471, 205222, -152066,3176, 
0x00000000, -10813589, -4689024, -30789762, 66346, 205204, -152108,3321, 
0x00000000, -10812607, -4687923, -30793232, 66274, 205333, -152083,3462, 
0x00000000, -10818649, -4689877, -30794076, 66213, 205433, -151829,3606, 
0x00000000, -10808868, -4677176, -30797196, 66477, 205367, -152137,3748, 
0x00000000, -10805184, -4678759, -30798148, 66626, 205214, -151827,3889, 
0x00000000, -10813294, -4687867, -30798218, 66325, 205043, -152017,4033, 
0x00000000, -10812936, -4681879, -30803488, 66488, 205409, -152384,4174, 
0x00000000, -10808166, -4693038, -30801872, 66386, 205246, -151800,4316, 
0x00000000, -10805712, -4689420, -30788044, 66540, 205233, -151761,4457, 
0x00000000, -10809195, -4685585, -30796550, 66410, 205300, -151995,4600, 
0x00000000, -10798147, -4682004, -30798604, 66522, 205360, -152158,4743, 
0x00000000, -10806753, -4688503, -30796354, 66490, 205463, -152176,4894, 
0x00000000, -10806291, -4684362, -30786164, 66710, 205503, -152085,5044, 
0x00000000, -10805268, -4686018, -30790898, 66284, 205315, -152167,5184, 
0x00000000, -10804907, -4683848, -30868604, 66607, 205392, -151830,5329, 
0x00000000, -10784255, -4694387, -31035626, 67011, 205460, -152005,5472, 
0x00000000, -10787576, -4671614, -31163334, 67389, 205819, -152363,5616, 
0x00000000, -10786163, -4655034, -31264352, 67527, 206060, -151920,5758, 
0x00000000, -10785189, -4648824, -31354580, 67476, 206246, -152184,5902, 
0x00000000, -10816982, -4665603, -31349570, 66866, 206532, -151909,6043, 
0x00000000, -10769722, -4670517, -31499852, 66794, 207327, -151991,6184, 
0x00000000, -10762771, -4674068, -31644212, 66681, 207654, -152291,6327, 
0x00000000, -10772766, -4664369, -31728092, 68198, 207763, -151949,6472, 
0x00000000, -10752281, -4663403, -31885152, 68592, 208107, -151885,6615, 
0x00000000, -10736908, -4666986, -32036618, 69027, 208423, -151934,6763, 
0x00000000, -10731363, -4665248, -32164100, 69201, 209025, -151910,6906, 
0x00000000, -10716418, -4671288, -32305016, 69608, 209425, -151925,7047, 
0x00000000, -10706616, -4678552, -32457240, 69646, 209953, -151919,7190, 
0x00000000, -10713650, -4701139, -32604592, 69981, 210748, -151775,7333, 
0x00000000, -10726285, -4710594, -32741150, 70523, 211434, -152032,7474, 
0x00000000, -10705083, -4723839, -32846800, 70681, 211956, -152199,7616, 
0x00000000, -10687013, -4715493, -32982980, 71005, 212609, -152070,7765, 
0x00000000, -10673954, -4694252, -33097996, 71357, 213353, -151964,7908, 
0x00000000, -10657083, -4686133, -33224560, 71369, 213872, -151893,8052, 
0x00000000, -10669518, -4691014, -33312956, 71740, 214535, -151834,8194, 
0x00000000, -10644112, -4667056, -33441488, 72815, 214855, -151824,8338, 
0x00000000, -10684710, -4723384, -33553278, 72963, 215593, -152122,8480, 
0x00000000, -10660071, -4676188, -33668960, 73525, 216135, -151896,8640, 
0x00000000, -10699553, -4705939, -33791428, 73582, 216975, -152126,8783, 
0x00000000, -10638693, -4683299, -33916792, 73994, 217113, -151720,8926, 
0x00000000, -10664808, -4711236, -34003968, 74138, 218020, -151960,9070, 
0x00000000, -10637691, -4717731, -34110240, 74308, 218538, -152161,9212, 
0x00000000, -10663715, -4751856, -34216576, 74704, 218975, -152096,9353, 
0x00000000, -10611454, -4729000, -34322616, 75129, 219198, -151893,9494, 
0x00000000, -10641872, -4760971, -34440752, 75418, 219771, -152010,9646, 
0x00000000, -10617878, -4760985, -34545200, 75877, 220267, -152401,9796, 
0x00000000, -10582834, -4739361, -34652100, 76133, 220689, -152113,9939, 
0x00000000, -10596223, -4741754, -34761288, 76346, 221079, -152007,10081, 
0x00000000, -10595204, -4748177, -34862448, 76680, 221356, -151968,10224, 
0x00000000, -10581508, -4731669, -34968448, 77048, 221470, -151921,10367, 
0x00000000, -10567541, -4741839, -35027304, 77508, 221794, -152055,10509, 
0x00000000, -10574558, -4744832, -35087352, 77303, 222369, -152235,10657, 
0x00000000, -10563297, -4731016, -35189800, 77902, 222635, -151758,10799, 
0x00000000, -10554603, -4752784, -35313204, 77913, 222964, -151835,10946, 
0x00000000, -10548832, -4734375, -35436848, 78835, 223408, -151842,11086, 
0x00000000, -10548103, -4736219, -35544344, 79233, 223745, -151853,11233, 
0x00000000, -10528575, -4710708, -35643032, 79373, 223927, -151799,11377, 
0x00000000, -10523381, -4701051, -35736160, 79570, 224117, -151640,11526, 
0x00000000, -10515073, -4690615, -35827416, 79821, 224305, -151759,11673, 
0x00000000, -10551507, -4661707, -35915948, 80695, 224586, -151705,11815, 
0x00000000, -10555844, -4656032, -36026084, 80613, 225134, -151458,11958, 
