encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,12776,2927,3704,-140,-86,157,149,0
0,-5352,-2065,-10422,-274,-113,129,296,0
0,9362,-288,-304,-131,-90,18,443,0
0,128,-4552,-377,-9,83,-183,585,0
0,-732,-5051,3238,15,216,135,726,0
0,1296,-387,-4935,-73,3,-64,866,0
3,748,-2199,2808,-99,83,10,1017,0
58,-8326,-4096,-2403,-148,103,185,1171,0
167,5004,-4849,-1349,21,18,-98,1312,0
312,2096,4827,-2779,14,196,77,1452,0
495,9108,1973,1262,-166,-38,-105,1593,0
696,256,569,-3507,-71,22,339,1736,0
858,-1950,1448,-4566,-352,-7,250,1881,0
1044,-824,-1009,-9415,-396,29,160,2027,0
1224,3746,-2624,1030,-127,26,190,2165,0
1432,6684,5323,311,-165,288,-92,2306,0
1619,8284,2904,-280,-169,119,-18,2447,0
1827,2958,2694,-4449,-292,-40,-13,2598,0
2058,2152,412,-7205,-101,52,84,2749,0
2256,2024,1984,-6389,-120,65,-70,2891,0
2443,4816,-3360,-3664,-285,356,127,3036,0
2614,-108,4231,-3933,-161,174,13,3176,0
2804,-8778,-3055,-4661,-286,156,-29,3321,0
2987,-5308,-2073,-3560,-358,285,-4,3462,0
3258,-4464,-8115,-5514,-419,385,250,3606,0
3550,-1344,1666,7187,-155,319,-58,3748,0
3624,-392,5350,5604,-6,166,252,3889,0
3624,-322,-2760,-3504,-307,-5,62,4033,0
3625,4948,-2402,2484,-144,361,-305,4174,0
3625,3332,2368,-8675,-246,198,279,4316,0
3625,-10496,4822,-5057,-92,185,318,4457,0
3625,-1990,1339,-1222,-222,252,84,4600,0
3625,64,12387,2359,-110,312,-79,4743,0
3625,-2186,3781,-4140,-142,415,-97,4894,0
3640,-12376,4243,1,78,455,-6,5044,0
3811,-7642,5266,-1655,-348,267,-88,5184,0
4093,70064,5627,515,-25,344,249,5329,0
4406,237086,26279,-10024,379,412,74,5472,0
4692,364794,22958,12749,757,771,-284,5616,0
4880,465812,24371,29329,895,1012,159,5758,0
5058,556040,25345,35539,844,1198,-105,5902,0
5290,551030,-6448,18760,234,1484,170,6043,0
5544,701312,40812,13846,162,2279,88,6184,0
5810,845672,47763,10295,49,2606,-212,6327,0
6084,929552,37768,19994,1566,2715,130,6472,0
6356,1086612,58253,20960,1960,3059,194,6615,0
6616,1238078,73626,17377,2395,3375,145,6763,0
6919,1365560,79171,19115,2569,3977,169,6906,0
7207,1506476,94116,13075,2976,4377,154,7047,0
7450,1658700,103918,5811,3014,4905,160,7190,0
7681,1806052,96884,-16776,3349,5700,304,7333,0
7905,1942610,84249,-26231,3891,6386,47,7474,0
8115,2048260,105451,-39476,4049,6908,-120,7616,0
8304,2184440,123521,-31130,4373,7561,9,7765,0
8513,2299456,136580,-9889,4725,8305,115,7908,0
8718,2426020,153451,-1770,4737,8824,186,8052,0
8907,2514416,141016,-6651,5108,9487,245,8194,0
9113,2642948,166422,17307,6183,9807,255,8338,0
9304,2754738,125824,-39021,6331,10545,-43,8480,0
9531,2870420,150463,8175,6893,11087,183,8640,0
9737,2992888,110981,-21576,6950,11927,-47,8783,0
9944,3118252,171841,1064,7362,12065,359,8926,0
10118,3205428,145726,-26873,7506,12972,119,9070,0
10309,3311700,172843,-33368,7676,13490,-82,9212,0
