Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10778183, -4646626, -30833106, 65231, 206797, -152855,0, 
0x00000000, -10781900, -4648518, -30825296, 65072, 206560, -152841,141, 
0x00000000, -10780965, -4649055, -30825486, 65186, 206752, -152734,286, 
0x00000000, -10784390, -4648678, -30828536, 65023, 206608, -152769,426, 
0x00000000, -10774975, -4652500, -30839420, 65559, 206748, -152789,567, 
0x00000000, -10784238, -4652150, -30832284, 65232, 206795, -152887,707, 
0x00000000, -10774931, -4647490, -30839692, 65612, 206413, -152734,848, 
0x00000000, -10782589, -4657177, -30834328, 65119, 206682, -152665,998, 
0x00000000, -10780591, -4653944, -30837248, 65063, 206770, -152826,1144, 
0x00000000, -10779342, -4654351, -30839460, 65143, 206888, -152766,1285, 
0x00000000, -10780281, -4647963, -30828084, 64972, 206847, -152726,1426, 
0x00000000, -10782075, -4652452, -30839752, 65266, 206824, -152946,1568, 
0x00000000, -10779190, -4653227, -30833928, 65007, 206691, -152861,1711, 
0x00000000, -10778600, -4656569, -30839672, 65207, 206720, -152788,1850, 
0x00000000, -10781498, -4654419, -30843776, 65044, 206571, -152470,2001, 
0x00000000, -10773726, -4652813, -30834524, 65228, 206657, -152675,2149, 
0x00000000, -10785576, -4654020, -30837160, 65284, 206802, -152780,2295, 
0x00000000, -10782816, -4657131, -30822160, 65133, 206828, -152775,2437, 
0x00000000, -10777802, -4643494, -30828588, 65134, 206726, -152706,2582, 
0x00000000, -10779453, -4648716, -30826624, 65114, 206500, -152685,2723, 
0x00000000, -10794390, -4644602, -30826728, 65216, 206875, -152717,2867, 
0x00000000, -10782442, -4650647, -30824224, 65066, 206649, -152842,3011, 
0x00000000, -10783723, -4648733, -30827552, 65232, 206819, -152760,3153, 
0x00000000, -10783188, -4654088, -30820220, 65340, 206610, -152869,3296, 
0x00000000, -10775099, -4655483, -30818678, 64997, 206579, -152708,3440, 
0x00000000, -10776293, -4642692, -30816506, 65596, 206681, -152856,3587, 
0x00000000, -10775663, -4642186, -30826272, 65144, 206544, -152558,3728, 
0x00000000, -10779278, -4643035, -30811484, 65302, 206665, -153093,3870, 
0x00000000, -10787590, -4651425, -30813112, 65421, 206580, -152706,4010, 
0x00000000, -10778556, -4642138, -30813972, 65441, 206387, -153066,4152, 
0x00000000, -10776800, -4643292, -30813818, 65406, 206428, -152695,4293, 
0x00000000, -10775880, -4650855, -30824910, 65044, 206567, -152656,4434, 
0x00000000, -10776248, -4644211, -30821042, 65289, 206449, -152857,4577, 
0x00000000, -10786061, -4641886, -30819350, 65243, 206765, -153019,4723, 
0x00000000, -10774424, -4642175, -30821660, 64964, 206849, -152907,4863, 
0x00000000, -10774126, -4647190, -30816344, 65213, 206517, -152727,5006, 
0x00000000, -10773967, -4641898, -30828360, 64911, 206735, -152712,5154, 
0x00000000, -10778532, -4644527, -30814828, 65315, 206260, -152956,5296, 
