encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
8234,3165416,-179164,175418,6917,10059,534,28463,1
7947,3000728,-226216,193166,6583,9225,761,28608,1
7659,2875896,-137960,46324,4486,7143,203,28754,1
7343,2689192,-177142,36478,3963,6568,56,28918,1
7055,2525080,-231161,-3778,3685,6063,-119,29071,1
6770,2359736,-265862,9747,3194,5381,-243,29215,1
6517,2234272,-132289,66664,2211,3740,283,29360,1
6231,2075280,-206845,-27414,1831,3255,-6,29504,1
5944,1904356,-183009,-16966,1738,2388,-283,29647,2
5657,1759436,-167076,-27844,904,2195,390,29801,2
5375,1614632,-147743,18886,775,1445,235,29953,2
5087,1455048,-110178,3999,139,1091,367,30098,2
4801,1315740,-82152,6364,-60,661,368,30246,2
4547,1176544,-88870,8985,-108,259,298,30392,2
4260,1032726,-74607,979,-362,-236,45,30537,2
3978,907102,-59132,3407,-465,-751,284,30682,2
3690,771372,-55011,-9209,-617,-1260,173,30830,2
3404,663816,-44842,-9337,-822,-1359,218,30977,2
3115,570346,-34199,-7347,-1605,-1235,260,31126,2
2860,471160,-23908,-3774,-1286,-1322,438,31274,2
2561,368952,-13384,10237,-1246,-1591,64,31424,2
2228,295042,-3410,5995,-1346,-1826,68,31579,2
1937,225902,1872,117,-1345,-1638,230,31734,2
1651,161208,5130,7452,-968,-1646,201,31881,2
1553,140530,1349,10722,-942,-1531,246,32025,2
1553,144724,61,6344,-634,-1678,349,32173,2
1553,141216,10822,4163,-906,-1621,614,32320,2
1553,139310,5172,4375,-887,-1598,200,32465,2
1553,136236,4061,6893,-917,-1476,236,32611,2
1451,148640,6325,3378,-1052,-1364,322,32758,2
1087,130004,6954,2263,-1029,-1276,478,32937,2
989,132220,8077,2743,-926,-1328,171,33080,2
989,129872,10601,12032,-763,-1493,214,33224,2
988,128476,3867,13134,-763,-1218,161,33368,2
975,119180,8427,10340,-946,-1433,229,33511,2
857,118012,-1562,3413,-841,-1304,403,33657,2
719,126264,1317,10096,-789,-1155,303,33803,2
555,121064,8434,8461,-790,-1360,253,33954,2
388,111886,5689,2239,-952,-1288,155,34096,2
308,103784,8045,8902,-836,-1357,508,34242,2
307,120480,12304,6090,-830,-1170,228,34389,2
307,118496,11134,8103,-784,-1327,185,34532,2
248,111740,9152,12129,-906,-1263,210,34681,2
71,114356,6305,9048,-824,-1072,20,34827,2
-112,110076,10404,10628,-715,-1290,270,34971,2
-197,116006,5513,1930,-880,-1167,182,35115,2
-197,104228,15197,8384,-829,-967,263,35259,2
-197,94236,1184,9043,-775,-1159,380,35403,2
-427,101100,11535,8718,-760,-966,300,35659,2
-482,95694,8001,-2747,-951,-771,228,35805,2
-482,101852,11167,10671,-1023,-1018,-187,35954,2
-482,95968,2560,10258,-676,-709,299,36098,2
-482,93900,7051,12177,-865,-722,190,36242,2
-482,94930,15515,13782,-1107,-841,79,36385,2
-482,97040,9479,7124,-668,-905,166,36531,2
-483,97574,7040,3487,-983,-782,72,36677,2
-483,102318,9284,11664,-804,-727,124,36821,2
-483,107542,6607,3020,-776,-529,331,36965,2
-483,101176,13087,10611,-745,-627,127,37110,2
-483,89336,12402,8202,-779,-772,293,37256,2
-483,97832,10585,9629,-615,-764,257,37400,2
