Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10791168, -4650143, -30930476, 64358, 205156, -152574,0, 
0x00000000, -10790757, -4645853, -30934900, 64357, 205067, -152835,141, 
0x00000000, -10792244, -4648906, -30931980, 64355, 205050, -152803,281, 
0x00000000, -10790321, -4646382, -30936610, 64328, 205175, -152970,426, 
0x00000000, -10796276, -4650277, -30939952, 64464, 205446, -152976,568, 
0x00000000, -10791838, -4649842, -30936572, 64420, 205349, -153161,710, 
0x00000000, -10783634, -4655266, -30937080, 64359, 204922, -152637,852, 
0x00000000, -10786826, -4646498, -30940304, 64324, 205057, -153111,1005, 
0x00000000, -10790800, -4654316, -30932434, 64435, 205125, -153056,1154, 
0x00000000, -10785424, -4647912, -30932934, 64445, 205206, -152961,1296, 
0x00000000, -10786217, -4650486, -30940620, 64470, 205148, -152846,1446, 
0x00000000, -10792480, -4649639, -30934844, 64244, 205017, -152777,1593, 
0x00000000, -10793275, -4647434, -30931460, 64457, 205226, -152783,1755, 
0x00000000, -10786116, -4650807, -30931506, 64421, 204827, -152943,1906, 
0x00000000, -10792971, -4650730, -30928652, 64384, 205241, -152708,2048, 
0x00000000, -10789541, -4649911, -30938444, 64271, 204857, -152763,2190, 
0x00000000, -10798179, -4645360, -30929696, 64520, 205037, -152899,2339, 
0x00000000, -10792915, -4642337, -30937916, 64305, 205033, -152959,2487, 
0x00000000, -10790428, -4641456, -30933434, 64394, 204949, -152874,2633, 
0x00000000, -10788398, -4647479, -30941918, 64294, 205029, -152606,2789, 
0x00000000, -10785321, -4641502, -30933480, 64204, 204908, -152788,2929, 
0x00000000, -10800724, -4658317, -30938292, 64466, 205114, -152675,3069, 
0x00000000, -10795829, -4646593, -30928300, 64299, 204821, -152704,3219, 
0x00000000, -10800092, -4642208, -30936028, 64506, 205042, -152686,3360, 
0x00000000, -10795535, -4641909, -30932484, 64479, 205027, -153022,3514, 
0x00000000, -10792835, -4644896, -30933584, 64182, 204681, -152796,3658, 
0x00000000, -10790256, -4645136, -30931424, 64566, 204831, -152812,3805, 
0x00000000, -10794413, -4645095, -30927382, 64417, 204989, -152833,3961, 
0x00000000, -10788491, -4650209, -30926610, 64227, 204605, -152710,4107, 
0x00000000, -10789966, -4650100, -30937940, 64148, 204715, -152858,4263, 
