encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-12792,-3673,-6254,-43,13,87,145,0
0,-12524,-3740,3706,392,-99,49,287,0
0,-18596,-2756,3898,332,-124,-176,426,0
0,-5064,1821,-7703,216,9,-117,566,0
0,-14040,2634,-3520,155,-98,-370,711,0
3,-8996,1035,-5420,140,-184,-133,854,0
39,-5336,-2860,-4058,374,173,-152,998,0
106,-13874,-18218,13774,33,-185,-78,1140,0
170,-16744,-2701,188,173,-127,-307,1279,0
249,-8872,-6066,5382,226,-2,-203,1424,0
332,-7552,-2584,5333,127,-164,-49,1566,0
412,-20598,-5513,2570,287,-368,-84,1710,0
482,-20164,1242,-1309,8,107,145,1851,0
553,-19008,4624,-3271,378,-304,-147,1993,0
628,-14544,2979,1134,144,-199,24,2135,0
695,-21032,1683,-3097,15,-229,-269,2276,0
769,-8200,-3152,4719,99,-204,-187,2421,0
832,-3458,-768,2264,4,-170,-196,2565,0
910,-13178,-2119,3237,206,-403,96,2707,0
982,-8308,-5664,2778,232,-122,-312,2848,0
1064,-10832,-398,4728,58,-349,-26,2993,0
1136,-9756,1655,21,44,-437,-428,3134,0
1223,-2402,-3205,399,187,-108,-153,3276,0
1296,-4402,-4013,3975,273,-124,-142,3422,0
1386,-13606,-2303,115,-16,-233,-95,3565,0
1481,-11968,2262,-8062,-8,54,-22,3707,0
1567,-10084,-726,-3141,-49,-206,-62,3847,0
1660,-13490,2947,1832,-77,13,-197,3992,0
1742,-9764,-892,4485,-5,-9,242,4134,0
1834,-11412,-2738,-3703,-19,-210,37,4275,0
1922,-9644,1621,5877,-84,-461,-203,4418,0
2014,-19384,-7504,618,-56,105,-302,4565,0
2116,-20188,3155,3047,-66,-125,112,4718,0
2208,-7570,-780,-165,-265,-201,-247,4867,0
2290,-12516,-8263,-1821,-217,-67,-6,5011,0
2384,-14436,4599,-4061,82,217,-196,5156,0
