Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10787041, -4644217, -30784396, 65096, 205220, -152871,0, 
0x00000000, -10789665, -4647258, -30788610, 65267, 205090, -153074,150, 
0x00000000, -10780715, -4636819, -30784874, 65182, 205153, -152917,297, 
0x00000000, -10788519, -4644188, -30784668, 65328, 205077, -152854,444, 
0x00000000, -10789026, -4640533, -30791830, 65139, 205179, -152901,585, 
0x00000000, -10791984, -4638182, -30773360, 65278, 205064, -152915,725, 
0x00000000, -10785564, -4644801, -30790140, 65458, 205222, -152852,2941, 
0x00000000, -10778873, -4635908, -31268938, 65234, 205588, -152963,3089, 
0x00000000, -10745672, -4607513, -31370624, 64926, 205711, -152666,3233, 
0x00000000, -10751940, -4591911, -31485588, 65160, 205912, -152937,3374, 
0x00000000, -10741838, -4620010, -31567948, 64655, 205852, -152869,3515, 
0x00000000, -10729548, -4635986, -31682428, 64660, 206217, -153091,3659, 
0x00000000, -10761394, -4607762, -31751354, 66148, 206799, -152714,3801, 
0x00000000, -10745140, -4617491, -31844478, 66505, 206686, -152965,3947, 
0x00000000, -10717254, -4627591, -31939712, 66573, 206766, -152879,4089, 
0x00000000, -10714944, -4655407, -32034648, 67010, 206993, -152882,4229, 
0x00000000, -10709416, -4643409, -32115820, 67346, 207074, -152782,4372, 
0x00000000, -10711674, -4618813, -32216392, 67517, 207632, -152849,4518, 
0x00000000, -10713964, -4655010, -32318558, 67686, 207851, -152710,4659, 
0x00000000, -10689903, -4671215, -32416258, 67724, 208121, -153135,4802, 
0x00000000, -10697834, -4630783, -32539584, 67689, 208599, -152390,4946, 
0x00000000, -10707595, -4666544, -32645408, 67761, 208690, -153047,5088, 
0x00000000, -10660883, -4653430, -32735880, 67982, 209680, -152805,5230, 
0x00000000, -10644563, -4647535, -32867548, 68092, 210258, -152529,5371, 
0x00000000, -10689786, -4616700, -32947812, 68440, 210977, -152635,5512, 
0x00000000, -10663101, -4651804, -33073724, 68314, 211269, -152906,5657, 
0x00000000, -10636625, -4651482, -33211016, 69309, 211884, -152678,5798, 
0x00000000, -10657638, -4623967, -33304672, 69737, 212437, -152852,5941, 
0x00000000, -10640507, -4602742, -33428992, 69930, 212989, -152694,6081, 
0x00000000, -10571839, -4584809, -33548200, 70347, 213429, -152464,6221, 
0x00000000, -10705525, -4733289, -33627768, 71079, 214811, -153288,6361, 
0x00000000, -10629530, -4593103, -33762108, 71617, 215228, -152618,6505, 
0x00000000, -10598122, -4610299, -33878024, 71667, 215682, -152695,6646, 
0x00000000, -10632804, -4683136, -33987120, 71828, 216232, -153057,6787, 
0x00000000, -10585131, -4637006, -34095616, 72081, 216530, -152539,6929, 
0x00000000, -10567060, -4626469, -34233596, 72568, 217157, -152567,7079, 
0x00000000, -10564632, -4635511, -34346160, 73010, 217486, -152435,7221, 
0x00000000, -10625165, -4735576, -34441376, 73019, 217820, -152984,7362, 
0x00000000, -10561810, -4657414, -34561220, 73529, 218438, -152408,7504, 
0x00000000, -10544936, -4681932, -34661584, 73800, 218673, -152660,7645, 
0x00000000, -10533660, -4687666, -34777408, 74087, 219252, -152519,7786, 
0x00000000, -10551822, -4704700, -34847228, 74191, 219395, -152600,7932, 
0x00000000, -10542866, -4682312, -34962916, 74838, 219360, -152492,8084, 
