encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-18880,2757,1329,-195,99,288,146,0
0,3250,3990,7085,-77,127,328,289,0
0,-9064,1573,326,34,24,85,430,0
0,-3498,7537,6242,63,224,228,571,0
0,-3994,2150,3304,162,323,109,712,0
0,-19072,5239,-3648,-88,168,201,854,0
0,-11386,128,1367,1,447,375,996,0
0,-6456,4594,2550,-246,-75,349,1140,0
0,-7204,5926,-774,7,-111,29,1282,0
0,-5460,2973,5845,-50,176,325,1424,0
10,-21724,1218,497,-205,87,338,1566,0
49,-9080,4407,1704,-368,182,167,1707,0
49,-5472,2104,2600,-156,213,-10,1851,0
49,-3684,3302,-3033,-43,222,128,1992,0
49,-13680,7428,2091,213,259,421,2133,0
49,-15374,6844,1459,-292,80,243,2276,0
49,-19802,2631,-1548,-132,237,556,2422,0
49,-11230,2537,-2534,-114,33,258,2564,0
49,-17656,3708,-4638,-137,399,209,2705,0
49,-6418,2072,-1028,64,386,114,2852,0
49,-10132,3347,1461,-244,348,30,2996,0
49,-11704,4430,6564,-20,331,172,3141,0
49,-5660,6433,5390,74,320,511,3282,0
49,-17616,3565,-5520,-343,370,40,3423,0
49,-26660,575,1266,-69,620,-122,3565,0
49,-6660,8969,2545,-43,497,335,3707,0
49,-11174,9598,-6265,-308,374,400,3852,0
49,-24404,7139,-7692,-130,231,148,3997,0
49,-33480,16568,-2225,-17,176,326,4141,0
49,-16760,6750,-5205,-397,143,273,4290,0
49,-26580,9939,-8111,-488,491,200,4433,0
49,-13932,2860,1089,-161,490,318,4572,0
49,-20426,7920,3907,-32,500,228,4713,0
49,-25772,9809,-1575,-168,205,493,4859,0
49,-20904,8515,-10558,-124,348,185,5000,0
49,-15952,2101,-9536,-354,301,335,5142,0
49,-24960,6984,-7691,-212,176,218,5284,0
49,-45306,9009,557,-226,432,371,5426,0
49,-25212,4090,-10409,46,509,187,5570,0
49,-19728,-512,-1637,-203,324,299,5712,0
49,-21868,5140,-5836,-242,454,171,5854,0
49,-27424,2283,-6173,65,464,-15,6005,0
49,-23670,10141,-3660,-141,361,311,6152,0
49,-20022,6316,1457,183,480,236,6297,0
49,-32202,13920,8555,240,439,404,6438,0
49,-26044,10265,-6462,214,230,349,6590,0
49,-23484,1404,91,-59,456,257,6733,0
49,-26776,4781,-2652,211,643,376,6874,0
49,-23600,3552,28,100,596,372,7016,0
49,-20982,1973,-3252,-64,639,459,7158,0
49,-20688,5727,-3219,287,531,149,7300,0
49,-33976,2351,-5332,58,770,408,7441,0
49,-23292,11639,1124,9,485,386,7586,0
49,-30596,13308,-1683,226,457,595,7728,0
49,-28272,8748,1710,206,790,419,7871,0
49,-40420,14383,-3338,223,500,224,8016,0
49,-36270,5243,-6465,160,601,158,8156,0
49,-30980,5960,-2860,179,240,376,8300,0
49,-41174,3151,-4447,100,653,672,8450,0
49,-33608,3854,-2946,82,586,412,8594,0
49,-28872,10141,-11433,59,437,534,8740,0
49,-42458,10628,-6043,22,424,650,8881,0
49,-43440,344,-4857,256,965,245,9024,0
49,-37022,4369,-7827,62,660,248,9168,0
49,-42700,9204,-2413,82,736,327,9309,0
49,-28396,5271,-502,-69,755,385,9450,0
49,-30644,10991,-7606,238,686,371,9592,0
49,-44576,19710,-5620,230,585,263,9738,0
49,-39692,6058,-9358,-57,695,136,9879,0
49,-27810,10319,-6824,24,508,471,10022,0
49,-34996,8069,-14187,-112,674,257,10169,0
49,-30210,-181,-22407,-178,677,400,10311,0
-50,-21424,5685,-7171,65,639,465,10452,0
-46,-19552,4823,-2537,203,754,246,10596,0
-46,-32094,12297,-10330,24,701,351,10741,0
-46,-21496,10386,-11263,-92,525,209,10884,0
-46,-30660,15885,1174,118,366,195,11026,0
3,-31088,10857,-7422,-139,383,147,11169,0
115,-26206,18629,-7988,1,664,355,11325,0
255,-22684,10861,-9266,-35,514,462,11468,0
404,-23080,5255,-5484,-66,625,371,11610,0
559,-23110,9792,-1839,-5,686,439,11753,0
746,-23340,10835,-8595,-188,655,448,11895,0
945,-31722,10292,-806,128,566,207,12042,0
1141,-29464,14952,-5702,-116,529,240,12186,0
1348,-41364,18544,-9095,-318,434,393,12331,0
1561,-38760,9530,-3942,-440,636,183,12472,0
1770,-22112,21948,-4197,-78,579,454,12618,0
1970,-29740,12977,-2050,117,488,279,12762,0
2143,-26212,10579,-7201,-40,682,471,12904,0
2332,-30194,7357,-3247,-158,703,408,13048,0
2519,-31624,12882,-7815,-58,468,338,13192,0
2707,-34272,9277,-5434,66,637,144,13333,0
2897,63998,20924,-14801,-2,526,98,13482,0
3088,160054,14783,413,285,711,208,13625,0
3277,241614,35153,-5657,601,874,131,13773,0
3467,326720,36402,6589,740,1030,439,13915,0
3653,432356,33916,8393,697,1216,222,14057,0
3826,502666,32879,22638,850,1516,509,14203,0
4013,451814,40956,17034,498,1592,293,14345,0
4202,566692,38155,11559,306,2202,331,14486,0
4392,660950,48116,8810,157,2115,427,14631,0
4582,783416,59204,21174,173,2609,154,14775,0
4769,870380,57763,25281,-32,3041,327,14917,0
4941,936696,54022,3501,1647,2770,495,15062,0
5132,1049704,66226,21051,1898,2744,172,15205,0
5320,1141116,72478,29603,2419,2774,182,15349,0
5506,1232568,72105,16795,2776,3307,193,15492,0
5695,1342756,91498,19075,2988,3708,435,15636,0
5907,1455900,92126,15553,2877,4119,597,15782,0
6139,1598468,89287,-3804,3305,4297,193,15924,0
6382,1748596,81688,-23051,3308,5321,473,16072,0
6630,1916412,101385,-39880,3382,5777,278,16221,0
6877,2090792,101756,-43606,3943,6772,107,16366,0
7136,2224020,130024,-27360,4470,7569,369,16509,0
7396,2376566,130482,-32844,4985,8104,368,16652,0
7657,2526468,108905,-39219,5851,9195,265,16802,0
7920,2664908,143775,-32835,6501,10039,377,16953,0
8207,2806680,152580,-17241,6812,10946,381,17096,0
8445,2945344,166316,-16266,7028,11898,488,17241,0
8701,3094644,178190,-6546,7320,12275,860,17388,0
8957,3221520,181219,-39427,7917,13101,727,17531,0
9208,3361968,190978,-53414,8431,13449,628,17675,0
9472,3520720,216613,-55056,8697,14105,560,17820,0
9734,3651260,226608,-35795,9615,14998,572,17964,0
9996,3774340,219371,-69310,9658,15273,428,18106,0
10239,3904224,256144,-51762,10348,15623,714,18252,0
10500,4026432,284625,-75723,10420,16270,834,18405,0
10742,4174448,290949,-34666,11086,16154,798,18549,0
10984,4253272,306091,-34165,11518,17064,892,18692,0
11238,4331336,249145,-7870,12197,17046,1062,18836,0
11460,4467320,300071,-51089,12111,17666,840,18980,0
11685,4597212,285939,-11574,12727,18051,867,19125,0
11903,4692432,290469,-8268,12892,18281,967,19269,0
12098,4786584,322178,5813,13455,18270,873,19414,0
12296,4864104,310322,40062,13763,19049,1213,19559,0
12460,4937744,346939,60415,13785,18881,1238,19702,0
12637,5003340,331580,39971,13811,19177,1315,19846,0
12774,5097448,306466,71446,14357,19381,1105,19991,0
12962,5198676,310743,67851,14517,20073,1372,20139,0
13141,5293636,312984,89790,15015,20240,1425,20283,0
13342,5393836,296357,113246,15372,20369,1365,20428,0
13525,5501164,267751,85433,15656,20830,1454,20572,0
13708,5595264,278458,92109,16000,21040,1083,20715,0
13898,5685860,279909,82218,16320,21289,1146,20858,0
14091,5774204,292497,78057,16600,21368,1343,21002,0
14297,5828340,250011,-11120,16764,22038,656,21151,0
14484,5878128,262503,-61941,16828,21993,1004,21302,0
14687,5973264,234363,-60666,17103,22089,560,21449,0
14863,6030876,235274,-94784,17387,22374,500,21591,0
15063,6119032,214005,-124413,17758,22733,7,21738,0
15241,6174672,223774,-69705,18194,23024,507,21884,0
15409,6226876,248615,-57357,18003,23005,365,22030,0
15609,6277120,273908,-46313,18445,23309,714,22175,0
15782,6308072,313233,2680,18352,23475,1084,22320,0
15953,6351092,365822,38429,18469,23483,1510,22465,0
16139,6415188,392806,92426,18846,23558,1608,22611,0
16321,6472664,397736,154622,18938,23467,2092,22754,0
16512,6548928,392289,140442,19309,23821,1733,22897,0
16690,6590072,383504,160552,19428,24006,2005,23043,0
16886,6603608,369954,183916,19701,23714,1950,23186,0
17067,6629528,390854,207401,19788,23976,2214,23344,0
17271,6669344,385762,206115,20041,24172,2205,23494,0
17446,6692472,395708,235918,20252,23972,2345,23639,0
17614,6704688,395353,230390,20299,23986,2612,23783,0
17804,6735672,420250,275378,20351,24039,2858,23928,0
17976,6763096,407814,272476,20381,23969,2424,24069,0
18146,6842856,373190,245827,21056,24132,2267,24213,0
18337,7002216,213654,82320,21881,24424,1161,24357,0
18506,7070432,158849,34672,22055,24593,871,24503,0
18677,7085228,139262,19805,22321,24607,756,24645,0
18848,7095164,144782,51940,22230,24432,850,24788,0
19016,7101504,146822,50361,22458,24350,1024,24932,0
19320,7100000,161720,53077,22570,24458,1011,25176,0
19492,7128872,200679,96822,22920,24406,1107,25321,0
19662,7132816,226664,100060,23108,24461,1482,25465,0
19850,7265708,216958,81600,23339,24566,1498,25610,0
20019,7307812,206563,-31226,23350,24891,555,25753,0
20189,7367088,277115,-69644,23726,25312,655,25895,0
20377,7393516,326153,-109155,23704,25814,858,26051,0
20564,7770980,36689,-469700,24906,27528,-1122,26201,0
20738,7833416,35857,-508183,24968,27784,-1781,26343,0
20905,7872376,130349,-477518,24991,27874,-1572,26486,0
21080,7900300,211667,-455993,25068,28411,-1133,26627,0
21248,7944332,307026,-419362,25139,28997,-491,26769,0
