encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-7810,-3717,-1892,-159,-237,14,141,0
0,-7620,-2782,-2429,-45,-45,121,286,0
0,-4570,-6207,-2052,-208,-189,86,426,0
0,6314,3208,-5874,328,-49,66,567,0
0,-822,-6055,-5524,1,-2,-32,707,0
0,6586,3252,-864,381,-384,121,848,0
0,1222,-4406,-10551,-112,-115,190,998,0
0,4142,-2408,-7318,-168,-27,29,1144,0
0,6354,-1159,-7725,-88,91,89,1285,0
0,-5022,-2098,-1337,-259,50,129,1426,0
0,6646,-3892,-5826,35,27,-91,1568,0
0,822,-1007,-6601,-224,-106,-6,1711,0
0,6566,-417,-9943,-24,-77,67,1850,0
0,10670,-3315,-7793,-187,-226,385,2001,0
0,1418,4457,-6187,-3,-140,180,2149,0
0,4054,-7393,-7394,53,5,75,2295,0
0,-10946,-4633,-10505,-98,31,80,2437,0
30,-4518,381,3132,-97,-71,149,2582,0
30,-6482,-1270,-2090,-117,-297,170,2723,0
30,-6378,-16207,2024,-15,78,138,2867,0
30,-8882,-4259,-4021,-165,-148,13,3011,0
30,-5554,-5540,-2107,1,22,95,3153,0
30,-12886,-5005,-7462,109,-187,-14,3296,0
30,-14428,3084,-8857,-234,-218,147,3440,0
30,-16600,1890,3934,365,-116,-1,3587,0
30,-6834,2520,4440,-87,-253,297,3728,0
30,-21622,-1095,3591,71,-132,-238,3870,0
30,-19994,-9407,-4799,190,-217,149,4010,0
30,-19134,-373,4488,210,-410,-211,4152,0
30,-19288,1383,3334,175,-369,160,4293,0
30,-8196,2303,-4229,-187,-230,199,4434,0
30,-12064,1935,2415,58,-348,-2,4577,0
30,-13756,-7878,4740,12,-32,-164,4723,0
30,-11446,3759,4451,-267,52,-52,4863,0
30,-16762,4057,-564,-18,-280,128,5006,0
30,-4746,4216,4728,-320,-62,143,5154,0
30,-18278,-349,2099,84,-537,-101,5296,0
30,-9342,658,-424,69,8,-96,5439,0
30,-5434,-1965,8312,-164,-218,-220,5582,0
30,-12658,9314,5075,-188,-177,-124,5724,0
30,-4062,-3328,6845,78,-238,-140,5867,0
30,-3646,2169,4918,-8,-102,-22,6017,0
30,3942,839,8068,-133,-62,-41,6164,0
30,-3994,3655,4486,-249,40,13,6307,0
30,-7888,6038,11037,58,-207,179,6448,0
30,-4098,341,-1737,-101,-210,323,6589,0
30,-1898,3551,-7444,-368,-107,-3,6737,0
30,4530,2237,262,-153,-240,109,6879,0
30,-10522,5823,1924,-228,-39,48,7024,0
30,-10642,6882,11739,-355,-199,-43,7176,0
30,-10,2387,7408,-194,-73,-67,7324,0
30,-3354,4547,12546,-104,-374,-115,7466,0
30,3896,1887,-820,-238,-217,116,7607,0
30,-5530,5672,7961,-203,-77,-77,7764,0
30,-11170,4032,8962,-167,-213,69,7908,0
30,-9720,4848,13941,-144,-133,288,8050,0
30,-3432,1901,7952,-261,-158,238,8197,0
30,-3740,6026,7604,-278,-349,15,8339,0
30,-7960,5067,11504,50,-169,113,8482,0
30,238,-4245,10419,-252,-204,29,8625,0
30,-6374,-1694,12913,-441,32,72,8769,0
30,-2830,4477,12064,-217,-596,127,8912,0
30,-8638,4076,3667,-389,-212,136,9056,0
30,186,3008,4517,-465,-362,11,9201,0
30,-902,4273,7375,-357,-267,44,9344,0
30,7290,2385,11731,-256,-450,79,9486,0
30,8434,3264,12247,-352,-125,-178,9627,0
30,-5110,-86,12880,-516,-244,-80,9776,0
17,2086,4414,9744,-189,-284,128,9926,0
17,-9734,238,12710,-465,-293,239,10069,0
17,-11518,4580,16059,-498,-482,3,10213,0
17,-1040,4545,12165,-315,-604,305,10356,0
17,-11400,9338,7133,-516,-622,-21,10498,0
17,-6830,-462,17286,-309,-347,-164,10641,0
22,3226,1207,11326,-488,-502,167,10783,0
156,1170,5194,13283,-568,-413,175,10926,0
290,-2026,4052,7767,-579,-319,-28,11067,0
431,394,4869,11486,-170,-369,21,11208,0
587,-4442,2825,2004,-315,-495,83,11354,0
734,-2854,-2061,4249,-577,-334,189,11497,0
865,-10162,7959,10603,-646,-880,-85,11643,0
1010,-14690,10483,10259,-278,-385,-121,11790,0
1152,-3670,4212,17537,-609,-458,113,11939,0
1306,-862,9833,3852,-512,-188,289,12093,0
1460,-10082,6134,10802,-278,-555,-73,12253,0
1601,-7342,7024,16449,-225,-482,-82,12396,0
1742,-5570,8293,13320,-310,-437,161,12539,0
1868,8422,15610,16346,-170,-661,224,12682,0
2021,-11318,3773,15701,-318,-279,-98,12827,0
2163,-7426,7143,10919,-299,-474,-265,12976,0
2306,-12776,5092,16318,-431,-403,-14,13118,0
2431,-402,10719,7129,-450,-329,58,13263,0
2571,378,8185,11466,-440,-286,150,13410,0
2712,35506,10139,7696,-291,-347,60,13553,0
2954,122406,14911,15214,-367,-297,55,13802,0
3094,234720,29025,16209,-488,-27,-83,13944,0
3235,292304,13666,3207,-404,-58,-147,14086,0
3374,358204,32297,22436,-336,263,-128,14232,0
3515,406506,14414,28201,-467,300,-49,14385,0
3663,478926,28698,31875,-375,365,-141,14527,0
3810,554878,37077,38084,-326,915,-25,14671,0
3953,631374,35481,36179,-413,806,-186,14817,0
4095,711154,36020,51148,-424,1059,-227,14962,0
4240,782394,37360,47099,-600,1191,-118,15105,0
4379,876666,58746,43666,-434,800,47,15248,0
4527,957854,65367,36986,-705,1558,64,15397,0
4674,1018558,57898,40306,325,1633,273,15543,0
4820,1053462,60824,18479,1140,1498,-45,15687,0
4968,1155610,73202,23181,1451,1643,19,15838,0
5121,1224358,68694,14005,1854,1842,-160,15982,0
5269,1282318,53746,4938,1804,2389,-99,16124,0
5415,1373250,80761,1394,1889,2514,-177,16270,0
5564,1464454,80529,11884,2161,2689,19,16417,0
5709,1535068,92176,-1073,1907,2912,159,16564,0
5855,1615968,79754,-4945,2230,3267,-9,16709,0
6001,1704542,91522,-2148,2269,3392,-72,16852,0
6148,1795354,99161,-7978,2385,3830,-153,16998,0
6289,1874148,98554,3239,2394,5055,-176,17145,0
6452,1941570,116063,21317,2407,5131,-183,17297,0
6591,2013884,118117,-10414,2665,5492,53,17446,0
6734,2110050,133260,-3926,2908,5904,93,17592,0
6886,2215666,166330,2771,3266,5974,197,17736,0
7013,2275440,106956,-47220,3787,6680,-330,17883,0
7172,2344598,121736,-45104,4265,7143,-75,18038,0
7330,2443298,154645,-36164,4323,7462,-19,18186,0
7464,2541398,153999,-27237,4657,7747,46,18329,0
7606,2616498,113908,-60571,5061,8097,-269,18472,0
7754,2689294,139382,-67694,5081,8655,-32,18618,0
7902,2782890,174753,-32221,5442,9315,121,18763,0
8046,2860150,173785,-44873,5544,9509,-51,18908,0
8197,2944086,168861,-30343,5964,10110,-73,19051,0
8347,3027498,184024,-37532,5993,10485,26,19196,0
8491,3107078,209902,-34918,6114,10529,-224,19342,0
8631,3180994,202755,-52060,6342,11421,-16,19488,0
8781,3258418,184675,-66299,6825,11707,88,19635,0
8925,3344226,212724,-64030,6723,12121,-369,19779,0
9164,3425822,221819,-54353,7030,12230,67,20025,0
9325,3569566,256988,-45483,7434,12449,349,20168,0
9466,3635602,215300,-78593,7693,13101,-141,20313,0
9633,3729926,203198,-92469,8166,13144,-289,20455,0
9763,3784830,169818,-101774,8292,13733,-200,20603,0
9918,3859310,228972,-46008,8727,13999,406,20746,0
10049,3922514,239452,-44415,8760,14250,393,20889,0
10200,3990310,196502,-89468,8766,14774,-233,21035,0
10336,4050094,238775,-60864,9462,14951,87,21185,0
10474,4144142,251884,-51761,9407,15007,183,21331,0
10623,4204430,250234,-47125,9785,15412,250,21477,0
10761,4256366,280449,-30362,9923,15234,503,21625,0
10899,4310014,275677,-17501,10237,15402,340,21768,0
11033,4366822,275489,-8462,10497,15645,350,21913,0
11183,4430750,271817,-25200,10842,16165,643,22064,0
11337,4531478,275114,-36406,10909,16371,287,22214,0
11473,4624650,271879,-54052,11278,16760,447,22358,0
11611,4700998,281629,-80592,11642,16993,247,22505,0
11761,4763870,280123,-85675,11982,17266,239,22649,0
11899,4834394,281128,-78284,12111,17585,354,22794,0
12033,4904494,281706,-51845,12372,17650,268,22937,0
12169,4955534,284071,-57584,12534,17846,446,23081,0
12306,5005514,280018,-54669,12851,17834,353,23224,0
12471,5077958,255553,-57073,12993,18356,232,23377,0
12613,5143278,260489,-55077,13088,18761,372,23525,0
12753,5233526,279370,-22776,13555,18562,235,23670,0
12907,5314326,271579,-21774,13813,19049,386,23816,0
13050,5364130,250256,-19499,14118,19352,437,23959,0
13184,5454366,230857,-23990,14461,19558,396,24103,0
13325,5536146,225508,-51539,14321,19531,106,24248,0
13467,5606350,202755,-51200,14790,20163,378,24393,0
13619,5672138,212469,-47914,14952,20166,161,24542,0
13782,5751478,213219,-55036,15147,20542,-46,24688,0
13910,5826734,197510,-42315,15457,20699,222,24831,0
14112,5908770,162315,-70894,15630,20883,27,25024,0
14256,5993846,161759,-95987,15851,21301,-72,25168,0
14418,6074646,155181,-88480,16283,21245,-100,25315,0
14566,6141098,134701,-86245,16221,21549,-181,25460,0
14708,6197822,114641,-85881,16233,21905,-177,25604,0
14852,6258894,128499,-70642,16678,21996,-235,25748,0
15006,6266498,119350,-127195,16938,22143,-382,25897,0
15151,6248790,165672,-153242,16741,22083,-54,26043,0
15310,6231690,214941,-117636,16976,21692,-146,26193,0
15454,6256670,266816,-87861,16896,21746,318,26337,0
15611,6302942,294330,-42610,17359,21956,459,26489,0
15758,6325274,329495,-3848,17598,22287,805,26633,0
15902,6352462,368199,31740,17339,22454,852,26783,0
16061,6425966,374374,58001,17869,22398,1164,26927,0
16222,6526386,334437,33887,18277,22521,1159,27083,0
16370,6565738,332930,40272,18231,22784,997,27228,0
16537,6608406,313580,52840,18409,22772,1205,27375,0
16703,6627762,333764,69801,18727,22645,936,27534,0
16851,6654486,365825,122971,18629,22548,1388,27683,0
17013,6694866,369541,135596,19120,22776,1154,27826,0
17162,6716054,354132,144930,19231,22826,1429,27974,0
17326,6737558,354216,146571,19333,22738,1356,28127,0
17492,6757950,362161,184399,19428,22812,1376,28275,0
17653,6804642,363975,202128,19862,22887,1527,28425,0
17824,6934254,306538,139385,20355,23033,1467,28580,0
17982,7112922,173593,29819,20970,23440,290,28725,0
18151,7162546,151834,-15929,21266,23298,361,28871,0
18350,7176318,159135,-534,21415,23274,581,29018,0
18557,7177222,187857,30128,21676,23365,538,29176,0
18752,7176854,206806,66816,21389,23082,552,29323,0
18968,7197978,242209,88327,21755,23042,839,29468,0
19184,7211710,261155,135144,21757,23165,1015,29616,0
19378,7240030,268509,164694,21780,23051,1159,29766,0
19574,7362974,273269,129137,22108,23309,1184,29913,0
19775,7445470,252175,-25715,22330,23924,520,30059,0
19960,7543374,292287,-102960,22792,24320,47,30208,0
20162,7886678,18447,-619723,23573,25895,-2581,30356,0
20365,7940854,-3487,-545439,23862,26043,-2204,30509,0
20549,8019638,90783,-528912,23557,26459,-1887,30656,0
20728,8050070,186926,-476098,23479,27026,-1786,30803,0
20931,8101590,268559,-485415,23519,27523,-1072,30947,0
21114,8176950,375913,-449803,23532,28158,-956,31094,0
21298,8212790,441314,-498596,23674,28396,-840,31238,0
21477,8265382,326273,-434102,26563,32085,-966,31385,0
21680,8246998,296089,-507272,28024,33270,-1335,31529,0
21863,8256394,384685,-608216,28058,33648,-1350,31673,0
21955,8346254,374151,-526108,28225,34101,-1039,31820,0
21956,8381018,372425,-499016,28384,34130,-1082,31966,0
21956,8390450,362073,-494190,28400,34335,-1081,32119,0
21956,8408266,349070,-495483,28492,34324,-1033,32281,0
21956,8410582,353019,-480173,28401,34118,-1022,32426,0
21955,8478526,341696,-432593,28712,34496,-897,32571,0
21914,8570998,308614,-300494,29006,34875,-484,32721,0
21835,8681322,242665,-157859,29289,35614,-89,32867,0
21728,8799470,158898,-16311,29598,35965,225,33014,0
21614,8886166,89852,106030,29836,36192,665,33159,0
21488,8926446,23246,219418,29470,35952,997,33308,0
21361,8992806,41906,308616,29013,35353,1233,33459,0
21198,9000446,90510,395423,28053,34710,1778,33668,0
21067,8982350,65658,434212,27139,33594,1815,33819,0
20954,8918174,-9464,392182,26465,32931,1635,33967,0
20841,8912850,-31352,408382,26340,32250,1334,34114,0
20715,8850386,-78347,392468,25506,31650,1151,34264,0
20592,8755026,-168242,312686,24798,30976,426,34415,0
20475,8685270,-237187,257406,24709,30114,164,34560,0
20350,8596586,-341872,182118,24071,29472,-568,34709,0
20232,8526330,-424761,120928,23746,29326,-1193,34856,0
