Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10788185, -4650904, -30790306, 65044, 205583, -152433,0, 
0x00000000, -10787970, -4654128, -30796054, 65212, 205477, -152602,144, 
0x00000000, -10792725, -4644991, -30792264, 65151, 205584, -152583,285, 
0x00000000, -10791988, -4638442, -30793488, 65352, 205401, -152630,430, 
0x00000000, -10787412, -4651874, -30795000, 65230, 205465, -152472,574, 
0x00000000, -10796006, -4653770, -30793404, 65177, 205361, -152596,715, 
0x00000000, -10789204, -4646836, -30795632, 65417, 205465, -152556,858, 
0x00000000, -10794179, -4647359, -30797026, 65313, 205301, -152472,1017, 
0x00000000, -10791295, -4648844, -30786430, 65211, 205632, -152699,1158, 
0x00000000, -10793731, -4648510, -30774664, 65126, 205296, -152355,1301, 
0x00000000, -10794557, -4651181, -30784732, 65272, 205453, -152595,1441, 
0x00000000, -10803420, -4649105, -30784244, 65312, 205771, -152617,1588, 
0x00000000, -10789518, -4642684, -30775384, 65443, 205391, -152651,1734, 
0x00000000, -10794113, -4638171, -30776874, 65446, 205562, -152328,1875, 
0x00000000, -10798546, -4650298, -30771696, 65143, 205696, -152368,2013, 
0x00000000, -10792616, -4652112, -30774878, 65256, 205644, -152461,2156, 
0x00000000, -10797071, -4640812, -30772350, 65425, 205583, -152616,2297, 
0x00000000, -10805952, -4656899, -30773022, 65339, 205735, -152554,2444, 
0x00000000, -10790090, -4645964, -30764708, 65235, 205712, -152721,2586, 
0x00000000, -10794102, -4645094, -30756564, 65409, 205616, -152455,2729, 
0x00000000, -10788326, -4656234, -30766146, 65192, 205265, -152506,2870, 
0x00000000, -10799372, -4652538, -30751544, 65274, 205653, -152597,3011, 
0x00000000, -10798427, -4644812, -30756926, 65410, 205706, -152500,3159, 
0x00000000, -10795419, -4645873, -30760298, 65539, 205534, -152620,3299, 
0x00000000, -10796569, -4642490, -30751028, 65448, 205712, -152403,3440, 
0x00000000, -10782446, -4653373, -30877414, 65562, 205803, -152443,3586, 
0x00000000, -10779377, -4658759, -30973092, 65649, 205931, -152615,3729, 
0x00000000, -10772064, -4644806, -31060596, 65610, 206198, -152495,3877, 
0x00000000, -10778839, -4636818, -31140512, 65603, 206517, -152729,4026, 
0x00000000, -10774838, -4632894, -31250732, 65739, 206598, -152446,4170, 
0x00000000, -10766859, -4628359, -31364182, 65712, 206875, -152499,4312, 
0x00000000, -10768600, -4620935, -31461380, 65775, 206934, -152590,4453, 
0x00000000, -10765541, -4615190, -31562108, 66060, 207134, -152356,4596, 
0x00000000, -10767474, -4617339, -31646232, 67021, 206938, -152175,4738, 
0x00000000, -10750090, -4644046, -31767904, 67190, 207357, -152488,4879, 
0x00000000, -10738810, -4643200, -31853500, 67644, 207550, -152583,5020, 
0x00000000, -10744204, -4644268, -31952892, 68130, 207813, -152133,5163, 
0x00000000, -10739586, -4644507, -32044252, 68213, 208211, -152341,5304, 
0x00000000, -10739234, -4646664, -32146092, 68332, 208180, -152259,5446, 
0x00000000, -10743172, -4634555, -32253782, 68414, 208879, -152173,5588, 
0x00000000, -10738331, -4637709, -32369056, 68657, 209168, -152582,5729, 
0x00000000, -10722705, -4656080, -32479452, 68799, 209534, -152531,5871, 
0x00000000, -10706346, -4674864, -32618456, 68991, 209666, -152337,6016, 
0x00000000, -10725530, -4655392, -32725476, 69145, 211085, -152378,6158, 
0x00000000, -10668537, -4642661, -32830042, 69335, 211243, -152453,6301, 
0x00000000, -10697860, -4707614, -32934082, 69667, 211970, -152585,6444, 
0x00000000, -10624453, -4659753, -33061250, 70385, 212507, -152259,6589, 
0x00000000, -10644843, -4694952, -33167782, 70525, 212617, -152382,6738, 
0x00000000, -10635802, -4682892, -33285420, 71399, 213561, -152262,6880, 
0x00000000, -10646219, -4678253, -33392856, 71668, 214055, -152083,7023, 
0x00000000, -10639578, -4699027, -33519536, 71907, 214817, -152158,7167, 
0x00000000, -10645814, -4689987, -33607016, 72158, 215655, -152076,7309, 
0x00000000, -10632449, -4670140, -33729624, 72349, 216252, -152496,7460, 
0x00000000, -10596503, -4684160, -33848928, 72795, 216784, -152160,7609, 
0x00000000, -10645969, -4727271, -33946972, 73161, 217456, -152399,7757, 
0x00000000, -10639099, -4717105, -34052500, 73659, 217686, -152297,7901, 
0x00000000, -10583104, -4694309, -34178432, 74107, 218124, -152408,8047, 
0x00000000, -10568991, -4707464, -34279160, 74148, 218430, -152316,8188, 
0x00000000, -10609351, -4736377, -34373612, 74483, 219074, -152609,8329, 
0x00000000, -10583169, -4686097, -34471840, 75105, 219470, -152179,8472, 
0x00000000, -10555502, -4665371, -34566000, 75140, 219766, -152113,8615, 
0x00000000, -10546100, -4678386, -34655848, 75601, 220240, -152133,8760, 
0x00000000, -10561199, -4687069, -34720468, 75919, 220468, -152040,8902, 
0x00000000, -10571610, -4729555, -34823132, 75818, 220723, -152251,9044, 
0x00000000, -10559681, -4711873, -34923256, 76607, 221115, -152151,9188, 
0x00000000, -10542003, -4714564, -34970892, 76718, 221220, -152053,9329, 
0x00000000, -10544423, -4707536, -35033308, 76917, 221416, -152049,9474, 
0x00000000, -10540154, -4682083, -35099236, 77072, 221749, -151925,9619, 
0x00000000, -10531274, -4682892, -35238780, 77677, 222145, -151710,9764, 
0x00000000, -10515666, -4711826, -35362520, 78178, 222593, -152075,9906, 
0x00000000, -10519562, -4704401, -35457672, 78457, 222632, -151815,10049, 
0x00000000, -10524618, -4693361, -35568180, 78768, 223145, -152010,10192, 
0x00000000, -10523017, -4701037, -35649568, 79039, 223565, -152209,10339, 
0x00000000, -10501818, -4710559, -35739320, 79317, 223747, -151678,10480, 
0x00000000, -10516838, -4696342, -35812264, 79657, 223788, -151826,10628, 
0x00000000, -10529258, -4673213, -35901276, 79623, 223957, -151906,10772, 
0x00000000, -10534684, -4668019, -35992112, 80057, 224353, -151773,10913, 
0x00000000, -10551590, -4683082, -36100816, 80380, 224853, -152002,11059, 
0x00000000, -10564605, -4680675, -36199584, 80732, 225162, -151898,11201, 
