encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
19465,8478580,287619,-227479,25042,28825,-326,15107,0
19673,8552960,383833,-183940,25320,29429,235,15252,0
19881,8593256,525518,-148952,25457,30422,765,15394,0
20090,8597508,596167,-179129,25288,30402,1100,15536,0
20297,8602112,526186,-347946,25374,30766,375,15678,0
20504,8573764,380279,-516039,27709,33039,-854,15821,0
20710,8591168,396628,-484275,30079,35538,-811,15964,0
20940,8704848,422441,-480914,30979,36676,-595,16107,0
21061,8746152,402432,-443502,31448,36841,-840,16249,0
21061,8752960,383888,-424943,31459,37269,-401,16392,0
21061,8771284,392636,-430057,31451,37206,-579,16536,0
21062,8816412,388200,-377473,31705,37504,-482,16682,0
21032,9062936,345977,-156951,32318,38271,479,16827,0
20901,9227116,241406,101208,33035,38941,1084,16973,0
20702,9296212,103997,265746,33190,39166,1269,17116,0
20531,9320416,67322,419557,32409,38338,1970,17259,0
20374,9406012,64863,464323,31566,37187,1904,17405,0
20209,9361040,-29775,415028,30632,36161,1350,17546,0
20020,9303012,-96685,431913,29638,35287,1404,17695,0
19849,9245420,-166300,420292,29096,34269,968,17845,0
19675,9181908,-306758,371358,28851,33832,471,17993,0
19488,9042628,-477951,270674,28218,33349,-588,18135,0
19316,8913644,-626246,120204,27687,32704,-1644,18284,0
19128,8802944,-724490,24338,27340,32289,-2431,18428,0
18959,8660708,-777159,-36241,26968,31637,-2912,18575,0
18790,8541248,-761261,-40722,26842,31085,-2698,18721,0
18611,8432984,-763400,-22233,26529,30584,-2839,18865,0
18401,8312748,-770167,-13600,26076,30023,-2539,19010,0
18205,8258160,-792928,29030,25965,30028,-2757,19154,0
17964,8201416,-836120,19440,25900,29610,-2839,19315,0
17769,8148604,-832920,47353,25814,29292,-2913,19459,0
17583,8098748,-840760,37974,25716,29071,-2671,19604,0
17400,8033716,-816292,40792,25767,28534,-2559,19749,0
17172,7947784,-834315,71792,24971,27853,-2649,19898,0
16964,7983044,-777404,81071,25438,28034,-2479,20049,0
16732,7977268,-798568,29239,25266,28001,-2537,20204,0
16502,7986876,-829238,-21867,25342,28132,-2814,20358,0
16255,7954012,-829205,-5295,25035,27805,-2801,20513,0
15974,8020428,-731227,89170,25172,27852,-2065,20662,0
15721,7929680,-704669,99131,24846,27946,-1852,20812,0
15443,7774324,-711092,42250,24307,27259,-2199,20965,0
15159,7698528,-754991,-38696,24264,27232,-2602,21118,0
14881,7550620,-831498,-55410,23569,26632,-2927,21272,0
14628,7371736,-802223,-104094,22772,25596,-3050,21415,0
14376,7267608,-838912,-114028,22832,25195,-2920,21563,0
14122,7196400,-828838,-61122,22815,24731,-2994,21705,0
13844,7140336,-815421,-48635,22475,24249,-2677,21853,0
13600,7034896,-795277,-85782,22294,23834,-2927,21996,0
13347,6915548,-755265,-96739,21961,23584,-3096,22139,0
13094,6790092,-748951,-105205,21503,23008,-3105,22283,0
12813,6683420,-727504,-70048,21133,22668,-2455,22426,0
12562,6496908,-676598,-37015,20366,22150,-2363,22569,0
12309,6310160,-613173,9311,19581,21562,-1795,22710,0
12017,6160340,-592874,-79125,18909,21319,-1825,22858,0
11739,5980664,-555113,-97090,17923,20933,-2165,23003,0
11458,5813824,-525236,-18365,17310,20424,-1795,23147,0
11177,5643932,-433876,48119,16743,20137,-1084,23288,0
10898,5480504,-339012,50109,15973,19689,-881,23433,0
10585,5285476,-275108,90811,15223,18975,8,23577,0
10304,5098408,-219681,174861,14363,18103,72,23720,0
10022,4953796,-193874,176321,13906,17672,43,23868,0
9498,4739404,-151075,195160,13125,16862,434,24123,0
9207,4431052,-145320,216343,11933,15996,420,24268,0
8912,4272244,-171258,173233,11078,15567,197,24418,0
8621,4122564,-251095,85753,10600,15046,-40,24562,0
8314,3954440,-230495,101477,9979,14321,-163,24707,0
8008,3801700,-282000,31568,9423,13977,-593,24855,0
7699,3568708,-133367,190240,8792,12907,339,25001,0
7390,3424836,-147146,179479,8195,12248,66,25145,0
7078,3252300,-187560,173982,7597,11440,71,25287,0
6765,3063580,-210929,148919,7254,10729,94,25436,0
6459,2885332,-222328,129775,6376,9932,-297,25578,0
6171,2704792,-213790,96226,5514,9056,-197,25725,0
5812,2513888,-198418,82416,4676,8070,-270,25873,0
5486,2342204,-234871,50099,4064,7292,-142,26017,0
5147,2153096,-183267,84805,3092,6135,-108,26161,0
4838,1975560,-147993,78651,2157,5350,205,26304,0
4460,1784692,-146432,48350,1555,4634,-185,26454,0
4118,1602840,-122464,28260,984,3820,-8,26597,0
3774,1397236,-111892,25240,507,2815,-67,26752,0
3438,1196180,-109072,33321,280,2025,-105,26898,0
3095,1026062,-81083,31928,193,1727,-95,27045,0
2754,843148,-66467,9751,-15,1100,-132,27190,0
2378,688880,-52846,21970,-632,728,-124,27340,0
2070,545712,-14794,10402,-791,439,-38,27485,0
1698,425954,-24672,10457,-1573,306,-129,27628,0
1394,326144,-16483,3596,-1273,448,86,27774,0
1053,245704,5250,28516,-1276,39,113,27921,0
639,129002,12695,23992,-940,18,95,28087,0
292,97972,13565,23487,-1106,78,-260,28236,0
-43,94692,11901,24053,-1040,383,29,28384,0
-403,89820,6137,19993,-845,265,-93,28530,0
-777,95936,5914,26709,-812,64,244,28675,0
-1124,100924,17247,16716,-1281,280,-209,28820,0
-1515,90304,4726,21602,-1183,414,46,28975,0
-1823,81634,17665,21863,-1129,132,-46,29122,0
-1897,81892,8944,26279,-982,138,96,29269,0
-1897,80626,13626,28801,-968,175,191,29415,0
-1897,79440,17861,25101,-878,258,-27,29562,0
-1897,77004,9159,23618,-981,188,176,29708,0
-1897,77172,16228,17865,-1208,172,73,29860,0
-1897,76796,8315,12043,-1022,341,90,30020,0
