Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10807694, -4668057, -30710984, 65762, 205444, -152951,0, 
0x00000000, -10804034, -4664843, -30710524, 65936, 205020, -152999,142, 
0x00000000, -10812819, -4666843, -30708516, 65659, 205329, -152984,283, 
0x00000000, -10812920, -4673446, -30712276, 65707, 205165, -153044,425, 
0x00000000, -10810717, -4662961, -30719308, 65674, 205289, -152851,569, 
0x00000000, -10811652, -4665148, -30711312, 65900, 205291, -152919,710, 
0x00000000, -10813354, -4667001, -30715720, 65924, 205180, -152881,851, 
0x00000000, -10813931, -4671379, -30705988, 65928, 205274, -153007,998, 
0x00000000, -10809616, -4666293, -30703868, 65776, 205018, -152600,1140, 
0x00000000, -10810966, -4675502, -30699892, 65783, 205064, -152692,1287, 
0x00000000, -10824516, -4668344, -30706116, 65962, 205587, -152727,1433, 
0x00000000, -10812604, -4671705, -30706724, 66053, 204947, -153200,1580, 
0x00000000, -10811966, -4667295, -30709870, 66133, 205283, -153042,1725, 
0x00000000, -10817064, -4668960, -30697540, 65971, 205205, -153073,1868, 
0x00000000, -10809354, -4670996, -30705252, 65914, 205217, -152629,2009, 
0x00000000, -10817449, -4663052, -30699056, 66198, 205497, -152821,2151, 
0x00000000, -10812830, -4667463, -30697600, 66090, 205126, -152939,2292, 
0x00000000, -10822042, -4669193, -30702616, 66145, 205427, -153035,2442, 
0x00000000, -10802524, -4663141, -30694992, 66069, 205311, -152799,2583, 
0x00000000, -10814759, -4670229, -30695428, 66450, 205368, -152686,2731, 
0x00000000, -10807659, -4669712, -30709292, 66259, 205206, -152673,2873, 
0x00000000, -10806769, -4669501, -30692712, 66363, 205137, -152834,3013, 
0x00000000, -10808585, -4664551, -30701328, 66514, 205178, -152676,3155, 
0x00000000, -10811103, -4667474, -30694540, 66143, 205355, -152748,3295, 
0x00000000, -10808811, -4665611, -30697920, 66485, 205154, -152929,3436, 
0x00000000, -10818033, -4667092, -30696166, 66375, 205138, -152605,3577, 
0x00000000, -10815559, -4664699, -30698184, 66439, 205355, -152854,3718, 
0x00000000, -10813280, -4668943, -30704960, 66238, 205445, -152971,3869, 
0x00000000, -10810349, -4668753, -30694000, 66395, 205321, -152729,4012, 
0x00000000, -10807495, -4669428, -30707148, 66152, 205182, -153019,4160, 
0x00000000, -10813593, -4670673, -30693728, 66448, 205080, -153118,4302, 
0x00000000, -10805435, -4666706, -30702780, 66535, 205101, -152760,4445, 
0x00000000, -10810869, -4672602, -30790658, 66345, 205123, -152880,4587, 
0x00000000, -10793257, -4670112, -30869820, 66316, 205318, -152983,4728, 
0x00000000, -10796371, -4667659, -30938948, 66611, 205413, -153008,4868, 
0x00000000, -10800027, -4667396, -31019624, 66348, 205592, -152604,5012, 
0x00000000, -10791363, -4654367, -31087800, 66429, 205624, -152767,5152, 
0x00000000, -10809639, -4654569, -31139712, 66416, 205693, -152982,5300, 
0x00000000, -10793429, -4649513, -31217084, 66681, 205839, -152784,5442, 
0x00000000, -10792923, -4648816, -31285134, 66475, 206164, -152609,5590, 
0x00000000, -10787563, -4647492, -31375952, 66144, 206056, -153122,5732, 
0x00000000, -10776588, -4634950, -31460398, 66402, 206328, -152824,5878, 
0x00000000, -10762201, -4634893, -31541206, 66433, 206406, -153001,6019, 
0x00000000, -10765470, -4649778, -31621618, 66263, 206555, -152749,6160, 
0x00000000, -10777627, -4665834, -31659992, 67554, 206703, -152519,6300, 
0x00000000, -10759294, -4663031, -31741324, 67860, 206877, -152939,6441, 
0x00000000, -10749501, -4659356, -31812900, 68010, 206731, -152756,6585, 
0x00000000, -10753643, -4659854, -31885710, 68324, 206892, -152660,6728, 
0x00000000, -10766709, -4661612, -31939610, 67998, 207555, -152298,6871, 
0x00000000, -10750046, -4657223, -32025524, 68188, 207691, -152627,7013, 
0x00000000, -10732868, -4655108, -32123334, 68444, 207971, -152776,7156, 
0x00000000, -10754130, -4692135, -32182460, 68277, 208360, -152783,7297, 
0x00000000, -10752222, -4683856, -32273360, 68825, 208678, -152937,7440, 
0x00000000, -10736383, -4690874, -32386000, 68834, 208818, -153058,7584, 
0x00000000, -10725750, -4695571, -32477728, 69054, 209198, -152812,7731, 
0x00000000, -10724659, -4689102, -32551048, 69189, 209657, -152938,7873, 
0x00000000, -10708187, -4665883, -32667668, 69744, 210355, -152464,8019, 
0x00000000, -10710392, -4725443, -32751702, 69928, 210746, -152918,8164, 
0x00000000, -10672104, -4670276, -32860896, 70443, 211364, -152604,8307, 
0x00000000, -10716724, -4683824, -32956224, 71096, 212030, -152511,8450, 
0x00000000, -10655169, -4691362, -33077610, 71231, 212311, -152570,8592, 
0x00000000, -10716932, -4685678, -33179896, 71385, 213036, -152659,8741, 
0x00000000, -10688028, -4699425, -33311872, 71675, 213350, -152698,8890, 
0x00000000, -10662296, -4684991, -33421676, 71787, 213982, -152533,9037, 
0x00000000, -10682508, -4736299, -33518200, 72220, 214611, -152724,9179, 
0x00000000, -10649152, -4721361, -33625968, 72688, 214913, -152850,9323, 
0x00000000, -10627572, -4698410, -33759872, 73065, 215569, -152705,9469, 
0x00000000, -10637585, -4679579, -33850380, 73268, 215853, -152453,9611, 
0x00000000, -10676895, -4762227, -33927104, 73410, 216400, -152993,9753, 
0x00000000, -10623938, -4714217, -34045768, 74174, 216956, -152845,9900, 
0x00000000, -10692912, -4758837, -34136816, 74340, 217434, -152992,10052, 
0x00000000, -10624975, -4688813, -34253528, 74634, 217912, -152303,10197, 
0x00000000, -10624352, -4735484, -34345852, 74873, 218198, -152603,10342, 
0x00000000, -10647304, -4726166, -34442240, 75123, 218460, -152532,10484, 
0x00000000, -10627422, -4707242, -34546372, 75504, 218863, -152618,10630, 
0x00000000, -10601930, -4715040, -34655756, 76110, 219395, -152659,10773, 
0x00000000, -10608899, -4719342, -34743260, 76227, 219637, -152530,10916, 
0x00000000, -10625706, -4733039, -34857312, 76344, 220112, -152496,11058, 
0x00000000, -10600097, -4715736, -34959948, 76961, 219973, -152279,11201, 
0x00000000, -10551110, -4686923, -35028476, 77055, 220304, -152107,11349, 
0x00000000, -10566831, -4728609, -35108796, 77824, 220524, -152359,11503, 
0x00000000, -10576638, -4747269, -35207296, 77997, 221258, -152363,11650, 
0x00000000, -10579576, -4749339, -35318088, 78449, 221557, -152796,11800, 
0x00000000, -10594210, -4788979, -35455384, 78972, 222129, -152615,11942, 
0x00000000, -10580766, -4807539, -35556656, 78849, 222118, -152668,12082, 
0x00000000, -10558605, -4783762, -35642320, 79017, 222695, -152483,12227, 
0x00000000, -10561037, -4757347, -35734784, 79568, 222535, -152495,12370, 
0x00000000, -10592832, -4777955, -35823268, 79697, 223243, -152835,12515, 
0x00000000, -10615457, -4774318, -35927668, 80035, 223491, -152698,12661, 
0x00000000, -10605880, -4755141, -36025296, 80470, 223820, -152575,12813, 
0x00000000, -10608372, -4689797, -36136504, 80738, 224440, -152308,12960, 
0x00000000, -10633248, -4715121, -36237336, 80873, 224578, -152600,13101, 
0x00000000, -10662359, -4709131, -36358104, 81364, 224737, -152506,13246, 
0x00000000, -10637902, -4697765, -36459200, 81705, 225257, -152381,13388, 
0x00000000, -10626800, -4700634, -36564172, 82083, 225507, -152438,13536, 
0x00000000, -10641459, -4717472, -36674108, 82252, 226175, -152370,13679, 
0x00000000, -10681851, -4740764, -36793336, 82525, 226284, -152799,13822, 
0x00000000, -10688724, -4719768, -36882684, 82858, 226664, -153020,13964, 
0x00000000, -10703211, -4753978, -36983264, 83118, 226963, -152990,14109, 
0x00000000, -10727908, -4724560, -37060392, 83689, 226928, -152862,14251, 
0x00000000, -10732013, -4694139, -37142136, 83829, 227244, -152578,14393, 
0x00000000, -10678266, -4673673, -37154532, 83845, 227468, -152559,14536, 
0x00000000, -10614301, -4700436, -37142120, 84002, 227145, -152510,14680, 
