Status: 0x00000000
Fx: -10798077
Fy: -4669475
Fz: -30786264
Tx: 65767
Ty: 204914
Tz: -152498
1645116961778
Status: 0x00000000
Fx: -10801750
Fy: -4675729
Fz: -30773472
Tx: 65724
Ty: 204927
Tz: -152411
1645116961923
Status: 0x00000000
Fx: -10801817
Fy: -4665769
Fz: -30773740
Tx: 66159
Ty: 204815
Tz: -152449
1645116962065
Status: 0x00000000
Fx: -10800833
Fy: -4665577
Fz: -30767668
Tx: 66099
Ty: 204790
Tz: -152674
1645116962204
Status: 0x00000000
Fx: -10796256
Fy: -4677178
Fz: -30781200
Tx: 65983
Ty: 204923
Tz: -152615
1645116962344
Status: 0x00000000
Fx: -10795443
Fy: -4672995
Fz: -30772224
Tx: 65922
Ty: 204816
Tz: -152868
1645116962489
Status: 0x00000000
Fx: -10797042
Fy: -4674895
Fz: -30777268
Tx: 65907
Ty: 204730
Tz: -152631
1645116962632
Status: 0x00000000
Fx: -10800937
Fy: -4673533
Fz: -30780928
Tx: 66141
Ty: 205087
Tz: -152650
1645116962776
Status: 0x00000000
Fx: -10816295
Fy: -4655701
Fz: -30772390
Tx: 65800
Ty: 204729
Tz: -152576
1645116962918
Status: 0x00000000
Fx: -10800778
Fy: -4669287
Fz: -30769520
Tx: 65940
Ty: 204787
Tz: -152805
1645116963057
Status: 0x00000000
Fx: -10804143
Fy: -4664093
Fz: -30777392
Tx: 65993
Ty: 204912
Tz: -152701
1645116963202
Status: 0x00000000
Fx: -10800661
Fy: -4664142
Fz: -30778712
Tx: 65894
Ty: 204750
Tz: -152547
1645116963344
Status: 0x00000000
Fx: -10803590
Fy: -4666905
Fz: -30765666
Tx: 66054
Ty: 204546
Tz: -152582
1645116963488
Status: 0x00000000
Fx: -10796835
Fy: -4670784
Fz: -30766100
Tx: 65775
Ty: 205021
Tz: -152353
1645116963629
Status: 0x00000000
Fx: -10793453
Fy: -4672746
Fz: -30767256
Tx: 66145
Ty: 204610
Tz: -152645
1645116963771
Status: 0x00000000
Fx: -10795098
Fy: -4668341
Fz: -30771720
Tx: 65911
Ty: 204715
Tz: -152474
1645116963913
Status: 0x00000000
Fx: -10796394
Fy: -4672572
Fz: -30765232
Tx: 65782
Ty: 204685
Tz: -152767
1645116964054
Status: 0x00000000
Fx: -10801229
Fy: -4664756
Fz: -30778064
Tx: 65866
Ty: 204710
Tz: -152685
1645116964199
Status: 0x00000000
Fx: -10798845
Fy: -4667211
Fz: -30782806
Tx: 65771
Ty: 204744
Tz: -152694
1645116964343
Status: 0x00000000
Fx: -10800196
Fy: -4666238
Fz: -30773086
Tx: 65973
Ty: 204511
Tz: -152402
1645116964485
Status: 0x00000000
Fx: -10803741
Fy: -4666697
Fz: -30777956
Tx: 65999
Ty: 204792
Tz: -152810
1645116964626
Status: 0x00000000
Fx: -10798475
Fy: -4664747
Fz: -30775432
Tx: 65825
Ty: 204565
Tz: -152524
1645116964771
Status: 0x00000000
Fx: -10796422
Fy: -4669454
Fz: -30776508
Tx: 65811
Ty: 204477
Tz: -152926
1645116964912
Status: 0x00000000
Fx: -10801282
Fy: -4669076
Fz: -30783862
Tx: 65954
Ty: 204806
Tz: -152651
1645116965054
Status: 0x00000000
Fx: -10802090
Fy: -4665500
Fz: -30781862
Tx: 66040
Ty: 204790
Tz: -152640
1645116965200
Status: 0x00000000
Fx: -10800380
Fy: -4669360
Fz: -30772658
Tx: 65751
Ty: 204681
Tz: -152593
1645116965343
Status: 0x00000000
Fx: -10795815
Fy: -4677537
Fz: -30774296
Tx: 65759
Ty: 204968
Tz: -152520
1645116965485
Status: 0x00000000
Fx: -10798803
Fy: -4672616
Fz: -30776180
Tx: 65718
Ty: 204708
Tz: -152560
1645116965625
Status: 0x00000000
Fx: -10795130
Fy: -4667643
Fz: -30772774
Tx: 65690
Ty: 204927
Tz: -152695
1645116965770
Status: 0x00000000
Fx: -10798969
Fy: -4664990
Fz: -30776500
Tx: 65762
Ty: 204905
Tz: -152256
1645116965912
Status: 0x00000000
Fx: -10800815
Fy: -4673178
Fz: -30774852
Tx: 65748
Ty: 204704
Tz: -152461
1645116966053
Status: 0x00000000
Fx: -10796456
Fy: -4663598
Fz: -30776620
Tx: 65683
Ty: 204453
Tz: -152701
1645116966196
Status: 0x00000000
Fx: -10805581
Fy: -4668857
Fz: -30766880
Tx: 65711
Ty: 205019
Tz: -152800
1645116966343
Status: 0x00000000
Fx: -10794922
Fy: -4666428
Fz: -30766076
Tx: 65701
Ty: 204789
Tz: -152386
1645116966496
Status: 0x00000000
Fx: -10798857
Fy: -4669640
Fz: -30778694
Tx: 65502
Ty: 204713
Tz: -152745
1645116966645
Status: 0x00000000
Fx: -10806340
Fy: -4671296
Fz: -30773748
Tx: 65550
Ty: 204847
Tz: -152504
1645116966789
Status: 0x00000000
Fx: -10793478
Fy: -4673536
Fz: -30771828
Tx: 65849
Ty: 205131
Tz: -152694
1645116966934
Status: 0x00000000
Fx: -10799652
Fy: -4673565
Fz: -30765800
Tx: 65725
Ty: 204783
Tz: -152513
1645116967076
Status: 0x00000000
Fx: -10802843
Fy: -4673753
Fz: -30777332
Tx: 65576
Ty: 204816
Tz: -152744
1645116967219
Status: 0x00000000
Fx: -10800715
Fy: -4668207
Fz: -30771280
Tx: 65769
Ty: 204820
Tz: -152397
1645116967361
Status: 0x00000000
Fx: -10804234
Fy: -4671716
Fz: -30768864
Tx: 65896
Ty: 204899
Tz: -152613
1645116967504
Status: 0x00000000
Fx: -10807645
Fy: -4673300
Fz: -30762202
Tx: 65734
Ty: 204799
Tz: -152453
1645116967645
Status: 0x00000000
Fx: -10799410
Fy: -4678142
Fz: -30764224
Tx: 65721
Ty: 205048
Tz: -152558
1645116967788
Status: 0x00000000
Fx: -10802062
Fy: -4673995
Fz: -30773346
Tx: 65633
Ty: 204803
Tz: -152512
1645116967933
Status: 0x00000000
Fx: -10806714
Fy: -4675512
Fz: -30775364
Tx: 65765
Ty: 205095
Tz: -152174
1645116968073
Status: 0x00000000
Fx: -10807075
Fy: -4665631
Fz: -30781300
Tx: 65816
Ty: 204958
Tz: -152627
1645116968216
Status: 0x00000000
Fx: -10799233
Fy: -4673509
Fz: -30767454
Tx: 65723
Ty: 204865
Tz: -152310
1645116968357
Status: 0x00000000
Fx: -10800948
Fy: -4665940
Fz: -30766276
Tx: 65788
Ty: 204795
Tz: -152414
1645116968498
Status: 0x00000000
Fx: -10808396
Fy: -4675893
Fz: -30764950
Tx: 65354
Ty: 204856
Tz: -152419
1645116968638
Status: 0x00000000
Fx: -10807547
Fy: -4660574
Fz: -30770502
Tx: 66031
Ty: 204779
Tz: -152692
1645116968779
Status: 0x00000000
Fx: -10807834
Fy: -4673766
Fz: -30769428
Tx: 65794
Ty: 204975
Tz: -152574
1645116968925
Status: 0x00000000
Fx: -10804163
Fy: -4668006
Fz: -30782832
Tx: 65942
Ty: 204836
Tz: -152822
1645116969074
Status: 0x00000000
Fx: -10802824
Fy: -4665130
Fz: -30781760
Tx: 65728
Ty: 205061
Tz: -152902
1645116969218
Status: 0x00000000
Fx: -10805615
Fy: -4674464
Fz: -30776734
Tx: 65796
Ty: 204907
Tz: -152591
1645116969363
Status: 0x00000000
Fx: -10807914
Fy: -4669927
Fz: -30777962
Tx: 65738
Ty: 205070
Tz: -152742
1645116969510
Status: 0x00000000
Fx: -10803412
Fy: -4665078
Fz: -30782718
Tx: 65757
Ty: 205037
Tz: -152623
1645116969656
Status: 0x00000000
Fx: -10796973
Fy: -4670353
Fz: -30779024
Tx: 65967
Ty: 204810
Tz: -152503
1645116969804
Status: 0x00000000
Fx: -10800765
Fy: -4667973
Fz: -30782320
Tx: 65877
Ty: 204781
Tz: -152251
1645116969945
Status: 0x00000000
Fx: -10806059
Fy: -4664747
Fz: -30785238
Tx: 65913
Ty: 205005
Tz: -152680
1645116970091
Status: 0x00000000
Fx: -10809985
Fy: -4667429
Fz: -30787326
Tx: 65679
Ty: 204761
Tz: -152621
1645116970235
Status: 0x00000000
Fx: -10800165
Fy: -4671400
Fz: -30790676
Tx: 65620
Ty: 204913
Tz: -152433
1645116970377
Status: 0x00000000
Fx: -10809036
Fy: -4664936
Fz: -30793156
Tx: 65564
Ty: 204961
Tz: -152545
1645116970526
Status: 0x00000000
Fx: -10805436
Fy: -4671850
Fz: -30788240
Tx: 65631
Ty: 204714
Tz: -152596
1645116970673
Status: 0x00000000
Fx: -10806622
Fy: -4672458
Fz: -30780722
Tx: 65709
Ty: 204542
Tz: -152627
1645116970814
Status: 0x00000000
Fx: -10807052
Fy: -4658246
Fz: -30790604
Tx: 65744
Ty: 204752
Tz: -152867
1645116970957
Status: 0x00000000
Fx: -10803956
Fy: -4663573
Fz: -30794000
Tx: 65756
Ty: 204733
Tz: -152685
1645116971107
Status: 0x00000000
Fx: -10803367
Fy: -4671089
Fz: -30794106
Tx: 65593
Ty: 204564
Tz: -152637
1645116971254
Status: 0x00000000
Fx: -10809382
Fy: -4669332
Fz: -30796320
Tx: 65537
Ty: 204776
Tz: -152549
1645116971400
Status: 0x00000000
Fx: -10807053
Fy: -4674787
Fz: -30801428
Tx: 65480
Ty: 204668
Tz: -152382
1645116971544
Status: 0x00000000
Fx: -10802377
Fy: -4670156
Fz: -30790602
Tx: 65685
Ty: 204893
Tz: -152574
1645116971691
Status: 0x00000000
Fx: -10805499
Fy: -4669567
Fz: -30801344
Tx: 65499
Ty: 204791
Tz: -152731
1645116971844
Status: 0x00000000
Fx: -10810858
Fy: -4668232
Fz: -30798548
Tx: 65739
Ty: 204717
Tz: -152497
1645116971987
Status: 0x00000000
Fx: -10805099
Fy: -4674020
Fz: -30801184
Tx: 65698
Ty: 204912
Tz: -152383
1645116972140
Status: 0x00000000
Fx: -10802704
Fy: -4667870
Fz: -30803308
Tx: 65803
Ty: 204612
Tz: -152522
1645116972284
Status: 0x00000000
Fx: -10808003
Fy: -4668042
Fz: -30810324
Tx: 65453
Ty: 204660
Tz: -152924
1645116972425
Status: 0x00000000
Fx: -10807185
Fy: -4660038
Fz: -30792684
Tx: 65782
Ty: 204741
Tz: -152527
1645116972573
Status: 0x00000000
Fx: -10813800
Fy: -4668099
Fz: -30806636
Tx: 65437
Ty: 204778
Tz: -152453
1645116972726
Status: 0x00000000
Fx: -10803762
Fy: -4665229
Fz: -30802084
Tx: 65686
Ty: 204768
Tz: -152515
1645116972872
Status: 0x00000000
Fx: -10807402
Fy: -4669446
Fz: -30805728
Tx: 65494
Ty: 204698
Tz: -152276
1645116973014
Status: 0x00000000
Fx: -10812039
Fy: -4662704
Fz: -30794982
Tx: 65737
Ty: 204826
Tz: -152599
1645116973165
Status: 0x00000000
Fx: -10812905
Fy: -4659908
Fz: -30811334
Tx: 65710
Ty: 204717
Tz: -152537
1645116973309
Status: 0x00000000
Fx: -10812187
Fy: -4665517
Fz: -30814248
Tx: 65742
Ty: 204448
Tz: -152466
1645116973450
Status: 0x00000000
Fx: -10811056
Fy: -4664972
Fz: -30809366
Tx: 65603
Ty: 204567
Tz: -152444
1645116973592
Status: 0x00000000
Fx: -10805582
Fy: -4660302
Fz: -30812612
Tx: 65602
Ty: 204602
Tz: -152464
1645116973746
Status: 0x00000000
Fx: -10803224
Fy: -4662490
Fz: -30810850
Tx: 65635
Ty: 204408
Tz: -152670
1645116973893
Status: 0x00000000
Fx: -10803833
Fy: -4667922
Fz: -30812954
Tx: 65476
Ty: 204267
Tz: -152391
1645116974036
Status: 0x00000000
Fx: -10799257
Fy: -4665073
Fz: -30811696
Tx: 65583
Ty: 204325
Tz: -152370
1645116974179
Status: 0x00000000
Fx: -10808847
Fy: -4664435
Fz: -30803944
Tx: 65455
Ty: 204669
Tz: -152625
1645116974320
Status: 0x00000000
Fx: -10808595
Fy: -4667308
Fz: -30817764
Tx: 65617
Ty: 204473
Tz: -152328
1645116974462
Status: 0x00000000
Fx: -10812799
Fy: -4662917
Fz: -30803736
Tx: 65489
Ty: 204644
Tz: -152567
1645116974605
Status: 0x00000000
Fx: -10797145
Fy: -4666741
Fz: -30814020
Tx: 65488
Ty: 204322
Tz: -152550
1645116974749
Status: 0x00000000
Fx: -10808018
Fy: -4658160
Fz: -30807192
Tx: 65698
Ty: 204368
Tz: -152667
1645116974893
Status: 0x00000000
Fx: -10805661
Fy: -4659682
Fz: -30818512
Tx: 65714
Ty: 204456
Tz: -152412
1645116975038
Status: 0x00000000
Fx: -10813462
Fy: -4658016
Fz: -30806052
Tx: 65675
Ty: 204418
Tz: -152538
1645116975183
Status: 0x00000000
Fx: -10811003
Fy: -4664003
Fz: -30805736
Tx: 65609
Ty: 204318
Tz: -152592
1645116975325
Status: 0x00000000
Fx: -10812754
Fy: -4662286
Fz: -30804454
Tx: 65624
Ty: 204314
Tz: -152680
1645116975474
Status: 0x00000000
Fx: -10809518
Fy: -4658398
Fz: -30808488
Tx: 65446
Ty: 204315
Tz: -152536
1645116975617
Status: 0x00000000
Fx: -10802623
Fy: -4663272
Fz: -30802202
Tx: 65664
Ty: 204672
Tz: -152411
1645116975761
Status: 0x00000000
Fx: -10807560
Fy: -4661872
Fz: -30812418
Tx: 65590
Ty: 204335
Tz: -152717
1645116975904
Status: 0x00000000
Fx: -10808135
Fy: -4660066
Fz: -30814352
Tx: 65494
Ty: 204617
Tz: -152526
1645116976045
Status: 0x00000000
Fx: -10798551
Fy: -4664840
Fz: -30806680
Tx: 65602
Ty: 204362
Tz: -152674
1645116976190
Status: 0x00000000
Fx: -10812755
Fy: -4659209
Fz: -30806904
Tx: 65596
Ty: 204446
Tz: -152696
1645116976332
Status: 0x00000000
Fx: -10804688
Fy: -4661567
Fz: -30813552
Tx: 65647
Ty: 204079
Tz: -152513
1645116976481
Status: 0x00000000
Fx: -10802192
Fy: -4660731
Fz: -30805640
Tx: 65691
