Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10798077, -4669475, -30786264, 65767, 204914, -152498,0, 
0x00000000, -10801750, -4675729, -30773472, 65724, 204927, -152411,145, 
0x00000000, -10801817, -4665769, -30773740, 66159, 204815, -152449,287, 
0x00000000, -10800833, -4665577, -30767668, 66099, 204790, -152674,426, 
0x00000000, -10796256, -4677178, -30781200, 65983, 204923, -152615,566, 
0x00000000, -10795443, -4672995, -30772224, 65922, 204816, -152868,711, 
0x00000000, -10797042, -4674895, -30777268, 65907, 204730, -152631,854, 
0x00000000, -10800937, -4673533, -30780928, 66141, 205087, -152650,998, 
0x00000000, -10816295, -4655701, -30772390, 65800, 204729, -152576,1140, 
0x00000000, -10800778, -4669287, -30769520, 65940, 204787, -152805,1279, 
0x00000000, -10804143, -4664093, -30777392, 65993, 204912, -152701,1424, 
0x00000000, -10800661, -4664142, -30778712, 65894, 204750, -152547,1566, 
0x00000000, -10803590, -4666905, -30765666, 66054, 204546, -152582,1710, 
0x00000000, -10796835, -4670784, -30766100, 65775, 205021, -152353,1851, 
0x00000000, -10793453, -4672746, -30767256, 66145, 204610, -152645,1993, 
0x00000000, -10795098, -4668341, -30771720, 65911, 204715, -152474,2135, 
0x00000000, -10796394, -4672572, -30765232, 65782, 204685, -152767,2276, 
0x00000000, -10801229, -4664756, -30778064, 65866, 204710, -152685,2421, 
0x00000000, -10798845, -4667211, -30782806, 65771, 204744, -152694,2565, 
0x00000000, -10800196, -4666238, -30773086, 65973, 204511, -152402,2707, 
0x00000000, -10803741, -4666697, -30777956, 65999, 204792, -152810,2848, 
0x00000000, -10798475, -4664747, -30775432, 65825, 204565, -152524,2993, 
0x00000000, -10796422, -4669454, -30776508, 65811, 204477, -152926,3134, 
0x00000000, -10801282, -4669076, -30783862, 65954, 204806, -152651,3276, 
0x00000000, -10802090, -4665500, -30781862, 66040, 204790, -152640,3422, 
0x00000000, -10800380, -4669360, -30772658, 65751, 204681, -152593,3565, 
0x00000000, -10795815, -4677537, -30774296, 65759, 204968, -152520,3707, 
0x00000000, -10798803, -4672616, -30776180, 65718, 204708, -152560,3847, 
0x00000000, -10795130, -4667643, -30772774, 65690, 204927, -152695,3992, 
0x00000000, -10798969, -4664990, -30776500, 65762, 204905, -152256,4134, 
0x00000000, -10800815, -4673178, -30774852, 65748, 204704, -152461,4275, 
0x00000000, -10796456, -4663598, -30776620, 65683, 204453, -152701,4418, 
