encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3860,3028,6690,5,-60,-1,156,0
0,1474,6781,4053,-84,-228,-78,311,0
0,76,442,5526,8,-36,-288,463,0
0,-9952,6351,3059,-84,-229,135,618,0
0,-162,-1058,3196,143,-244,-113,771,0
0,-3626,6136,12127,188,-383,-77,926,0
0,-6266,362,10667,41,-525,-26,1079,0
0,1586,9281,6783,111,-488,-199,1235,0
0,-78,6833,4212,-173,-155,-161,1393,0
0,6968,-5364,7271,-35,-290,-10,1552,0
0,1144,-3563,8800,36,-337,-217,1711,0
0,-8794,71,3257,-37,-218,-168,1864,0
0,-5144,1027,10802,112,-200,-13,2016,0
0,-530,-6092,8087,-6,-201,-52,2174,0
0,2796,2978,3808,-10,-377,10,2329,0
0,-9338,-5333,4741,-305,-221,-29,2483,0
0,-3994,7117,5761,-188,-202,-205,2648,0
0,-5730,2662,7532,-55,-335,37,2802,0
0,-9694,2540,5617,133,-247,-37,2956,0
0,-10078,2228,8724,51,-104,23,3119,0
0,-18094,574,8076,108,-440,-187,3276,0
0,-16958,5093,4440,167,-242,-46,3435,0
0,-17386,2036,10180,-14,-243,-108,3589,0
158,-4566,2793,2040,26,-211,62,3754,0
423,-19474,-2266,10555,50,-190,218,3907,0
762,-8754,-3153,11593,333,-150,53,4061,0
1092,-15570,-3447,8656,66,-7,46,4219,0
1389,-15818,7599,14896,-78,-166,57,4371,0
1676,-12204,-4527,3655,59,-219,-308,4525,0
1981,-15698,1181,10534,-162,-274,-74,4683,0
2296,-4402,2823,9385,28,-250,1,4835,0
2607,-15914,2745,10550,46,-371,-149,4988,-1
2944,-12768,4390,7670,197,-391,-138,5150,-1
3257,-13652,4311,3822,-184,-320,-159,5313,-1
3547,-11470,-595,233,-196,-296,-155,5471,-1
3880,-13710,6051,5957,-11,-405,9,5629,-1
4157,-13414,2677,5750,19,0,-216,5784,-1
4459,-9348,-703,8569,123,-313,-105,5936,-1
4695,-23262,-6397,7356,-53,-31,-103,6087,-1
4937,-13518,-429,9233,211,-159,-10,6241,-1
5172,-14214,2641,1852,41,-207,-99,6394,-1
5441,-12026,3404,9026,49,-74,106,6547,-1
5664,-12372,2008,8554,207,-301,293,6703,-1
5918,-21764,-1342,4009,226,-115,1,6858,-1
6167,-25898,7731,-1472,125,-173,36,7011,-1
6387,-29946,-786,-1797,125,-322,-169,7167,-1
6625,-23802,4340,10578,157,-227,21,7319,-1
6870,-27374,-5614,6458,128,-185,-80,7473,-1
7132,-21366,1488,7366,19,-100,-52,7630,-1
7382,1443234,-185388,51092,-25817,54127,5975,7784,-1
7686,2915726,-722772,-117650,-50964,109326,10029,7936,-1
7930,4118970,-936592,-250392,-73381,152800,10177,8091,-1
8227,5389380,-1099124,-262596,-97096,199808,13142,8247,-1
8460,6658686,-1578641,-383098,-120289,245994,18202,8401,-1
8917,8801854,-1768089,-497326,-159862,324106,19548,8665,-1
9199,10301646,-2171800,-607013,-187263,378899,23913,8818,-1
9469,11724806,-2984351,-734507,-200040,436240,28755,8971,-1
9722,13230722,-3487149,-893031,-215799,496545,29638,9123,-1
10021,14491194,-3491202,-678195,-232268,544807,38893,9279,-1
10296,15846510,-3950735,-830993,-248551,598695,38889,9441,-1
10563,17067066,-4359621,-673350,-262410,646332,48850,9595,-1
10822,18383742,-5273137,-965109,-277556,698050,49930,9748,-1
11061,19804974,-6165709,-1292367,-294553,753866,49731,9902,-1
11301,21085046,-6636969,-1269967,-313742,802783,57281,10057,-1
11302,21402762,-6656141,-1287671,-319240,815179,57103,10213,-1
11302,21610118,-6719879,-1306701,-322489,822360,57575,10369,-1
11303,21714526,-6700265,-1292821,-324060,826675,58119,10524,-1
11303,21810794,-6713559,-1313995,-325541,829932,58038,10682,-1
11303,21879122,-6702841,-1270301,-327016,832342,59065,10839,-1
11303,21941258,-6705061,-1304565,-327642,834325,58123,10991,-1
11303,22187946,-6741079,-1271675,-332235,843821,61220,11147,-1
11245,22664338,-6422707,-927390,-344220,859978,74036,11306,-1
11081,23843898,-6029833,-679167,-381987,896246,84323,11464,-1
10661,23571494,-4560141,-483266,-392651,879801,70753,11623,-1
10227,20034786,-1817785,348662,-351165,740644,55182,11780,-1
9858,17598950,287098,768878,-321085,644179,34071,11941,-1
9439,15061194,412223,377257,-280394,549359,14772,12098,-1
9065,12241862,601444,-37259,-232330,444033,-5856,12255,-1
8645,9570078,536368,-357576,-179354,348637,-18065,12418,-1
8229,7248730,192485,-550652,-132742,265739,-20199,12576,-1
7855,4719446,30206,-568101,-86110,173330,-19276,12734,-1
7478,2556122,87850,-319894,-49279,92453,-12067,12892,-1
7063,1612982,-158478,-390760,-31934,57616,-10868,13048,-1
6627,70494,17661,17099,-1555,2139,-167,13206,-1
6237,41870,9635,11345,-1191,1461,-301,13364,-1
5857,39034,2876,10196,-1002,1137,-22,13523,-1
5436,29470,1436,12115,-872,1071,-20,13682,-1
5053,27514,6546,7075,-1060,709,-132,13843,-1
4617,13790,3602,13490,-803,423,228,14002,-1
4185,20070,-1637,9543,-636,442,-187,14160,-1
4142,20834,788,-6579,-924,372,-188,14318,-1
4142,13650,8789,13022,-579,46,85,14477,-1
4142,13334,8560,6687,-895,314,109,14633,-1
4142,9984,7004,12167,-496,9,-246,14788,-1
4142,24130,9971,12804,-566,73,-144,14945,-1
4142,8170,2336,5429,-309,-179,113,15100,-1
4142,2730,10535,11839,-359,-215,39,15254,-1
4142,802,-4464,5161,-512,172,-87,15417,-1
4142,7106,2162,8519,-339,42,-78,15578,-1
4142,-1694,10314,10284,-453,-447,100,15729,-1
4142,4750,2459,10166,-208,-148,-25,15884,-1
4142,5622,7999,11228,-263,-229,-260,16042,-1
4142,590,159,6359,-357,-230,39,16199,-1
4142,1442,476,7655,-167,-349,-258,16356,-1
4142,-2218,5150,2888,-271,-290,24,16515,-1
4142,6890,-1224,10293,-147,-325,-66,16672,-1
4142,-1716,2278,11931,-215,-240,117,16832,-1
4142,-6130,12789,14899,-335,-324,-85,16992,-1
4142,-11686,11633,9363,-322,-297,-34,17152,-1
4142,4426,8202,12906,-179,-258,9,17311,-1
4142,-5746,1279,-1050,-125,-361,-107,17471,-1
4142,-10806,7710,3933,-73,-592,-212,17633,-1
4142,-13086,6274,1248,-157,-543,-213,17789,-1
4142,-15432,9552,6058,-42,-392,-190,17942,-1
4142,-12322,6897,8012,82,-609,30,18097,-1
