Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13237524, -7613288, -26377440, 81013, 177853, -214097,10146, 
0x00000000, -13235221, -7607725, -26375340, 81137, 177463, -214283,10304, 
0x00000000, -13239818, -7607292, -26367552, 81444, 177511, -214318,10458, 
0x00000000, -13236121, -7608777, -26353958, 81337, 177272, -214287,10611, 
0x00000000, -13233765, -7616574, -26353632, 81315, 177029, -214085,10761, 
0x00000000, -13240758, -7615624, -26359894, 81498, 176754, -214305,10916, 
0x00000000, -13228289, -7618483, -26353986, 81305, 176642, -214300,11067, 
0x00000000, -13238215, -7616050, -26354564, 81373, 176738, -214226,11221, 
0x00000000, -13227282, -7619817, -26347644, 81428, 176285, -214257,11377, 
0x00000000, -13236922, -7608881, -26348116, 81686, 176658, -214308,11531, 
0x00000000, -13236293, -7613690, -26331636, 81506, 176339, -214005,11688, 
0x00000000, -13235507, -7609662, -26345636, 81606, 176390, -214072,11840, 
0x00000000, -13232643, -7617872, -26336172, 81626, 176349, -214211,11994, 
0x00000000, -13239945, -7615584, -26335102, 81906, 176279, -213996,12147, 
0x00000000, -13232673, -7617666, -26343058, 81627, 176299, -214123,12302, 
0x00000000, -13241113, -7613992, -26340008, 82066, 176338, -214172,12456, 
0x00000000, -13236483, -7610064, -26333964, 81722, 176139, -214231,12609, 
0x00000000, -13237189, -7613575, -26336348, 81702, 176167, -214317,12761, 
0x00000000, -13232937, -7620389, -26335788, 81620, 175897, -214342,12915, 
0x00000000, -13231977, -7620525, -26338150, 81616, 175884, -214377, 
