encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
10602,25936448,-9273328,-1782380,-377437,991009,73670,8957,-1
10603,26058936,-9178192,-1687353,-380227,995183,76364,9118,-1
10603,26105848,-9101396,-1632502,-381677,996683,77732,9281,-1
10603,26893180,-9316070,-1882273,-394956,1026461,74482,9439,-1
10404,28134396,-10019444,-2273361,-420746,1070991,73419,9595,-1
10178,28198192,-8273404,-1475118,-435384,1067310,86539,9751,-1
9915,26849048,-6725996,-917874,-423758,1012209,85475,9906,-1
9672,25399348,-5442904,-447440,-406900,954399,84492,10066,-1
9484,23960032,-4307612,-194102,-391792,897146,74040,10221,-1
9292,23847468,-4310168,-142472,-393685,891340,76189,10377,-1
9189,23450232,-3655952,130358,-392550,873485,79192,10535,-1
8931,20666408,-1315126,513510,-363295,762603,52329,10691,-1
8403,17206456,408709,595304,-315300,628637,25405,10847,-1
7969,14243488,638371,165840,-266370,517801,2750,11003,-1
7548,11743196,657803,-244317,-222723,425433,-14491,11156,-1
7189,9124456,467138,-413274,-170308,332003,-18656,11311,-1
6821,6971332,145341,-588988,-127052,254913,-20342,11468,-1
6447,4592212,42356,-525702,-83268,168064,-17568,11622,-1
6020,2536508,61816,-339755,-48614,91297,-12134,11777,-1
5632,1652764,-151829,-395133,-32566,58926,-10441,11932,-1
5248,151384,7358,-15784,-3120,5016,-832,12085,-1
4817,59546,-3089,5355,-1214,1680,88,12239,-1
4427,59720,3107,9026,-1173,1239,213,12393,-1
4035,37704,4235,2357,-1068,972,36,12548,-1
3644,46908,-523,6881,-950,807,368,12701,-1
3196,41952,550,4677,-921,833,134,12856,-1
2793,38104,4388,3923,-674,543,91,13012,-1
2333,34412,1139,2554,-705,302,83,13167,-1
1922,36892,-8749,4694,-705,555,-37,13322,-1
1503,18594,2050,11590,-464,155,108,13479,-1
1080,22540,1359,-2321,-671,110,267,13634,-1
626,29014,1639,505,-637,48,109,13788,0
231,33256,4547,6260,-326,-112,84,13942,0
-148,32400,5174,5294,-386,-131,196,14097,0
-533,30104,4453,7655,-251,-154,387,14253,0
-965,23252,-4788,2987,-365,-19,92,14408,0
-1349,30808,561,5041,-331,-123,58,14562,0
-987,34516,-17126,28237,-459,-149,256,14717,0
-986,9826,4183,-9775,-525,-365,453,14873,0
-986,27416,7087,-5459,-162,-361,227,15030,0
-986,30148,-1608,4117,-160,-489,434,15187,0
-986,25100,3472,-812,-215,-622,111,15342,0
-986,28120,1995,1110,-175,-304,193,15496,0
