encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
8787,4063578,-919287,-171507,-71286,152380,11811,15419,-1
9175,5781986,-1287003,-322179,-102110,215575,13936,15578,-1
9513,7473654,-1536207,-440872,-132634,277716,15703,15732,-1
9896,9129426,-1820328,-490596,-163281,338117,20080,15886,-1
10243,11047682,-2415598,-568044,-186531,413053,25150,16043,-1
10593,13037814,-3082093,-685523,-212580,490227,29988,16198,-1
10981,14879542,-4241195,-943802,-232659,563625,34317,16358,-1
11325,16491962,-4966307,-871333,-249677,627622,45868,16513,-1
11665,17922946,-5756031,-1143165,-265164,683636,46275,16668,-1
12226,20174946,-6647297,-1406322,-294084,771790,48307,16924,-1
12284,21422026,-6325981,-1143380,-315902,817602,57103,17079,-1
12284,21632810,-6287451,-1061686,-319621,825653,60467,17234,-1
12284,21761962,-6239971,-1062560,-321848,830424,60228,17387,-1
12284,21844186,-6225903,-1006770,-323628,833281,61671,17542,-1
12284,21901334,-6186507,-1032566,-324741,835551,61228,17697,-1
12284,22036586,-6207639,-981552,-326675,839994,63468,17854,-1
12248,23130094,-6788317,-766251,-355157,876648,85657,18010,-1
11833,23104626,-4432987,-273038,-377141,867139,75934,18166,-1
11338,20131926,-1611852,227313,-348093,747182,44465,18325,-1
10844,16848470,434599,622446,-304514,618333,25790,18481,-1
10316,13441630,695912,70022,-250801,490400,-2088,18635,-1
9846,10151322,562179,-320028,-188035,370743,-15990,18788,-1
9376,7366082,-18600,-695353,-133411,271397,-20853,18945,-1
8907,4292218,165123,-378923,-79363,156999,-14976,19100,-1
8438,2193814,224704,-104070,-42554,79566,-7044,19254,-1
7916,966470,63833,40909,-19325,35009,756,19409,-1
7444,52452,3341,2892,-1663,1846,64,19564,-1
6927,17230,-7608,-495,-1390,1280,-264,19718,-1
6456,19770,-3787,-586,-1254,940,131,19875,-1
5985,13034,-10477,-4838,-1299,796,-22,20030,-1
5463,10230,-8670,5973,-853,654,85,20188,-1
4989,8328,-12146,-426,-796,402,-36,20344,-1
4472,10754,-8368,-4453,-797,330,94,20503,-1
3988,2328,-11621,-2078,-811,57,-88,20659,-1
3494,-1146,-6665,-1800,-912,34,48,20814,-1
2944,-2198,-4882,-171,-1009,-45,76,20969,-1
2458,-9714,-6681,-4700,-882,-292,230,21124,0
2091,-20618,-6793,6233,-504,-387,416,21277,0
2090,-15920,-3362,4336,-583,-386,59,21429,0
2089,-12726,-10217,772,-492,-333,-29,21585,0
2089,-17550,-6950,2196,-507,-471,54,21739,0
2088,-18218,-1090,4796,-392,-636,162,21896,0
