Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13236611, -7621438, -26337964, 81578, 175852, -214313,0, 
0x00000000, -13233402, -7620242, -26339840, 81605, 175884, -214311,154, 
0x00000000, -13232844, -7619692, -26334384, 81699, 175634, -214049,306, 
0x00000000, -13236398, -7609934, -26344878, 81855, 175992, -214293,458, 
0x00000000, -13236440, -7616042, -26341086, 81755, 175902, -214186,610, 
0x00000000, -13236185, -7626591, -26332512, 81502, 175962, -214089,764, 
0x00000000, -13233590, -7615558, -26342336, 81776, 175937, -214348,917, 
0x00000000, -13234758, -7618606, -26344448, 81763, 175960, -213954,1066, 
0x00000000, -13232437, -7611186, -26339228, 81771, 176023, -214256,1218, 
0x00000000, -13245420, -7614470, -26333032, 81713, 176009, -214234,1374, 
0x00000000, -13236155, -7611866, -26345744, 81852, 175797, -214115,1525, 
0x00000000, -13244711, -7616182, -26345504, 81710, 175943, -213979,1688, 
0x00000000, -13235943, -7621349, -26339024, 81537, 175907, -214186,1837, 
0x00000000, -13237150, -7617052, -26335558, 81525, 176010, -214303,1988, 
0x00000000, -13239202, -7622172, -26331396, 81629, 176231, -214272,2142, 
0x00000000, -13235850, -7620004, -26337880, 81474, 175928, -214207,2294, 
0x00000000, -13241929, -7630061, -26336304, 81520, 175905, -213940,2444, 
0x00000000, -13240007, -7617200, -26343046, 81525, 175962, -214074,2599, 
0x00000000, -13239529, -7624053, -26337648, 81513, 175962, -214410,2752, 
0x00000000, -13238418, -7620799, -26334244, 81555, 175998, -214078,2902, 
0x00000000, -13233875, -7613301, -26339660, 81603, 175784, -214337,3054, 
0x00000000, -13239249, -7621079, -26343132, 81839, 176134, -214138,3206, 
0x00000000, -13238400, -7613972, -26337470, 81706, 176156, -214335,3358, 
0x00000000, -13239111, -7619054, -26343872, 81754, 176055, -214292,3512, 
0x00000000, -13238765, -7623406, -26328916, 81502, 176048, -214086,3671, 
0x00000000, -13237264, -7625249, -26322502, 81606, 175924, -214314,3825, 
0x00000000, -13246134, -7621362, -26324856, 81656, 176378, -214296,3977, 
0x00000000, -13240763, -7612486, -26326570, 81831, 176085, -214350,4129, 
0x00000000, -13244170, -7615610, -26335776, 81581, 176022, -214192,4282, 
0x00000000, -13238307, -7612442, -26333336, 81732, 175871, -214432,4434, 
0x00000000, -13242479, -7616350, -26328622, 81654, 176106, -214163,4586, 
0x00000000, -13244221, -7615868, -26334568, 81606, 175984, -214220,4737, 
0x00000000, -13237950, -7618574, -26334032, 81532, 175811, -214438,4890, 
0x00000000, -13242374, -7614497, -26319730, 81683, 176116, -214389,5140, 
0x00000000, -13251809, -7626988, -26336170, 81520, 176225, -214087,5294, 
0x00000000, -13246300, -7625738, -26330976, 81702, 176266, -214126,5446, 
0x00000000, -13241384, -7612749, -26330866, 81541, 176011, -214395,5598, 
