Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13225005, -7622709, -26312264, 82343, 175722, -214039,0, 
0x00000000, -13223811, -7623114, -26312400, 82367, 175528, -214256,163, 
0x00000000, -13226018, -7613714, -26308454, 82472, 175575, -214002,320, 
0x00000000, -13227202, -7621167, -26314810, 82442, 175757, -214026,476, 
0x00000000, -13226174, -7612894, -26308792, 82610, 175691, -214171,633, 
0x00000000, -13224909, -7621781, -26310308, 82239, 175526, -214291,791, 
0x00000000, -13226608, -7622448, -26318624, 82468, 175561, -213981,946, 
0x00000000, -13228159, -7618855, -26318876, 82611, 175569, -214189,1110, 
0x00000000, -13226624, -7615695, -26315800, 82383, 175745, -214269,1269, 
0x00000000, -13225947, -7624405, -26312022, 82588, 175705, -214231,1424, 
0x00000000, -13217474, -7627543, -26315784, 82382, 175736, -214385,1592, 
0x00000000, -13224006, -7619757, -26306650, 82589, 175519, -214401,1751, 
0x00000000, -13225497, -7619679, -26299856, 82510, 175680, -214073,1908, 
0x00000000, -13231600, -7614100, -26307394, 82334, 175740, -214161,2064, 
0x00000000, -13229307, -7616068, -26314100, 82748, 175458, -214199,2218, 
0x00000000, -13232014, -7615407, -26296618, 82674, 175774, -214480,2375, 
0x00000000, -13225012, -7623193, -26305780, 82628, 175568, -214241,2532, 
0x00000000, -13219980, -7614868, -26312612, 82769, 175807, -214332,2688, 
0x00000000, -13221615, -7618869, -26298904, 82707, 175630, -214315,2842, 
0x00000000, -13229473, -7614935, -26297132, 82803, 176009, -214281,2997, 
0x00000000, -13225540, -7623338, -26310092, 82842, 175809, -214070,3158, 
0x00000000, -13223528, -7622024, -26297976, 82765, 175891, -214467,3314, 
0x00000000, -13222869, -7618174, -26298432, 82760, 175979, -214510,3469, 
0x00000000, -13227257, -7618733, -26291808, 82746, 175737, -214106,3627, 
0x00000000, -13230198, -7616627, -26302588, 82910, 175979, -214177,3786, 
0x00000000, -13224865, -7619609, -26309860, 82608, 175957, -214134,3941, 
0x00000000, -13219079, -7619316, -26293004, 82612, 175872, -214168,4095, 
0x00000000, -13223476, -7626492, -26302424, 82768, 175825, -214222,4251, 
0x00000000, -13228686, -7610660, -26290564, 82770, 175894, -214052,4404, 
0x00000000, -13227099, -7613451, -26296080, 82924, 175868, -214445,4559, 
0x00000000, -13300087, -7612566, -26765272, 74278, 192724, -212808,4718, 
0x00000000, -13698295, -7725995, -27690388, 58672, 227803, -209294,4874, 
0x00000000, -13868870, -7756572, -28512172, 44828, 258098, -206900,5030, 
0x00000000, -13898207, -7744871, -29227096, 31867, 284661, -205590,5190, 
0x00000000, -14134224, -7835490, -30030692, 17631, 314302, -204021,5352, 
0x00000000, -14496413, -7986200, -30865848, 2616, 345529, -203114,5513, 
0x00000000, -14614250, -7993479, -31666856, -11063, 374925, -200604,5676, 
0x00000000, -14767427, -8022983, -32481140, -25935, 404038, -198148,5835, 
0x00000000, -15183320, -8190508, -33330248, -42433, 435746, -195820,6008, 
0x00000000, -15723065, -8358052, -34148364, -56663, 465910, -192106,6168, 
0x00000000, -15751768, -8376769, -35024260, -73386, 497697, -191412,6329, 
0x00000000, -15438420, -8349717, -35781096, -89281, 524037, -195363,6485, 
0x00000000, -15875254, -8457266, -36579340, -103814, 553621, -190828,6643, 
0x00000000, -16271313, -8504129, -37550408, -121141, 589539, -184876,6805, 
0x00000000, -16655356, -8630251, -38494164, -136642, 624925, -182190,6965, 
0x00000000, -17006712, -8696667, -39366632, -147226, 659338, -179525,7121, 
0x00000000, -17251250, -8665928, -40325256, -157497, 697106, -175702,7281, 
0x00000000, -16979324, -8511214, -41159368, -170457, 727928, -174020,7435, 
0x00000000, -17666974, -8656893, -41966224, -179524, 759967, -171699,7592, 
0x00000000, -18286030, -8673174, -42778376, -189657, 792083, -164662,7750, 
0x00000000, -18747424, -8764689, -43560624, -198522, 822473, -162928,7903, 
0x00000000, -19116568, -8791251, -44285296, -207851, 851501, -158884,8058, 
0x00000000, -19497352, -8864032, -44899488, -214445, 875541, -156723,8214, 
0x00000000, -19757474, -8903391, -45465240, -221375, 897489, -154407,8368, 
0x00000000, -19870526, -8909709, -45982280, -227806, 917688, -153092,8522, 
0x00000000, -19888644, -8867975, -46364648, -233056, 932234, -151395,8677, 
0x00000000, -19957642, -8932783, -46510420, -234472, 938383, -152785,8838, 
0x00000000, -20306766, -9053818, -46733216, -235454, 947642, -152726,8994, 
0x00000000, -20495868, -9258129, -47202352, -238331, 967091, -157931,9150, 
0x00000000, -20418736, -9219926, -47742512, -242957, 988654, -158266,9310, 
0x00000000, -20188560, -9099219, -48318352, -250710, 1010816, -157056,9465, 
0x00000000, -20372848, -9174102, -48616100, -254125, 1022393, -156465,9619, 
0x00000000, -20661376, -9276855, -48962020, -258179, 1036145, -156660,9772, 
0x00000000, -20841476, -9292497, -49491800, -265965, 1056272, -152179,9928, 
0x00000000, -20809550, -9226072, -49728628, -270237, 1065279, -149550,10083, 
0x00000000, -20848088, -9257270, -49837640, -271800, 1069107, -149910,10236, 
0x00000000, -21392404, -9646428, -49691968, -266064, 1065225, -161389,10391, 
0x00000000, -22501644, -10001077, -50847764, -278524, 1111595, -156567,10548, 
0x00000000, -22972434, -10069779, -51874488, -292594, 1150883, -150877,10701, 
0x00000000, -23257292, -9974058, -52763080, -304918, 1184981, -142745,10859, 
0x00000000, -21322958, -8423688, -53534236, -315804, 1214640, -116394,11015, 
0x00000000, -22322884, -9113083, -53050896, -304860, 1198787, -128745,11169, 
0x00000000, -21986456, -9072999, -53149724, -307003, 1201724, -130938,11323, 
0x00000000, -22120908, -9095839, -53332132, -309371, 1209032, -129215,11477, 
0x00000000, -22077332, -9056259, -53347388, -309877, 1208312, -127595,11632, 
0x00000000, -22055340, -9048472, -53414776, -311038, 1212095, -126846,11786, 
0x00000000, -22011218, -9045824, -53421456, -311150, 1211485, -127289,11939, 
0x00000000, -22031166, -9057639, -53459180, -311873, 1213382, -127597,12097, 
0x00000000, -21984216, -9018094, -53474480, -312541, 1213409, -126325,12254, 
0x00000000, -22001796, -9032476, -53495392, -312762, 1214625, -126760,12407, 
0x00000000, -21981350, -9009423, -53506256, -312754, 1214662, -126151,12562, 
0x00000000, -21985656, -9023556, -53524008, -313241, 1214897, -126030,12715, 
0x00000000, -21968452, -9023845, -53521912, -313033, 1214935, -126541,12868, 
0x00000000, -21969060, -9008855, -53527200, -313069, 1214671, -126219,13030, 
0x00000000, -21951020, -8988303, -53525552, -313459, 1214870, -125199,13184, 
0x00000000, -22019806, -8995770, -53620608, -314864, 1218274, -123485,13337, 
0x00000000, -19523448, -7889101, -55050592, -365116, 1260725, -104370,13496, 
0x00000000, -16506415, -6952846, -50904968, -325516, 1092906, -120716,13653, 
0x00000000, -14948894, -6530833, -48311996, -295619, 988977, -132404,13806, 
0x00000000, -12363031, -6441424, -44093584, -239227, 826123, -176103,13982, 
0x00000000, -12638618, -7333928, -40521568, -184338, 690857, -206719,14139, 
0x00000000, -12788967, -7926224, -36324752, -103397, 539675, -228468,14298, 
0x00000000, -12893106, -8055101, -32207096, -24162, 390281, -232845,14458, 
