encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,136,1194,-405,24,-194,-217,163,0
0,-3810,-1013,8995,129,-147,37,320,0
0,2546,-2197,1542,99,35,13,476,0
0,-3472,-1169,9815,267,-31,-132,633,0
1,-1956,96,928,-104,-196,-252,791,0
1,6360,-1603,261,125,-161,58,946,0
1,6612,-3154,3854,268,-153,-150,1110,0
1,3536,-1619,7014,40,23,-230,1269,0
1,-242,-942,-1696,245,-17,-192,1424,0
1,3520,7531,-4834,39,14,-346,1592,0
-38,-5614,999,2952,246,-203,-362,1751,0
-34,-12408,-492,3030,167,-42,-34,1908,0
94,-4870,-6595,8609,-9,18,-122,2064,0
323,1836,-4302,6641,405,-264,-160,2218,0
599,-15646,-7009,7302,331,52,-441,2375,-1
602,-6484,-7,-484,285,-154,-202,2532,-1
603,348,5025,7841,426,85,-293,2688,-1
603,-13360,3390,3840,364,-92,-276,2842,-1
603,-15132,-4468,7774,460,287,-242,2997,-1
660,-2172,-535,-629,499,87,-31,3158,-1
863,-14288,1477,685,422,169,-428,3314,-1
1099,-13832,2136,4535,417,257,-471,3469,-1
1312,-20456,-2252,3976,403,15,-67,3627,-1
1349,-9676,-5193,6082,567,257,-138,3786,-1
1427,-2404,140,3100,265,235,-95,3941,-1
1590,-19260,5926,3393,269,150,-129,4095,-1
1851,-9840,1529,-3783,425,103,-183,4251,-1
2121,-21700,-3681,12049,427,172,-13,4404,-1
2358,-16184,-2094,9258,581,146,-406,4559,-1
2560,453008,-75082,10143,-8065,17002,1231,4718,-1
2692,1378124,-473290,-103286,-23671,52081,4745,4874,-1
2833,2199908,-643865,-133863,-37515,82376,7139,5030,-1
2987,2914832,-673202,-122162,-50476,108939,8449,5190,-1
3117,3718428,-909219,-212781,-64712,138580,10018,5352,-1
3227,4553584,-1271408,-363491,-79727,169807,10925,5513,-1
3357,5354592,-1389245,-370770,-93406,199203,13435,5676,-1
3474,6168876,-1542422,-400274,-108278,228316,15891,5835,-1
3616,7017984,-1958315,-567799,-124776,260024,18219,6008,-1
3762,7836100,-2498060,-735343,-139006,290188,21933,6168,-1
3879,8711996,-2526763,-754060,-155729,321975,22627,6329,-1
3992,9468832,-2213415,-727008,-171624,348315,18676,6485,-1
4136,10267076,-2650249,-834557,-186157,377899,23211,6643,-1
4281,11238144,-3046308,-881420,-203484,413817,29163,6805,-1
4428,12181900,-3430351,-1007542,-218985,449203,31849,6965,-1
4576,13054368,-3781707,-1073958,-229569,483616,34514,7121,-1
4744,14012992,-4026245,-1043219,-239840,521384,38337,7281,-1
4904,14847104,-3754319,-888505,-252800,552206,40019,7435,-1
5063,15653960,-4441969,-1034184,-261867,584245,42340,7592,-1
5230,16466112,-5061025,-1050465,-272000,616361,49377,7750,-1
5379,17248360,-5522419,-1141980,-280865,646751,51111,7903,-1
5551,17973032,-5891563,-1168542,-290194,675779,55155,8058,-1
5681,18587224,-6272347,-1241323,-296788,699819,57316,8214,-1
5856,19152976,-6532469,-1280682,-303718,721767,59632,8368,-1
5990,19670016,-6645521,-1287000,-310149,741966,60947,8522,-1
6159,20052384,-6663639,-1245266,-315399,756512,62644,8677,-1
6345,20198156,-6732637,-1310074,-316815,762661,61254,8838,-1
6490,20420952,-7081761,-1431109,-317797,771920,61313,8994,-1
6673,20890088,-7270863,-1635420,-320674,791369,56108,9150,-1
6832,21430248,-7193731,-1597217,-325300,812932,55773,9310,-1
6976,22006088,-6963555,-1476510,-333053,835094,56983,9465,-1
7164,22303836,-7147843,-1551393,-336468,846671,57574,9619,-1
7321,22649756,-7436371,-1654146,-340522,860423,57379,9772,-1
7505,23179536,-7616471,-1669788,-348308,880550,61860,9928,-1
7641,23416364,-7584545,-1603363,-352580,889557,64489,10083,-1
7798,23525376,-7623083,-1634561,-354143,893385,64129,10236,-1
