Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13235685, -7622310, -26317018, 82258, 175950, -214245,0, 
0x00000000, -13234644, -7627161, -26319168, 82604, 176105, -214115,152, 
0x00000000, -13232411, -7620250, -26316386, 82424, 175820, -214389,302, 
0x00000000, -13232063, -7617435, -26305928, 82490, 175808, -214481,456, 
0x00000000, -13230933, -7623019, -26320546, 82424, 176162, -214004,609, 
0x00000000, -13238614, -7625171, -26321492, 82620, 175997, -214095,761, 
0x00000000, -13231920, -7629741, -26307420, 82605, 175856, -214244,913, 
0x00000000, -13235554, -7617814, -26313796, 82544, 176122, -214516,1068, 
0x00000000, -13232354, -7623487, -26314476, 82627, 175908, -214112,1220, 
0x00000000, -13231515, -7620983, -26308840, 82741, 176165, -213994,1373, 
0x00000000, -13229694, -7620084, -26317360, 82556, 175926, -214283,1527, 
0x00000000, -13229778, -7627052, -26308040, 82491, 176049, -214162,1680, 
0x00000000, -13227638, -7631825, -26309152, 82670, 175891, -213965,1834, 
0x00000000, -13237559, -7622647, -26314588, 82589, 175688, -214476,1986, 
0x00000000, -13239202, -7625812, -26315432, 82645, 175844, -214002,2137, 
0x00000000, -13231603, -7631295, -26319142, 82577, 175902, -214231,2289, 
0x00000000, -13243632, -7619355, -26321992, 82362, 175888, -214004,2444, 
0x00000000, -13237966, -7616711, -26314210, 82672, 176118, -214275,2602, 
0x00000000, -13230987, -7620609, -26317648, 82639, 175967, -213863,2753, 
0x00000000, -13236876, -7617499, -26318830, 82814, 176184, -214197,2906, 
0x00000000, -13237573, -7631298, -26319572, 82385, 175798, -214198,3059, 
0x00000000, -13242012, -7623938, -26314076, 82543, 175982, -214262,3211, 
0x00000000, -13235976, -7622375, -26320852, 82737, 176218, -214307,3364, 
0x00000000, -13238671, -7622697, -26319154, 82528, 175938, -214158,3516, 
0x00000000, -13236032, -7622707, -26303428, 82563, 175902, -214047,3669, 
0x00000000, -13231138, -7620884, -26315560, 82720, 175720, -214046,3819, 
0x00000000, -13230387, -7618462, -26316104, 82724, 175726, -214277,3971, 
0x00000000, -13233813, -7623619, -26312020, 82672, 175944, -214044,4128, 
0x00000000, -13239325, -7622939, -26306704, 82287, 176166, -214070,4279, 
