Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13230336, -7622983, -26328880, 81807, 176011, -214179,0, 
0x00000000, -13238924, -7620108, -26333888, 81712, 175933, -214140,151, 
0x00000000, -13240228, -7622142, -26331672, 81901, 175936, -214334,304, 
0x00000000, -13249639, -7619340, -26331984, 81737, 176179, -214332,454, 
0x00000000, -13240223, -7622084, -26326960, 81637, 176095, -214171,605, 
0x00000000, -13240470, -7624223, -26334038, 81852, 176032, -214341,758, 
0x00000000, -13244443, -7626222, -26326062, 81610, 176142, -214001,1168, 
0x00000000, -13243337, -7620968, -26336152, 81779, 175907, -214334,1321, 
0x00000000, -13242108, -7620554, -26331516, 81834, 175928, -214388,1490, 
0x00000000, -13235308, -7620522, -26324592, 81931, 176133, -214133,1643, 
0x00000000, -13237106, -7618852, -26319812, 81961, 176044, -214158,1794, 
0x00000000, -13228816, -7625574, -26327402, 81824, 175803, -214357,1945, 
0x00000000, -13247304, -7618876, -26318462, 81834, 176198, -214253,2096, 
0x00000000, -13240755, -7621648, -26316472, 81958, 176079, -214101,2248, 
0x00000000, -13240506, -7621709, -26326516, 81742, 175914, -214178,2401, 
0x00000000, -13241725, -7626614, -26322200, 81836, 176054, -214200,2557, 
0x00000000, -13238589, -7620405, -26321540, 81974, 176206, -214209,2711, 
0x00000000, -13237110, -7619808, -26322364, 82202, 176028, -213916,2861, 
0x00000000, -13242903, -7619897, -26321040, 81807, 176050, -214268,3019, 
0x00000000, -13245412, -7626241, -26316046, 81733, 176201, -214039,3170, 
0x00000000, -13238010, -7619336, -26323132, 81891, 176124, -214260,3322, 
0x00000000, -13243577, -7627816, -26319466, 81801, 176246, -214422,3476, 
0x00000000, -13239089, -7617103, -26312698, 81869, 176202, -214437,3627, 
0x00000000, -13243551, -7620337, -26318476, 82137, 176241, -214124,3776, 
0x00000000, -13235106, -7618772, -26314752, 81844, 176167, -214254,3930, 
0x00000000, -13237321, -7625947, -26317892, 82030, 176182, -214047,4081, 
0x00000000, -13243226, -7618901, -26312972, 82018, 176085, -214073,4235, 
