encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,2286,-979,-7474,146,-104,181,154,0
0,-13884,-5263,-3332,188,196,-54,306,0
0,1644,3604,-7133,57,72,-1,456,0
0,-6640,2467,-7007,72,140,-221,608,0
0,-10452,2962,-11650,357,-59,-9,763,0
0,7108,-63,-5629,383,29,-54,917,0
0,684,-779,-3974,64,50,-37,1071,0
0,-9170,-7134,-7094,-41,104,-15,1230,0
0,-10648,-5124,-2285,173,141,38,1396,0
0,-9870,-5275,-1876,357,299,33,1544,0
0,-12108,-1158,-6082,367,33,-54,1697,0
0,-10964,2688,-3339,274,63,-35,1865,0
0,-10970,-3808,-11874,203,155,48,2020,0
0,-12984,5146,-9144,65,30,309,2172,0
0,-18904,-1919,-6770,534,-52,160,2323,0
0,-14292,-1161,-7550,194,171,-101,2477,0
0,-10500,-1972,-5838,154,13,105,2629,0
0,-18732,6273,-7657,430,90,-26,2778,0
0,-26384,-3301,-6842,340,-27,126,2927,0
0,-21702,-6085,-3197,327,91,127,3081,0
0,-21274,5714,-2487,229,241,260,3234,0
0,-24254,5626,-12822,129,269,-126,3386,0
128,-17380,-2385,-10703,369,360,40,3540,0
442,-25572,-1518,-2930,441,186,-26,3696,0
700,-9472,-7277,-2670,476,429,-211,3846,0
728,-21004,-2542,-12437,219,465,185,3998,0
728,-23834,-2516,-8725,476,347,-109,4152,0
728,-23700,-3806,-8136,184,353,5,4304,0
728,-20764,-7179,-8513,199,96,25,4458,0
728,-28380,942,-15223,122,14,171,4613,0
728,-23694,-2199,-4655,362,100,17,4765,0
728,-26200,1199,-4602,444,247,166,4915,0
728,-20490,-4053,-4018,171,358,-61,5066,0
728,-27086,-4630,-7417,463,103,81,5216,0
728,-28060,-1601,-8489,336,121,9,5368,0
728,-19468,-4872,-7795,467,134,-32,5519,0
728,-36112,-11973,-136,466,359,-7,5673,0
728,-29684,-3249,-4631,322,136,147,5824,0
728,-29564,-565,-9624,247,73,104,5978,0
728,-30596,-3145,-17120,163,-55,152,6131,0
728,-25604,-1914,-7705,401,404,-23,6281,0
728,-30476,-8652,-8354,518,191,-31,6431,0
728,-22520,-3385,-7108,359,328,10,6584,0
728,-27204,-12146,-10151,291,233,122,6737,0
728,-18846,751,-12029,540,-9,-183,6888,0
728,-26616,-1380,-12349,362,178,89,7039,0
728,-18962,-373,-12084,257,144,-5,7193,0
728,-28490,-1179,-6942,267,-19,-38,7346,0
728,-25424,-2189,-7884,356,141,-24,7497,0
728,-25952,-7233,-6371,432,58,-197,7649,0
728,-32750,3846,-7920,393,387,-22,7800,0
728,-26630,-409,-10997,591,71,36,7955,0
728,-26172,-7263,-5523,527,162,61,8106,0
728,-19212,-6985,-6998,492,272,23,8263,0
728,-31916,-9986,-3687,751,129,-15,8416,0
728,-35650,-7424,-17500,420,347,166,8572,0
728,-37704,-1895,-12258,349,304,-219,8731,0
728,-35916,-9090,-9426,478,358,83,8887,0
728,-38896,-12102,-4505,430,56,-197,9039,0
728,-31982,-3924,-3663,419,52,-61,9191,0
728,-29306,-3215,-15094,397,320,41,9345,0
728,-33700,-7931,-11286,317,60,198,9496,0
728,-28850,-1161,-7703,323,-63,-88,9649,0
728,-25626,-6288,-9752,356,270,-92,9804,0
728,-36034,-3384,-8956,641,318,175,9957,0
728,-32334,-1638,-11823,606,69,81,10110,0
728,-30832,1646,-11839,509,-171,-84,10264,0
728,-35404,-4071,-9827,576,-79,-262,10418,0
728,-39108,-10192,-1178,815,53,103,10570,0
728,-38248,-9310,-7822,594,36,-126,10722,0
728,-49616,-7381,-8788,583,371,226,10876,0
728,-44646,-793,-8196,542,68,176,11032,0
728,-41336,-3009,-7504,495,15,43,11188,0
728,-47236,-13964,-7216,720,179,-106,11342,0
764,-40296,1732,-13995,352,269,31,11496,0
764,-55180,1089,-12967,494,180,-41,11650,0
764,-43932,-9277,-7725,575,216,-31,11802,0
764,-53386,-8403,-7999,730,39,62,11955,0
764,-49132,-3790,-13600,720,133,-55,12106,0
764,-50092,-9412,-5781,757,213,106,12258,0
764,-43430,-12288,-8910,624,315,26,12409,0
764,-50500,-11501,-6780,484,219,170,12562,0
764,-50272,-5783,-5812,683,202,132,12714,0
764,-48596,-1256,-7380,535,42,-83,12870,0
764,-56378,-4566,-16400,673,194,190,13024,0
764,-60268,-11059,-7113,553,342,-311,13176,0
764,-58652,-6643,-6815,867,157,-179,13333,0
764,-55706,-2279,-8407,750,123,-334,13486,0
764,-58808,-14855,-4318,559,256,-79,13638,0
764,-58404,516,-8864,586,29,-65,13792,0
764,-55948,-3299,-8387,707,10,141,13946,0
764,-60436,-503,-3175,872,-78,24,14189,0
764,-62084,-4978,-8528,709,-94,-24,14343,0
764,-47760,-2075,-7551,677,27,189,14496,0
764,-58156,-9144,-9780,710,107,-2,14650,0
764,-63028,-3925,-11756,447,223,-219,14802,0
764,-56904,-4294,1301,649,299,68,14956,0
764,-59114,-4119,-3210,760,16,-29,15110,0
764,-65024,-1517,-10641,488,280,-95,15265,0
779,-56996,-20330,-5466,729,288,-252,15426,0
980,-56996,-5657,-7611,638,-35,-228,15579,0
1049,-62688,-5522,-15334,587,81,216,15736,0
1379,-66500,-6657,-6360,803,64,124,15890,0
1665,-62750,-4493,-8647,542,61,167,16043,0
1974,-57396,-4924,-18865,528,15,-112,16195,0
2261,-72124,-9704,-9706,549,250,17,16348,0
2591,-63254,-4447,-16466,568,37,-153,16506,0
2923,-64312,-3141,-12915,588,-6,429,16659,0
3200,-60860,-1408,-10612,494,189,8,16814,0
3479,-59832,-9872,-7407,622,-16,173,16969,0
3736,-65066,-11106,-6832,559,163,-308,17124,0
4041,-62232,-8599,-631,652,155,-144,17276,0
4310,-27390,-14687,-19137,159,1120,-47,17431,0
4622,1858932,-505435,-76839,-32453,71488,7136,17586,0
4933,3407368,-868763,-269099,-59934,129061,7356,17740,0
5211,4837148,-1070758,-323086,-86646,180855,10399,17893,0
5545,6269706,-1528411,-522997,-113149,233716,12349,18055,0
5825,7866708,-1690450,-571038,-140719,292443,13939,18208,0
6104,9151688,-1843761,-591073,-166339,339245,17921,18363,0
6411,10876100,-2429704,-782920,-192507,404415,20148,18517,0
6726,12468964,-3289028,-897637,-207658,467789,26982,18673,0
7040,14063540,-3445175,-837532,-227021,530478,32562,18826,0
7871,18193148,-5265548,-1055838,-274559,693225,45955,19262,0
8218,19946692,-6386324,-1355009,-295417,761989,49140,19437,0
8533,22308172,-7729256,-1833128,-325725,854323,48473,19603,0
8865,23166128,-7589344,-1591808,-340492,886294,57969,19773,0
8867,23451920,-7540914,-1505867,-345592,896624,60949,19936,0
8867,23594724,-7526872,-1516109,-348103,901938,60921,20096,0
8868,23700168,-7535916,-1482607,-349926,905725,62998,20257,0
8868,23762060,-7508140,-1441726,-351047,908478,64496,20420,0
8868,24115004,-7683668,-1595911,-357295,921686,62979,20578,0
8856,25245200,-7229900,-937103,-390260,958153,87237,20743,0
8440,25059108,-6948172,-913667,-389746,950236,80885,21097,0
8440,25206816,-6228468,-550940,-396156,953666,93394,21264,0
8396,24640468,-4792780,-370491,-401483,925982,81867,21421,0
8062,22403852,-3086342,-50664,-378696,836960,62980,21579,0
7668,19648356,-546325,650841,-349175,726551,46422,21737,0
