encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-17008,-9985,-2368,173,187,-45,151,0
0,-4668,-5861,5314,52,-107,-264,305,0
0,2676,-4324,1999,54,96,-305,460,0
0,782,-8692,7751,167,240,-146,611,0
0,2048,-3212,9408,203,76,28,764,0
0,6440,-6050,7130,53,-47,-19,924,0
0,-3488,-8846,8007,170,60,-37,1079,0
0,916,-3186,-2468,37,51,-129,1232,0
0,-4866,2109,13443,245,-81,-127,1383,0
0,-2886,-1903,5244,77,24,-66,1539,0
0,-1160,-5748,8134,398,-66,-97,1694,0
0,5878,-5888,1325,53,-51,-376,1847,0
0,1684,-13793,5685,139,-187,-432,2001,0
0,12248,-3887,7861,132,-119,-106,2155,0
0,6788,-5042,1009,145,-242,-156,2307,0
0,4802,-3962,3351,158,-298,-11,2458,0
0,4030,-10578,7033,-25,-45,132,2610,0
0,4640,-3644,5658,113,-296,11,2764,0
0,14688,-4905,4305,236,-47,104,2916,0
0,12096,656,2358,139,80,-242,3069,0
0,386,-1609,4715,179,18,-136,3223,0
1,8268,-510,605,179,-334,-57,3376,0
1,11584,-593,3809,2,-464,-165,3532,0
1,8150,-11841,7805,198,-417,-218,3685,0
1,-7032,-1734,-3641,36,-167,-85,3839,0
1,5360,-4558,12469,285,-184,-138,3993,0
1,11956,-9780,5753,209,-87,-56,4231,0
1,4740,-1352,6915,337,-476,-99,4383,0
1,776,-3584,9152,353,-283,-329,4536,0
1,15460,-9477,2241,163,-388,-85,4687,0
1,3924,-7672,3367,198,-114,-333,4837,0
1,4728,-3360,6493,325,-264,-210,4991,0
1,-6172,-5483,16768,160,-215,123,5147,0
1,-7774,-4177,2423,168,-199,3,5301,0
1,1142,3174,3198,200,-174,-182,5454,0
1,-1408,-553,2365,182,-260,-189,5614,0
1,-1484,-6103,3086,202,-305,-252,5764,0
1,-4072,-4906,9519,234,-188,-144,6015,0
1,-15920,-3697,7973,277,-207,-105,6171,0
1,-9108,-2102,8562,326,-125,-144,6323,0
1,-5120,-12765,22683,361,44,-311,6475,0
1,-8460,-860,5638,-11,-299,-79,6634,0
1,-6840,-10608,13408,343,-197,-376,6787,0
462,-14812,303,9829,381,-483,-58,6940,0
1095,-7988,-11419,19755,285,-218,-209,7093,0
1713,-14840,-7326,11128,532,-321,-111,7247,0
2395,-646,-6466,13795,363,-384,-165,7405,0
3012,-20060,-12293,9953,442,-182,-118,7557,0
3631,979648,-159869,-50415,-17196,36826,204,7710,0
4309,4978410,-1132331,-166367,-87515,184318,16080,7862,0
4930,6841548,-1608785,-520829,-121296,252419,12306,8014,0
5546,9793352,-2068116,-568396,-177678,359891,22489,8171,0
6095,11610792,-2559418,-331080,-204487,428431,38002,8324,0
6095,11901364,-2472202,-185607,-209964,439963,42491,8477,0
6095,12052168,-2395372,-163714,-212365,444806,41618,8631,0
6095,12146624,-2387219,-50938,-214038,448225,45475,8787,0
6095,12194952,-2332388,-97553,-215034,449842,43497,8942,0
6096,12242228,-2363099,-12675,-216210,451739,46915,9095,0
6096,12264776,-2304083,-59345,-216495,452387,44527,9248,0
6096,12298324,-2334856,16472,-217270,453961,47918,9404,0
6096,12309896,-2278653,-29058,-217768,454258,45445,9557,0
