encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,2150,1041,-4851,346,155,130,152,0
0,-632,3274,2060,166,-130,-144,302,0
0,-11090,3622,4875,232,-142,-236,456,0
0,3528,4752,-709,166,212,241,609,0
0,4474,-2929,-2861,362,47,150,761,0
0,-9598,3765,-7431,347,-94,1,913,0
0,-3222,131,4496,286,172,-271,1068,0
0,-2542,3331,-1177,369,-42,133,1220,0
0,-8178,4170,1327,483,215,251,1373,0
0,342,5991,2226,298,-24,-38,1527,0
0,-8978,5907,-4742,233,99,83,1680,0
0,-7866,8047,-9515,412,-59,280,1834,0
0,-2430,-1874,-337,331,-262,-231,1986,0
0,-1586,-3517,-3502,387,-106,243,2137,0
0,2124,4082,-8985,319,-48,14,2289,0
0,4974,-7947,2955,104,-62,241,2444,0
0,-2808,-2281,5599,414,168,-30,2602,0
0,630,4698,1701,381,17,382,2753,0
0,1812,-1191,4811,556,234,48,2906,0
0,2554,-1888,-8988,127,-152,47,3059,0
0,-2942,-6327,-1628,285,32,-17,3211,0
0,3834,-291,-65,479,268,-62,3364,0
0,2136,-2986,-387,270,-12,87,3516,0
0,-13590,-347,-397,305,-48,198,3669,0
0,-1458,4547,1426,462,-230,199,3819,0
0,-914,5298,3848,466,-224,-32,3971,0
23,-4998,1872,-1309,414,-6,201,4128,0
182,-10314,-3640,-629,29,216,175,4279,0
383,-582,5146,-4137,183,-123,20,4433,0
616,-7438,806,1840,207,107,199,4587,0
832,-11200,3054,2531,248,-180,-205,4737,0
1040,5390,5126,-3553,171,-154,94,4891,0
1227,242,971,-2083,264,-91,69,5042,0
1330,-1080,3474,-3215,346,-51,55,5194,0
1342,1654,2447,-1250,354,-109,-255,5345,0
1346,12110,86,-851,420,-109,46,5499,0
1359,-9334,354,4191,185,-139,108,5654,0
1530,-3778,-2249,4578,470,-246,183,5808,0
1746,3850,1842,1024,368,-258,-21,5961,0
1991,-622,-5733,1072,109,-57,29,6123,0
2246,3210,2983,4571,296,-66,152,6275,0
2481,970,1303,2497,222,-4,6,6428,0
2706,4434,-1469,-3057,321,-51,45,6581,0
2948,3558,2148,-3517,-136,-74,211,6741,0
3177,5396,2561,2414,15,97,0,6892,0
3397,2074,-273,2853,295,-5,57,7045,0
3643,497208,-68233,-9891,-9166,18183,1321,7204,0
3890,1922308,-347454,-12004,-33736,70832,7447,7355,0
4126,2958990,-741942,-76242,-50972,109830,11559,7510,0
4379,3947204,-886285,-212748,-69324,146101,10502,7673,0
4606,5119402,-1073371,-307234,-90763,188743,11376,7824,0
4829,6099524,-1395618,-362106,-109377,224304,15164,7975,0
5075,7330626,-1653680,-510398,-130599,270600,15444,8126,0
5301,8432358,-1745155,-526176,-151374,310577,17113,8279,0
5532,9604542,-1895377,-451630,-173674,352773,23675,8432,0
5770,11059910,-2511519,-647633,-194734,408209,25691,8584,0
6020,12357090,-3197264,-801706,-206872,460845,28341,8741,0
6255,13740806,-3709323,-935961,-221693,515496,30779,8893,0
6506,14844446,-3578051,-772295,-237175,558251,37145,9047,0
6744,16193302,-4217979,-893755,-252842,611056,40504,9203,0
7002,17246098,-4540035,-857207,-264558,652504,45421,9356,0
7244,18606078,-5279101,-1057864,-280494,706083,47110,9509,0
7484,19680758,-6012239,-1211316,-292646,748112,50607,9663,0
7748,21373734,-7115323,-1712138,-313723,814357,45724,9818,0
7993,25616050,-5008727,-792453,-403298,965946,60447,9970,0
7425,24181058,-5438987,-760823,-379048,911814,56057,10125,0
7425,24229598,-5615183,-512658,-378812,914592,73276,10279,0
7425,24052838,-5760835,-664221,-376451,907550,70151,10432,0
