Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13236535, -7626077, -26378258, 81852, 176775, -214101,0, 
0x00000000, -13233507, -7619387, -26374398, 81857, 176715, -214102,156, 
0x00000000, -13229754, -7622024, -26379732, 81768, 176547, -214179,311, 
0x00000000, -13236093, -7620551, -26378334, 81860, 176739, -214389,463, 
0x00000000, -13230184, -7623018, -26368306, 81768, 176546, -213966,618, 
0x00000000, -13237593, -7622881, -26378096, 81995, 176531, -214214,771, 
0x00000000, -13230399, -7613950, -26374632, 82040, 176392, -214178,926, 
0x00000000, -13236173, -7615410, -26371992, 81893, 176250, -214127,1079, 
0x00000000, -13227254, -7619294, -26379844, 81963, 176287, -214300,1235, 
0x00000000, -13229702, -7621865, -26378180, 81679, 176620, -214262,1393, 
0x00000000, -13241899, -7618806, -26385226, 81817, 176485, -214111,1552, 
0x00000000, -13240098, -7617277, -26379402, 81888, 176438, -214318,1711, 
0x00000000, -13236464, -7622820, -26369464, 81815, 176557, -214269,1864, 
0x00000000, -13235508, -7615275, -26373114, 81964, 176575, -214114,2016, 
0x00000000, -13242627, -7617990, -26377728, 81846, 176574, -214153,2174, 
0x00000000, -13233557, -7622269, -26381054, 81842, 176398, -214091,2329, 
0x00000000, -13241868, -7621336, -26368920, 81547, 176554, -214130,2483, 
0x00000000, -13229418, -7620316, -26374264, 81664, 176573, -214306,2648, 
0x00000000, -13233873, -7618545, -26372528, 81797, 176440, -214064,2802, 
0x00000000, -13233995, -7620460, -26368564, 81985, 176528, -214138,2956, 
0x00000000, -13234307, -7617353, -26368180, 81903, 176671, -214078,3119, 
0x00000000, -13235961, -7618001, -26360164, 81960, 176335, -214288,3276, 
0x00000000, -13231442, -7621637, -26361300, 82019, 176533, -214147,3435, 
0x00000000, -13234499, -7615897, -26360872, 81838, 176532, -214209,3589, 
0x00000000, -13233742, -7624037, -26373692, 81878, 176564, -214039,3754, 
0x00000000, -13238801, -7615522, -26358784, 81902, 176585, -213883,3907, 
0x00000000, -13239688, -7614484, -26369504, 82185, 176625, -214048,4061, 
0x00000000, -13239982, -7617421, -26362688, 81918, 176768, -214055,4219, 
0x00000000, -13228936, -7611181, -26362440, 81774, 176609, -214044,4371, 
0x00000000, -13241062, -7622422, -26366054, 81911, 176556, -214409,4525, 
0x00000000, -13235354, -7615543, -26362560, 81690, 176501, -214175,4683, 
0x00000000, -13233712, -7616692, -26373856, 81880, 176525, -214100,4835, 
0x00000000, -13233790, -7615527, -26362344, 81898, 176404, -214250,4988, 
0x00000000, -13232145, -7618407, -26365490, 82049, 176384, -214239,5150, 
0x00000000, -13232224, -7622255, -26364606, 81668, 176455, -214260,5313, 
0x00000000, -13237130, -7625844, -26366788, 81656, 176479, -214256,5471, 
0x00000000, -13230484, -7620120, -26364548, 81841, 176370, -214092,5629, 
0x00000000, -13233858, -7620327, -26364844, 81871, 176775, -214317,5784, 
0x00000000, -13237238, -7617508, -26368910, 81975, 176462, -214206,5936, 
0x00000000, -13242932, -7618721, -26354996, 81799, 176744, -214204,6087, 
0x00000000, -13236964, -7616844, -26364740, 82063, 176616, -214111,6241, 
0x00000000, -13233894, -7624225, -26364044, 81893, 176568, -214200,6394, 
0x00000000, -13233131, -7617051, -26366232, 81901, 176701, -213995,6547, 
0x00000000, -13234527, -7617523, -26365886, 82059, 176474, -213808,6703, 
0x00000000, -13237877, -7622068, -26356494, 82078, 176660, -214100,6858, 
0x00000000, -13228804, -7627549, -26352360, 81977, 176602, -214065,7011, 
0x00000000, -13237321, -7627874, -26348312, 81977, 176453, -214270,7167, 
0x00000000, -13232195, -7615499, -26354456, 82009, 176548, -214080,7319, 
0x00000000, -13242149, -7619619, -26350884, 81980, 176590, -214181,7473, 
0x00000000, -13235047, -7618711, -26356892, 81871, 176675, -214153,7630, 
0x00000000, -13421923, -7574985, -27821492, 56035, 230902, -208126,7784, 
0x00000000, -13959307, -7743727, -29293984, 30888, 286101, -204072,7936, 
0x00000000, -14173127, -7876469, -30497228, 8471, 329575, -203924,8091, 
0x00000000, -14335659, -7888673, -31767638, -15244, 376583, -200959,8247, 
0x00000000, -14815176, -8009175, -33036944, -38437, 422769, -195899,8401, 
0x00000000, -15004624, -8123403, -35180112, -78010, 500881, -194553,8665, 
0x00000000, -15408335, -8233090, -36679904, -105411, 555674, -190188,8818, 
0x00000000, -16220886, -8360584, -38103064, -118188, 613015, -185346,8971, 
0x00000000, -16723684, -8519108, -39608980, -133947, 673320, -184463,9123, 
0x00000000, -16727737, -8304272, -40869452, -150416, 721582, -175208,9279, 
0x00000000, -17187270, -8457070, -42224768, -166699, 775470, -175212,9441, 
0x00000000, -17596156, -8299427, -43445324, -180558, 823107, -165251,9595, 
0x00000000, -18509672, -8591186, -44762000, -195704, 874825, -164171,9748, 
0x00000000, -19402244, -8918444, -46183232, -212701, 930641, -164370,9902, 
0x00000000, -19873504, -8896044, -47463304, -231890, 979558, -156820,10057, 
0x00000000, -19892676, -8913748, -47781020, -237388, 991954, -156998,10213, 
0x00000000, -19956414, -8932778, -47988376, -240637, 999135, -156526,10369, 
0x00000000, -19936800, -8918898, -48092784, -242208, 1003450, -155982,10524, 
0x00000000, -19950094, -8940072, -48189052, -243689, 1006707, -156063,10682, 
0x00000000, -19939376, -8896378, -48257380, -245164, 1009117, -155036,10839, 
0x00000000, -19941596, -8930642, -48319516, -245790, 1011100, -155978,10991, 
0x00000000, -19977614, -8897752, -48566204, -250383, 1020596, -152881,11147, 
