encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1876,3209,1196,27,32,2,154,0
0,-3580,3767,1746,121,-218,264,306,0
0,6914,213,11504,277,140,20,458,0
0,3122,171,5396,177,50,127,610,0
0,-5452,426,-5153,-76,110,224,764,0
0,4372,3021,5880,198,85,-35,917,0
0,6484,1853,2832,185,108,359,1066,0
0,1264,4174,10252,193,171,57,1218,0
0,-4932,-8809,6968,135,157,79,1374,0
0,7780,456,9572,274,-55,198,1525,0
0,7540,-8100,5256,132,91,334,1688,0
0,1060,668,89,-41,55,127,1837,0
0,-2406,-539,4386,-53,158,10,1988,0
0,-6568,-2591,-734,51,379,41,2142,0
0,-84,761,1434,-104,76,106,2294,0
57,-1660,-5318,-8623,-58,53,373,2444,0
272,5082,-3396,4238,-53,110,239,2599,0
514,-316,-2918,-2615,-65,110,-97,2752,0
771,-3720,-1807,639,-23,146,235,2902,0
995,1696,2736,8137,25,-68,-24,3054,0
1228,5168,-2638,359,261,282,175,3206,0
1445,-494,-1789,7466,128,304,-22,3358,0
1668,5908,-2500,2384,176,203,21,3512,0
1916,-9048,-2154,-1968,-76,196,227,3671,0
2159,-15462,-653,-3811,28,72,-1,3825,0
2462,-13108,-9523,76,78,526,17,3977,0
2733,-11394,-4152,8952,253,233,-37,4129,0
3000,-2188,-7559,5828,3,170,121,4282,0
3262,-4628,-1696,8996,154,19,-119,4434,0
3541,-9342,-5868,5088,76,254,150,4586,0
3814,-3396,-7610,5570,28,132,93,4737,0
4084,-3932,-1339,2864,-46,-41,-125,4890,-1
4534,-18234,-5763,6941,105,264,-76,5140,-1
4825,-1794,-15198,-5550,-58,373,226,5294,-1
5116,-6988,-9689,-4300,124,414,187,5446,-1
5377,-7098,-4773,8689,-37,159,-82,5598,-1
5670,-10100,-5215,2170,104,217,299,5753,-1
5960,-4568,-5083,-1774,-128,464,52,5905,-1
6249,-20706,-3120,1696,-201,33,-130,6057,-1
6530,-11634,-14899,1852,359,481,137,6215,-1
6792,-11418,-4362,3340,43,156,107,6368,-1
7040,-5968,-142,4246,-71,85,215,6520,-1
7314,-6220,-8032,3156,254,-63,225,6671,-1
7585,-13372,-888,4243,17,99,-5,6833,-1
7860,-12372,-8824,-933,135,315,-26,6994,-1
8133,-12366,-2632,831,0,108,53,7145,-1
8402,-11526,-10942,4365,38,93,-103,7302,-1
8693,-14344,588,4654,-32,131,-92,7456,-1
8932,551544,-83126,10684,-10440,21056,1860,7610,-1
9191,1899172,-274623,42905,-33590,70327,7616,7763,-1
9462,3280704,-775239,-109081,-56406,122884,11440,7919,-1
9718,4509254,-969626,-153543,-78580,167915,13957,8072,-1
9940,5650772,-1304227,-404621,-99157,210106,11093,8225,-1
10200,6735424,-1498589,-361603,-119231,249819,17639,8378,-1
10408,7891872,-1895364,-617162,-140434,293115,15557,8531,-1
10646,8902976,-1869506,-624121,-159114,329530,15773,8683,-1
10912,10377292,-2113815,-545137,-185564,383410,24156,8839,-1
11169,11669492,-2480018,-568900,-201741,433885,29755,8993,-1
11434,13098140,-3135128,-752977,-219981,488926,30572,9146,-1
11698,14289668,-3851135,-897893,-231262,537427,34067,9297,-1
11926,16506288,-2793113,-59437,-276300,616346,50100,9454,-1
11564,16257700,-2942265,-153993,-272581,607492,55119,9607,-1
11564,16288348,-3585245,-355769,-273128,608895,57339,9759,-1
11563,16211800,-3101898,-262071,-271789,605626,52383,9912,-1
11563,16183536,-3224281,-266301,-271940,604777,51864,10064,-1
11563,16158420,-3094110,-277507,-271405,603545,50854,10219,-1
11563,16255924,-3258382,-297077,-272353,606947,51017,10377,-1
11563,16324508,-3247125,-344596,-273196,610083,50465,10531,-1
11563,16221788,-3354044,-252400,-272141,606012,56719,10684,-1
11563,16113640,-3182918,-223168,-270684,602136,55911,10838,-1
11563,16473052,-3588929,-380758,-275615,616416,53982,10993,-1
11563,16517320,-3454778,-394640,-275201,617850,50833,11147,-1
11563,16131416,-3095647,-184181,-270417,603089,57437,11588,-1
11563,15916536,-2864148,-102891,-268063,594058,55722,11747,-1
11563,15851936,-2845036,-164590,-267513,591649,50823,11909,-1
11563,16070532,-3021110,-242315,-270150,600754,49278,12069,-1
11563,16027604,-3321834,-221069,-269202,598530,60544,12227,-1
11563,16266068,-3568701,-399777,-271529,609613,56662,12387,-1
11563,16500156,-3591477,-342986,-275256,618191,57507,12546,-1
11563,16480980,-3341763,-353845,-274686,616534,52640,12707,-1
11563,16865316,-2232541,-801546,-277457,631295,8745,12874,-1
11563,16562536,-2988386,-440291,-276514,618912,38276,13032,-1
11563,16162460,-2538349,-84613,-271424,603397,50777,13192,-1
11563,15974212,-2680672,-299994,-268850,596789,41235,13349,-1
11563,15873076,-2558948,-200774,-267213,592461,45921,13514,-1
11563,15802096,-2508888,-188333,-266468,590053,45215,13676,-1
11563,15985296,-2670870,-293614,-268974,596944,40441,13832,-1
11563,16149496,-2766016,-334434,-271041,603957,41209,13991,-1
11563,16054608,-2655196,-295278,-269473,599631,40497,14151,-1
11563,16095804,-2697170,-363029,-270248,601854,37606,14307,-1
11563,16074496,-2666840,-301049,-269837,600772,39581,14468,-1
11563,16005468,-2591904,-286295,-268981,598243,40001,14627,-1
11563,15940452,-2566646,-237130,-267954,595105,42746,14784,-1
11563,15991284,-2654930,-297973,-268574,597267,40514,14945,-1
11563,16024268,-2667126,-291248,-269260,599418,41846,15103,-1
11563,15752980,-2427574,-150022,-265699,587817,45001,15261,-1
11563,15806080,-2450357,-217289,-266621,590030,42124,15417,-1
11563,15873312,-2541559,-208436,-267311,592846,43342,15576,-1
11563,15840208,-2502091,-226710,-266489,591231,41981,15731,-1
11563,15798296,-2489358,-192145,-266277,589739,43522,15888,-1
11563,15821232,-2509874,-234138,-266596,590910,41986,16048,-1
11563,15800700,-2484487,-198281,-266227,589811,42585,16205,-1
11563,15808900,-2490937,-230881,-266331,589969,42068,16361,-1
11563,15798796,-2486517,-201266,-266279,589660,43169,16519,-1
11563,15792740,-2486429,-219299,-266207,589773,42705,16680,-1
11563,15801172,-2514143,-196837,-266021,589826,44064,16835,-1
11563,15781916,-2489960,-224578,-266012,589462,42929,17002,-1
11586,15613884,-2564577,-203637,-262331,583009,43259,17158,-1
11586,15612040,-2447893,-292567,-261743,583392,38163,17314,-1
11586,15609436,-2484391,-247312,-262045,583019,40363,17470,-1
