Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10859451, -4738438, -31087768, 65967, 204885, -161369,0, 
0x00000000, -10860780, -4728746, -31088960, 66028, 204866, -161324,139, 
0x00000000, -10860026, -4733418, -31099006, 66196, 204859, -161307,278, 
0x00000000, -10860790, -4738564, -31084300, 66079, 204877, -161434,424, 
0x00000000, -10859323, -4734178, -31079264, 66291, 204911, -160988,571, 
0x00000000, -10860667, -4747070, -31081866, 66021, 204652, -161565,711, 
0x00000000, -10863899, -4728537, -31093000, 66588, 205023, -161273,1324, 
0x00000000, -10859160, -4731205, -31080956, 66247, 204868, -161403,1472, 
0x00000000, -10859867, -4734192, -31087908, 66145, 204865, -161077,1613, 
0x00000000, -10859973, -4737329, -31080668, 66156, 204633, -161620,1755, 
0x00000000, -10859755, -4739701, -31077774, 65974, 204700, -161332,1896, 
0x00000000, -10862053, -4733175, -31078596, 66294, 204824, -161116,2039, 
0x00000000, -10864565, -4732592, -31076896, 66053, 204951, -161315,2181, 
0x00000000, -10861211, -4735981, -31088096, 66330, 204808, -161214,2331, 
0x00000000, -10866254, -4730893, -31072448, 66097, 204832, -161345,2475, 
0x00000000, -10862061, -4730760, -31079108, 66119, 204773, -161155,2616, 
0x00000000, -10867326, -4731522, -31074568, 66139, 204726, -161223,2760, 
0x00000000, -10860099, -4734520, -31076548, 66012, 204610, -161265,2901, 
0x00000000, -10862512, -4740615, -31083988, 66212, 204811, -161417,3040, 
0x00000000, -10864918, -4729528, -31087930, 66127, 204904, -161390,3180, 
0x00000000, -10868452, -4727070, -31088124, 66048, 204655, -161327,3331, 
0x00000000, -10853596, -4737354, -31202908, 65769, 203834, -161097,3472, 
0x00000000, -10844178, -4735522, -31337698, 65159, 202917, -161516,3615, 
0x00000000, -10832383, -4750171, -31426520, 64731, 202027, -161207,3757, 
0x00000000, -10834731, -4743935, -31543364, 64760, 201346, -161434,3898, 
0x00000000, -10838386, -4749440, -31662712, 63928, 200511, -161721,4042, 
0x00000000, -10826059, -4761768, -31757240, 63831, 199764, -161289,4183, 
0x00000000, -10812595, -4758188, -31850860, 63190, 199363, -161421,4331, 
0x00000000, -10796910, -4769779, -31957584, 62810, 198701, -161526,4473, 
0x00000000, -10791428, -4775342, -32065108, 62930, 198151, -161566,4624, 
0x00000000, -10814193, -4791540, -32187372, 64655, 196770, -161001,4765, 
0x00000000, -10802776, -4775211, -32285844, 64632, 196569, -161438,4907, 
0x00000000, -10781219, -4760904, -32406052, 64600, 195441, -161495,5055, 
0x00000000, -10782310, -4753847, -32527366, 64892, 195034, -161468,5199, 
0x00000000, -10773282, -4771521, -32646856, 65009, 194141, -161726,5341, 
0x00000000, -10781033, -4792373, -32771140, 65257, 193267, -161198,5480, 
0x00000000, -10781375, -4774451, -32917060, 65279, 192648, -161256,5624, 
0x00000000, -10761207, -4758239, -33060322, 64865, 191758, -161529,5764, 
0x00000000, -10763794, -4792896, -33178716, 65133, 191553, -161285,5906, 
0x00000000, -10755229, -4756573, -33344792, 64852, 190647, -161580,6048, 
0x00000000, -10737643, -4770307, -33493124, 65042, 190180, -161709,6192, 
0x00000000, -10735487, -4722870, -33643076, 64785, 189733, -161862,6332, 
0x00000000, -10701079, -4735702, -33818156, 64392, 188931, -161648,6473, 
0x00000000, -10757999, -4822465, -33839488, 65035, 190784, -161260,6614, 
0x00000000, -10699460, -4683444, -34108896, 64715, 188977, -162275,6756, 
0x00000000, -10683026, -4769992, -34243432, 64536, 188327, -161894,6901, 
0x00000000, -10650126, -4758284, -34414280, 64587, 187856, -161716,7044, 
0x00000000, -10654024, -4763988, -34577816, 64306, 187280, -162159,7198, 
0x00000000, -10589289, -4746678, -34738704, 64385, 186408, -161985,7345, 
0x00000000, -10592601, -4779842, -34886388, 64141, 185890, -161707,7491, 
0x00000000, -10585816, -4803216, -35028040, 64444, 185048, -161742,7634, 
0x00000000, -10567956, -4782463, -35154148, 64450, 184666, -161957,7775, 
0x00000000, -10586841, -4835794, -35260112, 64527, 183756, -161655,7922, 
0x00000000, -10576487, -4849268, -35415988, 64800, 183302, -161670,8068, 
0x00000000, -10651085, -4940048, -35533412, 64808, 182827, -161231,8209, 
0x00000000, -10553039, -4845910, -35667508, 65036, 182282, -161698,8353, 
0x00000000, -10640019, -4929023, -35772524, 65142, 181938, -161287,8496, 
0x00000000, -10515186, -4800118, -35897008, 65576, 181165, -161925,8638, 
0x00000000, -10613432, -4905334, -36008744, 65630, 181074, -161378,8779, 
0x00000000, -10503969, -4793366, -36105252, 66012, 180291, -161847,8922, 
0x00000000, -10449836, -4733391, -36231228, 65980, 179633, -162143,9063, 
0x00000000, -10555343, -4809576, -36333312, 66514, 179756, -161733,9211, 
0x00000000, -10479336, -4695971, -36457048, 66654, 179142, -162506,9353, 
0x00000000, -10576015, -4807298, -36555908, 66511, 178634, -161898,9497, 
0x00000000, -10518073, -4754824, -36684288, 66705, 177857, -162161,9642, 
0x00000000, -10451259, -4657388, -36797544, 66849, 177414, -162690,9791, 
0x00000000, -10495964, -4677630, -36917420, 67075, 176607, -162573,9933, 
0x00000000, -10516546, -4723903, -37036564, 67032, 176246, -162211,10075, 
0x00000000, -10511366, -4699015, -37143764, 67140, 175621, -162430,10216, 
0x00000000, -10495885, -4664162, -37270812, 67266, 175215, -163003,10360, 
0x00000000, -10462130, -4614019, -37379656, 67207, 174391, -162869,10500, 
0x00000000, -10498109, -4656570, -37452084, 67067, 174336, -162860,10643, 
0x00000000, -10456356, -4570791, -37558880, 67125, 173821, -163118,10801, 
0x00000000, -10524598, -4600896, -37504312, 67173, 174211, -162900,10948, 
0x00000000, -10555645, -4613180, -37485056, 67171, 174347, -162949,11086, 
0x00000000, -10486839, -4519422, -37566304, 67010, 174000, -163419,11226, 
0x00000000, -10531925, -4574523, -37561984, 66485, 174325, -163058,11370, 
0x00000000, -10517625, -4575982, -37573904, 66387, 174237, -162976,11517, 
0x00000000, -10462808, -4550954, -37531532, 66512, 174650, -163222,11663, 
0x00000000, -10483944, -4582361, -37536204, 66550, 174646, -163070,11811, 
0x00000000, -10514525, -4609417, -37576352, 66611, 174360, -162834,11954, 
0x00000000, -10439553, -4520455, -37639440, 66298, 174169, -163221,12100, 
0x00000000, -10396703, -4507111, -37667768, 66115, 173933, -163472,12252, 
0x00000000, -10455172, -4567315, -37665204, 66323, 174021, -163006,12395, 
0x00000000, -10491180, -4625737, -37640980, 65749, 174309, -162931,12537, 
0x00000000, -10446739, -4554307, -37592184, 65911, 174690, -163222,12682, 
0x00000000, -10382085, -4517167, -37565904, 66078, 174562, -163465,12826, 
0x00000000, -10387879, -4501674, -37601008, 66196, 174553, -163434,12969, 
0x00000000, -10360796, -4490818, -37574496, 66127, 174589, -163635,13111, 
0x00000000, -10362037, -4511589, -37562432, 66376, 174752, -163796,13253, 
0x00000000, -10412373, -4563263, -37535456, 66524, 174804, -163183,13396, 
0x00000000, -10457031, -4599652, -37619724, 66441, 174355, -163358,13547, 
