encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,5100,3390,-1423,51,297,360,141,0
0,6292,1752,8680,30,185,59,280,0
0,-4388,939,2461,350,119,25,421,0
0,-3256,-573,8191,259,135,138,560,0
0,-11158,-1314,2441,106,149,-117,701,0
0,-4140,1634,3021,186,152,-54,843,0
0,-10872,567,12798,456,65,-1,983,0
0,2472,4595,8912,246,169,165,1127,0
0,-264,1821,-1179,-64,140,110,1269,0
0,-7972,5456,6198,205,63,117,1412,0
0,2258,4439,549,50,120,69,1553,0
0,-3670,245,1472,59,176,171,1693,0
0,2396,6510,7590,288,138,99,1843,0
0,-6220,-2454,9817,241,50,-161,1986,0
0,1344,-2409,5573,23,105,100,2133,0
0,3008,6245,1219,-48,31,-102,2274,0
0,5502,-76,8601,69,-73,-16,2414,0
0,404,4504,4167,79,109,-74,2561,0
-25,5944,-3546,1461,97,58,88,2702,0
92,2768,8724,9004,120,216,81,2843,0
206,4714,2921,10180,309,141,-58,2984,0
237,4180,-5914,5401,233,130,76,3125,0
237,-7296,3566,-4551,17,130,-203,3264,0
237,136,2981,9355,197,-72,-88,3409,0
237,1412,7817,9773,210,77,112,3554,0
237,2156,3888,595,169,7,-55,3694,0
237,368,2841,7110,89,173,83,3833,0
253,5698,3653,8763,73,159,-59,3978,0
358,9364,5154,6192,101,52,-91,4123,0
534,-4360,-4633,-8865,-151,207,-22,4263,0
711,-268,2818,-668,61,292,-63,4403,0
889,-2632,-2142,3273,114,-4,114,4550,0
1059,5332,-1550,2938,125,272,-30,4692,0
1231,3868,-2158,7033,181,284,3,4833,0
1393,-6020,4376,7925,182,100,-36,4973,0
1562,-1376,-11044,7038,46,222,-53,5117,0
1699,-6068,9717,4536,155,-117,108,5260,0
1834,-3776,5863,3847,-20,16,13,5402,0
1958,-5300,918,8074,-19,155,82,5556,0
2079,2832,3145,13593,239,140,132,5701,0
2191,-4488,-5105,699,244,179,17,5844,0
2314,60608,11248,2099,-25,-489,115,5986,0
2434,100452,16023,3733,-177,-694,-197,6130,0
2644,196216,24814,4149,-559,-1520,-127,6386,0
2758,332176,21998,2381,-1033,-2213,-252,6529,0
2885,410028,23778,-1422,-1272,-3083,-60,6673,0
3000,487276,41152,-2869,-1679,-3896,-167,6814,0
3129,560552,33623,-13921,-2270,-4001,-477,6956,0
3246,633210,33809,-31141,-2227,-4585,-81,7100,0
3380,682644,43866,-12568,-2472,-4874,-384,7243,0
3515,749306,40962,-28518,-2465,-5393,-500,7388,0
3636,812930,54665,-28094,-2736,-5793,-352,7529,0
3769,883134,51887,-33546,-3024,-6293,-269,7674,0
3901,944202,57671,-54406,-2795,-6792,28,7816,0
4023,1007756,47566,-64378,-1643,-7204,136,7958,0
4142,1092148,50070,-46968,-1419,-7831,99,8102,0
4276,1152760,60287,-33557,-1532,-8389,-334,8254,0
4423,1228578,74334,-14971,-1453,-8849,-586,8396,0
4541,1311854,91334,-27103,-1305,-9355,-332,8538,0
4679,1376576,79005,-23740,-1339,-9861,-225,8688,0
4812,1447888,74673,-30212,-932,-10252,-445,8831,0
4956,1527132,74114,-59747,-1053,-10565,-130,8972,0
5085,1627028,78758,-50050,-693,-11193,-55,9113,0
5223,1719092,108024,-35034,-746,-11839,140,9262,0
5356,1790716,81023,-62249,-592,-12144,-174,9408,0
5488,1870140,132300,-38789,-779,-12831,-440,9554,0
5623,1957760,113754,-43659,-764,-12973,-237,9698,0
5744,2030896,95101,-75535,-806,-13284,-35,9841,0
5866,2110404,98001,-79562,-770,-13738,262,9985,0
6012,2204352,103794,-72048,-876,-13893,-250,10128,0
6136,2292632,137799,-46974,-1026,-14440,-843,10271,0
6256,2372184,122943,-39606,-715,-14794,-279,10412,0
6383,2451984,141331,-26292,-865,-15079,-505,10555,0
6518,2547076,147864,-27021,-1007,-15711,-679,10697,0
6645,2633504,160590,-13959,-1015,-16157,-788,10844,0
6776,2717432,170852,2154,-1090,-16599,-705,10986,0
6909,2795828,172285,-20849,-1155,-16639,-601,11133,0
7037,2841580,138716,37192,-737,-15858,-1150,11276,0
7170,2930780,144144,5045,-538,-15821,-742,11419,0
7287,3035356,196188,45553,-500,-16232,-796,11563,0
7420,3123044,187742,11858,-770,-16501,-867,11704,0
7551,3219340,185551,-26181,-877,-16883,-618,11848,-1
7671,3309880,210024,-16983,-1169,-17511,-744,11990,-1
7807,3394804,252461,16225,-953,-17551,-971,12132,-1
7938,3475924,264085,-2548,-1120,-18000,-997,12285,-1
8075,3566528,235794,-53624,-1320,-18275,-621,12433,-1
8210,3668968,271305,-35637,-1369,-19078,-797,12577,-1
8328,3770324,327269,-503,-1279,-19594,-948,12720,-1
8464,3854644,324513,-14329,-1240,-19797,-838,12863,-1
8598,3950300,316859,-51612,-1077,-20483,-794,13013,-1
8732,4023888,261318,-110481,-1293,-20430,-366,13155,-1
8852,4124644,351879,-32946,-952,-21364,-443,13297,-1
8972,4203472,372195,-22670,-918,-21885,-814,13443,-1
9107,4287980,287687,-120652,-835,-22044,-433,13586,-1
9239,4368772,380611,-15605,-609,-22596,-805,13729,-1
9362,4455360,387417,-18665,-749,-23160,-872,13871,-1
9494,4502944,307563,-107480,-380,-22979,-431,14014,-1
9630,4603264,407167,-6140,-328,-23718,-776,14158,-1
9749,4655028,212544,-178948,44,-23320,-12,14303,-1
9883,4745436,359373,-54747,-207,-24080,-898,14446,-1
10020,4836540,409299,-4675,-39,-24857,-895,14588,-1
10138,4895176,224376,-197636,414,-24696,-84,14732,-1
10274,4983356,348721,-65450,143,-25041,-666,14882,-1
10409,5076372,409292,-632,533,-25548,-972,15033,-1
10542,5156716,294806,-96876,574,-25932,-567,15177,-1
10663,5221052,325290,-56739,1097,-26229,-684,15321,-1
10795,5292260,403481,649,865,-26703,-969,15465,-1
10931,5373016,392988,8214,1015,-26787,-903,15611,-1
11066,5453260,307264,-58152,1118,-27068,-619,15757,-1
11184,5531964,385314,19045,1188,-27504,-1047,15901,-1
11321,5622368,421077,61246,1269,-27874,-1160,16044,-1
11452,5676792,292984,-57679,1168,-27980,-602,16186,-1
11574,5772112,361138,19686,1236,-28545,-970,16329,-1
11707,5860184,380547,52995,1514,-28985,-1240,16473,-1
11839,5920708,397411,50251,1544,-29385,-1443,16621,-1
11975,6014192,383097,65260,1593,-29833,-1238,16768,-1
12093,6098216,406839,96251,1753,-30216,-1423,16911,-1
12228,6165352,291014,-13771,1700,-30216,-1207,17055,-1
12347,6248000,315717,18612,1664,-30486,-1451,17203,-1
12481,6311552,401083,117358,1858,-31033,-1590,17353,-1
12618,6353384,420488,163460,1716,-31536,-1988,17496,-1
12750,6447784,430156,203520,1802,-31948,-2092,17639,-1
12871,6412316,329066,102190,1646,-31422,-1389,17784,-1
13004,6400152,295180,114569,1330,-31467,-1863,17928,-1
13136,6417928,396259,217697,1581,-31589,-2082,18073,-1
13271,6435576,298659,117142,1086,-31107,-1754,18224,-1
13406,6435420,267971,80149,1202,-30861,-1594,18367,-1
13525,6423464,374837,165563,994,-30879,-2015,18511,-1
13660,6411768,382917,170586,846,-31076,-2136,18655,-1
13792,6390700,436592,191704,612,-30792,-1992,18798,-1
13915,6375764,445244,203550,809,-30714,-2201,18939,-1
14030,6364728,333031,65039,469,-30453,-1562,19083,-1
14166,6348656,373518,102510,601,-30407,-1701,19225,-1
14300,6418024,442266,190302,313,-30673,-2078,19374,-1
14427,6430484,461274,221867,199,-30854,-2188,19521,-1
14550,6424748,467679,214813,238,-30761,-2445,19672,-1
14672,6419132,393365,123290,-27,-30711,-2076,19815,-1
14780,6374848,354676,86743,106,-30712,-1514,19958,-1
14910,6360572,409765,148322,46,-30548,-1909,20101,-1
15027,6330000,462418,188703,-62,-30133,-2194,20243,-1
15164,6299088,499309,203596,-166,-30275,-2162,20386,-1
15295,6262224,511078,200795,-8,-30027,-2279,20529,-1
15429,6359432,491190,188575,-98,-30319,-2185,20676,-1
15549,6338152,504626,210098,-14,-30517,-2138,20818,-1
15669,6321144,496993,181275,60,-30541,-1959,20965,-1
15819,6320240,481345,161932,162,-30521,-1885,21115,-1
15955,6294928,467635,132046,-50,-30175,-2035,21267,-1
16072,6277840,556393,217478,271,-30330,-2335,21413,-1
16208,6280128,572646,232071,369,-30631,-2079,21559,-1
16341,6382672,521964,203136,378,-30843,-2107,21705,-1
16475,6568896,430529,139149,387,-31956,-2089,21856,-1
16612,6662864,434431,153138,625,-32325,-1811,22003,-1
16745,6694364,470069,183971,536,-32543,-2193,22156,-1
16877,6764304,481924,207778,912,-33039,-2195,22305,-1
17015,6809332,483251,213734,1015,-33219,-2252,22456,-1
17148,6815288,488987,228149,1183,-33274,-2248,22605,-1
17297,6821592,547274,278732,1168,-33277,-2485,22756,-1
17418,6802888,569272,305083,1397,-32993,-2668,22905,-1
17552,6764872,567114,322937,1499,-33156,-2486,23047,0
17670,6778216,620673,382328,1323,-33211,-3159,23190,0
17807,6793564,563426,334585,1318,-33166,-2669,23333,0
17939,6823676,524620,184791,1405,-33043,-2061,23483,0
18073,6793712,566778,105385,1489,-32681,-1462,23626,0
18198,6766768,633563,60186,1205,-32633,-1280,23769,0
